index,annotation_symbol
87110,N
87358,N
87543,N
87766,N
87992,N
88205,N
88361,N
88587,N
88727,N
89008,N
89272,N
89497,N
89772,N
90050,N
90337,N
90610,N
90841,N
91046,N
91283,N
91519,N
91754,N
92021,N
92393,N
92591,N
92825,N
93049,N
93239,N
93376,N
93605,N
93959,N
94150,N
94392,N
94645,N
94874,N
95112,N
95248,N
95600,N
95835,N
96165,N
96468,N
96744,N
96904,N
97120,N
97351,N
97567,N
97805,N
98213,N
98518,N
98724,N
99013,N
99341,N
99612,N
99897,N
100144,N
100415,N
100735,N
101067,N
101324,N
101520,N
101754,N
102047,N
102307,N
102524,N
102665,N
102907,N
103189,N
103437,N
103660,N
103879,N
104113,N
104336,N
104597,N
104957,N
105271,N
105486,N
105826,N
106048,N
106183,N
106433,N
106636,N
106947,N
107299,N
107644,N
107974,N
108172,N
108444,N
108686,N
108938,N
109184,N
109461,N
109612,a
109832,N
110139,N
110323,N
110559,N
110781,N
111100,N
111380,N
111633,N
111893,N
112122,N
112444,N
112679,N
113109,N
113368,N
113522,N
113774,N
114076,N
114390,N
114687,N
114900,N
115122,N
115396,N
115578,N
115846,N
116059,N
116294,N
116531,N
116703,N
116890,N
117149,N
117306,N
117477,N
117901,N
118142,N
118302,N
118544,N
118729,N
118973,N
119274,N
119526,N
119874,N
120426,N
120672,N
120918,N
121142,N
121434,N
121694,N
121927,N
122203,N
122427,N
122634,N
122845,N
123242,N
123550,N
123795,N
124038,N
124258,N
124504,N
124737,N
124883,N
125146,N
125417,N
125777,N
126012,N
126208,N
126471,N
126765,N
126966,N
127242,N
127459,N
127672,N
127960,N
128182,N
128407,N
128551,N
128793,N
129060,N
129253,N
129523,N
129757,N
130092,N
130406,N
130577,N
130830,N
130989,N
131218,N
131530,N
131793,N
132005,N
132238,N
132558,N
132815,N
133160,N
133427,N
133790,N
134059,N
134363,N
134606,N
134842,N
135090,N
135354,N
135608,N
135869,N
136091,N
136226,+
137429,j
138167,j
138552,+
138701,N
139293,j
139691,N
140255,N
140744,N
140913,a
141441,N
141962,N
142435,N
142889,N
143128,V
143374,N
143823,N
144324,N
144747,N
145119,V
145575,N
146018,N
146447,N
146863,N
147274,N
147691,N
148133,N
148597,N
149026,N
149469,N
149923,N
150413,N
150896,N
151348,N
151785,N
152229,N
152704,N
153147,N
153572,N
153924,V
154251,N
154408,a
154954,N
155188,a
155635,N
156285,N
156749,N
157166,V
157449,N
157876,N
158083,a
158564,N
159282,N
159364,x
159951,N
160024,x
160609,N
160693,x
161291,N
161716,N
161905,a
162372,N
162810,N
163294,N
163789,N
164236,N
164702,N
165158,N
165235,x
165508,V
165879,N
166315,N
166407,x
166975,N
167426,N
167882,N
168323,N
168513,a
168989,N
169430,N
169791,V
170145,N
170580,N
171037,N
171500,N
171815,+
171883,V
172064,a
172235,a
172463,N
172633,a
172769,a
173007,N
173187,N
173366,N
173542,N
173698,N
173880,N
174137,N
174321,a
174560,N
174741,N
174974,N
175168,N
175356,N
175545,N
175766,N
176067,N
176257,N
176524,N
176795,N
177056,N
177213,N
177426,N
177611,N
177867,N
178141,N
178302,N
178502,N
178802,N
179023,N
179174,N
179435,N
179615,N
179869,N
180064,N
180280,N
180452,N
180617,N
180760,N
180962,N
181177,N
181439,N
181582,a
181732,a
181932,N
182162,N
182593,N
182933,N
183243,N
183388,a
183686,N
183888,N
184030,N
184280,N
184431,N
184600,N
184755,N
185068,+
185330,N
186038,j
186377,N
187101,j
187323,A
187984,j
188183,A
188387,+
188577,N
189064,N
189391,V
189598,J
190004,N
190075,x
190669,N
190744,x
191370,N
191455,x
192066,N
192138,x
192716,N
192789,x
193402,N
193490,x
194092,N
194173,x
194741,N
194810,x
195421,N
195503,x
196137,N
196227,x
196801,N
197209,N
197544,V
197816,N
198355,N
198452,x
199034,N
199458,N
199610,+
199762,V
200330,N
200757,N
201061,V
201583,N
202008,N
202371,V
202852,N
203263,N
203608,V
204087,N
204540,N
204885,V
205370,N
205775,N
206135,V
206641,N
207088,N
207431,V
207663,+
207895,N
208317,N
208519,a
209042,N
209465,N
209794,V
210145,N
210584,N
210928,V
211225,N
211766,N
212199,N
212655,N
212989,V
213276,N
213804,N
214230,N
214662,N
214992,V
215293,N
215822,N
216242,N
216670,N
217010,V
217311,N
217869,N
218323,N
218749,N
218912,+
219075,V
219660,N
220097,N
220401,V
220924,N
221339,N
221710,V
222188,N
222606,N
222926,V
223189,+
223453,N
223914,N
224368,N
224804,N
225253,N
225703,N
226170,N
226620,N
227029,N
227447,N
227896,N
228330,N
228657,V
229167,N
229369,a
229817,N
230263,N
230709,N
230877,+
231045,V
231545,N
231987,N
232307,V
232858,N
233284,N
233617,V
234099,N
234548,N
234912,V
235391,N
235806,N
236148,V
236273,+
236399,N
236945,N
237390,N
237799,N
237968,+
238137,V
238660,N
239116,N
239450,V
239951,N
240350,N
240714,V
241191,N
241638,N
241963,V
242448,N
242874,N
243245,V
243730,N
244160,N
244481,V
244990,N
245435,N
245800,V
246257,N
246667,N
247006,V
247495,N
247937,N
248278,V
248718,N
249130,N
249471,V
249950,N
250389,N
250699,V
251215,N
251646,N
251989,V
252516,N
252926,N
253243,V
253758,N
254176,N
254549,V
255017,N
255444,N
255762,V
256334,N
256765,N
257082,V
257584,N
258016,N
258357,V
258839,N
259259,N
259567,V
260033,N
260479,N
260809,V
261287,N
261710,N
262016,V
262534,N
262980,N
263297,V
263803,N
264212,N
264544,V
265070,N
265494,N
265808,V
266038,+
266268,N
266466,a
266921,N
267359,N
267699,V
268141,N
268326,a
268799,N
269236,N
269668,N
269998,V
270495,N
270923,N
271243,V
271758,N
271956,a
272389,N
272794,N
273218,N
273565,V
274048,N
274232,a
274689,N
275106,N
275565,N
275888,V
276441,N
276870,N
277545,N
277995,N
278437,N
278733,V
279247,N
279691,N
279890,a
280382,N
280812,N
281234,N
281500,V
281926,N
282391,N
282692,V
282880,N
283245,N
283680,N
283885,a
284380,N
284820,N
285250,N
285554,V
286098,N
286557,N
286998,N
287288,V
287834,N
288256,N
288689,N
289059,V
289538,N
289951,N
290383,N
290750,V
291015,N
291530,N
291952,N
292375,N
292545,+
292715,V
293239,N
293660,N
293983,V
294470,N
294904,N
295238,V
295730,N
296155,N
296454,V
296960,N
297409,N
297735,V
298237,N
298656,N
298977,V
299527,N
299971,N
300291,V
300782,N
301206,N
301560,V
302041,N
302446,N
302782,V
303232,N
303671,N
304022,V
304484,N
304888,N
305226,V
305742,N
306167,N
306517,V
306992,N
307406,N
307738,V
308258,N
308676,N
309000,V
309454,N
309891,N
310228,V
310716,N
311129,N
311449,V
311914,N
312360,N
312701,V
313190,N
313611,N
313924,V
314419,N
314850,N
315187,V
315630,N
316048,N
316362,V
316875,N
317300,N
317608,V
318116,N
318545,N
318872,V
319419,N
319820,N
320119,V
320625,N
321060,N
321386,V
321877,N
322286,N
322600,V
323109,N
323552,N
323868,V
324358,N
324781,N
325107,V
325609,N
326048,N
326330,V
326811,N
327236,N
327584,V
328046,N
328471,N
328731,V
328999,+
329268,N
329718,N
330154,N
330443,V
330966,N
331401,N
331841,N
332157,V
332694,N
333099,N
333497,N
333831,V
334357,N
334768,N
335155,N
335487,V
335987,N
336430,N
336848,N
337158,V
337666,N
338121,N
338577,N
338860,V
339049,N
339408,N
339837,N
340278,N
340587,V
341147,N
341549,N
341955,N
342286,V
342806,N
343225,N
343645,N
343959,V
344465,N
344909,N
345347,N
345645,V
346155,N
346591,N
347019,N
347354,V
347849,N
348266,N
348680,N
349037,V
349562,N
349992,N
350391,N
350741,V
351242,N
351683,N
352024,V
352463,N
352653,a
353128,N
353573,N
353743,+
353913,V
354409,N
354832,N
355135,V
355662,N
356074,N
356438,V
356839,N
357272,N
357619,V
357861,+
358104,N
358311,a
358744,N
359137,N
359496,V
359960,N
360398,N
360708,V
361175,N
361606,N
361983,N
362159,A
362657,N
363047,N
363392,V
363811,N
364218,N
364621,N
364992,N
365180,+
365369,V
365761,N
366179,N
366547,V
367003,N
367394,N
367759,V
368222,N
368650,N
369037,V
369472,N
369878,N
370270,V
370726,N
371155,N
371525,V
371944,N
372356,N
372754,V
373185,N
373619,N
373957,V
374067,+
374177,N
374663,N
375112,N
375540,N
375711,+
375882,V
376332,N
376767,N
377094,V
377589,N
378021,N
378342,V
378794,N
379258,N
379595,V
380080,N
380490,N
380832,V
381280,N
381714,N
382092,V
382490,N
382904,N
383251,V
383746,N
384167,N
384525,V
384958,N
385389,N
385741,V
386248,N
386657,N
386998,V
387112,+
387227,N
387728,N
388178,N
388600,N
388776,+
388952,V
389408,N
389855,N
390213,V
390679,N
391065,N
391429,V
391637,+
391845,N
392041,a
392172,a
392544,N
392959,N
393128,+
393297,V
393762,N
394211,N
394567,V
395070,N
395181,~
395486,N
395610,~
395818,V
396037,+
396256,N
396465,~
396657,N
396840,A
397228,~
397302,N
397651,N
397821,A
398276,N
398477,a
398894,j
399341,N
399700,N
400064,N
400407,N
400593,A
400755,A
401105,N
401501,N
401890,V
402356,N
403077,N
403582,N
404033,N
404477,N
404944,N
405438,N
405626,a
406176,j
406381,A
406910,N
407614,N
407942,N
408286,N
408677,N
409085,V
409554,N
410002,N
410424,N
410832,N
411249,N
411699,N
412129,N
412498,V
412698,A
412853,A
413184,N
413617,N
413997,V
414228,A
414738,N
415145,N
415563,N
415953,V
416444,N
416851,N
417225,V
417433,A
417590,A
417934,N
418367,N
418752,V
419208,N
419396,a
419870,N
420307,N
420493,+
420680,V
421139,N
421548,N
421903,V
422376,N
422822,N
423171,V
423628,N
424032,N
424416,V
424535,+
424654,A
424806,A
425184,N
425599,N
426006,N
426424,N
426815,V
427319,N
427509,a
427642,a
427984,N
428397,N
428761,V
429248,N
429686,N
429869,a
430324,N
430753,N
431126,V
431612,N
432034,N
432365,V
432858,N
433294,N
433737,N
433928,a
434381,N
434791,N
435151,V
435648,N
436076,N
436484,N
436829,V
437306,N
437516,a
437659,a
438033,N
438439,N
438865,N
439198,V
439456,A
439621,A
440003,N
440416,V
440853,N
441259,N
441643,V
442124,N
442309,a
442772,N
443190,N
443545,V
444035,N
444465,N
444841,V
445050,A
445526,N
445968,N
446410,N
446776,V
447007,A
447509,N
447923,N
448365,N
448732,V
449222,N
449625,N
449984,V
450485,N
450924,N
451119,a
451254,a
451605,N
452001,N
452194,a
452707,N
453152,N
453468,V
453982,N
454413,N
454842,N
455047,a
455555,N
455966,N
456272,V
456801,N
457246,N
457664,N
458008,V
458470,N
458666,a
459140,N
459587,N
459996,N
460334,V
460781,N
461232,N
461555,V
462069,N
462156,x
462721,N
463131,N
463578,N
463943,V
464405,N
464575,a
465065,N
465497,N
465932,N
466112,+
466292,V
466743,N
467152,N
467477,V
467985,N
468405,N
468740,V
469202,N
469600,N
469974,V
470428,N
470853,N
471157,V
471660,N
472092,N
472470,V
472950,N
473365,N
473705,V
474195,N
474627,N
475002,V
475438,N
475867,N
476225,V
476714,N
477136,N
477496,V
477922,N
478354,N
478729,V
479167,N
479595,N
479922,V
480401,N
480826,N
481219,V
481689,N
482103,N
482456,V
482976,N
483403,N
483771,V
484198,N
484620,N
484974,V
485490,N
485887,N
486238,V
486689,N
487118,N
487494,V
487965,N
488365,N
488709,V
489202,N
489656,N
490001,V
490461,N
490878,N
491225,V
491706,N
492124,N
492495,V
492708,+
492921,N
493374,N
493856,N
494285,N
494706,N
495133,N
495555,N
496016,N
496451,N
496859,N
497264,N
497709,N
498141,N
498584,N
499000,N
499410,N
499826,N
500283,N
500724,N
501149,N
501572,N
502006,N
502449,N
502887,N
503304,N
503708,N
504144,N
504594,N
505021,N
505434,N
505841,N
506255,N
506695,N
507144,N
507555,N
507959,V
508376,N
508790,N
509229,N
509651,N
510061,N
510454,V
510914,N
511356,N
511766,N
512171,N
512581,N
512999,N
513433,N
513844,N
514238,N
514629,N
515061,N
515500,N
515914,N
516325,N
516740,N
517166,N
517613,N
518049,N
518447,N
518854,N
519268,N
519715,N
520105,N
520534,N
520916,N
521333,N
521767,N
522226,V
522424,a
522564,A
522927,N
523354,N
523554,a
524043,N
524465,N
524641,a
524774,a
525129,N
525533,N
525969,F
526408,N
526587,a
527103,N
527310,a
527806,N
527903,x
528550,N
528739,a
529258,N
529460,a
529955,N
530053,x
530695,N
530879,a
531413,N
531611,a
532105,N
532320,a
532855,N
532956,x
533554,N
533729,a
534242,N
534443,a
534980,N
535176,a
535314,A
535690,N
535879,a
536375,N
536473,x
537134,N
537313,a
537840,N
538025,a
538146,a
538538,N
538728,a
539283,N
539386,x
540001,N
540174,a
540692,N
540903,a
541445,N
541629,a
541865,N
542230,N
542396,A
542921,N
543144,a
543693,N
543793,x
544401,N
544575,a
545132,N
545324,A
545889,N
546098,a
546601,N
546687,x
547295,N
547485,a
547639,a
548032,N
548230,a
548354,a
548741,N
548833,x
549053,N
549478,N
549690,a
550263,N
550972,N
551140,a
551699,N
551796,x
551907,x
552443,N
552618,a
553145,N
553558,N
553996,N
554359,V
554613,N
555139,N
555842,N
556029,a
556577,N
557278,N
557457,a
557602,A
557941,N
558269,N
558643,N
558830,A
558969,A
559322,N
559499,A
559628,A
559989,N
560175,A
560709,N
560815,x
561433,N
561609,a
561735,a
562130,N
562311,a
562460,a
562923,N
563378,N
563573,a
564081,N
564262,a
564805,N
564913,x
565565,F
565732,a
566244,N
566349,x
566984,N
567165,a
567708,N
567803,x
568396,N
568486,x
569094,N
569289,a
569829,N
569921,x
570493,N
570586,+
570676,a
570815,a
571016,A
571186,+
571584,N
571684,x
571923,N
572348,N
572543,a
573050,N
573143,x
573801,N
573990,a
574487,N
574742,+
574802,N
574988,N
575137,N
575349,N
575525,N
575699,N
575857,N
576046,N
576336,N
576541,N
576694,N
576908,N
577079,N
577278,N
577571,N
577868,N
578082,N
578253,N
578454,N
578697,N
578964,N
579144,N
579400,N
579635,N
579959,N
580157,N
580368,N
580545,N
580711,N
580944,N
581160,N
581361,N
581518,N
581659,N
581813,N
581965,N
582100,N
582249,N
582529,N
582712,N
583123,N
583362,N
583555,N
583736,N
583915,N
584224,N
584458,N
584719,N
584970,N
585211,N
585514,N
585694,N
585869,N
586295,N
586576,N
586838,N
587075,N
587360,N
587517,N
587651,N
587827,N
588036,N
588295,N
588534,N
588798,N
589008,N
589283,N
589478,N
589814,N
590000,N
590253,N
590522,N
590773,N
590995,N
591260,N
591425,N
591623,N
591919,N
592144,N
592367,N
592654,N
592921,N
593238,N
593399,N
593683,N
593947,N
594162,N
594421,N
594585,N
594847,N
595092,N
595351,N
595565,N
595853,N
596034,N
596348,N
596563,N
596851,N
597068,N
597326,N
597581,N
597822,N
598018,N
598240,N
598456,N
598758,N
599023,N
599282,N
599443,N
599665,N
599825,N
600116,N
600371,N
600563,N
600872,N
601127,N
601423,N
601709,N
601923,N
602182,N
602370,N
602590,N
602766,N
602915,N
603140,N
603403,N
603669,N
603911,N
604096,N
604360,N
604530,N
604764,N
604995,N
605234,N
605478,N
605715,N
605974,N
606196,N
606428,N
606634,N
606868,N
607020,a
607198,N
607417,N
607560,a
607794,N
608070,N
608312,N
608552,N
608865,N
609089,N
609339,N
609561,N
609830,N
610137,N
610404,N
610565,N
610811,N
611033,N
611316,N
611597,N
611832,N
612135,N
612401,N
612718,N
612980,N
613186,N
613390,N
613578,N
613793,N
614110,N
614274,N
614517,N
614734,N
614944,N
615121,N
615257,a
615518,N
615798,N
615979,N
616224,N
616469,N
616725,N
616965,N
617135,N
617443,N
617662,N
617951,N
618146,N
618305,N
618575,N
618816,N
619015,N
619221,N
619444,N
619680,N
619858,N
620051,N
620226,N
620464,N
620739,N
620973,N
621242,N
621401,N
621626,N
621878,N
622143,N
622408,N
622632,N
622849,N
623042,N
623293,N
623460,N
623679,N
623912,N
624146,N
624350,N
624580,N
624829,N
625128,N
625473,N
625718,N
625928,N
626181,N
626424,N
626587,N
626829,N
627023,N
627197,N
627460,N
627708,N
627880,N
628312,N
628530,N
628701,N
628905,N
629130,N
629324,N
629624,N
629796,N
630031,N
630291,N
630459,N
630733,N
630954,N
631221,N
631391,N
631556,N
631814,N
632076,N
632361,N
632617,N
632776,N
633008,N
633285,N
633503,N
633736,N
634015,N
634386,N
634669,N
634922,N
635208,N
635493,N
635666,N
635838,N
636101,N
636350,N
636652,N
636907,N
637281,N
637523,N
637694,N
637877,N
638103,N
638295,N
638532,N
638710,N
638929,N
639138,N
639365,N
639629,N
639845,N
639996,N
640259,N
640522,N
640791,N
641018,N
641205,N
641542,N
641821,N
642037,N
642306,N
642495,N
642734,N
642969,N
643236,N
643411,+
644594,j
645177,N
645802,j
646051,N
646257,+
646519,N
646690,a
647249,N
647321,x
647965,N
648419,N
648594,a
649104,N
649181,x
649800,N
