index,annotation_symbol
185622,V
185887,N
186185,N
186469,N
186727,N
186973,N
187199,N
187405,N
187644,N
187890,N
188127,N
188384,N
188675,N
188912,N
189195,N
189454,N
189677,N
189969,N
190209,N
190430,N
190678,N
190940,N
191206,N
191491,N
191764,N
192036,N
192276,N
192503,N
192780,N
193066,N
193300,N
193546,N
193764,N
193977,N
194096,V
194427,N
194641,F
194930,N
195172,N
195398,N
195658,N
195920,N
196137,N
196334,N
196588,N
196845,N
197103,N
197375,N
197603,N
197830,F
198077,N
198291,N
198437,V
198735,N
198956,N
199206,N
199444,N
199709,N
199940,N
200202,N
200446,N
200692,N
200919,N
201041,V
201288,N
201524,N
201795,N
202037,N
202159,V
202482,N
202699,N
202926,N
203174,N
203397,N
203667,N
203946,N
204186,N
204397,N
204623,N
204873,N
205137,N
205357,N
205578,N
205802,N
206066,N
206318,N
206572,N
206787,N
207030,N
207234,N
207472,N
207788,N
208061,N
208325,N
208598,N
208875,N
209118,N
209339,N
209588,N
209844,N
210171,N
210420,N
210677,N
210948,N
211204,N
211439,N
211782,N
212029,N
212252,N
212502,N
212795,N
213153,N
213465,N
213741,N
214000,N
214221,N
214480,N
214793,N
215058,N
215288,N
215486,N
215717,N
216022,N
216091,+
216161,V
216416,N
216657,N
216785,V
217080,N
217294,N
217547,V
217846,N
218046,N
218274,V
218413,V
218539,+
218666,N
218922,N
219162,N
219414,N
219533,V
219871,N
220086,N
220278,N
220445,N
220676,N
220959,N
221237,N
221517,N
221786,N
221994,N
222251,N
222451,N
222665,N
222826,a
222947,V
223259,N
223512,N
223759,N
224023,N
224263,N
224480,N
224734,N
224998,N
225217,N
225477,N
225733,N
226041,N
226319,N
226563,N
226815,N
227077,N
227370,N
227606,N
227942,N
228154,N
228408,N
228670,N
228899,N
229096,N
229332,N
229588,N
229858,N
230101,N
230310,N
230529,N
230724,N
230976,N
231193,N
231384,N
231530,V
231784,N
232016,N
232242,N
232491,N
232686,N
232880,N
233103,N
233351,N
233611,N
233876,N
234115,N
234377,N
234621,N
234865,N
235059,N
235267,N
235501,N
235858,N
236095,V
236409,N
236702,N
237000,N
237229,N
237464,N
237713,N
237965,N
238280,N
238558,N
238809,N
239045,N
239280,N
239516,N
239744,N
239934,N
240172,N
240409,N
240644,N
240933,N
241202,N
241435,N
241666,N
241916,N
242118,N
242242,V
242569,N
242845,N
243149,N
243410,N
243634,N
243835,N
244123,N
244381,N
244598,N
244896,N
245134,N
245338,N
245592,N
245817,N
246000,V
246283,N
246512,N
246782,N
247112,N
247347,N
247668,N
247927,N
248210,N
248372,V
248640,N
248885,N
249214,N
249478,N
249696,N
249984,N
250220,N
250458,N
250709,N
250954,N
251206,N
251499,N
251745,N
252001,N
252236,N
252480,N
252719,N
252968,N
253210,N
253456,N
253699,N
253924,N
254185,N
254430,N
254648,N
254911,N
255143,N
255456,N
255735,N
255971,N
256179,N
256454,N
256721,N
256942,N
257172,N
257427,N
257661,N
257906,N
258176,N
258406,N
258648,N
258876,N
259118,N
259375,N
259606,N
259817,N
260065,N
260329,N
260576,N
260801,N
261025,N
261279,N
261530,N
261722,N
261946,N
262157,N
262281,V
262537,N
262691,V
262935,N
263199,N
263414,N
263669,N
263943,N
264224,N
264503,N
264751,N
265015,N
265216,N
265449,N
265667,N
265912,N
266253,N
266508,N
266728,N
266981,N
267224,N
267538,N
267795,N
268119,N
268393,N
268609,N
268893,N
269130,N
269406,N
269627,N
269876,N
270122,N
270363,N
270572,N
270819,N
271138,N
271386,N
271620,N
271846,N
272087,N
272321,N
272556,N
272802,N
273032,N
273327,N
273563,N
273691,V
273938,N
274199,N
274460,N
274754,N
275027,N
275264,N
275564,N
275819,N
276040,N
276257,N
276541,N
276798,N
277060,N
277311,N
277520,N
277725,V
277849,a
277983,N
278199,N
278421,N
278677,N
278924,N
279167,N
279392,N
279587,N
279823,N
280020,V
280336,N
280503,V
280748,N
280997,N
281255,N
281500,N
281759,N
281989,N
282222,N
282495,N
282704,N
282964,N
283178,N
283398,N
283680,N
283946,N
284237,N
284533,N
284813,N
285068,N
285287,N
285518,N
285767,V
286040,N
286286,N
286558,N
286823,N
287058,N
287206,V
287385,V
287622,N
287854,N
288091,N
288304,N
288514,V
288623,V
288753,N
288924,V
289052,V
289380,N
289607,N
289841,N
290125,N
290390,N
290639,N
290842,N
291139,N
291443,N
291675,N
291915,N
292195,N
292443,N
292780,N
293038,N
293285,N
293520,N
293779,N
293994,N
294261,N
294498,N
294753,N
295047,N
295311,N
295569,N
295797,N
296032,N
296283,N
296565,N
296827,N
297107,N
297335,N
297565,N
297761,N
297902,V
298133,N
298329,N
298595,N
298810,N
298965,V
299130,V
299423,N
299689,N
299958,N
300222,N
300462,N
300716,N
300972,N
301175,N
301429,N
301685,N
301947,N
302198,N
302466,N
302695,N
302908,N
302953,~
303063,|
303150,N
303400,N
303520,~
303630,N
303860,~
303960,N
304181,N
304415,N
304657,N
304933,N
305189,N
305413,N
305684,N
305912,N
306118,V
306390,N
306544,a
306775,N
307021,N
307276,N
307539,N
307814,N
308069,N
308319,N
308532,N
308865,N
309086,N
309334,N
309590,N
309827,N
310082,N
310353,N
310607,N
310871,N
311040,a
311299,N
311629,N
311884,N
312114,N
312366,N
312604,N
312833,N
313079,N
313332,N
313557,N
313829,N
314097,N
314384,N
314620,N
314843,N
315101,N
315326,N
315560,N
315844,N
316018,V
316268,N
316397,V
316665,N
316911,N
317172,N
317474,N
317706,N
317954,N
318163,N
318405,N
318620,N
318884,N
319141,N
319390,N
319637,N
319881,N
320139,N
320386,N
320659,N
320948,N
321127,N
321365,N
321653,N
321877,N
322109,N
322420,N
322694,N
322900,N
323161,N
323480,N
323716,N
323962,N
324194,N
324442,N
324658,N
324900,N
325100,N
325413,N
325651,N
325849,N
326101,N
326302,N
326529,N
326751,F
327014,N
327277,N
327504,N
327758,N
327995,N
328228,N
328492,N
328818,N
329084,N
329322,N
329564,N
329780,N
330000,N
330219,N
330418,N
330663,N
330876,N
331104,N
331384,N
331672,N
331903,N
332157,N
332398,N
332611,N
332888,N
333110,N
333407,N
333568,V
333854,N
334074,N
334306,N
334568,N
334818,N
334950,V
335189,N
335425,N
335673,N
335966,N
336215,N
336459,N
336745,N
336947,N
337063,V
337348,N
337606,N
337900,N
338154,N
338437,N
338655,N
338878,N
339120,N
339357,N
339479,V
339859,N
340136,N
340355,N
340479,V
340778,N
341004,N
341223,N
341450,N
341636,N
341898,N
342165,N
342412,N
342607,N
342850,N
343094,N
343423,N
343642,N
343881,N
344103,N
344343,N
344572,N
344825,N
345088,N
345349,N
345494,~
345585,N
345673,~
345775,N
345985,N
346090,~
346350,~
346520,N
346674,V
346910,N
347164,N
347392,N
347615,N
347806,N
348035,N
348338,N
348546,N
348778,N
349053,N
349268,N
349394,a
349615,~
349744,N
349899,V
350207,N
350378,V
350645,N
350916,N
351160,N
351371,N
351638,N
351908,N
352115,N
352367,N
352599,N
352905,N
352982,~
353142,N
353397,N
353651,N
353884,N
353969,~
354154,N
354394,N
354520,~
354596,N
354766,~
354854,N
355093,N
355407,N
355672,N
355890,N
356137,N
356365,N
356605,N
356845,N
357080,N
357300,N
357594,N
357880,N
358135,N
358388,N
358609,N
358816,N
359053,N
359287,N
359551,N
359805,N
360057,N
360309,N
360453,a
360722,N
360929,N
361188,N
361537,N
361816,N
362072,N
362412,N
362607,N
362855,N
363113,N
363382,N
363630,N
363913,N
364162,N
364417,N
364639,N
364893,N
365133,N
365380,N
365640,N
365878,N
366090,N
366154,+
366218,V
366551,N
366710,V
367040,N
367203,V
367320,+
367437,N
367668,N
367814,V
368074,N
368237,V
368491,N
368787,N
368862,+
368938,V
369264,N
369424,V
369712,N
369893,V
370012,+
370131,N
370398,N
370617,N
370893,N
371172,N
371432,N
371644,N
371900,N
372183,N
372459,N
372718,N
372963,N
373221,N
373469,N
373732,N
373907,N
374143,N
374443,N
374708,N
374964,N
375246,N
375561,N
375821,N
376061,N
376330,N
376632,N
376850,N
377111,N
377245,V
377475,N
377715,N
377944,V
378162,N
378278,V
378529,N
378813,N
379104,N
379374,N
379560,N
379814,N
380044,F
380261,N
380510,N
380806,N
380954,a
381191,N
381438,N
381698,N
381926,N
382115,N
382353,N
382613,N
382883,N
383197,N
383482,N
383740,N
384012,N
384278,N
384528,N
384754,N
384951,N
385192,N
385458,N
385715,N
386039,N
386380,N
386624,N
386864,N
387120,N
387407,N
387689,V
387941,N
388201,N
388393,V
388698,F
388959,N
389195,N
389350,V
389687,N
389830,+
389865,V
390011,V
390238,V
390493,V
390598,V
390790,V
390958,+
391087,N
391243,V
391610,N
391773,V
392027,N
392297,N
392580,N
392699,+
392818,V
393094,N
393320,V
393636,N
393891,V
394037,+
394183,N
394440,F
394669,N
394927,N
395177,N
395434,V
395675,N
395906,N
396198,N
396466,F
396707,N
396935,N
397020,+
397105,V
397332,N
397530,V
397806,N
397989,V
398307,N
398467,V
398678,V
399003,N
399168,V
399289,V
399600,N
399852,V
400224,N
400396,V
400544,+
400692,N
401037,N
401310,N
401571,N
401713,V
401939,N
402175,N
402468,N
402760,N
403016,N
403278,N
403546,N
403776,N
404015,N
404217,N
404442,N
404733,N
405005,N
405274,N
405546,N
405826,N
406028,N
406270,N
406553,N
406822,N
407160,N
407382,N
407599,N
407801,N
408008,N
408299,N
408589,N
408822,N
409046,N
409307,F
409571,N
409801,N
410070,N
410325,N
410604,N
410883,N
411111,N
411341,N
411472,V
411749,N
412020,N
412302,N
412511,N
412814,N
413092,N
413309,N
413523,N
413796,N
414054,N
414320,N
414563,N
414785,N
415027,N
415237,N
415519,N
415770,N
415972,N
416202,N
416469,N
416704,N
416941,N
417058,a
417389,N
417641,N
417944,N
418179,N
418429,N
418555,V
418881,N
419142,N
419369,N
419598,N
419860,N
420120,N
420406,N
420653,N
420921,N
421163,N
421427,N
421738,N
421956,N
422233,N
422508,N
422763,N
423054,N
423328,N
423577,N
423859,N
424131,N
424414,N
424611,N
424882,N
425141,N
425366,N
425584,N
425717,V
426024,N
426195,V
426533,V
426855,N
427101,N
427354,N
427604,N
427851,N
428091,N
428245,a
428575,N
428841,N
429092,N
429306,N
429515,N
429733,N
429927,N
430152,N
430446,N
430715,N
430999,N
431321,N
431548,N
431762,N
432001,N
432220,N
432539,N
432785,N
433057,N
433331,N
433604,N
433852,N
434086,N
434335,N
434616,N
434889,N
435090,V
435366,N
435572,N
435804,N
436038,N
436288,N
436416,V
436642,N
436880,N
437139,N
437404,N
437646,N
437895,N
438149,N
438402,N
438658,N
438879,N
439102,N
439390,N
439718,N
439939,N
440156,N
440367,N
440488,V
440797,N
441011,N
441263,N
441526,N
441759,N
442057,N
442303,N
442518,N
442748,N
443000,N
443254,N
443480,N
443738,N
443986,N
444257,N
444511,N
444747,N
444957,N
445158,N
445361,V
445714,N
445879,a
446167,N
446299,V
446552,N
446783,N
447003,N
447233,N
447485,N
447729,N
447976,N
448232,N
448514,N
448808,N
449075,N
449298,N
449529,N
449796,N
450084,N
450355,N
450579,N
450829,N
451241,N
451497,N
451716,N
451959,N
452202,N
452458,N
452729,N
452957,N
453216,N
453427,N
453683,N
453948,N
454242,N
454490,N
454685,V
454953,N
455191,N
455488,N
455648,a
455753,V
456104,N
456362,N
456737,N
456975,N
457201,N
457411,N
457617,N
457871,N
458106,N
458338,N
458555,N
458794,N
459029,N
459264,N
459495,N
459715,N
459912,N
460115,N
460237,V
460558,N
460750,N
461029,N
461297,N
461527,N
461784,N
461913,V
462275,N
462543,N
462688,V
462945,N
463209,N
463445,N
463719,N
463983,N
464247,N
464465,N
464777,N
465087,N
465302,N
465548,N
465816,N
466072,N
466343,N
466546,N
466778,N
467003,N
467248,N
467469,N
467716,N
467843,V
468105,N
468376,N
468614,N
468855,N
469143,N
469438,N
469712,N
469978,N
470235,N
470473,N
470665,N
470885,N
471107,N
471340,N
471586,N
471880,N
472197,N
472424,N
472613,N
472822,N
473066,N
473288,N
473492,N
473753,N
474031,N
474267,N
474513,N
474747,N
474968,N
475209,N
475449,N
475666,N
475914,N
476170,N
476407,N
476614,N
476867,N
477100,N
477326,N
477681,N
477929,N
478246,N
478475,N
478725,N
478949,N
479199,N
479405,N
479636,N
479879,N
480213,N
480400,V
480673,N
481003,N
481267,N
481486,N
481704,N
481919,N
482120,N
482363,N
482664,N
482959,N
483107,V
483414,N
483579,V
483860,N
484073,N
484295,N
484515,N
484770,N
484994,N
485307,N
485578,N
485833,N
486066,N
486294,N
486571,N
486788,N
487046,N
487273,N
487538,N
487772,N
487995,N
488321,N
488538,N
488773,N
488993,N
489257,N
489488,N
489778,N
490037,N
490274,N
490504,N
490729,N
491011,N
491324,N
491663,N
491907,N
492177,N
492408,N
492786,V
493058,N
493184,V
493537,N
493802,N
494057,N
494278,N
494517,N
494765,N
494989,N
495199,N
495496,N
495852,N
496182,N
496449,N
496654,N
496792,V
497108,N
497348,N
497596,N
497850,N
497975,V
498226,N
498439,N
498713,N
498958,N
499208,N
499428,N
499635,N
499869,N
500097,N
500340,N
500606,N
500866,N
501116,N
501375,N
501570,N
501821,N
502087,N
502339,N
502562,N
502781,N
503029,N
503214,N
503422,N
503643,N
503879,N
504105,N
504365,N
504627,N
504857,N
505114,N
505402,N
505698,N
505899,N
506120,N
506381,N
506607,N
506829,N
506964,V
507339,N
507589,N
507816,N
508067,N
508275,N
508524,N
508787,N
509118,N
509358,N
509578,N
509794,N
510025,N
510274,N
510524,N
510791,N
511058,N
511305,N
511535,N
511765,N
511997,N
512187,N
512312,V
512557,N
512813,N
513063,N
513312,N
513605,N
513872,N
514210,N
514442,N
514713,N
514957,N
515219,N
515442,N
515565,V
515823,N
516035,N
516252,N
516459,N
516708,N
516938,N
517185,N
517431,N
517697,N
517947,N
518198,N
518419,N
518676,N
518947,N
519210,N
519422,N
519678,N
519941,N
520185,N
520435,N
520685,N
520938,N
521190,N
521473,N
521726,N
521962,N
522179,N
522385,N
522631,N
522882,N
523121,N
523387,N
523649,N
523882,N
524120,N
524451,N
524652,N
524839,V
525163,N
525393,N
525655,N
525913,N
526173,N
526421,N
526658,N
526875,N
527126,N
527365,N
527567,N
527863,N
528114,N
528378,N
528582,N
528825,N
529092,N
529316,N
529551,N
529749,N
530025,N
530253,N
530506,N
530715,N
530964,N
531222,N
531439,N
531646,N
531896,N
532172,N
532424,N
532713,N
532994,N
533222,N
533444,N
533686,N
533930,N
534183,N
534512,N
534751,N
534992,N
535280,N
535579,N
535817,N
536036,N
536251,N
536535,N
536794,N
537048,N
537313,N
537578,N
537814,N
538082,N
538305,N
538591,N
538851,N
539081,N
539355,N
539572,N
539817,N
540096,N
540323,N
540553,N
540782,N
541041,N
541302,N
541600,N
541814,N
542055,N
542254,N
542493,N
542889,N
543142,N
543382,N
543606,N
543850,N
544107,N
544455,N
544681,N
544895,N
545019,V
545384,N
545647,N
545871,N
546121,N
546419,N
546740,N
546959,N
547222,N
547523,N
547770,N
547996,N
548262,N
548523,N
548765,N
549023,N
549232,N
549486,N
549627,V
549899,N
550153,N
550395,N
550635,N
550753,V
551008,N
551247,N
551520,N
551825,N
552077,N
552204,V
552542,N
552852,N
553111,N
553374,N
553636,N
553839,N
554096,N
554403,N
554683,N
554917,N
555147,N
555413,N
555726,N
555995,N
556262,N
556515,N
556784,N
557062,N
557288,N
557568,N
557813,N
558071,N
558292,N
558513,N
558750,N
559030,N
559275,N
559542,N
559774,N
559996,N
560215,N
560478,N
560731,N
560991,N
561229,N
561433,N
561740,N
561987,N
562208,N
562484,N
562652,a
562959,N
563246,N
563490,N
563719,N
563955,N
564175,N
564461,N
564691,N
564902,N
565148,N
565350,N
565565,N
565878,N
566020,a
566435,N
566722,N
566988,N
567222,N
567439,N
567638,N
567862,N
567997,V
568232,N
568526,N
568872,N
569130,N
569396,N
569643,N
569865,N
570128,N
570384,N
570617,N
570846,N
571151,N
571395,N
571616,N
571887,N
572035,V
572292,N
572480,N
572712,N
572915,N
573173,N
573439,N
573701,N
574077,N
574332,N
574621,N
574889,N
575092,N
575336,N
575788,N
576113,N
576320,N
576527,N
576769,N
577043,N
577244,N
577543,N
577846,N
578102,N
578330,N
578591,N
578848,N
579070,N
579261,N
579521,N
579654,V
579999,N
580231,N
580477,N
580724,N
580926,N
581158,N
581447,N
581673,N
581921,N
582175,N
582456,N
582683,N
582881,N
583145,N
583280,V
583527,N
583758,N
584011,N
584275,N
584523,N
584726,V
585024,N
585261,N
585506,N
585740,N
585981,N
586237,N
586490,N
586733,N
586987,N
587245,N
587468,N
587677,N
587908,N
588111,N
588402,N
588546,a
588872,N
589033,V
589294,N
589581,N
589836,N
589959,a
590154,a
590420,N
590666,N
590906,N
591138,N
591353,N
591606,N
591884,N
592089,N
592339,N
592507,a
592778,N
593003,N
593287,N
593554,N
593833,N
594095,N
594361,N
594623,N
594877,N
595103,N
595383,N
595628,N
595866,N
596284,N
596585,N
596828,N
596913,+
596998,V
597243,N
597409,V
597740,N
597881,V
598041,+
598201,N
598422,N
598630,N
598744,V
599018,N
599166,V
599440,N
599675,N
599860,V
600218,N
600473,N
600694,N
600911,N
601163,N
601428,N
601680,N
601898,N
602132,N
602258,V
602523,N
602758,N
602983,N
603207,N
603335,V
603653,N
603944,N
604171,N
604434,N
604696,N
605011,N
605227,N
605447,N
605691,N
605940,N
606198,N
606442,N
606725,N
606984,N
607214,N
607427,N
607661,N
607913,N
608176,N
608410,N
608531,V
608876,N
609033,V
609367,N
609597,N
609933,N
610199,N
610449,N
610686,N
610892,N
611153,N
611370,N
611601,N
611845,N
612163,N
612441,N
612679,N
612906,N
613139,N
613351,N
613568,N
613817,N
614069,N
614276,N
614553,N
614823,N
615108,N
615288,V
615591,N
615809,N
616049,N
616305,N
616567,N
616825,N
617102,N
617318,N
617548,N
617786,N
618081,N
618332,N
618598,N
618865,N
619116,N
619383,N
619621,N
619822,N
620082,N
620346,N
620617,N
620912,N
621126,N
621351,N
621614,N
621847,N
622085,N
622309,N
622521,N
622786,N
623065,N
623347,N
623579,N
623786,N
623913,V
624164,N
624416,N
624635,N
625012,N
625298,N
625570,N
625776,N
626027,N
626262,N
626572,N
626808,N
627033,N
627311,N
627554,N
627817,N
628076,N
628329,N
628457,V
628792,N
629124,N
629401,N
629630,N
629875,N
630196,N
630490,N
630724,N
630949,N
631175,V
631460,N
631714,N
631942,N
632206,N
632362,V
632694,N
632856,V
633132,N
633270,a
633628,V
634129,E
634294,V
634622,F
634885,N
635092,N
635374,N
635596,V
635820,N
636076,N
636291,N
636552,N
636823,N
637057,V
637348,N
637580,V
637816,N
638061,N
638357,N
638575,N
638831,N
639084,V
639370,N
639579,N
639835,N
640086,N
640301,N
640515,N
640788,N
641046,N
641282,N
641523,N
641764,N
642011,V
642280,N
642509,N
642757,N
643032,V
643319,N
643562,V
643795,N
644017,N
644262,N
644411,a
644572,V
644828,N
644997,V
645282,N
645556,N
645811,N
646025,N
646260,N
646488,N
646774,N
646985,N
647236,N
647489,N
647672,V
647966,N
648244,N
648469,V
648745,N
648943,N
649216,N
649513,V
649758,N
649962,N
