index,annotation_symbol
138216,N
138599,N
139014,N
139400,N
139773,N
140149,N
140538,N
140940,N
141329,N
141718,N
142094,N
142469,N
142884,N
143288,N
143692,N
144080,N
144465,N
144847,N
145268,N
145670,N
146060,N
146459,N
146841,N
147252,N
147663,N
148070,N
148451,N
148842,N
149237,N
149641,N
150057,N
150445,N
150825,N
151220,N
151612,N
152019,N
152405,N
152788,N
153143,N
153537,N
153921,N
154306,N
154673,N
155043,N
155415,N
155798,N
156213,N
156583,N
156945,N
157319,N
157701,N
158079,N
158473,N
158842,N
159200,N
159558,N
159958,N
160448,N
160892,N
161290,N
161684,N
162001,~
162064,N
162463,N
162838,N
163040,~
163229,N
163582,N
163942,N
164329,N
164722,N
165111,N
165493,N
165870,N
166247,N
166630,N
167033,N
167119,|
167420,N
167784,N
168145,N
168523,N
168905,N
169304,N
169686,N
170047,N
170425,N
170801,N
171188,N
171581,N
171955,N
172326,N
172683,N
173070,N
173452,N
173824,N
174185,N
174536,N
174874,N
175254,N
175679,N
176132,N
176528,N
176909,N
177286,N
177682,N
178074,N
178437,N
178786,N
179155,N
179500,N
179844,N
179895,~
180041,V
180184,x
180621,F
180712,~
181027,N
181400,N
181790,N
182158,N
182556,N
182920,N
183273,N
183648,N
184038,N
184418,N
184796,N
185164,N
185508,N
185873,N
186356,N
186808,N
187213,N
187601,N
187978,N
188368,N
188775,N
189148,N
189502,N
189876,N
190235,N
190619,N
191003,N
191362,N
191697,N
192059,N
192429,N
192881,N
193342,N
193553,V
193696,x
194133,N
194553,N
194944,N
195319,N
195696,N
196072,N
196433,N
196803,N
197180,N
197550,N
197906,N
198371,N
198826,N
199241,N
199660,N
200045,N
200415,N
200792,N
201187,N
201574,N
201971,N
202342,N
202704,N
203074,N
203467,N
203835,N
204214,N
204608,N
205063,N
205495,N
205731,V
206305,N
206704,N
207065,N
207434,N
207811,N
208205,N
208574,N
208929,N
209293,N
209649,N
210016,N
210460,N
210887,N
211265,N
211640,N
212015,N
212404,N
212809,N
213190,N
213547,N
213941,N
214332,N
214710,N
215094,N
215469,N
215837,N
216215,N
216619,N
216994,N
217354,N
217728,N
218073,N
218440,N
218906,N
219385,N
219806,N
220207,N
220597,N
220989,N
221206,V
221307,x
221738,N
222085,N
222447,N
222805,N
223215,N
223664,N
224051,N
224436,N
224821,N
225226,N
225611,N
225999,N
226369,N
226742,N
227128,N
227530,N
227899,N
228274,N
228634,N
229005,N
229380,N
229755,N
230134,N
230481,N
230948,N
231371,N
231783,N
232181,N
232586,N
232964,N
233372,N
233748,N
234137,N
234516,N
234868,N
235230,N
235593,N
236000,N
236380,N
236750,N
237124,N
237487,N
237839,N
238302,N
238802,N
239205,N
239640,N
240024,N
240446,N
240857,N
241220,N
241587,N
241986,N
242385,N
242786,N
243162,N
243519,N
243881,N
244254,N
244655,N
245037,N
245427,N
245782,N
246151,N
246542,N
246948,N
247341,N
247732,N
248114,N
248503,N
248908,N
249312,N
249688,N
250054,N
250435,N
250822,N
251220,N
251606,N
251973,N
252321,N
252678,N
252926,~
253029,N
253419,N
253873,N
254180,~
254259,N
254623,N
255022,N
255412,N
255797,N
256157,N
256506,N
256842,N
257187,N
257615,N
257956,N
258301,N
258629,N
259090,N
259490,N
259930,N
260310,N
260665,N
261018,N
261386,N
261745,N
262114,N
262474,N
262958,N
263192,A
263670,N
264186,N
264555,N
264949,N
265315,N
265681,N
266082,N
266473,N
266848,N
267211,N
267557,N
267931,N
268510,N
268697,V
268976,N
269368,N
269782,N
270176,N
270574,N
270988,N
271373,N
271749,N
272129,N
272520,N
272906,N
273277,N
273633,N
273989,N
274451,N
274894,N
275301,N
275687,N
276052,N
276177,~
276430,N
276816,N
277186,N
277565,N
277905,N
278057,~
278289,N
278657,N
279048,N
279432,N
279793,N
280145,N
280500,N
280515,|
280944,N
281419,N
281865,N
282251,N
282633,N
283030,N
283437,N
283831,N
284221,N
284593,N
284955,N
285350,N
285740,N
286128,N
286496,N
286861,N
287229,N
287614,N
287995,N
288349,N
288741,N
289160,N
289564,N
289944,N
290324,N
290678,N
291025,N
291381,N
291731,N
292106,N
292485,N
292846,N
293071,~
293198,N
293555,N
293939,N
294300,N
294671,N
294799,~
295039,N
295391,N
295739,N
296125,N
296514,N
296901,N
297264,N
297628,N
297982,N
298355,N
298742,N
299164,N
299591,N
299992,N
300380,N
300782,N
301187,N
301222,~
301551,N
301855,~
301897,N
302305,N
302716,N
303115,N
303510,N
303886,N
304251,N
304631,N
305012,N
305372,N
305751,N
306122,N
306677,N
306962,N
307380,N
307779,N
308180,N
308549,N
308930,N
309325,N
309713,N
310078,N
310445,N
310806,N
311164,N
311535,N
311685,~
311987,N
312423,N
312628,~
312838,N
312945,~
313238,N
313650,N
314055,N
314443,N
314817,N
315182,N
315605,N
315997,N
316385,N
316774,N
317138,N
317530,N
317931,N
318323,N
318688,N
319095,N
319467,N
319864,N
320262,N
320664,N
321043,N
321411,N
321790,N
322177,N
322578,N
322953,N
323326,N
323695,N
324077,N
324454,N
324874,N
325255,N
325603,N
326005,N
326392,N
326580,V
326699,x
327161,N
327543,N
327900,N
328267,N
328648,N
329035,N
329401,N
329755,N
330116,N
330489,N
331001,N
331464,N
331868,N
332264,N
332642,N
333040,N
333441,N
333831,N
334190,N
334212,~
334364,~
334573,N
334953,N
335334,N
335722,N
336094,N
336303,~
336431,N
336488,~
336780,N
337156,N
337630,N
338069,N
338488,N
338890,N
339290,N
339706,N
340099,N
340481,N
340850,N
341234,N
341610,N
342015,N
342382,N
342755,N
343112,N
343489,N
343871,N
344251,N
344641,N
345179,N
345623,N
346052,N
346447,N
346853,N
347216,N
347585,N
347976,N
348367,N
348752,N
349129,N
349491,N
349855,N
350240,N
350636,N
351009,N
351399,N
351764,N
352138,N
352531,N
352921,N
353295,N
353659,N
354039,N
354426,N
354821,N
355230,N
355604,N
355977,N
356363,N
356757,N
357152,N
357525,N
357899,N
358288,N
358684,N
359087,N
359501,N
359875,N
360260,N
360660,N
361050,N
361452,N
361854,N
362235,N
362628,N
363000,N
363407,N
363808,N
364183,N
364555,N
364931,N
365314,N
365698,N
366090,N
366353,~
366453,N
366810,N
367185,N
367562,N
367908,N
368299,N
368645,N
369003,N
369466,N
369906,N
370311,N
370665,N
371059,N
371429,N
371823,N
372227,N
372616,N
372977,N
373352,N
373517,~
373714,N
374101,N
374484,N
374852,N
375199,N
375554,N
375937,N
376355,N
376741,N
377108,N
377449,N
377789,N
378143,N
378494,N
378844,N
379185,N
379355,~
379526,N
379858,N
380203,N
380554,N
380896,N
381233,N
381562,N
381886,N
382209,N
382550,N
382911,N
383257,N
383599,N
383933,N
384275,N
384616,N
384968,N
385318,N
385646,N
385971,N
386291,N
386630,N
386965,N
387305,N
387644,N
387948,N
388268,N
388580,N
388908,N
389232,N
389553,N
389883,N
390201,N
390502,N
390845,N
391194,N
391554,N
391892,N
392230,N
392555,N
392847,F
393056,V
393120,x
393521,N
393850,N
394158,N
394440,N
394752,N
394948,~
395065,N
395368,N
395687,N
396004,N
396313,N
396618,N
396918,N
397234,N
397559,N
397913,N
398258,N
398590,N
398917,N
399231,N
399581,N
399741,|
399924,N
400246,N
400584,N
400933,N
401253,N
401605,N
401982,N
402349,N
402678,N
403021,N
403355,N
403700,N
404062,N
404432,N
404796,N
405111,N
405436,N
405608,|
405787,N
406105,N
406572,N
406941,N
407289,N
407629,N
408138,N
408548,N
408923,N
409297,N
409616,N
409942,N
410285,N
410690,N
411060,N
411504,N
411844,N
412190,N
412560,N
412957,N
413512,N
413957,N
414373,N
414758,N
415150,N
415535,N
415870,N
416228,N
416678,N
416802,~
417024,N
417409,N
417846,N
418198,N
418579,N
418964,N
419358,N
419761,N
420144,N
420515,N
420845,N
421252,N
421669,N
421766,~
422157,N
422524,N
422921,N
423315,N
423726,N
424115,N
424505,N
424861,N
425244,N
425627,N
426020,N
426448,N
427064,N
427428,N
427840,N
428240,N
428661,N
429039,N
429133,~
429396,N
429720,~
429767,N
430176,N
430563,N
430952,N
431494,N
431978,N
432421,N
432815,N
433193,N
433562,N
433922,N
434313,N
434700,N
435093,N
435657,j
436069,N
436469,N
436887,N
437295,N
437548,~
437665,N
438029,N
438399,N
438760,N
439133,N
439548,N
439987,N
440424,N
440857,N
441261,N
441645,N
442028,N
442396,N
442751,N
443135,N
443510,N
443873,N
444227,N
444599,N
444956,N
445358,N
445747,N
446121,N
446477,N
446837,N
447193,N
447588,N
448058,N
448401,N
448753,N
449123,N
449488,N
449861,N
450223,N
450567,N
450908,N
451250,N
451613,N
451970,N
452321,N
452444,~
452648,N
452977,N
453327,N
453665,N
454026,N
454362,N
454712,N
455049,N
455366,N
455716,N
456062,N
456422,N
456760,N
457078,N
457258,V
457752,N
458096,N
458454,N
458806,N
459137,N
459451,N
459785,N
460136,N
460497,N
460856,N
461216,N
461555,N
461899,N
462239,N
462602,N
462939,N
463287,N
463624,N
463931,N
464259,N
464607,N
464962,N
465310,N
465651,N
465994,N
466317,N
466653,N
467012,N
467346,N
467668,N
467985,N
468302,N
468617,N
468959,N
469316,N
469639,N
469978,N
470137,~
470321,N
470643,N
470982,N
471316,N
471655,N
471985,N
472305,N
472602,N
472919,N
473247,N
473577,N
473890,N
474218,N
474534,N
474844,N
475171,N
475510,N
475848,N
476163,N
476494,N
476813,N
477112,N
477446,N
477790,N
478143,N
478464,N
478794,N
479123,N
479446,N
479794,N
480157,N
480504,N
480835,N
481163,N
481505,N
481837,N
482191,N
482547,N
482885,N
483198,N
483523,N
483851,N
484196,N
484536,N
484857,N
485193,N
485517,N
485840,N
486183,N
486531,N
486869,N
487193,N
487526,N
487849,N
488180,N
488539,N
488880,N
489211,N
489576,N
489912,N
490263,N
490593,N
490797,V
490898,x
491338,N
491647,N
491967,N
492302,N
492626,N
492946,N
493292,N
493611,N
493901,N
494200,N
494523,N
494853,N
495198,N
495532,N
495869,N
496171,N
496478,N
496797,N
497137,N
497479,N
497813,N
498150,N
498470,N
498791,N
499119,N
499452,N
499785,N
500105,N
500414,N
500737,N
501064,N
501403,N
501751,N
502080,N
502418,N
502727,N
503077,N
503428,N
503764,N
504126,N
504476,N
504812,N
505135,N
505491,N
505835,N
506185,N
506546,N
506863,N
507200,N
507561,N
507933,N
508266,N
508626,N
508968,N
509292,N
509631,N
509803,V
510333,N
510679,N
510991,N
511324,N
511676,N
512001,N
512352,N
512727,N
513055,N
513396,N
513728,N
514108,N
514463,N
514835,N
515187,N
515523,N
515873,N
516218,N
516603,N
516974,N
517322,N
517664,N
518023,N
518366,N
518747,N
519098,N
519439,N
519775,N
520138,N
520456,N
520800,N
521184,N
521516,N
521877,N
522231,N
522562,N
522979,N
523357,N
523728,N
524098,N
524460,N
524803,N
525182,N
525529,N
525899,N
526230,N
526417,V
526532,x
526953,N
527326,N
527651,N
528026,N
528246,A
528756,N
528960,A
529389,N
529762,N
530114,N
530468,N
530823,N
531143,N
531533,N
531896,N
532241,N
532611,N
532972,N
533340,N
533697,N
534071,N
534441,N
534807,N
535166,N
535512,N
535879,N
536232,N
536601,N
536964,N
537294,N
537648,N
538021,N
538380,N
538765,N
539114,N
539457,N
539790,N
540147,N
540510,N
540890,N
541222,N
541571,N
541916,N
542276,N
542626,N
543000,N
543367,N
543711,N
544088,N
544465,N
544832,N
545213,N
545549,N
545915,N
546280,N
546682,N
547029,N
547409,N
547749,N
548115,N
548462,N
548885,N
549273,N
549655,N
550042,N
550402,N
550751,N
551170,N
551539,N
551902,N
552291,N
552634,N
553104,N
553575,N
553977,N
554330,N
554714,N
555088,N
555466,N
555864,N
556210,N
556575,N
557011,N
557470,N
557884,N
558302,N
558669,N
559052,N
559414,N
559847,N
560237,N
560625,N
560993,N
561362,N
561739,N
562157,N
562558,N
562950,N
563317,N
563706,N
564086,N
564468,N
564846,N
565212,N
565572,N
565952,N
566307,N
566674,N
567036,N
567385,N
567752,N
568109,N
568546,N
568978,N
569337,N
569722,N
570095,N
570447,N
570835,N
571175,N
571508,N
571906,N
572235,N
572662,N
573037,N
573369,N
573730,N
574067,N
574405,N
574779,N
575185,N
575525,N
575908,N
576278,N
576620,N
577020,N
577394,N
577783,N
578104,N
578473,N
578850,N
579194,N
579592,N
579935,N
580289,N
580619,N
580794,V
580872,x
581312,N
581645,N
581964,N
582337,N
582659,N
582995,N
583336,N
583741,N
584064,N
584408,N
584785,N
585105,N
585447,N
585838,N
586214,N
586538,N
586937,N
587285,N
587629,N
588029,N
588384,N
588750,N
589061,N
589419,N
589759,N
590143,N
590491,N
590834,N
591185,N
591506,N
591847,N
592235,N
592575,N
592937,N
593280,N
593635,N
593996,N
594339,N
594463,~
594727,N
595069,N
595416,N
595738,N
596080,N
596451,N
596808,N
597158,N
597492,N
597824,N
598188,N
598546,N
598898,N
599094,|
599288,N
599637,N
599997,N
600358,N
600745,N
601109,N
601485,N
601827,N
602172,N
602530,N
602910,N
603275,N
603629,N
603976,N
604307,N
604655,N
605019,N
605387,N
605745,N
606080,N
606422,N
606753,N
607101,N
607453,N
607799,N
608121,N
608439,N
608757,N
609074,N
609401,N
609738,N
610069,N
610380,N
610683,N
611005,N
611323,N
611647,N
611968,N
612283,N
612590,N
612888,N
613186,N
613500,N
613811,N
614116,N
614419,N
614720,N
615018,N
615317,N
615630,N
615960,N
616278,N
616601,N
616909,N
617224,N
617531,N
617841,N
618169,N
618482,N
618779,N
619062,N
619235,V
619299,x
619643,N
619930,N
620228,N
620536,N
620829,N
621112,N
621389,N
621668,N
621962,N
622255,N
622550,N
622863,N
623156,N
623439,N
623726,N
624015,N
624322,N
624633,N
624933,N
625241,N
625534,N
625814,N
626105,N
626397,N
626715,N
627019,N
627320,N
627624,N
627914,N
628196,N
628492,N
628795,N
629108,N
629414,N
629711,N
630011,N
630306,N
630605,N
630910,N
631218,N
631433,A
631840,N
632124,N
632428,N
632729,N
632876,~
633033,N
633343,N
633654,N
633966,N
634259,N
634546,N
634851,N
635157,N
635470,N
635783,N
636091,N
636397,N
636694,N
636996,N
637317,N
637637,N
637953,N
638272,N
638573,N
638884,N
639185,N
639501,N
639836,N
640165,N
640467,N
640770,N
641080,N
641406,N
641487,~
641744,N
642096,N
642449,N
642770,N
643089,N
643416,N
643743,N
644072,N
644411,N
644733,N
645034,N
645328,N
645618,N
645952,N
646271,N
646463,~
646593,N
646924,N
647241,N
647549,N
647864,N
648199,N
648531,N
648853,N
649170,N
649471,N
649769,N
