index,annotation_symbol
85055,N
85317,N
85580,N
85836,N
86099,N
86352,N
86615,N
86882,N
87145,N
87404,N
87671,N
87930,N
88191,N
88445,N
88705,N
88962,N
89217,N
89482,N
89734,N
89993,N
90247,N
90509,N
90761,N
91014,N
91266,N
91516,N
91765,N
92016,N
92265,N
92511,N
92758,N
93010,N
93257,N
93509,N
93751,N
94000,N
94241,N
94489,N
94732,N
94977,N
95220,N
95462,N
95712,N
95954,N
96202,N
96441,N
96687,N
96932,N
97178,N
97422,N
97670,N
97909,N
98155,N
98403,N
98649,N
98897,N
99140,N
99387,N
99642,N
99895,N
100150,N
100398,N
100650,N
100898,N
101154,N
101411,N
101660,N
101917,N
102166,N
102424,N
102673,N
102934,N
103185,N
103434,N
103691,N
103944,N
104196,N
104437,N
104687,N
104930,N
105176,N
105427,N
105671,N
105917,N
106159,N
106409,N
106656,N
106898,N
107142,N
107387,N
107632,N
107871,N
108125,N
108367,N
108609,N
108856,N
109108,N
109352,N
109591,N
109842,N
110085,N
110329,N
110576,N
110829,N
111078,N
111322,N
111584,N
111835,N
112090,N
112337,N
112596,N
112848,N
113105,N
113365,N
113619,N
113872,N
114130,N
114389,N
114648,N
114896,N
115155,N
115405,N
115659,N
115920,N
116175,N
116428,N
116680,N
116944,N
117200,N
117452,N
117708,N
117962,N
118216,N
118479,N
118744,N
118999,N
119258,N
119525,N
119788,N
120041,N
120303,N
120553,N
120810,N
121066,N
121329,N
121584,N
121839,N
122096,N
122351,N
122603,N
122844,N
123102,N
123346,N
123595,N
123847,N
124101,N
124349,N
124602,N
124859,N
125109,N
125361,N
125607,N
125854,N
126103,N
126349,N
126604,N
126845,N
127093,N
127340,N
127594,N
127844,N
128093,N
128349,N
128591,N
128847,N
129095,N
129353,N
129599,N
129847,N
130102,N
130353,N
130605,N
130852,N
131104,N
131354,N
131606,N
131862,N
132114,N
132370,N
132619,N
132876,N
133126,N
133376,N
133628,N
133870,N
134122,N
134368,N
134620,N
134867,N
135111,N
135362,N
135613,N
135862,N
136108,N
136357,N
136606,N
136856,N
137110,N
137360,N
137614,N
137863,N
138116,N
138366,N
138617,N
138861,N
139112,N
139359,N
139606,N
139855,N
140106,N
140352,N
140598,N
140853,N
141102,N
141349,N
141602,N
141850,N
142096,N
142346,N
142600,N
142846,N
143087,N
143338,N
143586,N
143837,N
144079,N
144334,N
144585,N
144835,N
145092,N
145346,N
145601,N
145853,N
146119,N
146378,N
146634,N
146893,N
147152,N
147405,N
147665,N
147920,N
148174,N
148422,N
148687,N
148941,N
149198,N
149450,N
149708,N
149963,N
150222,N
150489,N
150748,N
151003,N
151268,N
151529,N
151788,N
152039,N
152298,N
152554,N
152812,N
153078,N
153334,N
153591,N
153850,N
154109,N
154366,N
154616,N
154877,N
155131,N
155385,N
155647,N
155903,N
156160,N
156414,N
156676,N
156926,N
157175,N
157427,N
157678,N
157921,N
158174,N
158424,N
158673,N
158919,N
159177,N
159426,N
159677,N
159916,N
160174,N
160419,N
160666,N
160919,N
161171,N
161421,N
161671,N
161929,N
162182,N
162436,N
162687,N
162940,N
163195,N
163453,N
163711,N
163964,N
164218,N
164479,N
164737,N
164994,N
165243,N
165502,N
165749,N
166004,N
166261,N
166514,N
166769,N
167019,N
167281,N
167531,N
167787,N
168036,N
168287,N
168539,N
168794,N
169051,N
169304,N
169556,N
169811,N
170067,N
170324,N
170578,N
170835,N
171091,N
171347,N
171607,N
171861,N
172123,N
172380,N
172648,N
172909,N
173165,N
173426,N
173681,N
173942,N
174196,N
174456,N
174709,N
174963,N
175222,N
175480,N
175734,N
175986,N
176243,N
176499,N
176755,N
177017,N
177272,N
177527,N
177790,N
178048,N
178305,N
178556,N
178811,N
179066,N
179320,N
179579,N
179834,N
180088,N
180347,N
180609,N
180868,N
181121,N
181379,N
181634,N
181892,N
182155,N
182416,N
182675,N
182930,N
183196,N
183457,N
183712,N
183977,N
184236,N
184497,N
184765,N
185033,N
185300,N
185566,N
185837,N
186106,N
186362,N
186632,N
186896,N
187156,N
187423,N
187683,N
187941,N
188199,N
188466,N
188729,N
188985,N
189253,N
189514,N
189772,N
190037,N
190299,N
190560,N
190820,N
191089,N
191348,N
191601,N
191863,N
192117,N
192376,N
192637,N
192894,N
193146,N
193405,N
193663,N
193919,N
194170,N
194418,N
194672,N
194918,N
195165,N
195416,N
195663,N
195900,N
196149,N
196401,N
196650,N
196890,N
197146,N
197387,N
197637,N
197889,N
198145,N
198392,N
198639,N
198896,N
199146,N
199398,N
199641,N
199889,N
200138,N
200387,N
200639,N
200892,N
201139,N
201393,N
201653,N
201906,N
202160,N
202413,N
202664,N
202914,N
203164,N
203417,N
203665,N
203911,N
204159,N
204411,N
204658,N
204906,N
205158,N
205406,N
205657,N
205909,N
206162,N
206409,N
206659,N
206909,N
207156,N
207407,N
207644,N
207896,N
208142,N
208387,N
208639,N
208884,N
209134,N
209381,N
209636,N
209886,N
210138,N
210386,N
210635,N
210882,N
211136,N
211385,N
211630,N
211874,N
212120,N
212369,N
212615,N
212854,N
213100,N
213342,N
213587,N
213834,N
214082,N
214328,N
214573,N
214823,N
215074,N
215326,N
215568,N
215819,N
216064,N
216312,N
216563,N
216813,N
217061,N
217307,N
217562,N
217811,N
218060,N
218308,N
218552,N
218803,N
219053,N
219312,N
219564,N
219815,N
220075,N
220329,N
220585,N
220826,N
221083,N
221329,N
221579,N
221832,N
222086,N
222338,N
222589,N
222850,N
223104,N
223354,N
223609,N
223863,N
224114,N
224370,N
224625,N
224879,N
225127,N
225390,N
225640,N
225892,N
226139,N
226392,N
226642,N
226889,N
227148,N
227398,N
227645,N
227899,N
228157,N
228414,N
228660,N
228921,N
229172,N
229426,N
229686,N
229943,N
230192,N
230442,N
230704,N
230958,N
231211,N
231461,N
231716,N
231964,N
232219,N
232475,N
232724,N
232970,N
233224,N
233478,N
233728,N
233975,N
234229,N
234477,N
234721,N
234972,N
235223,N
235467,N
235715,N
235972,N
236218,N
236471,N
236717,N
236973,N
237218,N
237472,N
237722,N
237971,N
238219,N
238468,N
238725,N
238971,N
239217,N
239468,N
239716,N
239964,N
240216,N
240472,N
240719,N
240969,N
241226,N
241479,N
241735,N
241979,N
242235,N
242479,N
242728,N
242979,N
243224,N
243468,N
243712,N
243965,N
244212,N
244463,N
244539,~
244708,N
244958,N
245212,N
245468,N
245725,N
245976,N
246226,N
246478,N
246731,N
246985,N
247232,N
247481,N
247728,N
247976,N
248226,N
248479,N
248726,N
248976,N
249232,N
249490,N
249747,N
250001,N
250194,~
250258,N
250517,N
250772,N
251029,N
251279,N
251534,N
251787,N
252044,N
252304,N
252561,N
252831,N
253098,N
253372,N
253598,A
253945,N
254237,N
254539,N
254824,N
255093,N
255363,N
255626,N
255886,N
256146,N
256400,N
256659,N
256906,N
257170,N
257421,N
257676,N
257923,N
258177,N
258429,N
258679,N
258937,N
259184,N
259432,N
259681,N
259931,N
260182,N
260421,N
260671,N
260917,N
261165,N
261416,N
261668,N
261918,N
262161,N
262421,N
262672,N
262923,N
263170,N
263422,N
263670,N
263918,N
264173,N
264425,N
264667,N
264912,N
265164,N
265407,N
265645,N
265893,N
266133,N
266377,N
266624,N
266878,N
267123,N
267367,N
267623,N
267871,N
268119,N
268362,N
268617,N
268869,N
269118,N
269374,N
269632,N
269881,N
270133,N
270392,N
270645,N
270892,N
271145,N
271392,N
271642,N
271889,N
272139,N
272384,N
272628,N
272879,N
273131,N
273375,N
273616,N
273869,N
274057,~
274108,N
274353,N
274603,N
274852,N
275097,N
275344,N
275597,N
275847,N
276093,N
276335,N
276583,N
276826,N
277070,N
277318,N
277566,N
277807,N
278048,N
278302,N
278493,A
278788,N
279030,N
279281,N
279526,N
279781,N
280035,N
280289,N
280544,N
280799,N
281060,N
281317,N
281569,N
281633,~
281825,N
282073,N
282324,N
282577,N
282826,N
283076,N
283326,N
283586,N
283835,N
284093,N
284341,N
284595,N
284847,N
285100,N
285356,N
285601,N
285851,N
286099,N
286349,N
286597,N
286842,N
287089,N
287335,N
287583,N
287832,N
288081,N
288327,N
288573,N
288825,N
289073,N
289322,N
289559,N
289806,N
290047,N
290290,N
290534,N
290683,~
290777,N
291015,N
291253,N
291497,N
291738,N
291981,N
292217,N
292459,N
292703,N
292946,N
293196,N
293440,N
293686,N
293926,N
294180,N
294425,N
294485,~
294670,N
294910,N
295153,N
295390,N
295629,N
295874,N
296112,N
296205,~
296348,N
296585,N
296720,~
296828,N
297070,N
297307,N
297542,N
297780,N
298021,N
298260,N
298503,N
298601,~
298743,N
298983,N
299220,N
299467,N
299708,N
299947,N
300186,N
300429,N
300521,~
300670,N
300910,N
301162,N
301401,N
301643,N
301885,N
302136,N
302376,N
302614,N
302856,N
303098,N
303338,N
303577,N
303820,N
304058,N
304296,N
304537,N
304781,N
305023,N
305262,N
305504,N
305749,N
305996,N
306237,N
306486,N
306731,N
306969,N
307215,N
307465,N
307708,N
307945,N
308193,N
308435,N
308676,N
308924,N
309172,N
309414,N
309655,N
309904,N
310151,N
310400,N
310638,N
310890,N
311133,N
311377,N
311626,N
311877,N
312119,N
312368,N
312621,N
312870,N
313116,N
313358,N
313608,N
313853,N
314100,N
314354,N
314601,N
314850,N
315095,N
315350,N
315595,N
315839,N
316088,N
316335,N
316580,N
316828,N
317081,N
317328,N
317579,N
317835,N
318090,N
318342,N
318594,N
318851,N
319106,N
319361,N
319623,N
319880,N
320136,N
320392,N
320655,N
320908,N
321163,N
321419,N
321672,N
321929,N
322183,N
322442,N
322693,N
322944,N
323206,N
323459,N
323718,N
323969,N
324226,N
324478,N
324734,N
324991,N
325242,N
325492,N
325749,N
326001,N
326260,N
326507,N
326764,N
327015,N
327275,N
327536,N
327796,N
328053,N
328310,N
328568,N
328829,N
329079,N
329333,N
329581,N
329835,N
330093,N
330350,N
330606,N
330859,N
331122,N
331376,N
331631,N
331883,N
332137,N
332390,N
332646,N
332903,N
333157,N
333413,N
333672,N
333925,N
334184,N
334435,N
334693,N
334950,N
335206,N
335465,N
335721,N
335974,N
336231,N
336488,N
336746,N
336994,N
337253,N
337507,N
337764,N
338021,N
338281,N
338530,N
338779,N
339037,N
339293,N
339540,N
339790,N
340041,N
340295,N
340549,N
340805,N
341059,N
341307,N
341561,N
341814,N
342070,N
342315,N
342569,N
342819,N
343071,N
343327,N
343581,N
343829,N
344081,N
344339,N
344592,N
344842,N
345100,N
345354,N
345609,N
345865,N
346125,N
346377,N
346627,N
346884,N
347138,N
347393,N
347640,N
347898,N
348149,N
348399,N
348655,N
348907,N
349156,N
349408,N
349664,N
349916,N
350163,N
350416,N
350667,N
350916,N
351169,N
351425,N
351675,N
351922,N
352182,N
352433,N
352689,N
352939,N
353203,N
353463,N
353725,N
353992,N
354254,N
354516,N
354783,N
355050,N
355313,N
355569,N
355835,N
356092,N
356351,N
356617,N
356877,N
357135,N
357397,N
357668,N
357930,N
358185,N
358450,N
358706,N
358967,N
359230,N
359485,N
359737,N
359992,N
360249,N
360496,N
360745,N
360996,N
361245,N
361494,N
361750,N
362009,N
362263,N
362517,N
362781,N
363035,N
363297,N
363547,N
363804,N
364053,N
364308,N
364563,N
364805,N
365054,N
365307,N
365557,N
365809,N
366054,N
366311,N
366559,N
366811,N
367065,N
367316,N
367567,N
367816,N
368077,N
368323,N
368577,N
368826,N
369079,N
369336,N
369596,N
369855,N
370112,N
370370,N
370638,N
370895,N
371156,N
371410,N
371663,N
371920,N
372174,N
372433,N
372686,N
372938,N
373191,N
373446,N
373708,N
373956,N
374217,N
374478,N
374740,N
375007,N
375268,N
375534,N
375798,N
376062,N
376330,N
376587,N
376850,N
377110,N
377371,N
377633,N
377891,N
378151,N
378407,N
378668,N
378925,N
379180,N
379435,N
379692,N
379945,N
380199,N
380455,N
380706,N
380955,N
381213,N
381462,N
381711,N
381959,N
382210,N
382460,N
382710,N
382966,N
383217,N
383468,N
383721,N
383979,N
384235,N
384482,N
384736,N
384990,N
385245,N
385500,N
385760,N
386013,N
386264,N
386529,N
386784,N
387039,N
387289,N
387546,N
387800,N
388052,N
388313,N
388565,N
388811,N
389069,N
389325,N
389581,N
389826,N
390084,N
390334,N
390584,N
390840,N
391098,N
391350,N
391601,N
391866,N
392122,N
392379,N
392640,N
392897,N
393152,N
393410,N
393672,N
393925,N
394177,N
394439,N
394693,N
394949,N
395197,N
395453,N
395704,N
395959,N
396220,N
396475,N
396725,N
396983,N
397241,N
397496,N
397743,N
398003,N
398252,N
398503,N
398756,N
399013,N
399263,N
399512,N
399778,N
400028,N
400283,N
400540,N
400796,N
401052,N
401317,N
401586,N
401843,N
402105,N
402378,N
402637,N
402902,N
403162,N
403418,N
403678,N
403940,N
404206,N
404465,N
404726,N
404997,N
405257,N
405519,N
405781,N
406042,N
406299,N
406567,N
406829,N
407087,N
407347,N
407613,N
407872,N
408131,N
408397,N
408653,N
408913,N
409179,N
409444,N
409708,N
409970,N
410241,N
410500,N
410762,N
411021,N
411276,N
411534,N
411796,N
412057,N
412313,N
412571,N
412834,N
413092,N
413350,N
413605,N
413863,N
414124,N
414388,N
414652,N
414910,N
415170,N
415436,N
415695,N
415954,N
416207,N
416462,N
416719,N
416976,N
417238,N
417495,N
417751,N
418011,N
418274,N
418539,N
418796,N
419059,N
419319,N
419582,N
419845,N
420105,N
420363,N
420620,N
420878,N
421137,N
421391,N
421651,N
421909,N
422169,N
422430,N
422696,N
422956,N
423212,N
423478,N
423737,N
423995,N
424253,N
424511,N
424769,N
425028,N
425295,N
425553,N
425813,N
426079,N
426340,N
426602,N
426862,N
427127,N
427387,N
427650,N
427917,N
428178,N
428438,N
428703,N
428964,N
429223,N
429481,N
429743,N
430005,N
430268,N
430537,N
430798,N
431056,N
431325,N
431588,N
431850,N
432109,N
432371,N
432630,N
432894,N
433158,N
433417,N
433672,N
433941,N
434204,N
434470,N
434732,N
434999,N
435264,N
435530,N
435802,N
436066,N
436325,N
436593,N
436856,N
437118,N
437381,N
437644,N
437902,N
438163,N
438431,N
438690,N
438945,N
439215,N
439474,N
439736,N
439996,N
440258,N
440518,N
440776,N
441043,N
441299,N
441558,N
441821,N
442084,N
442341,N
442597,N
442861,N
443120,N
443385,N
443652,N
443912,N
444172,N
444441,N
444703,N
444964,N
445220,N
445481,N
445739,N
445999,N
446263,N
446518,N
446772,N
447036,N
447293,N
447553,N
447807,N
448069,N
448328,N
448589,N
448859,N
449115,N
449373,N
449637,N
449900,N
450161,N
450416,N
450683,N
450941,N
451205,N
451474,N
451738,N
452002,N
452273,N
452541,N
452810,N
453072,N
453340,N
453600,N
453860,N
454124,N
454381,N
454639,N
454899,N
455160,N
455417,N
455671,N
455933,N
456189,N
456450,N
456715,N
456975,N
457235,N
457496,N
457762,N
458022,N
458275,N
458538,N
458794,N
459055,N
459316,N
459575,N
459833,N
460090,N
460357,N
460612,N
460871,N
461126,N
461384,N
461643,N
461904,N
462165,N
462421,N
462677,N
462941,N
463199,N
463459,N
463713,N
463970,N
464230,N
464489,N
464754,N
465011,N
465270,N
465533,N
465796,N
466064,N
466318,N
466583,N
466843,N
467105,N
467371,N
467632,N
467890,N
468149,N
468410,N
468671,N
468924,N
469186,N
469446,N
469705,N
469973,N
470236,N
470500,N
470766,N
471034,N
471301,N
471558,N
471826,N
472089,N
472353,N
472621,N
472889,N
473154,N
473424,N
473695,N
473962,N
474226,N
474498,N
474768,N
475037,N
475314,N
475581,N
475844,N
476119,N
476384,N
476647,N
476910,N
477172,N
477433,N
477698,N
477964,N
478226,N
478485,N
478759,N
479029,N
479290,N
479560,N
479824,N
480086,N
480352,N
480616,N
480875,N
481132,N
481401,N
481661,N
481918,N
482180,N
482437,N
482694,N
482956,N
483221,N
483483,N
483737,N
484005,N
484263,N
484519,N
484778,N
485036,N
485294,N
485555,N
485822,N
486079,N
486337,N
486608,N
486872,N
487135,N
487400,N
487666,N
487926,N
488192,N
488457,N
488713,N
488971,N
489238,N
489496,N
489747,N
490003,N
490258,N
490513,N
490768,N
491035,N
491289,N
491551,N
491817,N
492079,N
492339,N
492592,N
492855,N
493110,N
493373,N
493637,N
493896,N
494153,N
494420,N
494684,N
494951,N
495210,N
495477,N
495739,N
496008,N
496279,N
496540,N
496800,N
497065,N
497331,N
497591,N
497848,N
498109,N
498364,N
498622,N
498885,N
499145,N
499402,N
499665,N
499929,N
500194,N
500449,N
500716,N
500973,N
501233,N
501498,N
501760,N
502025,N
502288,N
502554,N
502817,N
503077,N
503343,N
503602,N
503863,N
504131,N
504393,N
504657,N
504921,N
505190,N
505457,N
505716,N
505986,N
506246,N
506514,N
506781,N
507045,N
507309,N
507574,N
507844,N
508110,N
508373,N
508638,N
508905,N
509173,N
509443,N
509710,N
509974,N
510242,N
510511,N
510781,N
511039,N
511306,N
511568,N
511832,N
512100,N
512361,N
512625,N
512890,N
513156,N
513423,N
513680,N
513943,N
514203,N
514465,N
514727,N
514986,N
515247,N
515508,N
515771,N
516033,N
516286,N
516547,N
516806,N
517065,N
517329,N
517591,N
517853,N
518119,N
518384,N
518650,N
518907,N
519169,N
519434,N
519692,N
519957,N
520218,N
520475,N
520740,N
520999,N
521264,N
521513,N
521775,N
522033,N
522295,N
522558,N
522818,N
523077,N
523337,N
523605,N
523867,N
524121,N
524385,N
524647,N
524909,N
525179,N
525446,N
525710,N
525976,N
526250,N
526522,N
526781,N
527055,N
527319,N
527586,N
527857,N
528122,N
528383,N
528650,N
528916,N
529179,N
529435,N
529700,N
529963,N
530221,N
530492,N
530755,N
531017,N
531287,N
531554,N
531824,N
532082,N
532352,N
532616,N
532879,N
533149,N
533414,N
533677,N
533947,N
534217,N
534482,N
534745,N
535017,N
535283,N
535550,N
535824,N
536087,N
536351,N
536620,N
536883,N
537146,N
537401,N
537666,N
537923,N
538186,N
538454,N
538711,N
538974,N
539242,N
539510,N
539778,N
540038,N
540306,N
540567,N
540833,N
541106,N
541366,N
541629,N
541903,N
542171,N
542442,N
542710,N
542977,N
543246,N
543523,N
543802,N
544065,N
544332,N
544608,N
544874,N
545143,N
545412,N
545672,N
545937,N
546203,N
546468,N
546732,N
546993,N
547267,N
547531,N
547796,N
548066,N
548327,N
548593,N
548864,N
549130,N
549395,N
549664,N
549933,N
550198,N
550460,N
550727,N
550991,N
551259,N
551531,N
551796,N
552064,N
552333,N
552603,N
552869,N
553124,N
553389,N
553646,N
553910,N
554174,N
554432,N
554691,N
554958,N
555222,N
555489,N
555749,N
556014,N
556277,N
556545,N
556814,N
557076,N
557342,N
557607,N
557873,N
558140,N
558398,N
558662,N
558921,N
559185,N
559452,N
559713,N
559975,N
560243,N
560506,N
560772,N
561032,N
561296,N
561557,N
561819,N
562084,N
562344,N
562604,N
562867,N
563127,N
563389,N
563645,N
563906,N
564168,N
564427,N
564691,N
564950,N
565207,N
565470,N
565728,N
565991,N
566241,N
566504,N
566760,N
567018,N
567277,N
567534,N
567792,N
568048,N
568312,N
568571,N
568825,N
569084,N
569344,N
569602,N
569865,N
570127,N
570387,N
570642,N
570909,N
571170,N
571426,N
571684,N
571941,N
572200,N
572454,N
572719,N
572972,N
573227,N
573489,N
573748,N
574007,N
574262,N
574522,N
574779,N
575038,N
575302,N
575564,N
575819,N
576084,N
576343,N
576606,N
576857,N
577122,N
577379,N
577635,N
577899,N
578154,N
578411,N
578669,N
578931,N
579188,N
579441,N
579701,N
579959,N
580213,N
580476,N
580732,N
580990,N
581249,N
581515,N
581775,N
582028,N
582295,N
582555,N
582817,N
583082,N
583346,N
583606,N
583870,N
584138,N
584396,N
584651,N
584911,N
585169,N
585422,N
585685,N
585940,N
586195,N
586453,N
586718,N
586979,N
587233,N
587500,N
587757,N
588018,N
588284,N
588547,N
588806,N
589069,N
589338,N
589600,N
589857,N
590124,N
590384,N
590644,N
590911,N
591173,N
591433,N
591696,N
591963,N
592219,N
592473,N
592735,N
592990,N
593244,N
593505,N
593762,N
594020,N
594279,N
594545,N
594806,N
595059,N
595326,N
595583,N
595846,N
596116,N
596380,N
596642,N
596902,N
597173,N
597430,N
597688,N
597950,N
598205,N
598467,N
598731,N
598995,N
599253,N
599516,N
599787,N
600048,N
600309,N
600572,N
600830,N
601091,N
601354,N
601616,N
601871,N
602129,N
602395,N
602654,N
602913,N
603174,N
603432,N
603692,N
603957,N
604221,N
604481,N
604739,N
605007,N
605265,N
605525,N
605783,N
606037,N
606296,N
606553,N
606815,N
607069,N
607328,N
607589,N
607848,N
608109,N
608365,N
608625,N
608883,N
609144,N
609406,N
609663,N
609919,N
610178,N
610434,N
610691,N
610938,N
611196,N
611449,N
611708,N
611968,N
612226,N
612487,N
612746,N
613011,N
613274,N
613529,N
613789,N
614047,N
614306,N
614568,N
614828,N
615086,N
615341,N
615608,N
615867,N
616127,N
616387,N
616644,N
616907,N
617167,N
617434,N
617693,N
617949,N
618217,N
618477,N
618738,N
618997,N
619258,N
619518,N
619783,N
620050,N
620314,N
620576,N
620849,N
621118,N
621384,N
621654,N
621919,N
622184,N
622451,N
622719,N
622984,N
623247,N
623519,N
623786,N
624042,N
624313,N
624576,N
624838,N
625105,N
625367,N
625632,N
625893,N
626162,N
626425,N
626676,N
626943,N
627198,N
627458,N
627717,N
627977,N
628231,N
628489,N
628751,N
629012,N
629265,N
629529,N
629789,N
630048,N
630316,N
630578,N
630840,N
631099,N
631367,N
631634,N
631887,N
632155,N
632414,N
632673,N
632938,N
633201,N
633459,N
633719,N
633986,N
634248,N
634503,N
634770,N
635030,N
635292,N
635558,N
635822,N
636082,N
636343,N
636612,N
636872,N
637129,N
637394,N
637656,N
637916,N
638182,N
638448,N
638706,N
638969,N
639237,N
639497,N
639751,N
640015,N
640274,N
640530,N
640793,N
641050,N
641306,N
641560,N
641828,N
642083,N
642339,N
642598,N
642855,N
643113,N
643374,N
643640,N
643897,N
644156,N
644425,N
644684,N
644942,N
645200,N
645457,N
645713,N
645974,N
646239,N
646495,N
646751,N
647018,N
647277,N
647540,N
647798,N
648059,N
648320,N
648582,N
648848,N
649105,N
649361,N
649626,N
649883,N
