index,annotation_symbol
125554,N
125970,N
126399,N
126821,N
127243,N
127664,N
128074,N
128501,N
128910,N
129326,N
129741,N
130149,N
130573,N
130990,N
131422,N
131852,N
132273,N
132704,N
133111,N
133532,N
133940,N
134356,N
134782,N
135202,N
135637,N
136066,N
136502,N
136942,N
137359,N
137788,N
138232,N
138660,N
139103,N
139529,N
139967,N
140415,N
140831,N
141279,N
141706,N
142138,N
142555,N
142974,N
143401,N
143818,N
144246,N
144672,N
145110,N
145549,N
145995,N
146440,N
146868,N
147303,N
147738,N
148156,N
148587,N
149001,N
149434,N
149875,N
150303,N
150755,N
151182,N
151623,N
152055,N
152486,N
152928,N
153358,N
153788,N
154234,N
154657,N
155087,N
155512,N
155932,N
156364,N
156777,N
157209,N
157628,N
158056,N
158493,N
158909,N
159343,N
159765,N
160196,N
160623,N
161051,N
161479,N
161888,N
162315,N
162734,N
163158,N
163582,N
164001,N
164421,N
164837,N
165245,N
165679,N
166096,N
166526,N
166957,N
167388,N
167816,N
168243,N
168680,N
169088,N
169511,N
169928,N
170339,N
170768,N
171188,N
171621,N
172036,N
172473,N
172894,N
173304,N
173728,N
174150,N
174585,N
175013,N
175451,N
175886,N
176302,N
176723,N
177133,N
177551,N
177962,N
178378,N
178799,N
179222,N
179654,N
180084,N
180512,N
180938,N
181380,N
181810,N
182252,N
182695,N
183140,N
183591,N
184027,N
184469,N
184895,N
185330,N
185760,N
186195,N
186622,N
187054,N
187484,N
187896,N
188319,N
188746,N
189151,N
189572,N
189978,N
190390,N
190803,N
191212,N
191639,N
192049,N
192474,N
192900,N
193310,N
193739,N
194159,N
194588,N
195005,N
195440,N
195865,N
196273,N
196700,N
197123,N
197557,N
197984,N
198421,N
198845,N
199279,N
199713,N
200140,N
200572,N
201005,N
201438,N
201870,N
202292,N
202724,N
203148,N
203570,N
203996,N
204415,N
204829,N
205248,N
205667,N
206078,N
206491,N
206911,N
207326,N
207750,N
208166,N
208605,N
209027,N
209460,N
209901,N
210333,N
210770,N
211191,N
211624,N
212055,N
212489,N
212935,N
213358,N
213800,N
214232,N
214680,N
215115,N
215549,N
215980,N
216399,N
216828,N
217256,N
217677,N
218112,N
218537,N
218969,N
219394,N
219824,N
220259,N
220675,N
221108,N
221527,N
221949,N
222375,N
222800,N
223239,N
223650,N
224090,N
224510,N
224928,N
225360,N
225789,N
226225,N
226648,N
227082,N
227526,N
227944,N
228371,N
228802,N
229223,N
229655,N
230084,N
230516,N
230955,N
231370,N
231791,N
232182,N
232585,N
232976,N
233369,N
233772,N
234169,N
234584,N
234981,N
235408,N
235830,N
236252,N
236680,N
237101,N
237534,N
237950,N
238386,N
238810,N
239235,N
239660,N
240086,N
240511,N
240922,N
241351,N
241760,N
242184,N
242600,N
243040,N
243467,N
243900,N
244341,N
244759,N
245192,N
245626,N
246052,N
246482,N
246905,N
247343,N
247762,N
248193,N
248622,N
249047,N
249475,N
249900,N
250332,N
250754,N
251177,N
251612,N
252035,N
252475,N
252898,N
253338,N
253755,N
254180,N
254600,N
255014,N
255445,N
255857,N
256275,N
256688,N
257090,N
257494,N
257880,N
258119,~
258259,N
258464,~
258628,N
258985,N
259340,N
259682,N
260022,N
260359,N
260687,N
261022,N
261330,N
261541,A
261770,~
261896,N
262236,N
262575,N
262920,N
263268,N
263613,N
263970,N
264333,N
264698,N
265074,N
265461,N
265861,N
266272,N
266687,N
267121,N
267548,N
267984,N
268412,N
268846,N
269263,N
269692,N
270124,N
270539,N
270951,N
271345,N
271749,N
272118,N
272493,N
272873,N
273236,N
273619,N
274000,N
274393,N
274806,N
275217,N
275657,N
276082,N
276525,N
276957,N
277408,N
277835,N
278288,N
278719,N
279168,N
279600,N
280047,N
280482,N
280917,N
281359,N
281797,N
282240,N
282677,N
283122,N
283554,N
283995,N
284431,N
284864,N
285295,N
285722,N
286154,N
286563,N
286983,N
287393,N
287801,N
288212,N
288620,N
289044,N
289451,N
289881,N
290298,N
290734,N
291154,N
291583,N
292008,N
292438,N
292878,N
293304,N
293744,N
294163,N
294603,N
295027,N
295468,N
295902,N
296342,N
296773,N
297198,N
297627,N
298045,N
298467,N
298898,N
299316,N
299742,N
300164,N
300593,N
301018,N
301441,N
301865,N
302279,N
302694,N
303114,N
303527,N
303948,N
304361,N
304779,N
305192,N
305614,N
306036,N
306453,N
306878,N
307292,N
307711,N
308114,N
308530,N
308944,N
309375,N
309807,N
310235,N
310675,N
311093,N
311527,N
311951,N
312382,N
312820,N
313243,N
313680,N
314098,N
314534,N
314960,N
315386,N
315817,N
316233,N
316665,N
317095,N
317527,N
317960,N
318379,N
318806,N
319214,N
319630,N
320039,N
320455,N
320866,N
321288,N
321715,N
322131,N
322556,N
322993,N
323416,N
323850,N
324264,N
324682,N
325107,N
325525,N
325961,N
326373,N
326797,N
327215,N
327638,N
328068,N
328492,N
328917,N
329343,N
329784,N
330196,N
330624,N
331041,N
331463,N
331887,N
332298,N
332725,N
333137,N
333558,N
333975,N
334395,N
334821,N
335238,N
335667,N
336086,N
336503,N
336927,N
337336,N
337756,N
338174,N
338599,N
339022,N
339446,N
339884,N
340312,N
340748,N
341181,N
341611,N
342051,N
342481,N
342924,N
343347,N
343779,N
344206,N
344631,N
345060,N
345474,N
345897,N
346309,N
346729,N
347163,N
347575,N
348010,N
348427,N
348857,N
349279,N
349696,N
350119,N
350530,N
350961,N
351376,N
351804,N
352230,N
352651,N
353081,N
353492,N
353918,N
354337,N
354759,N
355184,N
355606,N
356033,N
356449,N
356876,N
357301,N
357714,N
358145,N
358561,N
358986,N
359418,N
359845,N
360279,N
360696,N
361138,N
361551,N
361971,N
362385,N
362805,N
363234,N
363653,N
364081,N
364474,N
364850,N
365223,N
365596,N
365964,N
366331,N
366705,N
367084,N
367473,N
367879,N
368312,N
368757,N
369205,N
369668,N
370104,N
370542,N
370981,N
371444,N
371881,N
372327,N
372766,N
373210,N
373649,N
374092,N
374540,N
374963,N
375403,N
375818,N
376239,N
376658,N
377067,N
377485,N
377885,N
378319,N
378747,N
379172,N
379619,N
380038,N
380476,N
380909,N
381352,N
381798,N
382230,N
382677,N
383129,N
383566,N
384025,N
384451,N
384889,N
385319,N
385771,N
386209,N
386661,N
387106,N
387547,N
387989,N
388428,N
388860,N
389294,N
389724,N
390159,N
390582,N
391016,N
391444,N
391873,N
392293,N
392717,N
393148,N
393560,N
393979,N
394402,N
394830,N
395255,N
395689,N
396118,N
396535,N
396963,N
397375,N
397789,N
398218,N
398635,N
399054,N
399464,N
399888,N
400323,N
400751,N
401201,N
401627,N
402065,N
402493,N
402934,N
403369,N
403813,N
404261,N
404690,N
405130,N
405557,N
405987,N
406407,N
406838,N
407265,N
407682,N
408105,N
408527,N
408948,N
409370,N
409796,N
410227,N
410644,N
411082,N
411516,N
411945,N
412379,N
412797,N
413226,N
413648,N
414061,N
414486,N
414892,N
415327,N
415746,N
416181,N
416605,N
417044,N
417488,N
417908,N
418351,N
418775,N
419202,N
419632,N
420055,N
420489,N
420903,N
421342,N
421764,N
422202,N
422636,N
423066,N
423492,N
423919,N
424342,N
424758,N
425176,N
425611,N
426029,N
426453,N
426876,N
427300,N
427722,N
428129,N
428553,N
428975,N
429386,N
429820,N
430232,N
430659,N
431072,N
431501,N
431933,N
432352,N
432790,N
433214,N
433647,N
434079,N
434516,N
434952,N
435381,N
435821,N
436235,N
436668,N
437092,N
437522,N
437948,N
438365,N
438786,N
439203,N
439621,N
440052,N
440467,N
440894,N
441306,N
441728,N
442149,N
442561,N
442994,N
443408,N
443838,N
444265,N
444697,N
445119,N
445547,N
445984,N
446413,N
446867,N
447292,N
447733,N
448159,N
448593,N
449028,N
449452,N
449885,N
450304,N
450732,N
451164,N
451596,N
452037,N
452466,N
452902,N
453331,N
453758,N
454202,N
454622,N
455051,N
455484,N
455922,N
456347,N
456783,N
457214,N
457637,N
458075,N
458488,N
458915,N
459337,N
459762,N
460193,N
460608,N
461038,N
461457,N
461869,N
462290,N
462695,N
463121,N
463543,N
463966,N
464407,N
464829,N
465259,N
465685,N
466106,N
466532,N
466957,N
467387,N
467804,N
468230,N
468661,N
469083,N
469518,N
469933,N
470358,N
470764,N
471188,N
471610,N
472025,N
472450,N
472863,N
473276,N
473686,N
474102,N
474529,N
474936,N
475367,N
475780,N
476207,N
476631,N
477067,N
477501,N
477919,N
478341,N
478755,N
479178,N
479604,N
480014,N
480437,N
480858,N
481276,N
481699,N
482113,N
482541,N
482967,N
483394,N
483833,N
484255,N
484681,N
485097,N
485530,N
485952,N
486388,N
486826,N
487253,N
487690,N
488105,N
488541,N
488951,N
489380,N
489803,N
490223,N
490654,N
491070,N
491498,N
491912,N
492338,N
492760,N
493168,N
493590,N
494001,N
494429,N
494850,N
495284,N
495716,N
496136,N
496564,N
496989,N
497409,N
497842,N
498260,N
498688,N
499112,N
499540,N
499970,N
500389,N
500823,N
501237,N
501651,N
502074,N
502486,N
502916,N
503320,N
503755,N
504175,N
504597,N
505028,N
505450,N
505877,N
506291,N
506725,N
507152,N
507571,N
508005,N
508424,N
508852,N
509275,N
509699,N
510123,N
510540,N
510963,N
511389,N
511803,N
512234,N
512647,N
513061,N
513472,N
513884,N
514311,N
514712,N
515142,N
515552,N
515972,N
516392,N
516815,N
517248,N
517665,N
518091,N
518509,N
518922,N
519342,N
519762,N
520183,N
520590,N
521020,N
521434,N
521858,N
522288,N
522711,N
523134,N
523560,N
523980,N
524402,N
524813,N
525242,N
525656,N
526073,N
526501,N
526910,N
527323,N
527729,N
528149,N
528571,N
528986,N
529415,N
529826,N
530246,N
530651,N
531067,N
531488,N
531892,N
532319,N
532727,N
533145,N
533554,N
533979,N
534403,N
534814,N
535242,N
535662,N
536085,N
536516,N
536930,N
537359,N
537776,N
538207,N
538630,N
539047,N
539471,N
539888,N
540304,N
540732,N
541150,N
541572,N
541981,N
542412,N
542827,N
543248,N
543671,N
544087,N
544508,N
544914,N
545345,N
545768,N
546181,N
546605,N
547023,N
547432,N
547861,N
548281,N
548719,N
549134,N
549568,N
549986,N
550417,N
550844,N
551275,N
551702,N
552123,N
552549,N
552960,N
553378,N
553802,N
554214,N
554625,N
555039,N
555460,N
555877,N
556294,N
556721,N
557139,N
557560,N
557976,N
558393,N
558802,N
559213,N
559638,N
560050,N
560472,N
560891,N
561307,N
561727,N
562137,N
562569,N
562977,N
563403,N
563819,N
564240,N
564654,N
565083,N
565510,N
565926,N
566359,N
566775,N
567198,N
567611,N
568032,N
568462,N
568882,N
569322,N
569735,N
570158,N
570571,N
570996,N
571427,N
571843,N
572273,N
572686,N
573109,N
573532,N
573951,N
574372,N
574780,N
575198,N
575598,N
576016,N
576434,N
576862,N
577271,N
577683,N
578083,N
578480,N
578874,N
579268,N
579669,N
580066,N
580478,N
580898,N
581329,N
581754,N
582193,N
582625,N
583058,N
583487,N
583916,N
584342,N
584754,N
585183,N
585605,N
586026,N
586466,N
586886,N
587317,N
587733,N
588159,N
588579,N
589004,N
589439,N
589853,N
590282,N
590699,N
591129,N
591557,N
591973,N
592402,N
592810,N
593236,N
593659,N
594082,N
594505,N
594924,N
595349,N
595759,N
596177,N
596604,N
597019,N
597445,N
597866,N
598287,N
598716,N
599133,N
599569,N
599981,N
600412,N
600833,N
601247,N
601670,N
602083,N
602509,N
602918,N
603346,N
603761,N
604176,N
604597,N
605004,N
605426,N
605828,N
606250,N
606667,N
607073,N
607494,N
607913,N
608334,N
608761,N
609175,N
609599,N
610015,N
610430,N
610866,N
611280,N
611710,N
612132,N
612545,N
612969,N
613379,N
613805,N
614222,N
614641,N
615065,N
615471,N
615896,N
616317,N
616737,N
617167,N
617590,N
618012,N
618425,N
618837,N
619263,N
619682,N
620116,N
620546,N
620978,N
621409,N
621830,N
622263,N
622674,N
623093,N
623525,N
623938,N
624370,N
624780,N
625209,N
625619,N
626039,N
626463,N
626864,N
627285,N
627704,N
628130,N
628561,N
628984,N
629413,N
629825,N
630250,N
630675,N
631103,N
631531,N
631960,N
632393,N
632811,N
633237,N
633664,N
634083,N
634507,N
634923,N
635344,N
635761,N
636183,N
636615,N
637023,N
637457,N
637868,N
638287,N
638705,N
639119,N
639546,N
639957,N
640376,N
640790,N
641195,N
641609,N
642017,N
642438,N
642848,N
643269,N
643691,N
644096,N
644509,N
644927,N
645340,N
645762,N
646169,N
646585,N
646995,N
647405,N
647823,N
648229,N
648653,N
649070,N
649498,N
649926,N
