index,annotation_symbol
100956,!
101126,]
101185,+
101423,L
101715,V
101933,~
102147,L
102382,V
102782,L
103088,L
103386,L
103696,L
104006,L
104306,L
104598,L
104886,L
105175,L
105447,L
105734,L
106041,L
106339,L
106628,L
106919,L
107198,L
107470,L
107747,L
108033,L
108314,L
108581,L
108704,~
108856,L
109118,L
109387,L
109654,L
109914,L
110187,L
110470,L
110747,L
111017,L
111284,L
111541,L
111757,~
111805,L
112063,L
112345,L
112624,L
112896,L
113159,L
113427,L
113695,L
113961,L
114216,L
114493,L
114772,L
115053,L
115325,L
115469,~
115593,L
115852,L
116108,L
116372,L
116647,L
116923,L
117198,L
117462,L
117716,L
117972,L
118210,L
118446,L
118694,L
118938,L
119204,L
119451,L
119698,L
119946,L
120177,L
120425,L
120675,L
120774,~
120926,L
121202,L
121462,L
121712,L
121788,~
121976,L
122222,L
122490,L
122747,L
123025,L
123316,L
123603,L
123885,L
124160,L
124432,L
124554,~
124704,L
124978,L
125262,L
125543,L
125827,L
126101,L
126374,L
126649,L
126914,L
127180,L
127461,L
127752,L
128034,L
128311,L
128579,L
128845,L
129108,L
129382,L
129671,L
129957,L
130230,L
130504,L
130784,L
131056,L
131313,L
131591,L
131878,L
132165,L
132448,L
132725,L
132992,L
133261,L
133533,L
133813,L
134102,L
134386,L
134664,L
134943,L
135219,L
135492,L
135764,L
136048,L
136343,L
136636,L
136920,L
137192,L
137467,L
137737,L
138016,L
138313,L
138609,L
138893,L
139182,L
139471,L
139750,L
140022,L
140312,L
140606,L
140909,L
141203,L
141487,L
141765,L
142047,L
142334,L
142636,L
142931,L
143223,L
143516,L
143805,L
144091,L
144374,L
144654,L
144961,L
145269,L
145562,L
145852,L
146139,L
146413,L
146709,L
147017,L
147319,L
147613,L
147911,L
148197,L
148483,L
148761,L
149058,L
149355,L
149652,L
149941,L
150224,L
150499,L
150744,~
150777,L
151069,L
151367,L
151602,~
151653,L
151941,L
152221,L
152501,L
152778,L
153049,L
153332,L
153633,L
153926,L
154206,L
154480,L
154756,L
155020,L
155304,L
155599,L
155888,L
156170,L
156456,L
156735,L
157010,L
157275,L
157553,L
157844,L
158136,L
158421,L
158701,L
158973,L
159247,L
159525,L
159775,~
159814,L
160098,L
160382,L
160660,L
160934,L
161076,~
161212,L
161482,L
161745,L
162032,L
162329,L
162609,L
162882,L
163155,L
163427,L
163694,L
163979,L
164264,L
164549,L
164830,L
165115,L
165387,L
165657,L
165917,L
166196,L
166486,L
166775,L
167054,L
167333,L
167601,L
167874,L
168146,L
168427,L
168711,L
168993,L
169265,L
169540,L
169815,L
170080,L
170340,L
170465,~
170625,L
170922,L
171204,L
171476,L
171744,L
172012,L
172279,L
172551,L
172830,L
173113,L
173392,L
173584,~
173673,L
173947,L
174219,L
174480,L
174758,L
175045,L
175333,L
175617,L
175897,L
176166,L
176441,L
176712,L
176993,L
177279,L
177566,L
177841,L
178122,L
178402,L
178673,L
178938,L
179228,L
179525,L
179810,L
180085,L
180359,L
180631,L
180906,L
181182,L
181468,L
181760,L
182042,L
182329,L
182605,L
182877,L
183139,L
183427,L
183717,L
184006,L
184290,L
184569,L
184841,L
185121,L
185391,L
185674,L
185964,L
186227,~
186255,L
186534,L
186819,L
186859,~
187098,L
187372,L
187642,L
187937,L
188231,L
188519,L
188796,L
189073,L
189350,L
189623,L
189907,L
190201,L
190490,L
190777,L
191069,L
191350,L
191622,L
191895,L
192184,L
192485,L
192782,L
193066,L
193341,L
193626,L
193904,L
194188,L
194483,L
194779,L
195067,L
195359,L
195644,L
195922,L
196196,L
196494,L
196796,L
197093,L
197376,L
197659,L
197941,L
198220,L
198514,L
198816,L
199114,L
199414,L
199708,L
199991,L
200271,L
200553,L
200849,L
201157,L
201453,L
201743,L
202031,L
202323,L
202600,L
202894,L
203194,L
203492,L
203789,L
204081,L
204362,L
204642,L
204924,L
205229,L
205532,L
205823,L
206113,L
206400,L
206686,L
206967,L
207262,L
207556,L
207854,L
208151,L
208438,L
208716,L
208995,L
209276,L
209579,L
209885,L
210178,L
210464,L
210755,L
211042,L
211325,L
211620,L
211921,L
212218,L
212514,L
212803,L
213089,L
213362,L
213661,L
213968,L
214270,L
214562,L
214857,L
215143,L
215433,L
215720,L
216021,L
216323,L
216633,L
216927,L
217213,L
217501,L
217784,L
218091,L
218408,L
218710,L
219008,L
219305,L
219602,L
219889,L
220187,L
220495,L
220802,L
221104,L
221402,L
221697,L
221978,L
222285,L
222599,L
222909,L
223209,L
223510,L
223804,L
224102,L
224396,L
224705,L
225020,L
225331,L
225632,L
225926,L
226219,L
226513,L
226832,L
227146,L
227454,L
227753,L
228053,L
228350,L
228640,L
228947,L
229263,L
229570,L
229875,L
230174,L
230465,L
230757,L
231077,L
231393,L
231696,L
231999,L
232294,L
232597,L
232893,L
233204,L
233522,L
233844,L
234147,L
234445,L
234739,L
235028,L
235344,L
235661,L
235969,L
236269,L
236571,L
236872,L
237161,L
237464,L
237782,L
238094,L
238404,L
238706,L
239000,L
239291,L
239605,L
239921,L
240231,L
240537,L
240837,L
241144,L
241438,L
241747,L
242068,L
242392,L
242703,L
243005,L
243305,L
243601,L
243914,L
244237,L
244556,L
244859,L
245169,L
245475,L
245766,L
246076,L
246398,L
246720,L
247039,L
247343,L
247639,L
247941,L
248258,L
248580,L
248897,L
249208,L
249517,L
249828,L
250126,L
250443,L
250774,L
251100,L
251418,L
251721,L
252028,L
252329,L
252653,L
252981,L
253296,L
253610,L
253933,L
254241,L
254541,L
254870,L
255195,L
255519,L
255834,L
256139,L
256448,L
256762,L
257086,L
257409,L
257726,L
258041,L
258356,L
258661,L
258976,L
259302,L
259636,L
259954,L
260259,L
260567,L
260865,L
261184,L
261516,L
261841,L
262156,L
262479,L
262789,L
263089,L
263410,L
263738,L
264068,L
264390,L
264700,L
265009,L
265328,L
265654,L
265984,L
266304,L
266621,L
266938,L
267248,L
267558,L
267883,L
268219,L
268540,L
268849,L
269160,L
269464,L
269786,L
270124,L
270451,L
270773,L
271098,L
271411,L
271714,L
272038,L
272370,L
272705,L
273025,L
273343,L
273660,L
273985,L
274324,L
274656,L
274986,L
275313,L
275635,L
275948,L
276269,L
276611,L
276953,L
277278,L
277598,L
277916,L
278233,L
278577,L
278917,L
279248,L
279591,L
279913,L
280231,L
280557,L
280905,L
281255,L
281585,L
281915,L
282255,L
282581,L
282931,L
283283,L
283625,L
283970,L
284303,L
284633,L
284972,L
285340,L
285685,L
286022,L
286364,L
286694,L
287034,L
287388,L
287734,L
288082,L
288419,L
288750,L
289077,L
289429,L
289789,L
290134,L
290471,L
290804,L
291138,L
291489,L
291836,L
292183,L
292524,L
292868,L
293197,L
293534,L
293906,L
294258,L
294600,L
294939,L
295274,L
295615,L
295965,L
296319,L
296670,L
297011,L
297345,L
297675,L
298031,L
298390,L
298739,L
299080,L
299414,L
299753,L
300098,L
300451,L
300798,L
301143,L
301487,L
301817,L
302159,L
302526,L
302877,L
303215,L
303551,L
303891,L
304228,L
304581,L
304932,L
305285,L
305628,L
305961,L
306291,L
306643,L
307001,L
307349,L
307687,L
308026,L
308360,L
308703,L
309059,L
309408,L
309759,L
310101,L
310433,L
310770,L
311134,L
311490,L
311830,L
312168,L
312506,L
312843,L
313197,L
313549,L
313909,L
314253,L
314582,L
314915,L
315264,L
315625,L
315973,L
316313,L
316656,L
316986,L
317330,L
317688,L
318035,L
318390,L
318727,L
319058,L
319396,L
319755,L
320107,L
320445,L
320782,L
321121,L
321455,L
321808,L
322161,L
322517,L
322858,L
323185,L
323514,L
323861,L
324223,L
324570,L
324907,L
325258,L
325591,L
325929,L
326290,L
326643,L
326995,L
327331,L
327664,L
328006,L
328363,L
328716,L
329062,L
329404,L
329745,L
330079,L
330430,L
330783,L
331138,L
331473,L
331809,L
332134,L
332482,L
332847,L
333191,L
333538,L
333885,L
334218,L
334560,L
334915,L
335270,L
335618,L
335950,L
336285,L
336623,L
336982,L
337333,L
337676,L
338020,L
338360,L
338692,L
339039,L
339400,L
339753,L
340093,L
340428,L
340758,L
341112,L
341480,L
341828,L
342179,L
342525,L
342861,L
343199,L
343559,L
343919,L
344269,L
344613,L
344950,L
345300,L
345663,L
346019,L
346372,L
346717,L
347060,L
347398,L
347753,L
348121,L
348471,L
348813,L
349154,L
349487,L
349780,L
350145,L
350500,L
350861,L
351206,L
351540,L
351888,L
352249,L
352616,L
352963,L
353304,L
353645,L
353995,L
354356,L
354707,L
355053,L
355398,L
355739,L
356073,L
356436,L
356804,L
357152,L
357496,L
357834,L
358174,L
358538,L
358897,L
359249,L
359599,L
359942,L
360272,L
360630,L
360997,L
361357,L
361707,L
362046,L
362393,L
362752,L
363108,L
363464,L
363813,L
364160,L
364493,L
364843,L
365218,L
365572,L
365922,L
366263,L
366600,L
366954,L
367311,L
367663,L
368018,L
368360,L
368696,L
369035,L
369395,L
369762,L
370110,L
370448,L
370791,L
371128,L
371481,L
371838,L
372182,L
372533,L
372874,L
373201,L
373563,L
373929,L
374278,L
374621,L
374959,L
375294,L
375646,L
376007,L
376361,L
376717,L
377060,L
377394,L
377742,L
378105,L
378467,L
378818,L
379157,L
379506,L
379845,L
380203,L
380563,L
380912,L
381264,L
381603,L
381943,L
382312,L
382669,L
383013,L
383355,L
383713,L
384051,L
384405,L
384769,L
385123,L
385479,L
385815,L
386151,L
386503,L
386866,L
387222,L
387563,L
387909,L
388246,L
388594,L
388959,L
389312,L
389666,L
390010,L
390346,L
390689,L
391058,L
391417,L
391757,L
392100,L
392442,L
392786,L
393148,L
393507,L
393870,L
394216,L
394553,L
394894,L
395254,L
395623,L
395974,L
396318,L
396673,L
397011,L
397371,L
397733,L
398090,L
398441,L
398784,L
399118,L
399479,L
399844,L
400195,L
400539,L
400880,L
401218,L
401568,L
401929,L
402289,L
402637,L
402972,L
403307,L
403651,L
404017,L
404372,L
404715,L
405064,L
405405,L
405743,L
406099,L
406457,L
406812,L
407150,L
407486,L
407822,L
408183,L
408542,L
408891,L
409236,L
409579,L
409915,L
410268,L
410628,L
410988,L
411334,L
411669,L
412003,L
412359,L
412730,L
413082,L
413432,L
413783,L
414119,L
414464,L
414824,L
415184,L
415535,L
415876,L
416214,L
416561,L
416926,L
417282,L
417630,L
417973,L
418318,L
418653,L
419007,L
419375,L
419722,L
420064,L
420407,L
420737,L
421105,L
421465,L
421811,L
422163,L
422502,L
422836,L
423183,L
423543,L
423900,L
424249,L
424587,L
424921,L
425279,L
425638,L
425987,L
426336,L
426675,L
427019,L
427358,L
427714,L
428082,L
428431,L
428773,L
429113,L
429453,L
429821,L
430178,L
430527,L
430879,L
431224,L
431558,L
431919,L
432287,L
432646,L
432996,L
433337,L
433684,L
434048,L
434407,L
434764,L
435113,L
435461,L
435795,L
436150,L
436523,L
436880,L
437228,L
437568,L
437903,L
438260,L
438619,L
438975,L
439326,L
439668,L
440008,L
440349,L
440714,L
441077,L
441426,L
441770,L
442110,L
442457,L
442814,L
443172,L
443523,L
443872,L
444215,L
444551,L
444919,L
445283,L
445636,L
445981,L
446320,L
446665,L
447026,L
447390,L
447745,L
448099,L
448446,L
448781,L
449142,L
449510,L
449867,L
450215,L
450556,L
450903,L
451257,L
451617,L
451973,L
452325,L
452674,L
453009,L
453361,L
453734,L
454091,L
454436,L
454777,L
455121,L
455466,L
455828,L
456185,L
456541,L
456888,L
457221,L
457562,L
457924,L
458285,L
458636,L
458974,L
459318,L
459659,L
460016,L
460374,L
460728,L
461081,L
461417,L
461751,L
462113,L
462474,L
462824,L
463164,L
463507,L
463846,L
464199,L
464563,L
464917,L
465272,L
465612,L
465944,L
466297,L
466664,L
467025,L
467374,L
467721,L
468069,L
468417,L
468782,L
469142,L
469499,L
469850,L
470192,L
470536,L
470909,L
471277,L
471622,L
471973,L
472323,L
472669,L
473031,L
473396,L
473757,L
474103,L
474444,L
474783,L
475143,L
475512,L
475859,L
476206,L
476558,L
476890,L
477251,L
477609,L
477963,L
478314,L
478654,L
478986,L
479350,L
479713,L
480064,L
480415,L
480759,L
481097,L
481455,L
481815,L
482182,L
482536,L
482874,L
483212,L
483568,L
483942,L
484302,L
484652,L
485009,L
485350,L
485698,L
486064,L
486427,L
486785,L
487130,L
487473,L
487828,L
488199,L
488559,L
488914,L
489266,L
489612,L
489958,L
490320,L
490692,L
491048,L
491391,L
491734,L
492079,L
492453,L
492811,L
493161,L
493515,L
493852,L
494189,L
494549,L
494908,L
495267,L
495610,L
495951,L
496293,L
496654,L
497016,L
497371,L
497716,L
498064,L
498400,L
498750,L
499122,L
499481,L
499830,L
500175,L
500510,L
500875,L
501243,L
501596,L
501953,L
502303,L
502639,L
502987,L
503354,L
503717,L
504070,L
504418,L
504761,L
505115,L
505481,L
505842,L
506198,L
506551,L
506899,L
507245,L
507622,L
507994,L
508350,L
508703,L
509045,L
509401,L
509774,L
510136,L
510495,L
510853,L
511197,L
511538,L
511907,L
512274,L
512628,L
512976,L
513318,L
513668,L
514030,L
514389,L
514742,L
515093,L
515437,L
515777,L
516145,L
516513,L
516866,L
517213,L
517554,L
517900,L
518259,L
518626,L
518983,L
519336,L
519681,L
520018,L
520379,L
520749,L
521108,L
521457,L
521801,L
522146,L
522501,L
522868,L
523226,L
523584,L
523932,L
524268,L
524633,L
525003,L
525358,L
525714,L
526057,L
526402,L
526760,L
527127,L
527491,L
527852,L
528198,L
528536,L
528896,L
529266,L
529627,L
529979,L
530320,L
530668,L
531012,L
531372,L
531737,L
532092,L
532439,L
532780,L
533126,L
533494,L
533858,L
534207,L
534553,L
534903,L
535246,L
535612,L
535981,L
536339,L
536690,L
537031,L
537370,L
537738,L
538106,L
538461,L
538809,L
539164,L
539502,L
539865,L
540233,L
540592,L
540949,L
541291,L
541632,L
541999,L
542368,L
542720,L
543072,L
543427,L
543768,L
544132,L
544501,L
544865,L
545219,L
545564,L
545907,L
546267,L
546647,L
547005,L
547359,L
547723,L
548065,L
548425,L
548804,L
549164,L
549521,L
549866,L
550213,L
550545,L
550935,L
551291,L
551673,L
551800,+
551928,V
552394,L
552446,|
552516,|
552615,V
553125,L
553386,V
553873,L
554109,V
554577,L
554682,[
554740,+
554826,!
554969,!
555102,!
555226,!
555339,!
555460,!
555573,!
555708,!
555804,!
555948,!
556047,!
556163,!
556247,!
556361,!
556482,!
556597,!
556703,!
556824,!
556937,!
557025,!
557158,!
557287,!
557400,!
557519,!
557627,!
557749,!
557863,!
557983,!
558097,!
558205,!
558309,!
558411,!
558522,!
558622,!
558720,!
558824,!
558942,!
559057,!
559156,!
559266,!
559393,!
559484,!
559579,!
559690,!
559809,!
559905,!
560006,!
560124,!
560240,!
560330,!
560440,!
560554,!
560659,!
560767,!
560862,!
560945,!
561073,!
561176,!
561251,!
561386,!
561505,!
561618,!
561733,!
561833,!
561951,!
562059,!
562155,!
562263,!
562362,!
562470,!
562568,!
562670,!
562780,!
562871,!
562968,!
563062,!
563160,!
563269,!
563370,!
563482,!
563589,!
563688,!
563800,!
563899,!
564013,!
564111,!
564201,!
564299,!
564410,!
564499,!
564611,!
564716,!
564810,!
564915,!
565004,!
565111,!
565200,!
565291,!
565382,!
565482,!
565588,!
565692,!
565792,!
565898,!
565999,!
566107,!
566208,!
566305,!
566407,!
566512,!
566611,!
566709,!
566805,!
566899,!
566998,!
567093,!
567193,!
567289,!
567384,!
567479,!
567581,!
567680,!
567773,!
567871,!
567969,!
568076,!
568174,!
568275,!
568377,!
568466,!
568566,!
568668,!
568767,!
568872,!
568967,!
569058,!
569160,!
569250,!
569340,!
569436,!
569536,!
569620,!
569708,!
569811,!
569912,!
570017,!
570106,!
570161,!
570213,!
570287,!
570346,!
570441,!
570513,!
570619,!
570715,!
570803,!
570899,!
570985,!
571088,!
571181,!
571278,!
571372,!
571467,!
571555,!
571654,!
571788,!
571881,!
571992,!
572133,!
572287,!
572345,!
572447,!
572536,!
572629,!
572726,!
572820,!
572924,!
573033,!
573130,!
573222,!
573316,!
573399,!
573485,!
573599,!
573732,!
573796,!
573893,!
573990,!
574093,!
574193,!
574272,!
574381,!
574485,!
574558,!
574662,!
574764,!
574862,!
574962,!
575058,!
575163,!
575263,!
575351,!
575446,!
575498,!
575599,!
575708,!
575830,!
575978,!
576090,!
576204,!
576309,!
576405,!
576499,!
576647,!
576780,!
576913,!
577027,!
577130,!
577211,!
577319,!
577415,!
577522,!
577583,!
577718,!
577804,!
577911,!
577998,!
578095,!
578179,!
578271,!
578377,!
578441,!
578575,!
578660,!
578846,!
578951,!
579050,!
579155,!
579255,!
579347,!
579437,!
579544,!
579634,!
579730,!
579829,!
579911,!
580020,!
580133,!
580230,!
580341,!
580425,!
580533,!
580638,!
580717,!
580820,!
580873,!
580990,!
581064,!
581171,!
581260,!
581359,!
581468,!
581553,!
581656,!
581756,!
581854,!
581961,!
582077,!
582168,!
582261,!
582345,!
582442,!
582538,!
582633,!
582736,!
582822,!
582916,!
583004,!
583110,!
583213,!
583296,!
583397,!
583499,!
583589,!
583689,!
583792,!
583865,!
583976,!
584088,!
584192,!
584277,!
584383,!
584476,!
584575,!
584642,!
584728,!
584842,!
584941,!
585054,!
585152,!
585235,!
585323,!
585455,!
585539,!
585636,!
585731,!
585853,!
586020,!
586126,!
586225,!
586335,!
586422,!
586521,!
586629,!
586731,!
586820,!
586938,!
587071,!
587220,!
587391,!
587471,!
587581,!
587692,!
587784,!
587875,!
587986,!
588092,!
588188,!
588302,!
588402,!
588508,!
588615,!
588757,!
588905,!
589047,!
589166,!
589276,!
589410,!
589537,!
589660,!
589926,]
590149,+
590585,E
591405,E
592308,E
592841,E
593283,E
593701,E
594137,E
594555,E
594963,E
595360,E
595770,E
596200,E
596605,E
597011,E
597406,E
597800,E
598212,E
598640,E
599051,E
599451,E
599835,E
600244,E
600663,E
601063,E
601453,E
601835,E
602204,E
602592,E
602977,E
603352,E
603708,E
604047,E
604401,E
604760,E
605110,E
605456,E
605790,E
606126,E
606449,E
606789,E
607137,E
607465,E
607785,E
608095,E
608400,E
608717,E
609047,E
609371,E
609682,E
609996,E
610307,E
610603,E
610908,E
611230,E
611550,E
611866,E
612171,E
612469,E
613016,E
613426,E
613750,E
614293,E
614714,E
615030,E
615368,E
615728,E
616069,E
616409,E
616741,E
617069,E
617428,E
617769,E
618118,E
618467,E
618824,E
619175,E
619539,E
619912,E
620293,E
620667,E
621021,E
621387,E
621758,E
622146,E
622519,E
622885,E
623253,E
623591,E
623951,E
624338,E
624696,E
625049,E
625386,E
625717,E
626070,E
626416,E
626752,E
627090,E
627418,E
627735,E
628039,E
628368,E
628703,E
629034,E
629348,E
629482,+
629617,L
629933,L
630158,A
630472,L
630705,A
630910,A
631192,L
631361,+
631420,A
631608,A
631790,A
631959,A
632128,A
632289,A
632461,A
632637,A
632819,A
632996,A
633171,A
633347,A
633519,A
633690,A
633860,A
634030,A
634202,A
634374,A
634558,A
634741,A
634927,A
635112,A
635293,A
635476,A
635664,A
635846,A
636021,A
636191,A
636360,A
636526,A
636708,A
636895,A
637084,A
637265,A
637451,A
637628,A
637810,A
637990,A
638163,A
638339,A
638512,A
638674,A
638849,A
639032,A
639227,A
639413,A
639590,A
639762,A
639946,A
640120,A
640309,A
640475,A
640647,A
640813,A
640986,A
641166,A
641364,A
641546,A
641728,A
641906,A
642086,A
642255,A
642432,A
642606,A
642785,A
642960,A
643134,A
643307,A
643495,A
643677,A
643860,A
644042,A
644224,A
644402,A
644580,A
644748,A
644923,A
645093,A
645273,A
645445,A
645632,A
645817,A
646010,A
646192,A
646376,A
646543,A
646724,A
646906,A
647092,A
647256,A
647433,A
647616,A
647807,A
647989,A
648166,A
648356,A
648546,A
648729,A
648899,A
649081,A
649262,A
649431,A
649602,A
649799,A
