index,annotation_symbol
232068,N
232422,N
232755,N
233083,N
233415,N
233751,N
234098,N
234457,N
234797,N
235141,N
235472,N
235804,N
236174,N
236541,N
236910,N
237261,N
237615,N
237949,N
238338,N
238704,N
239068,N
239232,~
239428,N
239769,N
240107,N
240479,N
240663,~
240843,N
241191,N
241545,N
241882,N
242210,N
242586,N
242948,N
243306,N
243661,N
244010,N
244351,N
244720,N
245106,N
245471,N
245845,N
246201,N
246548,N
246937,N
247325,N
247684,N
248067,N
248426,N
248776,N
249158,N
249541,N
249899,N
250269,N
250621,N
250965,N
251340,N
251716,N
251900,+
251975,A
252154,A
252336,A
252507,A
252791,A
252944,V
253286,J
253651,+
253746,N
254124,N
254485,N
254848,N
255189,N
255558,N
255938,N
256307,N
256671,N
257035,N
257379,N
257770,N
258151,N
258519,N
258878,N
259242,N
259591,N
259968,N
260351,N
260722,N
261082,N
261451,N
261812,N
262198,N
262587,N
262966,N
263333,N
263603,V
264093,N
264484,N
264870,N
265244,N
265592,F
265965,N
266355,N
266737,N
267105,N
267483,N
267844,N
268211,N
268524,V
268999,N
269383,N
269764,N
270133,N
270517,N
270916,N
271145,V
271681,N
272055,N
272412,N
272803,N
273187,N
273565,N
273932,N
274293,N
274624,N
275002,N
275373,N
275732,N
276083,N
276423,N
276747,N
277112,N
277479,N
277814,N
278153,N
278493,N
278823,N
279155,N
279519,N
279873,N
280219,N
280555,N
280894,N
281219,N
281589,N
281949,N
282286,N
282634,N
282982,N
283314,N
283682,N
284061,N
284418,N
284773,N
285127,N
285465,N
285829,N
286209,N
286557,N
286914,N
287260,N
287598,N
287961,N
288337,N
288688,N
289032,N
289372,N
289707,N
290061,N
290425,N
290780,N
291130,N
291470,N
291815,N
292172,N
292531,N
292909,N
293258,N
293601,N
293953,N
294309,N
294676,N
295044,N
295403,N
295749,N
296093,N
296374,V
296833,N
297213,N
297582,N
297936,N
298295,N
298650,N
299043,N
299411,N
299778,N
300130,N
300482,N
300854,N
301244,N
301538,V
301990,N
302347,N
302699,N
303078,N
303467,N
303828,N
304207,N
304560,N
304908,N
305146,V
305669,N
306030,N
306399,N
306751,N
307091,N
307471,N
307850,N
308204,N
308571,N
308918,N
309248,N
309610,N
309982,N
310328,N
310689,N
311042,N
311367,N
311739,N
312117,N
312466,N
312824,N
313174,N
313513,N
313879,N
314260,N
314626,N
314985,N
315338,N
315673,N
316051,N
316421,N
316783,N
317139,N
317494,N
317835,N
318193,N
318562,N
318919,N
319261,N
319605,N
319936,N
320290,N
320660,N
321017,N
321358,N
321697,N
322038,N
322375,N
322737,N
323095,N
323443,N
323781,N
324111,N
324461,N
324815,N
325175,N
325512,N
325856,N
326195,N
326526,N
326896,N
327248,N
327587,N
327941,N
328272,N
328601,N
328981,N
329348,N
329702,N
330055,N
330404,N
330739,N
331120,N
331493,N
331846,N
332189,N
332531,N
332862,N
333209,N
333580,N
333932,N
334275,N
334623,N
334965,N
335301,N
335677,N
336031,N
336376,N
336719,N
337058,N
337390,N
337771,N
338130,N
338474,N
338821,N
339168,N
339500,N
339869,N
340237,N
340566,N
340910,N
341244,N
341563,N
341910,N
342270,N
342618,N
342947,N
343282,N
343626,N
343965,N
344338,N
344700,N
345037,N
345379,N
345721,N
346064,N
346420,N
346789,N
347129,N
347473,N
347815,N
348139,N
348502,N
348877,N
349227,N
349574,N
349915,N
350256,N
350627,N
350985,N
351341,N
351682,N
352023,N
352345,N
352702,N
353062,N
353414,N
353760,N
354086,N
354272,V
354756,N
355043,A
355441,N
355778,N
355971,V
356430,N
356743,N
357102,N
357441,N
357767,N
358105,N
358421,N
358739,N
359070,N
359429,N
359773,N
360100,N
360435,N
360760,N
361079,N
361431,N
361782,N
362114,N
362459,N
362793,N
363114,N
363463,N
363834,N
364191,N
364529,N
364878,N
365212,N
365552,N
365912,N
366267,N
366603,N
366946,N
367284,N
367606,N
367967,N
368338,N
368674,N
369019,N
369364,N
369685,N
370046,N
370403,N
370746,N
371079,N
371416,N
371737,N
372064,N
372412,N
372760,N
373083,N
373411,N
373740,N
374049,N
374398,N
374735,N
375068,N
375395,N
375722,N
376050,N
376385,N
376738,N
377093,N
377432,N
377768,N
378106,N
378433,N
378783,N
379129,N
379482,N
379814,N
380137,N
380467,N
380813,N
381162,N
381508,N
381845,N
382173,N
382506,N
382853,N
383201,N
383549,N
383891,N
384220,N
384551,N
384887,N
385239,N
385589,N
385915,N
386265,N
386595,N
386910,N
387279,N
387631,N
387980,N
388320,N
388658,N
388983,N
389327,N
389700,N
390046,N
390381,N
390722,N
391054,N
391378,N
391749,N
392094,N
392421,N
392751,N
393091,N
393406,N
393759,N
394126,N
394463,N
394801,N
395139,N
395476,N
395824,N
396202,N
396556,N
396888,N
397226,N
397562,N
397886,N
398237,N
398592,N
398916,N
399249,N
399574,N
399890,N
400236,N
400592,N
400934,N
401255,N
401579,N
401910,N
402233,N
402569,N
402919,N
403244,N
403573,N
403899,N
404225,N
404570,N
404926,N
405278,N
405610,N
405942,N
406271,N
406604,N
406949,N
407298,N
407624,N
407946,N
408270,N
408593,N
408943,N
409284,N
409624,N
409956,N
410282,N
410602,N
410945,N
411288,N
411627,N
411956,N
412275,N
412596,N
412912,N
413264,N
413611,N
413952,N
414294,N
414624,N
414943,N
415303,N
415666,N
416004,N
416350,N
416677,N
417000,N
417325,N
417690,N
418029,N
418358,N
418697,N
419023,N
419336,N
419689,N
420046,N
420376,N
420710,N
421042,N
421360,N
421695,N
422040,N
422389,N
422710,N
423050,N
423372,N
423683,N
424030,N
424379,N
424716,N
425047,N
425383,N
425709,N
426045,N
426405,N
426766,N
427100,N
427440,N
427775,N
428101,N
428453,N
428801,N
429139,N
429468,N
429805,N
430123,N
430465,N
430818,N
431163,N
431493,N
431821,N
432148,N
432478,N
432828,N
433170,N
433509,N
433834,N
434168,N
434493,N
434605,~
434832,N
435182,N
435523,N
435849,N
435972,~
436165,N
436489,N
436810,N
437148,N
437488,N
437815,N
438134,N
438452,N
438767,N
439109,N
439456,N
439790,N
440129,N
440452,N
440786,N
441127,N
441474,N
441828,N
442165,N
442508,N
442844,N
443182,N
443544,N
443907,N
444245,N
444589,N
444920,N
445232,N
445582,N
445922,N
446263,N
446585,N
446909,N
447228,N
447540,N
447891,N
448223,N
448543,N
448862,N
449175,N
449471,N
449789,N
450124,N
450440,N
450745,N
451045,N
451349,N
451632,N
451930,N
452272,N
452587,N
452886,N
453194,N
453497,N
453798,N
454110,N
454451,N
454785,N
455089,N
455400,N
455713,N
456008,N
456337,N
456676,N
457006,N
457316,N
457624,N
457938,N
458248,N
458574,N
458916,N
459246,N
459552,N
459861,N
460175,N
460486,N
460822,N
461159,N
461477,N
461794,N
462102,N
462413,N
462731,N
463054,N
463400,N
463715,N
464029,N
464343,N
464648,N
464978,N
465297,N
465627,N
465937,N
466237,N
466535,N
466839,N
467161,N
467476,N
467813,N
468117,N
468417,N
468723,N
469014,N
469346,N
469662,N
469990,N
470299,N
470594,N
470901,N
471196,N
471524,N
471855,N
472179,N
472491,N
472800,N
473110,N
473421,N
473761,N
474091,N
474421,N
474755,N
475061,N
475377,N
475710,N
476052,N
476391,N
476720,N
477039,N
477355,N
477658,N
477995,N
478336,N
478661,N
478981,N
479300,N
479607,N
479913,N
480254,N
480587,N
480900,N
481222,N
481541,N
481840,N
482149,N
482478,N
482809,N
483125,N
483439,N
483753,N
484052,N
484378,N
484707,N
485032,N
485338,N
485647,N
485959,N
486251,N
486574,N
486905,N
487237,N
487541,N
487845,N
488155,N
488452,N
488783,N
489111,N
489441,N
489752,N
490055,N
490369,N
490668,N
490997,N
491314,N
491645,N
491952,N
492255,N
492569,N
492870,N
493201,N
493528,N
493840,N
494159,N
494457,N
494765,N
495068,N
495395,N
495712,N
496035,N
496345,N
496638,N
496960,N
497271,N
497603,N
497928,N
498249,N
498559,N
498855,N
499163,N
499484,N
499800,N
500119,N
500424,N
500727,N
501028,N
501326,N
501647,N
501962,N
502274,N
502581,N
502892,N
503188,N
503483,N
503813,N
504132,N
504457,N
504762,N
505070,N
505375,N
505676,N
506004,N
506337,N
506661,N
506968,N
507285,N
507584,N
507879,N
508216,N
508535,N
508854,N
509162,N
509480,N
509780,N
510075,N
510430,N
510766,N
511090,N
511418,N
511738,N
512053,N
512364,N
512722,N
513060,N
513380,N
513708,N
514039,N
514342,N
514679,N
515034,N
515348,N
515662,N
515966,N
516277,N
516569,N
516886,N
517226,N
517534,N
517835,N
518136,N
518437,N
518733,N
519051,N
519384,N
519702,N
520004,N
520303,N
520616,N
520920,N
521242,N
521579,N
521898,N
522204,N
522507,N
522820,N
523121,N
523445,N
523779,N
524087,N
524398,N
524705,N
525012,N
525323,N
525648,N
525979,N
526292,N
526601,N
526911,N
527213,N
527545,N
527880,N
528223,N
528541,N
528849,N
529160,N
529459,N
529788,N
530101,N
530431,N
530740,N
531037,N
531342,N
531638,N
531965,N
532291,N
532613,N
532929,N
533225,N
533534,N
533828,N
534159,N
534492,N
534808,N
535128,N
535440,N
535745,N
536055,N
536401,N
536724,N
537049,N
537382,N
537685,N
537996,N
538320,N
538659,N
538988,N
539310,N
539638,N
539955,N
540260,N
540603,N
540947,N
541278,N
541607,N
541925,N
542241,N
542553,N
542886,N
543228,N
543544,N
543867,N
544188,N
544493,N
544817,N
545158,N
545497,N
545801,N
546124,N
546435,N
546722,N
547051,N
547379,N
547696,N
547994,N
548291,N
548597,N
548880,N
549197,N
549523,N
549845,N
550144,N
550447,N
550756,N
551053,N
551369,N
551698,N
552027,N
552338,N
552645,N
552966,N
553272,N
553600,N
553931,N
554259,N
554568,N
554869,N
555186,N
555481,N
555799,N
556124,N
556439,N
556745,N
557048,N
557354,N
557652,N
557972,N
558288,N
558600,N
558910,N
559198,N
559508,N
559804,N
560110,N
560426,N
560728,N
561037,N
561323,N
561622,N
561914,N
562217,N
562531,N
562832,N
563124,N
563415,N
563700,N
563985,N
564290,N
564586,N
564890,N
565186,N
565479,N
565769,N
566059,N
566360,N
566673,N
566986,N
567284,N
567591,N
567879,N
568168,N
568470,N
568792,N
569104,N
569413,N
569735,N
570037,N
570338,N
570652,N
570980,N
571293,N
571589,N
571890,N
572191,N
572476,N
572769,N
573103,N
573417,N
573716,N
574029,N
574333,N
574629,N
574928,N
575268,N
575526,A
575888,N
576218,N
576526,N
576829,N
577119,N
577453,N
577726,A
578064,N
578375,N
578666,N
578960,N
579242,N
579549,N
579868,N
580161,N
580372,A
580704,N
580997,N
581264,N
581563,N
581870,N
582167,N
582447,N
582736,N
583017,N
583306,N
583593,N
583896,N
584211,N
584505,N
584795,N
585086,N
585374,N
585664,N
585973,N
586282,N
586598,N
586886,N
587179,N
587473,N
587764,N
588066,N
588384,N
588700,N
588996,N
589299,N
589603,N
589905,N
590237,N
590565,N
590907,N
591227,N
591533,N
591851,N
592166,N
592496,N
592824,N
593148,N
593461,N
593768,N
594066,N
594379,N
594701,N
595013,N
595329,N
595635,N
595935,N
596244,N
596551,N
596882,N
597210,N
597529,N
597845,N
598138,N
598436,N
598747,N
599059,N
599369,N
599674,N
599967,N
600256,N
600545,N
600825,N
601147,N
601451,N
601758,N
602055,N
602355,N
602653,N
602938,N
603274,N
603606,N
603917,N
604242,N
604555,N
604856,N
605160,N
605514,N
605844,N
606148,N
606470,N
606779,N
607081,N
607391,N
607725,N
608062,N
608372,N
608695,N
609009,N
609299,N
609625,N
609958,N
610278,N
610582,N
610897,N
611195,N
611491,N
611813,N
612131,N
612459,N
612757,N
613062,N
613368,N
613658,N
613978,N
614303,N
614626,N
614920,N
615228,N
615533,N
615819,N
616130,N
616451,N
616781,N
617082,N
617389,N
617700,N
617980,N
618296,N
618619,N
618931,N
619231,N
619520,N
619821,N
620104,N
620398,N
620705,N
621022,N
621315,N
621605,N
621896,N
622190,N
622483,N
622805,N
623114,N
623422,N
623722,N
624014,N
624314,N
624602,N
624909,N
625218,N
625522,N
625821,N
626115,N
626409,N
626700,N
627010,N
627313,N
627624,N
627923,N
628209,N
628506,N
628788,N
629088,N
629404,N
629705,N
630000,N
630290,N
630571,N
630854,N
631152,N
631454,N
631759,N
632039,N
632340,N
632626,N
632904,N
633208,N
633513,N
633820,N
634127,N
634420,N
634718,N
635009,N
635287,N
635604,N
635915,N
636219,N
636514,N
636816,N
637113,N
637395,N
637470,~
637648,A
638043,N
638375,N
638686,N
639006,N
639313,N
639606,N
639942,N
640261,N
640567,N
640854,N
641152,N
641438,N
641705,N
642004,N
642309,N
642605,N
642879,N
643158,N
643437,N
643713,N
643971,N
644273,N
644567,N
644852,N
645124,N
645395,N
645669,N
645942,N
646208,N
646504,N
646801,N
647079,N
647352,N
647624,N
647893,N
648146,N
648421,N
648709,N
648993,N
649261,N
649523,N
649783,N
