index,annotation_symbol
148036,N
148168,V
148466,N
148670,V
148908,N
149127,N
149339,N
149536,V
149766,N
149985,N
150166,V
150331,V
150628,N
150782,V
151064,N
151290,N
151506,N
151702,V
151939,N
152158,N
152369,N
152584,N
152738,V
153005,N
153216,N
153428,N
153631,V
153769,V
154062,N
154211,V
154489,N
154699,N
154910,N
155129,N
155339,N
155550,N
155758,N
155973,N
156190,N
156399,N
156602,N
156808,N
157022,N
157230,N
157437,N
157646,N
157851,N
158036,V
158255,N
158470,N
158614,V
158885,N
159088,N
159298,N
159509,N
159722,N
159851,V
160142,N
160357,N
160560,N
160771,N
160986,N
161114,V
161401,N
161595,F
161818,N
162026,N
162239,N
162424,V
162653,F
162876,N
163086,N
163304,N
163521,N
163740,N
163881,V
164159,N
164338,V
164596,N
164818,N
165035,N
165249,N
165459,N
165589,V
165895,N
166112,N
166327,N
166455,V
166756,N
166975,N
167200,N
167330,V
167638,N
167859,N
168084,N
168218,V
168530,N
168749,N
168964,N
169110,V
169388,N
169611,N
169831,N
169976,V
170252,N
170465,N
170681,N
170828,V
171109,N
171321,N
171533,N
171682,V
171953,N
172169,N
172388,N
172516,V
172807,N
173023,N
173245,N
173391,V
173667,N
173880,N
174091,N
174238,V
174513,N
174730,N
174939,N
175083,V
175356,N
175572,N
175791,N
175934,V
176207,N
176421,N
176637,N
176769,V
177061,N
177282,N
177453,V
177637,V
177915,N
178048,V
178350,N
178567,N
178776,N
178988,N
179197,N
179346,V
179623,N
179833,N
180044,N
180188,V
180467,N
180687,N
180900,N
181047,V
181317,N
181536,N
181747,N
181879,V
182177,N
182389,N
182597,N
182747,V
183028,N
183238,N
183449,N
183592,V
183867,N
184076,N
184292,N
184430,V
184568,V
184903,N
185120,N
185340,N
185476,V
185770,N
185984,N
186197,N
186332,V
186621,N
186840,N
187056,N
187188,V
187481,N
187701,N
187920,N
188050,V
188342,N
188561,N
188777,N
188904,V
189199,N
189423,N
189636,N
189849,N
190061,N
190282,N
190413,V
190707,N
190918,N
191130,N
191265,V
191559,N
191777,N
191989,N
192123,V
192410,N
192631,N
192849,N
192978,V
193273,N
193470,V
193705,N
193923,N
194140,N
194315,V
194569,N
194781,N
194998,N
195178,V
195405,V
195644,N
195856,N
196069,N
196277,N
196494,N
196640,V
196917,N
197129,N
197343,N
197559,N
197774,N
197907,V
198190,N
198402,N
198614,N
198741,V
199040,N
199261,N
199469,N
199613,V
199891,N
200114,N
200326,N
200500,V
200747,N
200951,N
201160,N
201333,V
201582,N
201791,N
201999,N
202182,V
202415,N
202636,N
202846,N
203032,V
203240,V
203478,N
203689,N
203902,N
204120,N
204331,N
204479,V
204748,N
204956,V
205096,V
205398,N
205613,N
205825,N
205974,V
206254,N
206476,N
206693,N
206822,V
207122,N
207300,V
207569,N
207791,N
208002,N
208168,V
208433,N
208652,N
208870,N
209040,V
209302,N
209516,N
209731,N
209910,V
210165,N
210383,N
210595,N
210770,V
211025,N
211250,N
211470,N
211590,+
211644,V
211851,V
211988,V
212250,+
212331,N
212498,V
212770,N
212989,N
213206,N
213418,N
213632,N
213777,V
214055,N
214272,N
214483,N
214703,N
214920,N
215053,V
215340,N
215556,N
215772,N
215902,V
216205,N
216424,N
216639,N
216780,V
217067,N
217293,N
217505,N
217650,V
217923,N
218141,N
218347,N
218496,V
218773,N
218988,N
219197,N
219370,V
219626,N
219841,N
219972,V
220265,N
220484,N
220699,N
220916,N
221130,N
221275,V
221558,N
221772,N
221987,N
222203,N
222415,N
222618,N
222765,V
222925,V
223252,N
223423,V
223683,N
223899,N
224106,N
224270,V
224407,V
224742,N
224961,N
225173,N
225382,N
225592,N
225745,V
226019,N
226221,V
226351,V
226648,N
226721,+
226795,V
227077,N
227230,V
227499,N
227695,V
227927,N
228056,V
228204,+
228352,N
228569,N
228785,N
228914,V
229209,N
229415,F
229641,N
229853,N
230063,N
230273,N
230479,N
230692,N
230907,N
231073,V
231236,V
231526,N
231667,V
231962,N
232128,V
232383,N
232598,N
232731,V
233026,N
233156,V
233466,N
233683,N
233893,N
234108,N
234331,N
234488,V
234755,N
234969,N
235181,N
235343,V
235603,N
235824,N
236035,N
236205,V
236458,N
236677,N
236895,N
237069,V
237320,N
237534,N
237681,V
237964,N
238184,N
238397,N
238614,N
238819,N
239029,N
239246,N
239456,N
239667,N
239872,N
240078,N
240236,V
240496,N
240710,N
240852,V
241127,N
241298,V
241554,N
241772,N
241915,V
242192,N
242406,N
242617,N
242826,N
243040,N
243253,N
243461,N
243627,V
243874,N
244090,N
244160,+
244231,V
244505,N
244644,V
244920,N
245065,V
245342,N
245506,V
245635,+
245764,N
245974,N
246037,+
246100,V
246391,N
246540,V
246817,N
246960,V
247233,N
247401,V
247525,+
247649,N
247862,N
247935,+
248008,V
248279,N
248426,V
248668,N
248812,V
249093,N
249283,V
249394,+
249506,N
249716,N
249862,V
250136,N
250329,V
250566,N
250777,N
250984,N
251147,V
251414,N
251632,N
251846,N
252057,N
252268,N
252478,N
252626,V
252901,N
253062,V
253324,N
253539,N
253752,N
253930,V
254088,V
254379,N
254536,V
254802,N
255018,N
255164,V
255442,N
255655,N
255865,N
256077,N
256294,N
256438,V
256714,N
256880,V
257126,N
257342,N
257558,N
257733,V
257800,|
257984,N
258203,N
258414,N
258591,V
258848,N
259065,N
259276,N
259448,V
259702,N
259917,N
260131,N
260303,V
260549,N
260755,N
260900,V
261100,|
261182,N
261389,N
261594,N
261801,N
262011,N
262218,N
262359,V
262643,N
262810,V
263060,N
263269,N
263413,V
263700,N
263912,N
264116,N
264265,V
264539,N
264752,N
264965,N
265138,V
265393,N
265603,N
265742,V
266036,N
266254,N
266469,N
266610,V
266898,N
267114,N
267331,N
267480,V
267760,N
267978,N
268192,N
268328,V
268631,N
268851,N
269060,N
269206,V
269485,N
269702,N
269917,N
270065,V
270339,N
270548,N
270760,N
270909,V
271184,N
271399,N
271610,N
271799,V
272034,N
272254,N
272400,V
272684,N
272900,N
273113,N
273331,N
273545,N
273761,N
273968,N
274128,V
274387,N
274600,N
274813,N
274980,V
275237,N
275445,N
275574,V
275881,N
276093,N
276307,N
276519,N
276733,N
276944,N
277160,N
277350,V
277585,N
277794,N
277934,V
278223,N
278403,V
278645,N
278848,N
278991,V
279264,N
279476,N
279685,N
279899,N
280109,N
280314,N
280528,N
280746,N
280959,N
281168,N
281375,N
281585,N
281792,N
282003,N
282213,N
282419,N
282624,N
282827,N
283033,N
283245,N
283443,V
283547,V
283858,N
284012,V
284278,N
284491,N
284706,N
284889,V
285059,V
285328,N
285545,N
285757,N
285975,N
286183,N
286322,V
286596,N
286806,N
287011,N
287160,V
287419,N
287625,N
287836,N
288051,N
288256,N
288399,V
288673,N
288883,N
289089,N
289301,N
289515,N
289719,N
289924,N
290128,N
290337,N
290548,N
290691,V
290956,N
291163,N
291369,N
291570,N
291775,N
291988,N
292189,N
292260,+
292331,V
292598,N
292789,V
293023,N
293212,V
293323,+
293434,N
293641,N
293856,N
294049,V
294276,N
294488,N
294614,V
294902,N
295114,N
295331,N
295539,N
295749,N
295951,N
296161,N
296351,V
296579,N
296793,N
296936,V
297211,N
297422,N
297635,N
297852,N
298065,N
298206,V
298483,N
298698,N
298911,N
299061,V
299340,N
299549,N
299758,N
299832,+
299906,V
300177,N
300321,V
300603,N
300760,V
300890,+
301021,N
301235,N
301366,V
301541,V
301875,N
302091,N
302297,N
302442,V
302726,N
302940,N
303148,N
303357,N
303569,N
303695,V
303988,N
304205,N
304410,N
304614,N
304822,N
305032,N
305133,+
305235,V
305455,N
305591,V
305863,N
306035,V
306279,N
306417,V
306704,N
306856,V
306985,+
307115,N
307326,N
307400,+
307474,V
307749,N
307892,V
308165,N
308321,V
308451,+
308581,N
308796,N
309007,N
309177,V
309427,N
309628,F
309702,+
309777,V
310061,N
310207,V
310477,N
310624,V
310896,N
311062,V
311190,+
311319,N
311535,N
311678,V
311951,N
312140,V
312378,N
312593,N
312664,+
312736,V
313008,N
313152,V
313431,N
313582,V
313722,+
313862,N
314077,N
314219,V
314495,N
314690,V
314927,N
315141,N
315213,+
315286,V
315562,N
315706,V
315986,N
316137,V
316420,N
316564,V
316702,+
316841,N
317055,N
317272,N
317444,V
317697,N
317909,N
318118,N
318290,V
318538,N
318749,N
318893,V
319161,N
319302,V
319585,N
319809,N
320017,N
320229,N
320439,N
320572,V
320857,N
321073,N
321289,N
321434,V
321702,N
321915,N
322133,N
322301,V
322550,N
322759,N
322968,N
323138,V
323317,V
323602,N
323775,V
324027,N
324235,N
324444,N
324619,V
324864,N
325071,N
325275,N
325442,V
325684,N
325890,N
326036,V
326300,N
326490,V
326713,N
326923,N
327070,V
327340,N
327501,V
327746,N
327961,N
328168,N
328381,N
328591,N
328795,N
329001,N
329204,N
329417,N
329624,N
329831,N
330032,N
330233,N
330438,N
330641,N
330848,N
330996,V
331253,N
331456,N
331660,N
331796,V
332070,N
332215,V
332480,N
332686,N
332889,N
333025,V
333302,N
333451,V
333710,N
333911,N
334116,N
334326,N
334528,N
334655,V
334927,N
335056,V
335332,N
335538,N
335747,N
335952,N
336156,N
336353,N
336562,N
336776,N
336981,N
337186,N
337388,N
337593,N
337743,V
338001,N
338207,N
338411,N
338546,V
338814,N
339020,N
339230,N
339372,V
339637,N
339840,N
340045,N
340247,N
340455,N
340659,N
340866,N
341070,F
341274,N
341481,N
341612,V
341894,N
342097,N
342297,N
342499,N
342702,N
342909,N
343109,N
343314,N
343517,N
343715,N
343918,N
344123,N
344325,N
344528,N
344727,N
344927,N
345128,N
345272,V
345538,N
345745,N
345949,N
346149,N
346351,N
346559,N
346761,N
346965,N
347166,N
347367,N
347514,V
347771,N
347916,V
348184,N
348331,V
348442,V
348779,N
348996,N
349201,N
349408,N
349613,N
349819,N
350026,N
350236,N
350446,N
350653,N
350859,N
351062,N
351271,N
351487,N
351691,N
351830,V
352097,N
352265,V
352514,N
352727,N
352943,N
353148,N
353293,V
353555,N
353756,V
353985,N
354195,N
354333,V
354602,N
354777,V
354902,V
355224,N
355440,N
355648,N
355788,V
356061,N
356238,V
356488,N
356701,N
356839,V
357113,N
357299,V
357539,N
357755,N
357895,V
358170,N
358312,V
358594,N
358813,N
359024,N
359232,N
359440,N
359507,+
359575,V
359858,N
360003,V
360290,N
360441,V
360575,+
360709,N
360924,N
361142,N
361300,V
361561,N
361772,N
361980,N
362139,V
362398,N
362616,N
362757,V
363031,N
363171,V
363456,N
363674,N
363881,N
364022,V
364294,N
364511,N
364716,N
364863,V
365140,N
365349,N
365554,N
365685,V
365977,N
366188,N
366397,N
366524,V
366809,N
367022,N
367234,N
367446,N
367656,N
367803,V
368068,N
368281,N
368497,N
368707,N
368913,N
369057,V
369324,N
369478,V
369738,N
369949,N
370156,N
370362,N
370570,N
370717,V
370993,N
371205,N
371406,N
371558,A
371797,N
372007,N
372153,V
372425,N
372577,V
372841,N
373054,N
373264,N
373419,V
373678,N
373883,N
374088,N
374248,V
374500,N
374711,N
374919,N
375089,V
375323,N
375532,N
375677,V
375949,N
376161,N
376364,N
376569,N
376774,N
376916,V
377192,N
377357,V
377609,N
377811,N
377952,V
378225,N
378409,V
378636,N
378840,N
378982,V
379248,N
379420,V
379660,N
379867,N
379996,V
380273,N
380418,V
380699,N
380907,N
381112,N
381321,N
381529,N
381673,V
381941,N
382156,N
382361,N
382513,V
382769,N
382982,N
383195,N
383403,N
383606,N
383737,V
383988,N
384201,N
384413,N
384629,N
384836,N
384984,V
385249,N
385407,V
385678,N
385893,N
386099,N
386304,N
386515,N
386724,N
386935,N
387142,N
387286,V
387532,N
387718,V
387962,N
388173,N
388384,N
388539,V
388672,V
389002,N
389172,V
389436,N
389646,N
389857,N
390068,N
390283,N
390432,V
390702,N
390909,N
391117,N
391265,A
391501,N
391719,N
391935,N
392086,V
392349,N
392561,N
392781,N
392945,V
393204,N
393417,N
393626,N
393789,V
394044,N
394262,N
394401,A
394644,N
394852,N
395064,N
395281,N
395485,N
395691,N
395834,V
396102,N
396311,N
396520,N
396673,V
396938,N
397151,N
397256,V
397570,N
397787,N
397999,N
398071,+
398143,V
398408,N
398555,V
398833,N
398988,V
399121,+
399255,N
399467,N
399672,N
399881,N
400095,N
400237,V
400512,N
400722,N
400929,N
401136,N
401349,N
401563,N
401768,N
401977,N
402179,N
402324,V
402597,N
402807,N
403012,N
403215,N
403422,N
403562,V
403831,N
404044,N
404246,N
404449,N
404654,N
404866,N
405077,N
405284,N
405485,N
405633,V
405899,N
406078,V
406316,N
406531,N
406737,N
406940,N
407102,V
407280,V
407572,N
407745,V
407987,N
408166,V
408402,N
408613,N
408755,V
409034,N
409217,V
409449,N
409662,N
409878,N
410086,N
410295,N
410504,N
410645,V
410917,N
411084,V
411341,N
411555,N
411764,N
411970,N
412179,N
412329,V
412599,N
412806,N
413012,N
413225,N
413433,N
413580,V
413749,V
414057,N
414213,V
414475,N
414691,N
414903,N
415112,N
415317,N
415523,N
415672,V
415943,N
416123,V
416365,N
416575,N
416780,N
416935,V
417072,V
417397,N
417562,V
417817,N
418027,N
418168,V
418441,N
418629,V
418864,N
419072,N
419214,V
419488,N
419680,V
419820,V
420116,N
420327,N
420539,N
420732,V
420958,N
421173,N
421310,V
421580,N
421764,V
422011,N
422222,N
422293,+
422364,V
422633,N
422818,V
423049,N
423213,V
423342,+
423472,N
423682,N
423827,V
424092,N
424307,N
424525,N
424670,V
424937,N
425148,N
425363,N
425504,V
425778,N
425998,N
426207,N
426352,V
426623,N
426844,N
427056,N
427203,V
427477,N
427689,N
427901,N
428048,V
428332,N
428543,N
428754,N
428899,V
429177,N
429397,N
429606,N
429748,V
430014,N
430200,V
430436,N
430652,N
430861,N
431014,V
431273,N
431484,N
431698,N
431902,N
432114,N
432320,N
432526,N
432730,N
432939,N
433151,N
433356,N
433563,N
433764,N
433973,N
434184,N
434388,N
434592,N
434796,N
435005,N
435208,N
435355,V
435626,N
435835,N
436046,N
436188,V
436468,N
436625,V
436901,N
437110,N
437320,N
437537,N
437704,V
437958,N
438173,N
438382,N
438530,V
438794,N
439015,N
439227,N
439440,N
439644,N
439786,V
440064,N
440285,N
440494,N
440639,V
440912,N
441121,N
441333,N
441484,V
441757,N
441941,V
442177,N
442392,N
442600,N
442812,N
442961,V
443233,N
443447,N
443659,N
443806,V
444084,N
444301,N
444509,N
444652,V
444931,N
445105,V
445369,N
445584,N
445796,N
445944,V
446148,V
446440,N
446586,V
446732,V
447056,N
447274,N
447486,N
447701,N
447918,N
448060,V
448330,N
448545,N
448766,N
448911,V
449191,N
449409,N
449623,N
449768,V
450048,N
450271,N
450484,N
450616,V
450907,N
451110,N
451336,N
451546,N
451750,N
451958,N
452174,N
452385,N
452595,N
452747,V
453020,N
453232,N
453446,N
453582,V
453882,N
454100,N
454310,N
454435,V
454737,N
454958,N
455180,N
455392,N
455606,N
455820,N
456039,N
456184,V
456467,N
456682,N
456894,N
457037,V
457328,N
457552,N
457767,N
457911,V
458199,N
458427,N
458647,N
458792,V
459076,N
459291,N
459507,N
459651,V
459943,N
460160,N
460376,N
460516,V
460806,N
461031,N
461248,N
461392,V
461675,N
461891,N
462108,N
462237,V
462543,N
462760,N
462970,N
463119,V
463406,N
463618,N
463824,N
463969,V
464248,N
464462,N
464674,N
464825,V
465101,N
465315,N
465527,N
465678,V
465958,N
466173,N
466384,N
466527,V
466810,N
467028,N
467247,N
467388,V
467668,N
467881,N
468097,N
468250,V
468525,N
468735,N
468944,N
469097,V
469369,N
469586,N
469797,N
469946,V
470218,N
470435,N
470652,N
470798,V
471078,N
471291,N
471502,N
471647,V
471923,N
472144,N
472351,N
472500,V
472770,N
472990,N
473202,N
473355,V
473622,N
473836,N
474046,N
474240,V
474476,N
474690,N
474900,N
475087,V
475217,V
475544,N
475674,V
475964,N
476180,N
476392,N
476577,V
476812,N
477031,N
477239,N
477410,V
477556,V
477869,N
478034,V
478295,N
478497,N
478704,N
478912,N
479119,N
479267,V
479538,N
479750,N
479953,N
480152,V
480291,V
480582,N
480737,V
480992,N
481185,V
481401,N
481608,N
481810,N
481986,V
482218,N
482416,N
482619,N
482800,V
482948,V
483229,N
483430,N
483630,N
483830,N
484007,V
484157,V
484446,N
484652,N
484818,V
485053,N
485261,N
485343,+
485406,V
485582,V
485722,V
485991,+
486056,N
486227,V
486385,V
486675,N
486760,+
486823,V
487044,V
487200,V
487422,+
487495,N
487658,V
487917,N
488124,N
488327,N
488531,N
488672,V
488940,N
489153,V
489313,V
489560,N
489767,N
489976,N
490166,V
490391,N
490591,N
490739,V
491000,N
491205,N
491412,N
491563,V
491826,N
492031,N
492237,N
492319,+
492386,V
492594,V
492720,V
492965,+
493052,N
493266,N
493476,N
493618,V
493894,N
494063,V
494317,N
494524,N
494731,N
494947,N
495155,N
495364,N
495569,N
495776,N
495920,V
496193,N
496412,N
496621,N
496768,V
497038,N
497256,N
497470,N
497617,V
497884,N
498095,N
498306,N
498453,V
498729,N
498942,N
499150,N
499293,V
499562,N
499781,N
499988,N
500136,V
500405,N
500618,N
500827,N
500979,V
501260,N
501473,N
501682,N
501829,V
502110,N
502330,N
502543,N
502686,V
502958,N
503172,N
503385,N
503529,V
503807,N
504019,N
504225,N
504371,V
504653,N
504866,N
505075,N
505221,V
505495,N
505706,N
505918,N
506070,V
506345,N
506558,N
506767,N
506918,V
507201,N
507416,N
507621,N
507785,V
508037,N
508247,N
508455,N
508667,N
508878,N
509084,N
509296,N
509516,N
509726,N
509937,N
510145,N
510359,N
510569,N
510782,N
510856,+
510931,V
511203,N
511375,V
511628,N
511776,V
512057,N
512248,V
512367,+
512487,N
512704,N
512919,N
513102,V
513355,N
513573,N
513788,N
513965,V
514214,N
514436,N
514650,N
514818,V
515068,N
515283,N
515493,N
515666,V
515926,N
516138,N
516346,N
516513,V
516659,V
516992,N
517140,V
517423,N
517644,N
517860,N
518007,V
518305,N
518501,V
518741,N
518961,N
519185,N
519404,N
519621,N
519831,N
520048,N
520259,N
520476,N
520623,V
520906,N
521119,N
521326,N
521473,V
521759,N
521959,V
522184,N
522397,N
522612,N
522773,V
523038,N
523253,N
523464,N
523624,V
523886,N
524106,N
524317,N
524486,V
524640,V
524944,N
525087,V
525368,N
525513,V
525794,N
525940,V
526129,V
526440,N
526661,N
526878,N
527018,V
527303,N
527499,V
527733,N
527949,N
528158,N
528323,V
528579,N
528798,N
529013,N
529195,V
529430,N
529645,N
529856,N
530039,V
530281,N
530498,N
530708,N
530890,V
531035,V
531342,N
531491,V
531677,V
531978,N
532193,N
532333,V
532608,N
532802,V
533037,N
533247,N
533454,N
533618,V
533881,N
534095,N
534231,V
534510,N
534727,N
534944,N
535084,V
535367,N
535584,N
535796,N
535941,V
536226,N
536443,N
536653,N
536798,V
537076,N
537293,N
537508,N
537639,V
537933,N
538146,N
538357,N
538504,V
538785,N
539003,N
539212,N
539351,V
539626,N
539847,N
540063,N
540209,V
540481,N
540693,N
540905,N
541057,V
541330,N
541543,N
541753,N
541899,V
542170,N
542383,N
542599,N
542742,V
543014,N
543228,N
543446,N
543591,V
543864,N
544079,N
544289,N
544437,V
544710,N
544929,N
545140,N
545287,V
545555,N
545773,N
545993,N
546135,V
546407,N
546619,N
546834,N
546974,V
547255,N
547476,N
547680,N
547824,V
548090,N
548310,N
548522,N
548671,V
548938,N
549151,N
549362,N
549437,+
549512,V
549782,N
549929,V
550206,N
550364,V
550493,+
550622,N
550837,N
551045,N
551250,N
551456,N
551667,N
551874,N
552087,N
552237,V
552507,N
552709,V
552844,V
553153,N
553372,N
553591,N
553718,V
554014,N
554229,N
554449,N
554596,V
554880,N
555096,N
555306,N
555456,V
555740,N
555955,N
556163,N
556307,V
556587,N
556806,N
557027,N
557174,V
557460,N
557675,N
557897,N
558047,V
558331,N
558546,N
558760,N
558891,V
559184,N
559402,N
559617,N
559743,V
560034,N
560250,N
560471,N
560599,V
560897,N
561112,N
561330,N
561473,V
561755,N
561975,N
562189,N
562333,V
562613,N
562837,N
563054,N
563187,V
563476,N
563691,N
563903,N
564036,V
564341,N
564554,N
564765,N
564893,V
565187,N
565403,N
565618,N
565758,V
566038,N
566256,N
566474,N
566620,V
566903,N
567120,N
567330,N
567476,V
567763,N
567978,N
568183,N
568330,V
568598,N
568806,N
569021,N
569173,V
569441,N
569648,N
569858,N
570057,V
570288,N
570502,N
570628,V
570922,N
571133,N
571346,N
571489,V
571768,N
571980,N
572182,N
572326,V
572609,N
572824,N
573026,N
573170,V
573444,N
573651,N
573864,N
573995,V
574289,N
574498,N
574710,N
574859,V
575142,N
575357,N
575563,N
575705,V
