index,annotation_symbol
116909,N
117279,N
117652,N
117990,N
118363,N
118759,N
119140,N
119485,N
119850,N
120223,N
120603,N
121005,N
121402,N
121770,N
122119,N
122470,N
122810,N
123138,N
123484,N
123883,N
124248,N
124645,N
125032,N
125416,N
125788,N
126116,N
126452,N
126812,N
127168,N
127564,N
127955,N
128310,N
128677,N
129049,N
129448,N
129819,N
130184,N
130539,N
130871,N
131233,N
131632,N
132012,N
132382,N
132722,N
133078,N
133465,N
133835,N
134207,N
134569,N
134904,N
135251,N
135616,N
135978,N
136354,N
136724,N
137058,N
137406,N
137757,N
138100,N
138461,N
138818,N
139173,N
139530,N
139875,N
140237,N
140573,N
140921,N
141278,N
141639,N
141974,N
142336,N
142713,N
143070,N
143397,N
143708,N
144035,N
144355,N
144680,N
144989,N
145315,N
145687,N
146066,N
146453,N
146824,N
147192,N
147539,N
147873,N
148192,N
148520,N
148888,N
149302,N
149687,N
150032,N
150386,N
150780,N
151179,N
151573,N
151932,N
152288,N
152665,N
153053,N
153431,N
153566,~
153786,N
154088,N
154381,N
154535,~
154683,N
155006,N
155320,N
155634,N
155941,N
156227,N
156499,N
156773,N
157052,N
157340,N
157616,N
157896,N
158171,N
158433,N
158691,N
158938,N
159202,N
159484,N
159785,N
160122,N
160482,N
160654,V
161075,N
161416,N
161750,N
162076,N
162425,N
162779,N
162955,V
163279,~
163369,N
163708,N
164068,N
164415,N
164589,~
164736,N
165061,N
165402,N
165753,N
166100,N
166419,N
166725,N
167029,N
167361,N
167696,N
168040,N
168401,N
168770,N
169111,N
169437,N
169757,N
170091,N
170466,N
170824,N
171158,N
171484,N
171830,N
172200,N
172563,N
172909,N
173105,~
173258,N
173599,N
173919,N
174234,N
174557,N
174888,N
175187,N
175490,N
175783,N
176070,N
176383,N
176700,N
177016,N
177330,N
177617,N
177888,N
178186,N
178495,N
178832,N
179177,N
179502,N
179810,N
180122,N
180442,N
180781,N
181141,N
181501,N
181831,N
182146,N
182464,N
182784,N
183104,N
183259,~
183435,N
183777,N
184117,N
184431,N
184751,N
185091,N
185453,N
185806,N
186148,N
186495,N
186821,N
187148,N
187508,N
187851,N
188209,N
188549,N
188871,N
189197,N
189514,N
189834,N
190151,N
190481,N
190787,N
191105,N
191451,N
191814,N
192181,N
192549,N
192904,N
193232,N
193566,N
193912,N
194255,N
194606,N
194956,N
195281,N
195604,N
195962,N
196323,N
196685,N
197050,N
197399,N
197735,N
198069,N
198412,N
198763,N
199135,N
199484,N
199803,N
200137,N
200495,N
200856,N
201216,N
201548,N
201858,N
202167,N
202479,N
202778,N
203083,N
203388,N
203682,N
203971,N
204264,N
204577,N
204917,N
205294,N
205666,N
206010,N
206359,N
206703,N
207067,N
207461,N
207831,N
208182,N
208530,N
208889,N
209250,N
209614,N
209970,N
210305,N
210642,N
210989,N
211353,N
211714,N
212080,N
212421,N
212755,N
213115,N
213473,N
213630,~
213828,N
214184,N
214524,N
214817,N
215131,N
215477,N
215842,N
216204,N
216534,N
216849,N
217159,N
217486,N
217812,N
218136,N
218463,N
218793,N
219122,N
219450,N
219789,N
220142,N
220517,N
220877,N
221225,N
221597,N
221990,N
222392,N
222773,N
223138,N
223497,N
223843,N
224204,N
224563,N
224898,N
225229,N
225549,N
225857,N
226176,N
226496,N
226821,N
227130,N
227420,N
227719,N
228014,N
228338,N
228677,N
229005,N
229183,~
229332,N
229669,N
229987,N
230288,N
230594,N
230926,N
231266,N
231610,N
231944,N
232246,N
232565,N
232910,N
233259,N
233596,N
233921,N
234243,N
234569,N
234891,N
235228,N
235337,~
235577,N
235934,N
236268,N
236594,N
236909,N
237236,N
237582,N
237933,N
238245,N
238565,N
238896,N
239256,N
239617,N
239960,N
240279,N
240574,N
240863,N
241171,N
241514,N
241866,N
242232,N
242598,N
242961,N
243304,N
243662,N
244021,N
244356,N
244698,N
245030,N
245367,N
245723,N
246073,N
246414,N
246748,N
247045,N
247339,N
247637,N
247951,N
248257,N
248563,N
248862,N
249161,N
249457,N
249743,N
250043,N
250353,N
250653,N
250959,N
251236,N
251519,N
251813,N
252118,N
252475,N
252829,N
253162,N
253472,N
253762,N
254064,N
254357,N
254669,N
254996,N
255307,N
255614,N
255919,N
256105,V
256508,N
256810,N
257112,N
257403,N
257493,+
257583,V
257770,~
257959,N
258138,V
258533,N
258715,V
258921,+
259127,N
259418,N
259601,V
259991,N
260167,V
260596,N
260888,N
261167,N
261287,~
261479,N
261667,V
262044,N
262314,N
262577,N
262749,V
262918,V
263355,N
263646,N
263825,V
264211,N
264385,V
264759,N
265041,N
265336,N
265523,V
265932,N
266211,N
266387,V
266557,V
266939,N
267120,V
267492,N
267761,N
267946,V
268130,V
268507,N
268592,+
268678,V
269003,N
269191,V
269526,N
269719,V
270043,N
270225,V
270547,N
270721,V
271027,N
271192,V
271515,N
271687,V
272046,N
272220,V
272579,N
272749,V
273080,N
273242,V
273592,N
273767,V
274133,N
274313,V
274683,N
274849,V
275191,N
275361,V
275687,N
275876,V
276204,N
276380,V
276719,N
276897,V
277226,N
277390,V
277719,N
277883,V
278233,N
278414,V
278770,N
278942,V
279270,N
279430,V
279740,N
279900,V
280228,N
280401,V
280728,N
280901,V
281224,N
281389,V
281707,N
281866,V
282203,N
282362,V
282714,N
282884,V
283228,N
283401,V
283714,N
283872,V
284183,N
284353,V
284690,N
284862,V
285200,N
285364,V
285694,N
285848,V
286168,N
286331,V
286663,N
286830,V
287182,N
287355,V
287720,N
287882,V
288230,N
288389,V
288744,N
288916,V
289296,N
289477,V
289830,N
289996,V
290318,N
290487,V
290817,N
290993,V
291330,N
291509,V
291843,N
292014,V
292336,N
292503,V
292835,N
293002,V
293365,N
293539,V
293921,N
294108,V
294443,N
294622,V
294948,N
295133,V
295466,N
295665,V
296005,N
296184,V
296534,N
296701,V
297054,N
297223,V
297611,N
297789,V
298206,N
298385,V
298793,N
298961,V
299365,N
299539,V
299996,N
300180,V
300609,N
300786,V
301211,N
301387,V
301826,N
302009,V
302442,N
302631,V
303032,N
303209,V
303575,N
303753,V
304158,N
304343,V
304782,N
304967,V
305378,N
305550,V
305972,N
306162,V
306598,N
306790,V
307187,N
307378,V
307750,N
307931,V
308343,N
308531,V
308961,N
309157,V
309569,N
309742,V
310134,N
310326,V
310721,N
310919,V
311314,N
311497,V
311872,N
312048,V
312215,V
312638,N
312815,V
313216,N
313398,V
313583,V
313994,N
314152,V
314546,N
314722,V
315115,N
315317,V
315692,N
315880,V
316221,N
316392,V
316749,N
316933,V
317315,N
317493,V
317873,N
318049,V
318436,N
318609,V
318997,N
319176,V
319583,N
319781,V
320165,N
320343,V
320516,+
320689,N
320949,N
321140,V
321324,V
321758,N
321851,+
321945,V
322330,N
322512,V
322885,N
323064,V
323472,N
323673,V
323869,+
324066,N
324349,N
324616,N
324877,N
325060,V
325229,V
325622,N
325910,N
326191,N
326463,N
326553,+
326644,V
327026,N
327201,V
327578,N
327798,V
327977,+
328157,N
328438,N
328621,V
328790,V
329208,N
329390,V
329766,N
329977,V
330368,N
330650,N
330946,N
331036,~
331240,N
331550,N
331727,V
332173,N
332514,N
332837,N
333164,N
333515,N
333836,N
334166,N
334515,N
334854,N
335177,N
335496,N
335796,N
336107,N
336422,N
336750,N
337067,N
337361,N
337655,N
337947,N
338235,N
338551,N
338874,N
339186,N
339505,N
339819,N
340122,N
340437,N
340780,N
341115,N
341456,N
341799,N
342110,N
342430,N
342773,N
343110,N
343449,N
343772,N
344088,N
344406,N
344704,N
345022,N
345357,N
345683,N
346011,N
346145,~
346322,N
346615,N
346899,N
347169,N
347457,N
347753,N
347955,V
348121,V
348514,N
348604,+
348695,V
349047,N
349247,V
349589,N
349772,V
350124,N
350322,V
350489,+
350657,N
350904,N
351083,V
351245,V
351652,N
351850,V
352243,N
352514,N
352780,N
352956,V
353107,V
353546,N
353743,V
354156,N
354350,V
354748,N
355013,N
355273,N
355537,N
355810,N
356114,N
356424,N
356611,V
357013,N
357301,N
357572,N
357875,N
358213,N
358410,V
358830,N
359135,N
359417,N
359603,V
359769,V
360202,N
360397,V
360817,N
361113,N
361386,N
361564,V
361721,V
362144,N
362335,V
362777,N
363076,N
363365,N
363646,N
363922,N
364198,N
364482,N
364788,N
365084,N
365375,N
365676,N
365969,N
366246,N
366521,N
366816,N
367131,N
367442,N
367732,N
368015,N
368302,N
368594,N
368896,N
369202,N
369504,N
369794,N
370090,N
370399,N
370704,N
371019,N
371348,N
371665,N
371991,N
372305,N
372594,N
372922,N
373279,N
373628,N
373941,N
374246,N
374526,N
374816,N
374986,~
375130,N
375473,N
375803,N
376161,N
376517,N
376842,N
377189,N
377550,N
377769,V
378246,N
378447,V
378856,N
379154,N
379454,N
379791,N
379989,V
380163,V
380625,N
380802,V
381244,N
381422,V
381587,V
382055,N
382155,+
382255,V
382722,N
382901,V
383325,N
383507,V
383962,N
384153,V
384651,N
384834,V
385283,N
385466,V
385927,N
386109,V
386609,N
386797,V
387278,N
387456,V
387908,N
388105,V
388592,N
388792,V
389022,+
389252,N
389598,N
389919,N
390108,V
390289,V
390780,N
390977,V
391457,N
391653,V
391821,V
392256,N
392450,V
392911,N
393111,V
393573,N
393747,~
393902,N
394083,V
394525,N
394868,N
395075,V
395262,V
395715,N
395813,+
395911,V
396343,N
396528,V
396977,N
397172,V
397410,+
397648,N
397996,N
398180,V
398358,V
398815,N
399000,V
399493,N
399869,N
400210,N
400565,N
400759,V
401234,N
401621,N
401980,N
402358,N
402552,V
403003,N
403354,N
403563,V
403755,V
404238,N
404338,+
404438,V
404874,N
405059,V
405507,N
405730,V
405963,+
406196,N
406537,N
406733,V
406911,V
407349,N
407531,V
407994,N
408326,N
408524,V
408707,V
409137,N
409223,+
409310,V
409759,N
409952,V
410410,N
410603,V
411048,N
411228,V
411647,N
411830,V
412042,~
412275,N
412468,V
412937,N
413117,V
413545,N
413724,V
414181,N
414375,V
414854,N
415043,V
415490,N
415669,V
416125,N
416321,V
416783,N
416978,V
417433,N
417616,V
418055,N
418235,V
418700,N
418900,V
419368,N
419551,V
419996,N
420172,V
420622,N
420819,V
421291,N
421475,V
421926,N
422109,V
422540,N
422720,V
423197,N
423385,V
423846,N
424031,V
424473,N
424653,V
425135,N
425330,V
425800,N
425984,V
426415,N
426598,V
427040,N
427235,V
427458,+
427682,N
428029,N
428376,N
428567,V
428996,N
429334,N
429690,N
430034,N
430234,V
430676,N
431023,N
431370,N
431729,N
432092,N
432449,N
432794,N
433157,N
433354,V
433827,N
434228,N
434601,N
434967,N
435333,N
435527,V
436007,N
436394,N
436598,V
437054,N
437425,N
437521,+
437617,V
438091,N
438296,V
438754,N
438974,V
439408,N
439596,V
439780,V
440248,N
440447,V
440928,N
441116,V
441568,N
441749,V
442204,N
442402,V
442881,N
443072,V
443535,N
443716,V
444163,N
444354,V
444588,+
444823,N
445186,N
445286,+
445386,V
445817,N
446000,V
446447,N
446651,V
447085,N
447286,V
447679,N
447867,V
448080,+
448294,N
448625,N
448724,+
448824,V
449288,N
449497,V
449961,N
450140,V
450571,N
450762,V
450997,+
451233,N
451593,N
451792,V
452236,N
452585,N
452681,+
452777,V
453263,N
453460,V
453954,N
454149,V
454605,N
454794,V
455269,N
455470,V
455958,N
456156,V
456607,N
456789,V
457256,N
457462,V
457939,N
458137,V
458600,N
458785,V
459001,+
459217,N
459543,N
459895,N
460098,V
460583,N
460935,N
461270,N
461646,N
462055,N
462436,N
462826,N
463210,N
463594,N
463964,N
464358,N
464753,N
465135,N
465504,N
465879,N
466295,N
466701,N
467086,N
467452,N
467844,N
468248,N
468625,N
469011,N
469379,N
469758,N
470139,N
470523,N
470923,N
471280,N
471630,N
472017,N
472405,N
472777,N
473161,N
473528,N
473893,N
474239,N
474595,N
474987,N
475404,N
475811,N
476210,N
476609,N
477011,N
477417,N
477810,N
478186,N
478548,N
478946,N
479350,N
479741,N
480157,N
480525,N
480891,N
481278,N
481684,N
482100,N
482465,N
482856,N
483247,N
483657,N
484024,N
484387,N
484754,N
485114,N
485451,N
485814,N
486203,N
486575,N
486920,N
487281,N
487632,N
488036,N
488404,N
488777,N
489159,N
489515,N
489903,N
490297,N
490658,N
491007,N
491365,N
491725,N
492105,N
492498,N
492881,N
493242,N
493581,N
493930,N
494290,N
494664,N
495055,N
495412,N
495772,N
496151,N
496537,N
496929,N
497312,N
497671,N
498015,N
498354,N
498710,N
499063,N
499430,N
499793,N
500132,N
500498,N
500893,N
501269,N
501647,N
502007,N
502351,N
502721,N
503121,N
503523,N
503919,N
504293,N
504701,N
505109,N
505518,N
505915,N
506283,N
506658,N
507039,N
507438,N
507860,N
508242,N
508633,N
509017,N
509414,N
509828,N
510218,N
510603,N
510953,N
511348,N
511563,~
511749,N
512125,N
512474,N
512787,N
513098,N
513402,N
513721,N
514036,N
514337,N
514636,N
514928,N
515230,N
515532,N
515843,N
516145,N
516453,N
516779,N
516966,V
517393,N
517707,N
517903,V
518363,N
518712,N
518806,+
518900,V
519327,N
519526,V
519948,N
520159,V
520592,N
520784,V
520961,V
521410,N
521581,V
522038,N
522222,V
522692,N
522886,V
523339,N
523512,V
523932,N
524111,V
524593,N
524792,V
525253,N
525436,V
525885,N
526060,V
526517,N
526709,V
527179,N
527372,V
527798,N
527974,V
528381,N
528564,V
529019,N
529210,V
529671,N
529847,V
530284,N
530461,V
530923,N
531116,V
531590,N
531779,V
532223,N
532398,V
532810,N
532997,V
533447,N
533637,V
534071,N
534246,V
534634,N
534815,V
535257,N
535442,V
535903,N
536087,V
536518,N
536698,V
537159,N
537357,V
537823,N
538016,V
538457,N
538638,V
539065,N
539257,V
539480,+
539703,N
540036,N
540229,V
540420,V
540870,N
541055,V
541489,N
541810,N
542006,V
542194,V
542661,N
542748,+
542836,V
543274,N
543449,V
543906,N
544110,V
544571,N
544770,V
545195,N
545374,V
545788,N
545986,V
546165,V
546631,N
546813,V
547268,N
547444,V
547863,N
548044,V
548506,N
548697,V
549133,N
549313,V
549737,N
549915,V
550357,N
550551,V
550993,N
551181,V
551597,N
551774,V
552196,N
552382,V
552839,N
553033,V
553492,N
553677,V
554115,N
554299,V
554758,N
554954,V
555425,N
555613,V
556035,N
556218,V
556678,N
556879,V
557337,N
557527,V
557973,N
558173,V
558593,N
558775,V
559248,N
559451,V
559923,N
560105,V
560287,V
560730,N
560919,V
561138,~
561382,N
561582,V
561759,V
562230,N
562410,V
562879,N
563065,V
563243,V
563501,+
563759,N
564145,N
564497,N
564687,V
564853,V
565339,N
565756,N
565959,V
566139,V
566620,N
566798,V
566969,V
567457,N
567850,N
568197,N
568562,N
568757,V
568930,V
569392,N
569787,N
570197,N
570594,N
570977,N
571390,N
571770,N
572127,N
572496,N
572898,N
573260,N
573649,N
574070,N
574479,N
574893,N
575311,N
575737,N
576185,N
576618,N
577058,N
577458,N
577858,N
578240,N
578656,N
579103,N
579528,N
579685,~
579873,N
580227,N
580604,N
580952,N
581292,N
581505,V
581686,V
582134,N
582480,N
582836,N
583183,N
583391,V
583578,V
584064,N
584460,N
584865,N
585074,V
585266,V
585778,N
586184,N
586376,V
586550,V
587071,N
587510,N
587713,V
587897,V
588394,N
588831,N
589023,V
589216,V
589757,N
589948,V
590128,V
590618,N
591021,N
591216,V
591396,V
591926,N
592352,N
592541,V
592712,V
593213,N
593646,N
593850,V
594033,V
594550,N
594966,N
595155,V
595323,V
595846,N
596305,N
596500,V
596681,V
597174,N
597364,V
597537,V
598061,N
598523,N
598719,V
598900,V
599388,N
599565,V
599737,V
600277,N
600707,N
600906,V
601078,V
601572,N
601984,N
602185,V
602372,V
602902,N
603298,N
603487,V
603658,V
604146,N
604570,N
604773,V
604958,V
605452,N
605834,N
606024,V
606203,V
606699,N
607133,N
607330,V
607521,V
607993,N
608179,V
608353,V
608853,N
609042,V
609229,V
609708,N
609895,V
610319,N
610510,V
610682,V
610990,~
611163,N
611355,V
611528,V
611988,N
612166,V
612630,N
612822,V
613029,V
613516,N
613610,+
613704,V
614170,N
614511,N
614694,V
615159,N
615527,N
615730,V
616211,N
616564,N
616750,V
616931,V
617447,N
617876,N
618074,V
618317,+
618560,N
618757,V
618940,V
619451,N
619877,N
620082,V
620275,V
620775,N
621146,N
621340,V
621523,V
622062,N
622475,N
622845,N
623040,V
623224,V
623724,N
624132,N
624339,V
624521,V
625017,N
625370,N
625559,V
626017,N
626238,V
626675,N
626983,N
627318,N
627629,N
627831,V
628008,V
628493,N
628697,V
629117,N
629405,N
629680,N
629971,N
630258,N
630568,N
630774,V
630950,V
631401,N
631585,V
631982,N
632305,N
632449,~
632510,V
632695,V
633131,N
633326,V
633703,N
633883,V
634048,V
634470,N
634565,+
634660,V
635076,N
635269,V
635655,N
635836,V
636227,N
636406,V
636840,N
637038,V
637473,N
637662,V
638078,N
638257,V
638661,N
638856,V
639301,N
639491,V
639899,N
640085,V
640262,V
640692,N
640877,V
641092,+
641308,N
641617,N
641807,V
641989,V
642400,N
642486,+
642572,V
642969,N
643157,V
643560,N
643761,V
643950,+
644140,N
644413,N
644600,V
644768,V
645187,N
645388,V
645801,N
645996,V
646177,V
646407,~
646616,N
646915,N
647223,N
647570,N
647778,V
648265,N
648622,N
648968,N
649162,V
649340,V
649791,N
