index,annotation_symbol
85298,N
85551,N
85730,V
86034,N
86280,N
86509,N
86671,V
86964,N
87219,N
87569,N
87749,V
88108,N
88337,N
88596,N
88758,V
89169,N
89342,V
89668,N
89923,N
90340,N
90587,N
90818,N
91068,N
91290,N
91501,N
91725,N
91965,N
92249,N
92511,N
92678,V
92975,N
93193,N
93414,N
93591,V
93983,N
94235,N
94479,N
94646,V
94974,N
95203,N
95455,N
95722,N
95958,N
96189,N
96364,V
96714,N
96946,N
97218,N
97505,N
97667,V
97997,N
98230,N
98445,N
98684,N
98871,V
99167,N
99371,N
99660,N
99908,N
100128,N
100302,V
100602,N
100888,N
101062,V
101422,N
101666,N
101898,N
102113,N
102291,V
102592,N
102867,N
103052,V
103353,N
103612,N
103890,N
103972,+
104054,V
104369,N
104650,N
104817,V
105181,N
105508,N
105678,V
105889,+
106100,N
106337,N
106547,N
106770,N
106944,V
107246,N
107490,N
107727,N
107891,V
108179,N
108485,N
108649,V
108941,N
109573,N
109806,N
110054,N
110216,V
110516,N
110727,N
111084,N
111345,N
111637,N
111810,V
112184,N
112460,N
112617,V
112874,N
113109,N
113376,N
113560,V
113852,N
114093,N
114341,N
114621,N
114986,N
115209,N
115446,N
115705,N
115929,N
116157,N
116338,V
116610,N
116833,N
117143,N
117641,N
117945,N
118119,V
118469,N
118706,N
118935,N
119238,N
119469,N
119700,N
119866,V
120222,N
120472,N
120769,N
121088,N
121242,V
121545,N
121801,N
122046,N
122292,N
122569,N
122966,N
123403,N
123633,N
123881,N
124345,N
124586,N
124902,N
125321,N
125627,N
125911,N
126084,V
126433,N
126659,N
126879,N
127118,N
127291,V
127619,N
128042,N
128321,N
128494,V
128865,N
129086,N
129312,N
129574,N
129810,N
130075,N
130306,N
130546,N
130734,V
131100,N
131367,N
131546,V
131874,N
132199,N
132415,N
132639,N
132887,N
133057,V
133362,N
133799,N
134027,N
134240,N
134402,V
134674,N
135127,N
135407,N
135682,N
135855,V
136186,N
136397,N
136624,N
136778,V
137076,N
137322,N
137571,N
137739,V
138070,N
138350,N
138514,V
138812,N
139035,N
139361,N
139585,N
139816,N
140036,N
140358,N
140593,N
140799,N
140975,V
141278,N
141619,N
141931,N
142113,V
142481,N
142710,N
142940,N
143162,N
143326,V
143619,N
143890,N
144131,N
144353,N
144440,+
144527,V
144809,N
145077,N
145247,V
145566,N
145850,N
146032,V
146218,+
146404,N
146631,N
146869,N
147098,N
147304,N
147582,N
147751,V
148089,N
148321,N
148552,N
148794,N
149019,N
149257,N
149426,V
149742,N
150002,N
150193,V
150524,N
150810,N
151105,N
151263,V
151599,N
151841,N
152159,N
152333,V
152694,N
152953,N
153135,V
153396,N
153649,N
153871,N
154095,N
154268,V
154591,N
154822,N
155110,N
155365,N
155582,N
155833,N
156137,N
156296,V
156670,N
156935,N
157186,N
157405,N
157588,V
157847,N
158055,N
158286,N
158619,N
158845,N
159101,N
159344,N
159589,N
159819,N
160046,N
160255,N
160474,N
160700,N
160878,V
161280,N
161540,N
161769,N
161954,V
162207,N
162424,N
162641,N
162826,V
163125,N
163361,N
163627,N
163923,N
164082,V
164428,N
164670,N
164843,V
165166,N
165449,N
165677,N
165918,N
166088,V
166446,N
166680,N
166929,N
167113,V
167446,N
167700,N
167931,N
168279,N
168517,N
168744,N
168909,V
169219,N
169438,N
169670,N
169841,V
170159,N
170425,N
170662,N
170936,N
171340,N
171675,N
171975,N
172152,V
172542,N
172792,N
173026,N
173260,N
173585,N
173885,N
174062,V
174439,N
174731,N
174903,V
175193,N
175422,N
175713,N
175965,N
176291,N
176538,N
176801,N
177034,N
177324,N
177725,N
178005,N
178201,V
178559,N
178814,N
179053,N
179358,N
179581,N
179828,N
179984,V
180299,N
180564,N
180831,N
181014,V
181353,N
181586,N
181844,N
182153,N
182317,V
182658,N
182956,N
183134,V
183496,N
183925,N
184166,N
184379,N
184637,N
184889,N
185135,N
185392,N
185561,V
185976,N
186237,N
186494,N
186671,V
186967,N
187270,N
187443,V
187826,N
188055,N
188257,N
188469,N
188644,V
188936,N
189176,N
189319,~
189418,N
189588,V
189875,N
190116,N
190369,N
190527,V
190788,N
191074,N
191136,~
191258,V
191621,N
191869,N
192141,N
192304,V
192597,N
192844,N
193177,N
193430,N
193699,N
193885,V
194133,N
194381,N
194685,N
194942,N
195169,N
195393,N
195567,V
195871,N
196105,N
196348,N
196435,+
196522,V
196861,N
197127,N
197230,~
197294,V
197574,N
197873,N
198059,V
198216,+
198373,N
198552,~
198610,N
198808,N
199011,N
199254,N
199445,N
199678,N
199858,V
200233,N
200483,N
200698,N
200867,V
201171,N
201444,N
201609,V
201975,N
202256,N
202503,N
202780,N
202952,V
203225,N
203441,N
203646,N
203828,V
204091,N
204429,N
204712,N
204939,N
205157,N
205325,V
205610,N
205879,N
206043,V
206358,N
206652,N
206900,N
207088,V
207367,N
207588,N
207809,N
207980,V
208378,N
208600,N
208875,N
209045,V
209340,N
209599,N
209770,V
210021,N
210275,N
210506,N
210775,N
211060,N
211369,N
211533,V
211851,N
212094,N
212338,N
212519,V
212768,N
212997,N
213253,N
213428,V
213815,N
214080,N
214245,V
214597,N
214825,N
215161,N
215407,N
215650,N
215881,N
216049,V
216316,N
216721,N
216993,N
217167,V
217529,N
217796,N
218049,N
218224,V
218495,N
218721,N
218955,N
219206,N
219425,N
219708,N
219881,V
220226,N
220583,N
220830,N
221088,N
221268,V
221627,N
221883,N
222129,N
222351,N
222524,V
222815,N
223034,N
223257,N
223434,V
223705,N
224050,N
224324,N
224563,N
224789,N
224947,V
225239,N
225538,N
225817,N
226049,N
226334,N
226567,N
226864,N
227313,N
227688,N
227954,N
228205,N
228446,N
228727,N
228931,N
229149,N
229403,N
229607,N
229908,N
230175,N
230401,N
230699,N
230925,N
231088,V
231432,N
231647,N
231822,V
232117,N
232380,N
232737,N
232973,N
233212,N
233378,V
233667,N
233892,N
234133,N
234309,V
234689,N
234924,N
235183,N
235567,N
235821,N
236081,N
236250,V
236576,N
236856,N
237038,V
237342,N
237689,N
237948,N
238222,N
238380,V
238712,N
238940,N
239207,N
239376,V
239690,N
239916,N
240151,N
240375,N
240581,N
240821,N
241000,V
241347,N
241628,N
241806,V
242089,N
242310,N
242521,N
242728,N
242915,V
243225,N
243496,N
243694,V
243993,N
244235,N
244459,N
244686,N
244903,N
245172,N
245346,V
245624,N
245863,N
246102,N
246278,V
246585,N
246790,N
247049,N
247337,N
247627,N
247716,+
247806,V
248117,N
248389,N
248551,V
248868,N
249145,N
249320,V
249463,+
249606,N
249858,N
250193,N
250476,N
250642,V
250912,N
251151,N
251372,N
251582,N
251763,V
252128,N
252349,N
252619,N
252815,N
253014,N
253224,N
253307,+
253391,V
253715,N
254005,N
254179,V
254481,N
254751,N
254915,V
255055,+
255195,N
255595,N
255850,N
256115,N
256292,V
256614,N
256891,N
257066,V
257345,N
257558,N
257787,N
258011,N
258253,N
258502,N
258745,N
258923,V
259184,N
259403,N
259654,N
259881,N
260117,N
260295,V
260610,N
260832,N
261079,N
261161,+
261243,V
261526,N
261776,N
261944,V
262267,N
262559,N
262738,V
262903,+
263069,N
263302,N
263552,N
263729,V
264129,N
264366,N
264614,N
264799,V
265091,N
265353,N
265576,N
265805,N
265966,V
266269,N
266500,N
266756,N
266984,N
267209,N
267467,N
267712,N
267907,N
268143,N
268368,N
268706,N
268984,N
269217,N
269393,V
269690,N
269938,N
270165,N
270329,V
270614,N
270821,N
271068,N
271233,V
271593,N
272009,N
272418,N
272656,N
272892,N
272977,+
273063,V
273338,N
273540,V
273800,N
273979,V
274162,+
274345,N
274827,N
275188,N
275562,N
275814,N
276056,N
276305,N
276475,V
276757,N
276989,N
277229,N
277465,N
277698,N
277873,V
278168,N
278484,N
278747,N
278977,N
279214,N
279573,N
280051,N
280543,N
280812,N
280969,V
281284,N
281534,N
281769,N
282126,N
282399,N
282509,+
282581,V
282796,V
282930,V
283150,+
283282,N
283537,N
283761,N
283999,N
284163,V
284556,N
284797,N
285208,N
285426,N
285801,N
286045,N
286279,N
286560,N
286863,N
287036,V
287460,N
287766,N
287994,N
288235,N
288495,N
288663,V
289161,N
289413,N
289579,V
289872,N
290115,N
290518,N
290779,N
291028,N
291276,N
291442,V
291736,N
291907,V
292217,N
292623,N
292876,N
293172,N
293464,N
293634,V
294136,N
294376,N
294590,N
294829,N
294997,V
295291,N
295539,N
295768,N
296110,N
296367,N
296536,V
296872,N
297272,N
297608,N
297933,N
298395,N
298752,N
298972,N
299288,N
299496,V
299780,N
300018,N
300243,N
300410,V
300701,N
300971,N
301134,V
301526,N
301770,N
302024,N
302203,V
302483,N
302701,N
302932,N
303035,+
303093,V
303257,V
303431,V
303654,+
303737,N
304112,N
304466,N
304721,N
304947,N
305192,N
305500,N
305668,V
305992,N
306356,N
306595,N
306815,N
307027,N
307188,V
307476,N
307702,N
307971,N
308416,N
308712,N
308872,V
309223,N
309470,N
309691,N
309986,N
310216,N
310482,N
310894,N
311143,N
311420,N
311583,V
311845,N
312072,N
312345,N
312518,V
312855,N
313087,N
313291,N
313471,V
313738,N
313950,N
314183,N
314371,V
314665,N
314923,N
315216,N
315438,N
315764,N
316015,N
316249,N
316418,V
316717,N
316970,N
317273,N
317434,V
317768,N
317978,N
318171,N
318454,N
318691,N
318937,N
319119,V
319434,N
319673,N
319909,N
320145,N
320410,N
320662,N
320947,N
321212,N
321462,N
321629,V
321987,N
322212,N
322471,N
322711,N
322932,N
323161,N
323342,V
323698,N
323977,N
324138,V
324487,N
324740,N
325056,N
325282,N
325509,N
325797,N
325969,V
326254,N
326563,N
326718,V
327139,N
327420,N
327654,N
327876,N
328045,V
328547,N
329034,N
329373,N
329699,N
329959,N
330201,N
330428,N
330647,N
330806,V
331101,N
331369,N
331540,V
332037,N
332297,N
332527,N
332708,V
333076,N
333287,N
333556,N
333809,N
334050,N
334301,N
334472,V
334878,N
335091,N
335319,N
335578,N
335810,N
336103,N
336381,N
336618,N
336855,N
337107,N
337468,N
337759,N
337923,V
338262,N
338504,N
338750,N
338982,N
339142,V
339453,N
339665,N
339905,N
340137,N
340383,N
340653,N
340891,N
341166,N
341331,V
341682,N
341921,N
342305,N
342543,N
342800,N
342971,V
343306,N
343535,N
343827,N
344083,N
344251,V
344522,N
344743,N
344964,N
345149,V
345446,N
345692,N
345932,N
346153,N
346393,N
346613,N
346829,N
347078,N
347469,N
347670,N
347932,N
348019,+
348107,V
348573,N
348869,N
349040,V
349351,N
349620,N
349785,V
350104,N
350377,N
350540,V
350701,+
350862,N
351114,N
351324,N
351622,N
351865,N
352172,N
352385,N
352595,N
352794,N
353006,N
353254,N
353528,N
353810,N
353980,V
354306,N
354531,N
354756,N
354919,V
355268,N
355497,N
355758,N
355984,N
356211,N
356401,V
356662,N
356897,N
357117,N
357283,V
357617,N
358017,N
358353,N
358594,N
358807,N
359042,N
359201,V
359469,N
359751,N
359920,V
360291,N
360533,N
360776,N
360938,V
361271,N
361513,N
361910,N
362187,N
362352,V
362675,N
362995,N
363215,N
363471,N
363639,V
363933,N
364178,N
364406,N
364668,N
364752,+
364836,V
365150,N
365390,N
365557,V
365878,N
366183,N
366347,V
366521,+
366695,N
366931,N
367226,N
367381,V
367680,N
367916,N
368096,V
368381,N
368552,V
369008,N
369264,N
369543,N
369699,V
369997,N
370231,N
370467,N
370649,V
371009,N
371303,N
371474,V
371841,N
372062,N
372284,N
372528,N
372706,V
373042,N
373367,N
373534,V
373907,N
374164,N
374465,N
374738,N
374998,N
375176,V
375529,N
375869,N
376104,N
376412,N
376568,V
376865,N
377104,N
377338,N
377521,~
377570,N
377745,V
378045,N
378430,N
378482,~
378654,N
378895,N
379092,V
379364,N
379603,N
379851,N
380036,V
380323,N
380550,N
380777,N
380945,V
381303,N
381546,N
381793,N
381959,V
382234,N
382651,N
382882,N
383109,N
383342,N
383519,V
383825,N
384223,N
384489,N
384725,N
384961,N
385208,N
385368,V
385710,N
385975,N
386267,N
386436,V
386778,V
387018,N
387185,V
387513,N
387914,N
388243,N
388503,N
388731,N
388973,N
389151,V
389482,N
389705,N
389959,N
390125,V
390507,N
390764,N
391004,N
391189,V
391512,N
391747,N
391991,N
392169,V
392721,N
393198,N
393527,N
393792,N
394071,N
394240,V
394599,N
395055,N
395314,N
395420,~
395473,V
395742,N
395865,~
396139,N
396396,N
396640,N
396876,N
397186,N
397600,N
397865,N
398032,V
398429,N
398912,N
399163,N
399436,N
399600,V
399934,N
400175,N
400436,N
400603,V
400910,N
401146,N
401607,N
401914,N
402133,N
402359,N
402663,N
402833,V
403161,N
403418,N
403643,N
403867,N
404034,V
404339,N
404622,N
404781,V
405073,N
405317,N
405583,N
405762,V
406131,N
406368,N
406613,N
406779,V
407187,N
407479,N
407925,N
408358,N
408610,N
408772,V
409071,N
409293,N
409535,N
409712,V
410072,N
410396,N
410560,V
410900,N
411132,N
411366,N
411539,V
411925,N
412167,N
412418,N
412592,V
412919,N
413207,N
413372,V
413907,N
414153,N
414387,N
414694,N
414905,N
415187,N
415424,N
415561,~
415663,N
415912,N
416040,~
416080,V
416451,N
416617,V
416930,N
417188,N
417413,N
417641,N
417926,N
418197,N
418459,N
418754,N
419075,N
419308,N
419574,N
419979,N
420215,N
420467,N
420735,N
420902,V
421199,N
421418,N
421703,N
422008,N
422174,V
422526,N
422790,N
423051,N
423217,V
423534,N
423761,N
423982,N
424220,N
424382,V
424707,N
424967,N
425146,V
425387,~
425487,N
425736,N
425973,N
426140,V
426504,N
426790,~
426832,N
427076,N
427307,N
427561,N
427717,V
428035,N
428342,N
428593,N
428996,N
429335,N
429652,N
429900,N
430138,N
430429,N
430736,N
430899,V
431231,N
431483,N
431731,N
431913,V
432182,N
432403,N
432732,N
432964,N
433185,N
433385,V
433841,N
434278,N
434509,N
434736,N
435163,N
435406,N
435668,N
435975,N
436222,N
436509,N
436693,V
437007,N
437170,V
437454,N
437692,N
437916,N
438109,V
438410,N
438652,N
439071,N
439411,N
439717,N
439894,V
440218,N
440624,N
440844,N
441069,N
441237,V
441500,N
441762,N
441947,V
442252,N
442502,N
442779,N
442939,V
443243,N
443481,N
443801,N
444057,N
444300,N
444579,N
444741,V
445033,N
445298,N
445473,V
445773,N
446199,N
446463,N
446729,N
447143,N
447377,N
447660,N
447821,V
448381,N
448819,N
449097,N
449260,V
449572,N
449885,N
450045,V
450354,V
450687,N
450930,N
451174,N
451346,V
451639,N
451961,N
452122,V
452453,N
452706,N
453196,N
453674,N
453898,N
454263,N
454681,N
454926,N
455189,N
455364,V
455778,N
456020,N
456269,N
456433,V
456837,N
457311,N
457576,N
457864,N
458023,V
458426,N
458668,N
458893,N
459238,N
459560,N
459821,N
459988,V
460276,N
460587,N
460748,V
461063,N
461420,N
461671,N
461930,N
462101,V
462394,N
462610,N
462856,N
463028,V
463336,N
463628,N
463889,N
464062,V
464350,N
464577,N
464848,N
465003,V
465335,N
465579,N
465830,N
466137,N
466401,N
466657,N
466909,N
467239,N
467732,N
468298,N
468547,N
468714,V
469063,N
469284,N
469499,N
469969,N
470392,N
470626,N
470883,N
471046,V
471410,N
471810,N
472030,N
472266,N
472506,N
472680,V
472993,N
473225,N
473445,N
473698,N
473934,N
474159,N
474392,N
474683,N
474949,N
475282,N
475497,N
475720,N
476009,N
476266,N
476675,N
477126,N
477386,N
477565,V
477827,N
478069,N
478387,N
478638,N
479068,N
479329,N
479708,N
480138,N
480371,N
480602,N
480928,N
481192,N
481506,N
481840,N
481996,V
482466,N
482733,N
483054,N
483327,N
483480,V
483868,N
484113,N
484433,N
484660,N
484902,N
485381,N
485851,N
486080,N
486379,N
486619,N
486847,N
487118,N
487368,N
487621,N
487933,N
488381,N
488637,N
488802,V
489228,N
489502,N
489751,N
489925,V
490225,N
490415,V
490784,N
491009,N
491326,N
491575,N
491849,N
492303,N
492562,N
492728,V
493028,N
493258,N
493515,N
493785,N
494052,N
494331,N
494572,N
494914,N
495238,N
495493,N
495774,N
496110,N
496376,N
496675,N
496839,V
497149,N
497399,N
497637,N
497951,N
498393,N
498705,N
498866,V
499284,N
499733,N
499996,N
500285,N
500635,N
500923,N
501353,N
501588,N
502020,N
502571,N
502817,N
503077,N
503236,V
503607,N
504009,N
504335,N
504663,N
504868,V
505246,N
505490,N
505781,N
506287,N
506554,N
506733,V
507061,N
507407,N
507649,N
507998,N
508340,N
508623,N
509047,N
509327,N
509587,N
509760,V
510105,N
510425,N
510587,V
510881,N
511137,N
511449,N
511623,V
511919,N
512177,N
512338,V
512660,N
512934,N
513236,N
513519,N
513824,N
514114,N
514349,N
514646,N
514813,V
515194,N
515674,N
515932,N
516219,N
516535,N
516796,N
517068,N
517609,N
517953,N
518212,N
518476,N
518734,N
518981,N
519220,N
519471,N
519639,V
519985,N
520245,N
520485,N
521012,N
521339,N
521609,N
521867,N
522050,V
522373,N
522597,N
522837,N
523060,N
523292,N
523687,N
524036,N
524279,N
524579,N
524841,N
525069,N
525327,N
525720,N
525983,N
526154,V
526580,N
527108,N
527428,N
527658,N
527829,V
528256,N
528536,N
528775,N
528958,V
529221,N
529446,N
529676,N
529927,N
530150,N
530379,N
530620,N
530794,V
531139,N
531398,N
531682,N
531958,N
532275,N
532589,N
532894,N
533190,N
533432,N
533662,N
533901,N
534225,N
534544,N
534713,V
535074,N
535332,N
535501,V
536028,N
536276,N
536606,N
536863,N
537303,N
537704,N
538025,N
538266,N
538538,N
538840,N
539096,N
539440,N
539709,N
539955,N
540200,N
540473,N
540712,N
540912,V
541275,N
541527,N
541789,N
542033,N
542272,N
542672,N
543006,N
543286,N
543580,N
543883,N
544145,N
544328,V
544686,N
545002,N
545244,N
545517,N
545828,N
546175,N
546433,N
546665,N
546961,N
547324,N
547571,N
547926,N
548258,N
548511,N
548783,N
549019,N
549282,N
549587,N
549837,N
550239,N
550519,N
550691,V
551207,N
551446,N
551608,V
551978,N
552264,N
552570,N
552827,N
553242,N
553503,N
553908,N
554204,N
554380,V
554706,N
555025,N
555258,N
555528,N
555763,N
556073,N
556329,N
556622,N
556945,N
557192,N
557437,N
557732,N
557963,N
558212,N
558542,N
558847,N
559110,N
559510,N
559799,N
559957,V
560315,N
560577,N
560838,N
561158,N
561448,N
561619,V
561913,N
562345,N
562594,N
562832,N
563143,N
563644,N
563892,N
564117,N
564301,V
564566,N
564855,N
565122,N
565441,N
565685,N
566002,N
566234,N
566457,N
566678,N
566842,V
567153,N
567615,N
568029,N
568405,N
568652,N
568874,N
569134,N
569425,N
569670,N
569911,N
570187,N
570511,N
570762,N
571004,N
571424,N
571789,N
572073,N
572334,N
572600,N
572825,N
572979,V
573292,N
573542,N
573799,N
574083,N
574354,N
574750,N
574994,N
575287,N
575554,N
575814,N
576137,N
576650,N
576961,N
577183,N
577423,N
577646,N
577884,N
578122,N
578459,N
578707,N
578939,N
579167,N
579415,N
579690,N
579944,N
580322,N
580785,N
581031,N
581263,N
581487,N
581791,N
582049,N
582362,N
582630,N
582870,N
583098,N
583320,N
583533,N
583692,V
584024,N
584352,N
584801,N
585052,N
585231,V
585485,N
585698,N
585911,N
586137,N
586368,N
586540,V
586924,N
587157,N
587395,N
587648,N
587971,N
588217,N
588608,N
588873,N
589044,V
589416,N
589678,N
589969,N
590220,N
590614,N
590905,N
591081,V
591471,N
591698,N
591920,N
592175,N
592436,N
592828,N
593090,N
593260,V
593591,N
593823,N
594047,N
594295,N
594526,N
594760,N
595000,N
595450,N
595746,N
595979,N
596246,N
596486,N
596798,N
597085,N
597331,N
597664,N
597982,N
598251,N
598522,N
598763,N
598982,N
599211,N
599473,N
599767,N
600026,N
600296,N
600531,N
600796,N
600950,V
601278,N
601537,N
601861,N
602103,N
602356,N
602580,N
602808,N
603041,N
603282,N
603704,N
603969,N
604229,N
604471,N
604732,N
604986,N
605218,N
605451,N
605730,N
605979,N
606303,N
606562,N
606796,N
607015,N
607272,N
607525,N
607764,N
608154,N
608398,N
608636,N
608885,N
609197,N
609477,N
609724,N
609891,V
610243,N
610534,N
610789,N
611067,N
611402,N
611803,N
612145,N
612405,N
612692,N
613010,N
613243,N
613473,N
613692,N
613939,N
614367,N
614631,N
614925,N
615191,N
615344,V
615742,N
616140,N
616406,N
616770,N
617248,N
617692,N
617934,N
618169,N
618537,N
618787,N
618965,V
619328,N
619667,N
619887,N
620119,N
620343,N
620549,N
620854,N
621114,N
621349,N
621788,N
622034,N
622274,N
622705,N
622959,N
623120,V
623447,N
623763,N
624051,N
624345,N
624578,N
624824,N
625104,N
625366,N
625660,N
626139,N
626448,N
626759,N
626990,N
627410,N
627681,N
628029,N
628268,N
628528,N
628764,N
629028,N
629288,N
629555,N
629814,N
630154,N
630442,N
630686,N
630976,N
631296,N
631524,N
631773,N
632076,N
632346,N
632656,N
632896,N
633144,N
633413,N
633716,N
633954,N
634330,N
634677,N
634922,N
635087,V
635493,N
635900,N
636148,N
636417,N
636654,N
636945,N
637435,N
637701,N
638024,N
638267,N
638522,N
638788,N
639139,N
639548,N
639851,N
640071,N
640304,N
640578,N
640867,N
641163,N
641439,N
641689,N
641985,N
642266,N
642662,N
642972,N
643265,N
643568,N
643850,N
644094,N
644316,N
644549,N
644791,N
645053,N
645314,N
645604,N
645835,N
646076,N
646331,N
646636,N
647068,N
647321,N
647584,N
647967,N
648290,N
648536,N
648763,N
648982,N
649236,N
649530,N
649810,N
