index,annotation_symbol
368137,/
368431,/
368720,f
368999,f
369300,/
369606,/
369907,/
370191,/
370477,/
370765,/
371053,f
371347,f
371652,/
371958,/
372245,/
372526,/
372819,/
373104,/
373395,f
373719,f
374005,/
374298,/
374576,/
374873,/
375158,/
375439,/
375724,N
376043,f
376340,f
376627,/
376918,/
377204,/
377488,/
377785,/
378086,/
378378,N
378673,f
378981,f
379253,/
379531,/
379822,/
380123,/
380434,/
380730,/
381011,/
381286,N
381593,f
381859,f
382156,/
382466,/
382766,/
383049,/
383343,/
383628,/
383891,N
384194,f
384524,f
384805,/
385097,/
385386,/
385673,/
385954,/
386247,/
386546,f
386861,f
387147,f
387432,/
387726,/
388007,/
388286,/
388584,/
388895,/
389199,f
389480,f
389779,/
390063,/
390339,/
390627,/
390933,/
391238,f
391532,f
391820,f
392107,/
392385,/
392676,/
392974,/
393282,/
393582,f
393889,f
394160,/
394439,/
394723,/
395017,/
395331,/
395629,/
395911,f
396222,f
396494,f
396769,/
397061,/
397367,/
397670,/
397964,/
398262,/
398549,f
398840,f
399108,/
399407,/
399714,/
400009,/
400306,/
400596,/
400874,/
401149,N
401460,f
401764,f
402064,/
402353,/
402651,/
402934,/
403208,/
403496,/
403806,/
404091,N
404397,f
404699,f
404985,/
405259,/
405545,/
405843,/
406147,/
406442,/
406741,/
407030,f
407327,f
407592,/
407884,/
408194,/
408491,/
408788,/
409085,/
409360,f
409637,f
409928,f
410238,/
410540,/
410832,/
411136,/
411421,/
411692,/
411985,f
412302,f
412581,/
412874,/
413181,/
413469,/
413744,/
414028,/
414329,f
414620,f
414920,/
415220,/
415514,/
415793,/
416077,/
416369,f
416670,f
416968,f
417265,/
417570,/
417852,/
418127,/
418412,/
418707,f
419006,f
419304,f
419617,/
419906,/
420179,/
420459,/
420755,/
421055,/
421334,N
421658,f
421970,f
422226,f
422511,/
422794,/
423095,/
423396,/
423695,/
423997,/
424261,N
424558,f
424835,f
425139,/
425437,/
425732,/
426044,/
426329,/
426602,/
426872,N
427179,f
427473,f
427772,/
428080,f
428377,/
428655,/
428937,/
429224,/
429522,f
429821,f
430122,f
430426,/
430706,/
430990,/
431274,/
431571,/
431868,/
432180,f
432474,f
432767,/
433041,/
433323,/
433618,/
433912,/
434213,f
434537,f
434818,/
435095,/
435375,/
435661,/
435956,/
436252,/
436569,f
436862,f
437149,/
437431,/
437713,/
438008,/
438301,/
438603,/
438921,f
439196,f
439479,/
439760,/
440055,/
440349,/
440644,/
440958,f
441254,f
441528,f
441809,/
442101,/
442390,/
442683,/
442997,/
443297,/
443562,N
443871,f
444138,f
444431,/
444724,/
445030,/
445336,/
445626,/
445911,/
446179,N
446484,f
446767,f
447066,/
447379,/
447673,/
447956,/
448238,/
448528,/
448816,/
449105,f
449441,f
449723,f
450006,/
450287,/
450575,/
450859,/
451147,/
451461,/
451753,N
452059,f
452339,f
452622,/
452911,/
453200,/
453500,/
453809,/
454103,/
454393,f
454693,f
454966,/
455249,/
455542,/
455858,/
456154,/
456440,/
456724,f
457022,f
457298,/
457584,/
457898,/
458199,/
458487,/
458772,/
459062,f
459358,f
459629,/
459936,/
460243,/
460539,/
460833,/
461115,/
461409,f
461684,f
461978,/
462293,/
462590,/
462879,/
463164,/
463456,/
463738,f
464021,f
464340,/
464642,/
464931,/
465217,/
465503,/
465788,/
466051,N
466384,f
466675,f
466971,/
467263,/
467547,/
467833,/
468116,/
468412,/
468698,N
469008,f
469300,f
469587,/
469878,/
470159,/
470443,/
470755,/
471054,/
471342,/
471610,N
471927,f
472194,f
472475,/
472784,/
473085,/
473378,/
473670,/
473959,/
474231,N
474514,f
474816,f
475123,/
475421,/
475720,/
476008,/
476297,/
476575,/
476860,f
477179,f
477466,/
477764,/
478055,/
478347,/
478627,/
478905,/
479214,f
479512,f
479804,f
480102,/
480396,/
480676,/
480954,/
481257,/
481557,/
481862,f
482146,f
482439,/
482727,/
483006,/
483296,/
483599,/
483905,f
484208,f
484492,f
484785,/
485063,/
485346,/
485646,/
485941,/
486244,f
486534,f
486831,/
487113,/
487389,/
487691,/
487989,/
488282,/
488573,f
488896,f
489165,/
489443,/
489738,/
490035,/
490332,/
490633,/
490904,N
491211,f
491484,f
491769,/
492071,/
492364,/
492665,/
492965,/
493263,/
493541,/
493798,N
494114,f
494405,f
494700,/
494999,/
495298,/
495585,/
495860,/
496157,/
496453,/
496725,N
497047,f
497336,f
497629,/
497909,/
498194,/
498486,/
498780,/
499083,/
499375,f
499681,f
499984,f
500241,/
500537,/
500828,/
501123,/
501426,/
501730,/
502012,/
502292,f
502606,f
502872,/
503163,/
503464,/
503771,/
504063,/
504340,/
504634,f
504939,f
505213,/
505513,/
505816,/
506113,/
506392,/
506678,/
506967,f
507257,f
507558,f
507859,/
508166,/
508446,/
508725,/
509021,/
509305,/
509599,f
509922,f
510208,/
510495,/
510773,/
511069,/
511353,/
511640,/
511938,f
512247,f
512544,f
512826,/
513116,/
513406,/
513690,/
513988,/
514292,/
514573,N
514880,f
515155,/
515443,/
515725,/
516023,/
516325,/
516633,/
516923,/
517198,f
517471,N
517778,f
518048,f
518349,/
518661,/
518957,/
519239,/
519533,/
519818,/
520093,f
520391,f
520723,f
521007,f
521294,/
521582,/
521871,/
522151,/
522446,/
522750,/
523060,f
523370,f
523631,/
523924,/
524205,/
524493,/
524792,/
525103,/
525396,f
525690,f
525974,f
526258,/
526536,/
526831,/
527141,/
527442,/
527732,f
528017,f
528334,f
528590,/
528880,/
529183,/
529492,/
529783,/
530070,/
530357,f
530653,f
530926,/
531227,/
531534,/
531828,/
532119,/
532409,/
532681,f
532969,f
533264,f
533578,/
533876,/
534162,/
534458,/
534741,/
535017,/
535288,N
535624,f
535912,f
536204,/
536503,/
536788,/
537065,/
537350,/
537649,/
537927,N
538240,f
538521,f
538815,/
539093,/
539378,/
539673,/
539981,/
540278,/
540416,+
540554,N
540851,N
541153,f
541417,f
541560,+
541704,/
542011,/
542315,/
542607,/
542911,/
543195,/
543458,N
543763,f
544053,f
544360,/
544656,/
544957,/
545246,/
545521,/
545806,/
546095,f
546422,f
546700,/
546998,/
547294,/
547571,/
547854,/
548145,/
548463,f
548769,f
549044,/
549348,/
549631,/
549906,/
550188,/
550491,/
550808,f
551087,f
551397,/
551688,/
551961,/
552243,/
552538,/
552842,f
553157,f
553442,/
553736,/
554014,/
554298,/
554583,/
554887,/
555183,f
555504,f
555787,/
556067,/
556347,/
556631,/
556932,/
557231,/
557513,N
557840,f
558122,/
558397,/
558675,/
558971,/
559275,/
559570,/
559879,/
560153,N
560449,f
560720,f
561008,/
561304,/
561602,/
561907,/
562205,/
562486,/
562771,/
563029,N
563341,f
563632,f
563930,/
564239,/
564527,/
564806,/
565088,/
565384,/
565678,/
565951,N
566289,f
566573,f
566848,/
567127,/
567419,/
567713,/
568006,/
568318,/
568620,f
568905,f
569181,f
569466,/
569756,/
570049,/
570355,/
570658,/
570946,/
571226,f
571517,f
571806,f
572100,/
572397,/
572710,/
573002,/
573282,/
573564,/
573856,f
574171,f
574441,/
574757,/
575054,/
575334,/
575616,/
575903,/
576191,f
576499,f
576793,f
577099,/
577385,/
577670,/
577954,/
578242,/
578521,f
578827,f
579142,f
579437,/
579727,/
580009,/
580302,/
580588,/
580879,/
581181,N
581490,f
581793,f
582056,f
582350,/
582634,/
582923,/
583241,/
583543,/
583830,/
584087,N
584381,f
584666,f
584953,/
585259,/
585566,/
585859,/
586149,/
586433,/
586721,/
586986,N
587287,f
587624,f
587899,f
588192,/
588476,/
588768,/
589051,/
589336,/
589651,/
589793,+
589936,N
590218,N
590538,f
590805,f
590947,+
591089,/
591371,/
591684,/
591986,/
592276,/
592566,/
592849,f
593153,f
593416,f
593718,/
594026,/
594323,/
594619,/
594903,/
595192,/
595474,f
595784,f
596071,/
596368,/
596666,/
596953,/
597244,/
597523,/
597801,f
598121,f
598415,f
598707,/
599000,/
599294,/
599574,/
599853,/
600160,/
600460,f
600779,f
601047,/
601337,/
601623,/
601903,/
602198,/
602503,/
602797,f
603096,f
603411,f
603681,f
603959,/
604246,/
604549,/
604844,/
605145,/
605439,/
605714,N
606008,f
606283,f
606588,/
606886,/
607182,/
607480,/
607778,/
608059,/
608336,/
608632,f
608936,f
609254,f
609527,/
609824,/
610112,/
610389,/
610679,/
610981,/
611278,/
611580,/
611869,f
612169,f
612467,f
612729,/
613028,/
613321,/
613622,/
613922,/
614219,/
614499,/
614768,f
615074,f
615370,f
615666,/
615965,/
616267,/
616552,/
616828,/
617125,/
617418,/
617713,f
618028,f
618311,/
618604,/
618882,/
619170,/
619465,/
619758,/
620057,f
620348,f
620673,f
620933,/
621216,/
621507,/
621794,/
622100,/
622402,/
622700,f
622979,f
623262,f
623558,/
623847,/
624142,/
624444,/
624753,/
625040,/
625303,N
625600,f
625923,f
626186,/
626486,/
626794,/
627088,/
627365,/
627657,/
627947,/
628226,f
628533,f
628862,f
629134,/
629414,/
629701,/
629989,/
630273,/
630576,/
630877,/
631173,f
631459,N
631758,f
632039,f
632323,/
632614,/
632916,/
633227,/
633520,/
633799,/
634095,/
634366,N
634649,f
634973,f
635265,f
635566,/
635850,/
636141,/
636426,/
636707,/
637003,/
637303,f
637612,f
637925,f
638188,/
638476,/
638757,/
639054,/
639357,/
639665,/
639957,/
640243,f
640555,f
640813,/
641097,/
641396,/
641710,/
642005,/
642290,/
642586,f
642866,f
643147,f
643443,/
643751,/
644052,/
644340,/
644634,/
644919,/
645197,f
645495,f
645788,f
646097,/
646391,/
646682,/
646970,/
647247,/
647539,/
647836,f
648169,f
648442,/
648730,/
649022,/
649300,/
649580,/
649876,/
