index,annotation_symbol
135469,N
135874,N
136300,N
136752,N
137170,N
137588,N
138011,N
138374,N
138729,N
139095,N
139455,N
139837,N
140317,N
140794,N
141233,N
141736,N
142189,N
142655,N
143113,N
143527,N
143973,N
144416,N
144823,N
145275,N
145720,N
146103,N
146532,N
146972,N
147373,N
147759,N
148158,N
148509,N
148866,N
149231,N
149594,N
149992,N
150457,N
150908,N
151367,N
151850,N
152283,N
152471,V
152737,N
153138,N
153555,N
153965,N
154396,N
154792,N
155193,N
155623,N
156034,N
156442,N
156870,N
157233,N
157598,N
157963,N
158317,N
158693,N
159137,N
159589,N
160009,N
160447,N
160866,N
161296,N
161666,N
162030,N
162396,N
162740,N
163073,N
163424,N
163815,N
164194,N
164563,N
164964,N
165391,N
165878,N
166333,N
166814,N
167277,N
167719,N
168191,N
168630,N
169051,N
169498,N
169907,N
170278,N
170641,N
170986,N
171336,N
171705,N
172120,N
172536,N
172985,N
173435,N
173852,N
174283,N
174697,N
175073,N
175445,N
175800,N
176148,N
176497,N
176841,N
177187,N
177562,N
178035,N
178513,N
179014,N
179487,N
179928,N
180401,N
180906,N
181337,N
181812,N
182299,N
182719,N
183169,N
183627,N
184039,N
184446,N
184821,N
185194,N
185564,N
185937,N
186348,N
186842,N
187324,N
187809,N
188264,N
188712,N
189183,N
189641,N
190074,N
190538,N
190956,N
191378,N
191820,N
192226,N
192651,N
193091,N
193499,N
193893,N
194254,N
194611,N
194973,N
195319,N
195683,N
196085,N
196506,N
197032,N
197510,N
197947,N
198339,N
198715,N
199081,N
199432,N
199775,N
200107,N
200457,N
200800,N
201139,N
201493,N
201866,N
202247,N
202644,N
203020,N
203409,N
203829,N
204287,N
204753,N
205255,N
205709,N
206174,N
206669,N
207111,N
207531,N
207967,N
208348,N
208716,N
209092,N
209466,N
209927,N
210472,N
210990,N
211507,N
211980,N
212455,N
212953,N
213397,N
213854,N
214282,N
214701,N
215152,N
215566,N
215933,N
216307,N
216697,N
217138,N
217658,N
218128,N
218626,N
219079,N
219522,N
219998,N
220449,N
220852,N
221241,N
221606,N
221972,N
222358,N
222859,N
223319,N
223801,N
224284,N
224733,N
225180,N
225596,N
226050,N
226511,N
226939,N
227396,N
227847,N
228273,N
228708,N
229137,N
229556,N
230008,N
230424,N
230837,N
231312,N
231720,N
232148,N
232614,N
233029,N
233456,N
233904,N
234337,N
234752,N
235214,N
235653,N
236059,N
236504,N
236952,N
237357,N
237812,N
238261,N
238668,N
239100,N
239545,N
239956,N
240377,N
240762,N
241138,N
241494,N
241848,N
242195,N
242556,N
242936,N
243430,N
243919,N
244408,N
244845,N
245286,N
245764,N
246198,N
246636,N
247106,N
247529,N
247996,N
248485,N
248894,N
249356,N
249824,N
250243,N
250700,N
251190,N
251614,N
252075,N
252515,N
252936,N
253381,N
253815,N
254221,N
254666,N
255107,N
255516,N
255979,N
256430,N
256840,N
257272,N
257737,N
258155,N
258619,N
259060,N
259468,N
259921,N
260338,N
260738,N
261168,N
261570,N
261958,N
262382,N
262795,N
263203,N
263641,N
264076,N
264482,N
264947,N
265398,N
265822,N
266296,N
266756,N
267167,N
267617,N
268047,N
268452,N
268891,N
269323,N
269725,N
270166,N
270651,N
271067,N
271508,N
271962,N
272392,N
272792,N
273249,N
273674,N
274027,N
274394,N
274737,N
275076,N
275427,N
275785,N
276263,N
276648,N
277034,N
277431,N
277879,N
278336,N
278764,N
279217,N
279655,N
280080,N
280521,N
280983,N
281401,N
281890,N
282385,N
282839,N
283328,N
283801,N
284263,N
284738,N
285201,N
285662,N
286101,N
286573,N
287011,N
287482,N
287949,N
288381,N
288813,N
289274,N
289682,N
290083,N
290473,N
290822,N
291178,N
291529,N
291872,N
292249,N
292781,N
293283,N
293795,N
294273,N
294718,N
295183,N
295632,N
296070,N
296526,N
296955,N
297382,N
297867,N
298299,N
298779,N
299257,N
299709,N
300156,N
300625,N
301050,N
301522,N
301974,N
302386,N
302827,N
303275,N
303675,N
304112,N
304551,N
304965,N
305432,N
305894,N
306331,N
306785,N
307255,N
307676,N
308113,N
308545,N
308955,N
309354,N
309804,N
310266,N
310684,N
311059,N
311413,N
311772,N
312149,N
312592,N
313002,N
313471,N
313945,N
314339,N
314756,N
315174,N
315564,N
315976,N
316400,N
316801,N
317252,N
317691,N
318093,N
318558,N
319014,N
319431,N
319881,N
320332,N
320743,N
321208,N
321648,N
322077,N
322530,N
322974,N
323398,N
323893,N
324343,N
324813,N
325283,N
325722,N
326150,N
326645,N
327095,N
327507,N
327984,N
328447,N
328867,N
329320,N
329756,N
330146,N
330578,N
331005,N
331413,N
331869,N
332312,N
332734,N
333201,N
333623,N
334026,N
334469,N
334896,N
335301,N
335759,N
336212,N
336625,N
337096,N
337568,N
338001,N
338463,N
338929,N
339351,N
339822,N
340275,N
340679,N
341115,N
341587,N
342005,N
342415,N
342857,N
343278,N
343684,N
344142,N
344591,N
344993,N
345450,N
345886,N
346285,N
346694,N
347115,N
347500,N
347883,N
348304,N
348727,N
349119,N
349566,N
350024,N
350439,N
350898,N
351365,N
351784,N
352246,N
352717,N
353126,N
353581,N
354038,N
354434,N
354855,N
355302,N
355708,N
356152,N
356624,N
357037,N
357467,N
357909,N
358351,N
358769,N
359228,N
359678,N
360095,N
360553,N
361011,N
361414,N
361836,N
362264,N
362665,N
363075,N
363509,N
363928,N
364319,N
364728,N
365146,N
365540,N
365986,N
366463,N
366908,N
367358,N
367808,N
368215,N
368655,N
369095,N
369508,N
369914,N
370339,N
370766,N
371169,N
371617,N
372050,N
372464,N
372925,N
373363,N
373766,N
374194,N
374627,N
375046,N
375506,N
375973,N
376396,N
376824,N
377237,N
377586,N
377950,N
378297,N
378621,N
378960,N
379297,N
379686,N
380085,N
380601,N
381094,N
381558,N
382052,N
382538,N
383007,N
383496,N
383941,N
384386,N
384830,N
385227,N
385646,N
386074,N
386474,N
386897,N
387319,N
387718,N
388187,N
388615,N
389028,N
389487,N
389965,N
390389,N
390885,N
391359,N
391797,N
392255,N
392708,N
393115,N
393598,N
394064,N
394482,N
394948,N
395376,N
395779,N
396229,N
396663,N
397051,N
397509,N
397954,N
398328,N
398688,N
399045,N
399396,N
399748,N
400147,N
400561,N
401098,N
401591,N
402079,N
402572,N
403037,N
403512,N
403967,N
404384,N
404827,N
405259,N
405664,N
406129,N
406554,N
406936,N
407339,N
407793,N
408202,N
408661,N
409172,N
409621,N
410054,N
410521,N
410944,N
411371,N
411799,N
412180,N
412592,N
413082,N
413542,N
413977,N
414443,N
414877,N
415283,N
415715,N
416169,N
416575,N
417049,N
417472,N
417905,N
418371,N
418798,N
419233,N
419678,N
420095,N
420482,N
420905,N
421358,N
421776,N
422218,N
422670,N
423081,N
423495,N
423919,N
424329,N
424718,N
425138,N
425557,N
425939,N
426372,N
426809,N
427209,N
427638,N
428093,N
428490,N
428911,N
429296,N
429645,N
429998,N
430352,N
430696,N
431122,N
431643,N
432129,N
432625,N
433102,N
433544,N
434023,N
434446,N
434861,N
435297,N
435762,N
436167,N
436629,N
437080,N
437486,N
437924,N
438371,N
438763,N
439175,N
439606,N
440014,N
440423,N
440901,N
441398,N
441835,N
442312,N
442777,N
443204,N
443661,N
444135,N
444536,N
444993,N
445443,N
445846,N
446290,N
446734,N
447137,N
447527,N
447981,N
448447,N
448859,N
449320,N
449781,N
450183,N
450643,N
451097,N
451497,N
451955,N
452399,N
452803,N
453220,N
453694,N
454129,N
454557,N
455005,N
455437,N
455829,N
456262,N
456687,N
457072,N
457488,N
457907,N
458293,N
458690,N
459135,N
459557,N
459968,N
460403,N
460857,N
461262,N
461746,N
462213,N
462627,N
463081,N
463560,N
463994,N
464451,N
464926,N
465361,N
465777,N
466239,N
466694,N
467104,N
467553,N
468001,N
468402,N
468835,N
469269,N
469663,N
470108,N
470561,N
470989,N
471382,N
471822,N
472247,N
472645,N
473084,N
473534,N
473940,N
474365,N
474807,N
475213,N
475622,N
476058,N
476437,N
476800,N
477154,N
477496,N
477844,N
478192,N
478544,N
478890,N
479239,N
479617,N
480143,N
480608,N
481066,N
481569,N
482028,N
482485,N
482990,N
483463,N
483869,N
484251,N
484623,N
484960,N
485307,N
485648,N
485992,N
486354,N
486735,N
487144,N
487673,N
488174,N
488645,N
489154,N
489628,N
490085,N
490560,N
491021,N
491506,N
491983,N
492411,N
492891,N
493355,N
493780,N
494255,N
494686,N
495077,N
495509,N
495947,N
496357,N
496819,N
497280,N
497696,N
498150,N
498581,N
498987,N
499457,N
499927,N
500341,N
500812,N
501262,N
501664,N
502095,N
502494,N
502880,N
503313,N
503794,N
504198,N
504657,N
505119,N
505535,N
505937,N
506315,N
506662,N
507003,N
507343,N
507685,N
508049,N
508556,N
509074,N
509538,N
510046,N
510545,N
511010,N
511480,N
511964,N
512411,N
512866,N
513311,N
513743,N
514154,N
514603,N
515045,N
515450,N
515913,N
516360,N
516778,N
517185,N
517576,N
517952,N
518360,N
518746,N
519175,N
519611,N
520014,N
520408,N
520802,N
521168,N
521535,N
521904,N
522295,N
522663,N
523023,N
523415,N
523794,N
524161,N
524523,N
524901,N
525272,N
525613,N
525977,N
526331,N
526665,N
527019,N
527367,N
527727,N
528087,N
528454,N
528846,N
529223,N
529598,N
530038,N
530505,N
530958,N
531448,N
531915,N
532313,N
532749,N
533184,N
533599,N
534075,N
534530,N
534992,N
535425,N
535828,N
536267,N
536739,N
537231,N
537708,N
538196,N
538580,N
538965,N
539350,N
539722,N
540116,N
540594,N
541089,N
541612,N
542120,N
542591,N
543085,N
543547,N
543965,N
544423,N
544865,N
545272,N
545684,N
545876,V
546120,N
546482,N
546863,N
547249,N
547606,N
547961,N
548332,N
548700,N
549080,N
549529,N
549999,N
550476,N
550946,N
551387,N
551818,N
552306,N
552774,N
553193,N
553651,N
554075,N
554474,N
554914,N
555353,N
555767,N
556225,N
556707,N
557096,N
557457,N
557819,N
558176,N
558551,N
558949,N
559442,N
559942,N
560447,N
560927,N
561429,N
561901,N
562340,N
562786,N
563246,N
563654,N
564089,N
564538,N
564960,N
565345,N
565716,N
566087,N
566441,N
566818,N
567238,N
567664,N
568196,N
568668,N
569129,N
569616,N
570068,N
570497,N
570955,N
571373,N
571779,N
572238,N
572726,N
573155,N
573636,N
574074,N
574534,N
574999,N
575427,N
575928,N
576416,N
576838,N
577295,N
577737,N
578111,N
578473,N
578841,N
579200,N
579586,N
580104,N
580573,N
581070,N
581535,N
581979,N
582461,N
582890,N
583301,N
583764,N
584215,N
584649,N
585119,N
585577,N
585993,N
586452,N
586880,N
587294,N
587736,N
588156,N
588561,N
589012,N
589433,N
589844,N
590311,N
590756,N
591182,N
591643,N
592101,N
592508,N
592961,N
593373,N
593765,N
594194,N
594620,N
595022,N
595488,N
595968,N
596380,N
596837,N
597315,N
597741,N
598165,N
598635,N
599060,N
599444,N
599851,N
600047,V
600265,N
600572,N
600923,N
601286,N
601682,N
602230,N
602724,N
603231,N
603736,N
604203,N
604699,N
605178,N
605616,N
606057,N
606503,N
606931,N
607346,N
607789,N
608242,N
608660,N
609129,N
609586,N
609999,N
610430,N
610850,N
611243,N
611671,N
612084,N
612492,N
612945,N
613386,N
613807,N
614262,N
614691,N
615082,N
615518,N
615924,N
616322,N
616747,N
617152,N
617521,N
617884,N
618247,N
618598,N
618976,N
619464,N
619938,N
620439,N
620928,N
621357,N
621827,N
622290,N
622715,N
623149,N
623618,N
624044,N
624446,N
624892,N
625326,N
625727,N
626164,N
626574,N
626974,N
627409,N
627839,N
628255,N
628721,N
629216,N
629658,N
630088,N
630523,N
630939,N
631365,N
631852,N
632309,N
632750,N
633206,N
633647,N
634055,N
634502,N
634949,N
635359,N
635790,N
636225,N
636624,N
637056,N
637517,N
637934,N
638322,N
638744,N
639156,N
639560,N
639973,N
640376,N
640741,N
641078,N
641424,N
641757,N
642098,N
642453,N
642815,N
643218,N
643627,N
644007,N
644401,N
644786,N
645149,N
645504,N
645952,N
646355,N
646736,N
647117,N
647505,N
647876,N
648247,N
648626,N
648997,N
649342,N
649689,N
