index,annotation_symbol
330888,R
331195,R
331478,R
331771,R
332060,R
332341,R
332637,R
332920,R
333203,R
333491,R
333781,R
334069,R
334349,R
334640,R
334922,R
335207,R
335498,R
335784,R
336069,R
336354,R
336643,R
336928,R
337213,R
337492,R
337774,R
338062,R
338346,R
338632,R
338917,R
339191,R
339406,A
339706,R
339994,R
340263,R
340546,R
340821,R
341094,R
341377,R
341658,R
341930,R
342212,R
342497,R
342719,A
343153,R
343455,R
343734,R
344014,R
344287,R
344565,R
344838,R
345068,A
345370,R
345656,R
345862,V
346202,R
346488,R
346766,R
347045,R
347324,R
347601,R
347880,R
348161,R
348454,R
348731,R
349008,R
349293,R
349572,R
349855,R
350146,R
350434,R
350707,R
350935,A
351242,R
351531,R
351818,R
352095,R
352374,R
352649,R
352927,R
353212,R
353495,R
353770,R
354045,R
354287,A
354603,R
354895,R
355183,R
355458,R
355740,R
356026,R
356304,R
356581,R
356862,R
357142,R
357419,R
357704,R
357978,R
358260,R
358540,R
358817,R
359097,R
359278,V
359664,R
359949,R
360237,R
360518,R
360795,R
361077,R
361363,R
361647,R
361868,A
362183,R
362495,R
362796,R
363100,R
363396,R
363696,R
363991,R
364294,R
364589,R
364887,R
365188,R
365483,R
365776,R
366075,R
366178,x
366634,R
366934,R
367243,R
367535,R
367829,R
368127,R
368415,R
368702,R
368992,R
369283,R
369570,R
369859,R
370148,R
370437,R
370726,R
371016,R
371309,R
371596,R
371878,R
372168,R
372453,R
372728,R
373006,R
373290,R
373567,R
373851,R
374143,R
374425,R
374709,R
375002,R
375293,R
375584,R
375874,R
376163,R
376448,R
376742,R
376957,A
377278,R
377579,R
377872,R
378169,R
378464,R
378747,R
379044,R
379138,x
379576,R
379885,R
380188,R
380479,R
380772,R
381073,R
381358,R
381642,R
381933,R
382212,R
382498,R
382789,R
383079,R
383369,R
383666,R
383955,R
384260,R
384559,R
384856,R
385147,R
385444,R
385735,R
386031,R
386326,R
386613,R
386917,R
387211,R
387497,R
387797,R
388086,R
388375,R
388671,R
388965,R
389252,R
389535,R
389821,R
390106,R
390391,R
390681,R
390955,R
391237,R
391518,R
391804,R
392087,R
392372,R
392668,R
392958,R
393253,R
393541,R
393840,R
394135,R
394429,R
394736,R
395033,R
395325,R
395631,R
395931,R
396228,R
396521,R
396804,R
397096,R
397395,R
397691,R
397984,R
398272,R
398567,R
398860,R
399155,R
399365,A
399668,R
399976,R
400261,R
400565,R
400867,R
401161,R
401464,R
401775,R
402073,R
402368,R
402669,R
402962,R
403259,R
403561,R
403848,R
404137,R
404448,R
404750,R
405041,R
405342,R
405639,R
405936,R
406234,R
406529,R
406750,A
407067,R
407367,R
407676,R
407976,R
408269,R
408575,R
408871,R
409172,R
409481,R
409570,x
410022,R
410336,R
410645,R
410954,R
411251,R
411554,R
411861,R
412164,R
412466,R
412768,R
413068,R
413370,R
413678,R
413979,R
414279,R
414585,R
414891,R
415193,R
415503,R
415801,R
416099,R
416410,R
416709,R
417003,R
417303,R
417597,R
417892,R
418191,R
418495,R
418790,R
419081,R
419381,R
419676,R
419962,R
420246,R
420543,R
420833,R
421118,R
421410,R
421696,R
421978,R
422265,R
422506,A
422814,R
423098,R
423388,R
423666,R
423946,R
424181,A
424482,R
424765,R
425038,R
425315,R
425588,R
425863,R
426136,R
426414,R
426697,R
426979,R
427273,R
427558,R
427842,R
428136,R
428423,R
428712,R
428996,R
429284,R
429567,R
429856,R
430144,R
430422,R
430651,A
430984,R
431279,R
431569,R
431854,R
432147,R
432440,R
432735,R
433033,R
433330,R
433625,R
433916,R
434222,R
434521,R
434814,R
435114,R
435411,R
435707,R
436010,R
436305,R
436597,R
436898,R
437202,R
437503,R
437807,R
438107,R
438409,R
438717,R
439019,R
439323,R
439624,R
439923,R
440228,R
440534,R
440823,R
441126,R
441426,R
441717,R
442025,R
442323,R
442611,R
442908,R
443207,R
443499,R
443786,R
444078,R
444363,R
444655,R
444950,R
445233,R
445521,R
445793,R
446088,R
446381,R
446665,R
446953,R
447237,R
447520,R
447726,A
448038,R
448326,R
448610,R
448911,R
449204,R
449494,R
449787,R
450083,R
450373,R
450673,R
450974,R
451270,R
451570,R
451875,R
452175,R
452484,R
452779,R
453085,R
453396,R
453701,R
454014,R
454323,R
454625,R
454941,R
455249,R
455556,R
455866,R
456176,R
456487,R
456804,R
457112,R
457423,R
457737,R
458050,R
458356,R
458656,R
458965,R
459269,R
459572,R
459882,R
460182,R
460477,R
460789,R
461089,R
461385,R
461691,R
461996,R
462296,R
462607,R
462913,R
463206,R
463507,R
463811,R
464100,R
464389,R
464690,R
464977,R
465271,R
465576,R
465867,R
466168,R
466472,R
466771,R
467070,R
467363,R
467665,R
467961,R
468251,R
468554,R
468847,R
469137,R
469436,R
469736,R
470031,R
470323,R
470630,R
470924,R
471224,R
471533,R
471832,R
472129,R
472436,R
472733,R
473035,R
473329,R
473626,R
473932,R
474234,R
474539,R
474846,R
475151,R
475463,R
475774,R
476081,R
476389,R
476701,R
477006,R
477321,R
477630,R
477935,R
478248,R
478564,R
478872,R
479181,R
479496,R
479805,R
479884,x
480367,R
480685,R
480992,R
481291,R
481582,R
481875,R
482151,R
482440,R
482682,A
482995,R
483301,R
483601,R
483894,R
484198,R
484506,R
484801,R
485094,R
485400,R
485695,R
485990,R
486296,R
486592,R
486889,R
487185,R
487489,R
487790,R
488082,R
488388,R
488626,A
488984,R
489105,x
489189,V
489575,R
489881,R
490195,R
490505,R
490810,R
491116,R
491427,R
491656,A
492022,R
492358,R
492679,R
492999,R
493319,R
493640,R
493951,R
494261,R
494571,R
494885,R
495199,R
495512,R
495825,R
496142,R
496462,R
496778,R
497004,A
497375,R
497707,R
497897,V
498348,R
498663,R
498977,R
499212,A
499575,R
499905,R
500230,R
500552,R
500874,R
501203,R
501524,R
501841,R
502163,R
502475,R
502783,R
503104,R
503330,A
503699,R
504039,R
504356,R
504676,R
505002,R
505315,R
505632,R
505945,R
506249,R
506564,R
506873,R
507099,A
507455,R
507761,R
508075,R
508385,R
508606,A
508948,R
509255,R
509558,R
509869,R
510092,A
510435,R
510741,R
511053,R
511359,R
511659,R
511964,R
512264,R
512486,A
512843,R
513150,R
513459,R
513687,A
514036,R
514351,R
514658,R
514888,A
515240,R
515557,R
515873,R
516182,R
516488,R
516804,R
517109,R
517409,R
517720,R
518026,R
518331,R
518649,R
518961,R
519269,R
519585,R
519899,R
520211,R
520521,R
520831,R
521142,R
521458,R
521778,R
522089,R
522402,R
522726,R
523040,R
523344,R
523655,R
523967,R
524275,R
524583,R
524891,R
525201,R
525509,R
525817,R
526121,R
526428,R
526738,R
527044,R
527358,R
527671,R
527973,R
528278,R
528587,R
528889,R
529191,R
529486,R
529793,R
530095,R
530392,R
530702,R
531007,R
531302,R
531614,R
531798,V
532206,R
532513,R
532813,R
533110,R
533408,R
533711,R
534011,R
534309,R
534617,R
534925,R
535227,R
535529,R
535840,R
536147,R
536454,R
536768,R
537073,R
537376,R
537686,R
537991,R
538289,R
538600,R
538909,R
539219,R
539536,R
539845,R
540161,R
540480,R
540791,R
541105,R
541413,R
541723,R
542037,R
542344,R
542658,R
542975,R
543279,R
543594,R
543905,R
544210,R
544525,R
544834,R
545138,R
545451,R
545756,R
546056,R
546370,R
546675,R
546980,R
547289,R
547592,R
547895,R
548199,R
548504,R
548809,R
549109,R
549415,R
549724,R
549942,A
550261,R
550573,R
550872,R
551183,R
551489,R
551787,R
552090,R
552399,R
552704,R
553002,R
553305,R
553604,R
553906,R
554207,R
554503,R
554800,R
555099,R
555392,R
555696,R
555989,R
556288,R
556592,R
556792,V
557084,A
557461,R
557773,R
558086,R
558395,R
558699,R
559005,R
559310,R
559607,R
559910,R
560220,R
560515,R
560816,R
561126,R
561430,R
561735,R
562034,R
562333,R
562629,R
562930,R
563228,R
563520,R
563802,R
564017,A
564334,R
564628,R
564921,R
565220,R
565517,R
565823,R
566136,R
566438,R
566741,R
567059,R
567370,R
567669,R
567977,R
568275,R
568576,R
568885,R
569185,R
569490,R
569803,R
570114,R
570432,R
570743,R
571057,R
571256,V
571669,R
571924,V
572290,R
572591,R
572903,R
573211,R
573513,R
573819,R
574124,R
574436,R
574746,R
575057,R
575365,R
575679,R
575994,R
576304,R
576612,R
576919,R
577228,R
577538,R
577849,R
578163,R
578468,R
578781,R
579089,R
579230,~
579395,R
579699,R
580008,R
580307,R
580607,R
580912,R
581200,R
581496,R
581795,R
582079,R
582310,A
582623,R
582921,R
583207,R
583494,R
583781,R
584015,A
584323,R
584605,R
584888,R
585083,~
585164,R
585422,R
585691,R
585952,R
586211,R
586471,R
586736,R
586990,R
587244,R
587501,R
587762,R
588009,R
588259,R
588504,R
588576,~
588753,R
588996,R
589240,R
589485,R
589727,R
589980,R
590209,R
590449,R
590575,~
590695,R
590938,R
591180,R
591417,R
591664,R
591910,R
592155,R
592400,R
592648,R
592894,R
593134,R
593379,R
593628,R
593869,R
594109,R
594350,R
594593,R
594833,R
595074,R
595321,R
595566,R
595808,R
596051,R
596297,R
596543,R
596787,R
597031,R
597273,R
597515,R
597757,R
598001,R
598243,R
598489,R
598735,R
598979,R
599221,R
599410,A
599689,R
599940,R
600182,R
600435,R
600681,R
600925,R
601173,R
601426,R
601670,R
601917,R
602166,R
602424,R
602665,R
602914,R
603161,R
603409,R
603657,R
603910,R
604163,R
604417,R
604666,R
604920,R
605173,R
605431,R
605683,R
605935,R
606182,R
606437,R
606685,R
606931,R
607186,R
607442,R
607693,R
607943,R
608203,R
608459,R
608713,R
608964,R
609224,R
609473,R
609727,R
609980,R
610237,R
610487,R
610743,R
610994,R
611252,R
611506,R
611761,R
612009,R
612207,A
612626,R
612891,R
613155,R
613414,R
613669,R
613920,R
614178,R
614432,R
614682,R
614932,R
615123,A
615398,R
615650,R
615906,R
616162,R
616356,A
616642,R
616898,R
617156,R
617412,R
617669,R
617922,R
618176,R
618429,R
618685,R
618937,R
619197,R
619449,R
619699,R
619946,R
620205,R
620454,R
620705,R
620953,R
621209,R
621458,R
621591,~
621708,R
621965,R
622066,~
622219,R
622462,R
622709,R
622956,R
623206,R
623451,R
623700,R
623946,R
624132,A
624416,R
624673,R
624926,R
625184,R
625438,R
625692,R
625947,R
626207,R
626466,R
626714,R
626972,R
627225,R
627413,A
627591,A
627847,R
628108,R
628356,R
628607,R
628866,R
629121,R
629374,R
629620,R
629875,R
630121,R
630372,R
630626,R
630884,R
631132,R
631386,R
631636,R
631893,R
632147,R
632403,R
632651,R
632908,R
633163,R
633418,R
633671,R
633929,R
634185,R
634434,R
634696,R
634956,R
635216,R
635470,R
635731,R
635991,R
636247,R
636508,R
636775,R
637030,R
637288,R
637480,A
637904,R
638173,R
638430,R
638686,R
638941,R
639199,R
639394,A
639675,R
639932,R
640186,R
640438,R
640633,A
640915,R
641172,R
641417,R
641675,R
641928,R
642176,R
642432,R
642691,R
642940,R
643193,R
643450,R
643714,R
643968,R
644225,R
644479,R
644734,R
644988,R
645250,R
645510,R
645768,R
646026,R
646250,A
646536,R
646798,R
647064,R
647316,R
647517,A
647802,R
648068,R
648330,R
648600,R
648792,A
649226,R
649429,A
649742,R
