index,annotation_symbol
51954,N
52200,N
52486,N
52784,N
53063,N
53300,N
53541,N
53789,N
54037,N
54289,N
54555,N
54823,N
55070,N
55329,N
55604,N
55845,N
56080,N
56321,N
56571,N
56820,N
57096,N
57375,N
57618,N
57857,N
58096,N
58352,N
58608,N
58878,N
59140,N
59399,N
59649,N
59905,N
60162,N
60402,N
60646,N
60883,N
61148,N
61436,N
61706,N
61947,N
62182,N
62424,N
62671,N
62920,N
63181,N
63444,N
63633,V
63859,V
64209,N
64395,V
64628,V
64936,N
65025,+
65114,V
65441,N
65638,V
65988,N
66173,V
66478,N
66647,V
66953,N
67155,V
67471,N
67668,V
67997,N
68191,V
68514,N
68701,V
69036,N
69212,V
69532,N
69754,V
70100,N
70307,V
70618,N
70798,V
71086,N
71261,V
71576,N
71819,V
72110,N
72320,V
72612,N
72805,V
73125,N
73309,V
73599,N
73788,V
74094,N
74282,V
74439,+
74596,N
74853,N
75084,N
75318,N
75517,A
75785,N
76059,N
76333,N
76583,N
76841,N
77100,N
77346,N
77455,+
77564,V
77856,N
78043,V
78374,N
78565,V
78948,N
79133,V
79269,~
79451,N
79657,V
79796,+
79935,N
80174,N
80438,N
80562,+
80686,V
80972,N
81170,V
81459,N
81653,V
81962,N
82144,V
82428,N
82613,V
82764,V
83073,~
83181,N
83371,V
83519,+
83667,N
83909,N
84125,N
84351,N
84595,N
84845,N
85098,N
85321,N
85547,N
85611,~
85791,N
85981,A
86230,N
86473,N
86694,N
86927,N
87160,N
87340,V
87666,N
87848,V
88135,N
88356,N
88572,N
88801,N
89037,N
89285,N
89549,N
89784,N
90008,N
90228,N
90463,N
90704,N
90940,N
91173,N
91408,N
91663,N
91898,N
92140,N
92383,N
92581,V
92834,N
93032,N
93287,N
93511,V
93818,N
94047,V
94292,N
94517,N
94736,N
94965,N
95196,N
95405,V
95676,N
95913,N
96152,N
96354,V
96637,N
96819,V
97073,N
97290,N
97511,N
97734,N
97983,N
98234,N
98471,N
98661,V
98907,V
99123,N
99361,N
99592,N
99832,N
99998,V
100289,N
100529,N
100748,N
100949,V
101213,N
101386,V
101648,N
101859,N
102083,N
102352,N
102593,N
102825,N
103032,N
103238,N
103452,N
103658,N
103878,N
104095,V
104336,N
104533,V
104786,N
105015,N
105251,N
105466,N
105681,N
105863,V
106085,N
106262,V
106528,N
106771,N
107015,N
107236,N
107453,N
107656,N
107867,N
108094,N
108321,N
108533,V
108779,N
109014,N
109245,N
109457,N
109682,N
109752,~
109879,V
110122,N
110335,N
110542,N
110725,V
111000,N
111223,V
111479,N
111700,N
111902,N
112101,N
112306,N
112509,N
112736,N
112853,+
112970,V
113206,N
113404,V
113637,N
113834,V
114093,N
114287,V
114404,+
114521,N
114719,N
114932,N
115144,V
115376,N
115613,N
115732,~
115839,N
115939,+
116039,V
116262,N
116323,~
116436,V
116662,N
116861,V
117121,N
117313,V
117446,+
117579,N
117805,N
118017,N
118211,V
118444,N
118623,V
118881,N
119096,N
119325,N
119538,N
119785,N
120016,V
120253,N
120442,V
120673,N
120878,N
121097,N
121288,V
121547,N
121759,V
122042,N
122110,~
122268,N
122484,N
122696,N
122942,N
123128,V
123390,N
123612,N
123838,N
124077,N
124322,N
124430,~
124540,V
124787,N
124976,V
125222,N
125441,N
125684,N
125923,N
126168,N
126411,N
126641,N
126750,+
126860,V
127078,N
127277,V
127542,N
127733,V
128008,N
128203,V
128346,+
128489,N
128740,N
128982,N
129215,N
129418,N
129532,~
129636,N
129870,N
130087,N
130152,~
130339,N
130584,N
130842,N
131042,V
131284,N
131466,V
131754,N
131989,N
132235,N
132468,N
132704,N
132929,N
133096,V
133419,N
133618,V
133877,N
134111,N
134336,N
134598,N
134883,N
135131,N
135362,N
135583,N
135819,N
136034,N
136272,N
136520,N
136761,N
137014,N
137244,N
137479,N
137725,N
137949,N
138173,N
138393,N
138625,N
138868,N
138930,~
139123,N
139382,N
139595,~
139638,N
139878,N
140105,N
140332,N
140584,N
140802,N
141083,N
141162,+
141242,V
141570,N
141772,V
142044,N
142226,V
142533,N
142740,V
142968,N
143161,V
143635,N
143828,V
143988,V
144408,N
144592,V
144759,+
144926,N
145203,N
145484,N
145759,N
146010,N
146268,N
146354,+
146441,V
146757,N
146939,V
147215,N
147402,V
147711,N
147918,V
148068,+
148218,N
148475,N
148710,N
148928,N
149157,N
149407,N
149647,N
149900,N
150127,N
150372,N
150612,N
150849,N
151096,N
151344,N
151594,N
151845,N
152116,N
152399,N
152662,N
152921,N
153150,N
153339,A
153613,N
153719,+
153826,V
154260,N
154459,V
154799,N
155010,V
155313,N
155505,V
155822,N
155997,V
156316,N
156519,V
156838,N
157023,V
157322,N
157512,V
157777,N
157959,V
158293,N
158494,V
158812,N
158991,V
159270,N
159455,V
159753,N
159922,V
160086,+
160251,N
160514,N
160719,A
160919,V
161381,N
161560,V
161902,N
162159,N
162417,N
162690,N
162970,N
163235,N
163487,N
163720,N
163821,+
163922,V
164221,N
164411,V
164731,N
164916,V
165245,N
165435,V
165751,N
165936,V
166089,+
166243,N
166488,N
166729,N
167002,N
167285,N
167555,N
167650,+
167745,V
168030,N
168223,V
168499,N
168687,V
169008,N
169197,V
169386,V
169729,N
169910,V
170092,+
170275,N
170527,N
170755,N
171000,N
171266,N
171532,N
171814,N
172054,N
172342,N
172432,+
172523,V
172857,N
172987,~
173061,V
173434,N
173646,V
174029,N
174227,V
174598,N
174788,V
175150,N
175357,V
175625,~
175698,N
175916,V
176108,+
176300,N
176573,N
176799,N
177033,N
177272,N
177513,N
177774,N
178045,N
178259,V
178525,N
178762,N
178967,V
179258,N
179496,N
179740,N
179849,+
179958,V
180257,N
180449,V
180767,N
180969,V
181259,N
181429,V
181721,N
181927,V
182272,N
182480,V
182633,+
182786,N
183034,N
183121,+
183208,V
183507,N
183703,V
184004,N
184208,V
184523,N
184730,V
185050,N
185236,V
185368,+
185500,N
185739,N
185975,N
186212,N
186480,N
186770,N
186983,A
187277,N
187357,+
187438,V
187827,N
188018,V
188366,N
188553,V
188716,+
188879,N
189230,N
189521,N
189811,N
190080,N
190337,N
190620,N
190941,N
191236,N
191505,N
191772,N
192037,N
192299,N
192568,N
192852,N
193125,N
193381,N
193644,N
193920,N
194169,N
194418,N
194661,N
194918,N
195179,N
195468,N
195753,N
196001,N
196245,N
196485,N
196756,N
197026,N
197300,N
197544,N
197794,N
198044,N
198288,N
198537,N
198793,N
199039,N
199288,N
199566,N
199868,N
200130,N
200382,N
200624,N
200864,N
201097,N
201359,N
201651,N
201918,N
202181,N
202437,N
202543,+
202649,V
202959,N
203152,V
203461,N
203662,V
203980,N
204189,V
204516,N
204740,V
205010,N
205185,V
205477,N
205688,V
206014,N
206225,V
206513,N
206697,V
206977,N
207163,V
207457,N
207653,V
207887,V
208061,~
208194,N
208413,V
208730,N
208920,V
209212,N
209389,V
209652,N
209841,V
210162,N
210370,V
210703,N
210889,V
211174,N
211360,V
211666,N
211855,V
211925,~
212176,N
212400,V
212660,N
212870,V
213203,N
213389,V
213565,~
213716,N
213905,V
214195,N
214403,V
214780,N
215025,V
215324,N
215513,V
215806,N
215979,V
216300,N
216565,V
216810,V
217121,N
217288,V
217465,V
217800,~
217895,N
218093,V
218236,+
218313,~
218379,N
218629,N
218881,F
219157,N
219266,+
219376,V
219498,~
219683,N
219865,V
220135,N
220311,V
220638,N
220847,V
221176,N
221367,V
221665,N
221859,V
222004,+
222054,~
222150,N
222393,N
222637,N
222869,N
223129,N
223379,N
223651,N
223744,~
223910,N
224155,N
224379,N
224615,N
224850,N
224948,~
225104,N
225382,N
225660,N
225894,A
225962,~
226161,N
226356,V
226680,N
226766,+
226859,V
227018,V
227195,V
227379,+
227616,N
227842,V
228234,N
228427,V
228676,~
228744,N
228976,N
229207,N
229464,N
229739,N
230010,N
230244,N
230480,N
230718,N
230812,+
230906,V
231170,N
231363,V
231665,N
231889,V
232155,N
232377,V
232515,+
232654,N
232889,N
233122,N
233316,V
233553,N
233752,V
234032,N
234243,V
234431,V
234778,N
234980,V
235218,N
235448,N
235696,N
235911,V
236194,N
236384,V
236661,N
236892,N
237121,N
237321,V
237584,N
237777,V
238021,N
238255,N
238514,N
238731,V
238899,V
239231,N
239454,N
239670,N
239854,V
240119,N
240320,V
240611,N
240856,N
241077,N
241267,V
241537,N
241771,N
241981,N
242167,V
242435,N
242684,N
242918,N
243128,V
243400,N
243583,V
243850,N
244056,N
244277,N
244486,V
244778,N
244984,V
245261,N
245489,N
245719,N
245897,V
246132,N
246320,V
246605,N
246853,N
247080,N
247300,V
247585,N
247780,V
248043,N
248247,N
248453,N
248652,V
248903,N
249106,V
249413,N
249647,N
249871,N
250083,N
250305,N
250542,N
250764,N
250853,~
250978,N
251221,N
251426,V
251705,N
251885,V
252147,N
252387,N
252606,N
252829,N
253035,N
253265,N
253504,N
253787,N
254030,N
254250,N
254467,N
254686,N
254873,A
255127,N
255242,+
255358,V
255629,N
255834,V
256093,N
256297,V
256435,+
256574,N
256815,N
257051,N
257145,+
257239,V
257493,N
257684,V
257974,N
258204,V
258347,+
258490,N
258718,N
258943,N
259119,V
259387,N
259588,V
259907,N
260179,N
260413,N
260626,A
260878,N
261069,V
261345,N
261539,V
261830,N
262071,N
262323,N
262568,N
262842,N
263041,V
263300,N
263473,V
263762,N
264002,N
264262,N
264534,N
264777,N
265013,N
265237,N
265481,N
265730,N
265975,N
266206,N
266460,N
266720,N
266806,+
266893,V
267212,N
267417,V
267704,N
267910,V
268039,+
268168,N
268397,A
268704,N
268810,+
268917,V
269237,N
269418,V
269713,N
269887,V
270187,N
270391,V
270562,+
270733,N
270768,~
270995,N
271242,N
271505,N
271759,N
271977,N
272206,N
272438,N
272685,N
272924,N
273187,N
273456,N
273690,N
273923,N
274140,N
274379,N
274641,N
274903,N
275167,N
275422,N
275671,N
275900,N
276143,N
276394,N
276633,N
276877,N
277094,A
277386,N
277678,N
277925,N
278189,N
278425,N
278640,N
278891,N
279158,N
279431,N
279713,N
279970,N
280214,N
280472,N
280576,+
280680,V
280988,N
281196,V
281482,N
281717,V
281850,+
281984,N
282254,N
282508,N
282737,N
282958,N
283165,A
283433,N
283560,+
283687,V
283965,N
284159,V
284437,N
284620,V
284895,N
285084,V
285387,N
285574,V
285736,+
285898,N
286152,N
286414,N
286526,+
286638,V
286913,N
287095,V
287359,N
287541,V
287835,N
288045,V
288212,+
288379,N
288606,N
288867,N
289043,V
289316,N
289512,V
289669,V
290071,N
290260,V
290561,N
290801,N
291036,N
291270,N
291504,N
291724,N
291953,N
292063,+
292173,V
292441,N
292676,V
292959,N
293143,V
293270,+
293397,N
293621,N
293834,N
294034,V
294307,N
294523,V
294808,N
295033,N
295255,N
295491,N
295727,N
295949,N
296171,N
296395,N
296630,N
296873,N
297119,N
297339,V
297597,N
297790,V
298023,N
298232,N
298464,N
298701,V
298979,V
299227,N
299442,N
299656,N
299873,N
300087,N
300306,N
300542,N
300756,N
300986,N
301209,N
301415,V
301691,N
301912,N
302135,N
302312,V
302537,N
302753,N
302965,N
303186,V
303440,N
303666,N
303882,N
304069,V
304278,N
304495,N
304725,N
304924,V
305161,N
305376,N
305593,N
305806,V
306018,N
306230,N
306449,N
306650,N
306855,N
307051,N
307262,N
307497,N
307741,N
307960,N
308179,N
308374,N
308564,N
308765,N
308956,N
309168,N
309396,N
309625,N
309855,N
310066,N
310270,N
310488,N
310715,N
310919,N
311132,N
311324,N
311532,N
311760,N
311974,N
312207,N
312436,N
312646,N
312852,N
313046,N
313240,N
313455,N
313693,N
313921,N
314163,N
314371,N
314580,N
314802,N
314995,N
315209,N
315425,N
315628,V
315856,N
316074,N
316297,N
316538,N
316778,N
316991,N
317208,N
317405,N
317601,N
317818,N
318031,N
318270,N
318523,N
318757,N
318982,N
319182,N
319386,N
319608,N
319830,N
320052,N
320279,N
320502,N
320718,N
320940,N
321164,N
321379,N
321602,N
321806,N
322018,N
322217,N
322447,N
322512,~
322680,V
322956,N
323178,N
323392,N
323603,N
323812,N
323987,V
324232,N
324467,N
324702,N
324933,N
325154,N
325380,N
325612,N
325840,N
326054,N
326263,N
326473,N
326690,N
326913,N
327155,N
327388,N
327633,N
327845,N
328063,N
328264,N
328485,N
328734,N
328944,N
329208,N
329400,V
329660,N
329887,N
330100,N
330322,N
330561,N
330754,V
331021,N
331248,N
331501,N
331726,V
332001,N
332210,N
332422,N
332601,V
332871,N
333092,N
333336,N
333600,N
333836,N
334045,N
334267,N
334457,V
334735,N
334957,N
335194,N
335424,N
335670,N
335767,~
335921,N
336145,N
336390,N
336627,N
336835,N
337073,N
337168,+
337263,V
337529,N
337753,V
338071,N
338281,V
338417,+
338553,N
338777,N
339008,N
339228,N
339471,N
339738,N
339989,N
340242,N
340338,+
340435,V
340610,V
340959,V
341142,V
341352,+
341426,N
341648,N
341877,N
342122,N
342308,V
342621,N
342834,V
342982,~
343082,N
343295,N
343512,N
343761,N
344018,N
344273,N
344521,N
344745,N
344995,N
345092,+
345189,V
345451,N
345642,V
345927,N
346118,V
346403,N
346609,V
346933,N
347121,V
347264,+
347407,N
347591,A
347846,N
347942,+
347954,~
348038,V
348329,N
348534,V
348841,N
349032,V
349318,N
349495,V
349771,N
349970,V
350112,+
350255,N
350459,A
350724,N
350828,+
350933,V
351206,N
351406,V
351691,N
351817,~
351884,V
352155,N
352331,V
352624,V
352765,+
352906,N
353180,N
353351,~
353441,N
353659,N
353883,N
354110,N
354197,+
354285,V
354583,N
354801,V
355092,N
355295,V
355601,N
355800,V
355958,+
356116,N
356366,N
356458,+
356550,V
356827,N
357052,V
357364,N
357572,V
357946,N
358124,V
358419,N
358600,V
358754,+
358909,N
359185,N
359466,N
359713,N
359947,N
360163,N
360399,N
360605,V
360887,N
361074,V
361226,V
361610,N
361716,+
361822,V
362046,~
362142,N
362339,V
362594,N
362761,V
363043,N
363232,V
363530,N
363738,V
364070,N
364258,V
364527,N
364704,V
365003,N
365204,V
365501,N
365686,V
365987,N
366195,V
366477,N
366666,V
366962,N
367142,V
367404,N
367578,V
367906,N
368134,V
368450,N
368639,V
368919,N
369103,V
369367,N
369557,V
369876,N
370081,V
370401,N
370586,V
370896,N
371102,V
371400,N
371587,V
371883,N
372074,V
372404,N
372612,V
372928,N
373132,V
373273,V
373706,N
373898,V
374353,N
374584,V
374750,+
374916,N
375168,N
375412,N
375662,N
375883,A
376160,N
376430,N
376680,N
376952,N
377244,N
377494,N
377742,N
377980,N
378234,N
378493,N
378788,N
379038,N
379322,N
379702,N
379800,+
379898,V
380295,N
380487,V
380915,N
381119,V
381525,N
381717,V
382088,N
382304,V
382620,N
382803,V
383168,N
383451,V
383761,N
383952,V
384244,N
384439,V
384748,N
384946,V
385313,N
385419,+
385515,V
385684,V
385887,F
386019,+
386082,N
386288,V
386608,N
386805,V
387113,N
387307,V
387636,N
387844,V
388175,N
388365,V
388660,N
388834,V
389161,N
389384,V
389741,N
389941,V
390259,N
390455,V
390762,N
390947,V
391285,N
391483,V
391829,N
392027,V
392398,N
392599,V
392924,N
393102,V
393433,N
393656,V
393996,N
394234,V
394571,N
394763,V
394913,V
395352,N
395557,V
395930,N
396038,+
396126,V
396325,V
396468,V
396585,V
396825,+
396904,N
397091,V
397521,N
397718,V
398082,N
398314,V
398647,V
399037,N
399221,V
399576,N
399754,V
400143,N
400371,V
400771,N
400987,V
401310,N
401553,V
401839,N
402030,V
402348,N
402556,V
402724,V
403149,N
403357,V
403659,N
403844,V
404125,N
404331,V
404685,N
404899,V
405057,+
405215,N
405460,N
405554,+
405648,V
405929,N
406130,V
406428,N
406620,V
406896,N
407075,V
407450,N
407653,V
407973,N
408085,+
408148,V
408325,V
408537,V
408863,+
408951,N
409157,V
409507,N
409703,V
409996,N
410177,V
410500,N
410689,V
411030,N
411227,V
411391,~
411548,N
411739,V
412042,N
412237,V
412539,N
412726,V
413027,N
413149,~
413236,V
413609,N
413807,V
413979,V
414362,N
414539,V
414691,+
414843,N
415105,N
415384,N
415655,N
415894,N
416153,N
416412,N
416680,N
416868,V
417132,N
417346,V
417497,V
417973,N
418075,+
418178,V
418568,N
418782,V
419057,N
419280,V
419444,+
419608,N
419895,N
420004,+
420113,V
420416,N
420614,V
420898,N
421085,V
421391,N
421602,V
421932,N
422128,V
422462,N
422677,V
422877,V
423246,N
423427,V
423744,N
423946,V
424280,N
424496,V
424825,N
425022,V
425300,N
425487,V
425829,N
426037,V
426214,V
426624,N
426822,V
427124,N
427328,V
427632,N
427809,V
428095,N
428291,V
428620,N
428850,V
429169,N
429359,V
429610,N
429791,V
430116,N
430325,V
430684,N
430881,V
431196,N
431386,V
431555,V
431943,N
432138,V
432419,N
432619,V
432913,N
433113,V
433450,N
433656,V
433950,N
434142,V
434426,N
434634,V
434991,N
435219,V
435524,N
435713,V
436004,N
436189,V
436480,N
436696,V
436996,N
437194,V
437497,N
437710,V
438002,N
438200,V
438462,N
438649,V
438938,N
439135,V
439456,N
439679,V
439985,N
440179,V
440450,N
440643,V
440942,N
441146,V
441477,N
441678,V
442006,N
442199,V
442471,N
442675,V
442991,N
443183,V
443465,N
443684,V
444039,N
444241,V
444525,N
444715,V
444987,N
445164,V
445417,~
445473,N
445692,V
446006,N
446215,V
446498,N
446688,V
446985,N
447177,V
447475,N
447669,V
447968,N
448165,V
448464,N
448666,V
448953,N
449142,V
449400,N
449589,V
449918,N
450140,V
450456,N
450639,V
450899,N
451104,V
451389,N
451577,V
451885,N
452076,V
452383,N
452578,V
452891,N
453097,V
453379,N
453545,V
453826,N
454032,V
454300,N
454510,V
454877,N
455064,V
455366,N
455547,V
455867,N
456072,V
456405,N
456605,V
456817,~
456925,N
457129,V
457424,N
457616,V
457935,N
458125,V
458406,N
458605,V
458994,N
459210,V
459548,N
459722,V
459990,N
460188,V
460342,V
460793,N
461003,V
461180,+
461357,N
461623,N
461878,N
462148,N
462392,N
462593,V
462881,N
463090,V
463396,N
463603,V
463797,V
464136,N
464229,+
464323,V
464588,N
464784,V
465100,N
465312,V
465628,N
465816,V
466080,N
466278,V
466532,N
466727,V
467029,N
467229,V
467528,N
467724,V
468020,N
468230,V
468516,N
468708,V
468970,N
469162,V
469452,N
469678,V
470008,N
470201,V
470485,N
470660,V
470924,N
471133,V
471456,N
471678,V
471974,N
472164,V
472454,N
472649,V
472930,N
473125,V
473411,N
473604,V
473906,N
474128,V
474420,N
474625,V
474934,N
475110,V
475272,+
475434,N
475707,N
475987,N
476276,N
476540,N
476741,A
477005,N
477125,+
477245,V
477549,N
477757,V
478068,N
478273,V
478555,N
478764,V
479117,N
479305,V
479612,N
479803,V
479987,V
480410,N
480641,V
480985,N
481204,V
481475,N
481655,V
481975,N
482191,V
482484,N
482699,V
483086,N
483288,V
483631,N
483830,V
484111,N
484300,V
484605,N
484823,V
485147,N
485347,V
485627,N
485800,V
486098,N
486302,V
486532,~
486628,N
486844,V
487122,N
487316,V
487629,N
487817,V
487968,+
488120,N
488283,~
488363,N
488580,A
488844,N
489100,N
489379,N
489639,N
489891,N
489984,+
490078,V
490335,N
490551,V
490842,N
491051,V
491363,N
491562,V
491875,N
492060,V
492381,N
492579,V
492872,N
493060,V
493363,N
493573,V
493848,N
494046,V
494346,N
494528,V
494777,N
494964,V
495285,N
495505,V
495813,N
496007,V
496274,N
496456,V
496723,N
496926,V
497219,N
497424,V
497738,N
497940,V
498086,V
498473,N
498660,V
498950,N
499131,V
499399,N
499604,V
499920,N
500137,V
500445,N
500629,V
500903,N
501086,V
501343,N
501570,V
501931,N
502143,V
502433,N
502634,V
502890,N
503086,V
503383,N
503575,V
503880,N
504073,V
504374,N
504603,V
504901,N
505096,V
505334,N
505520,V
505824,N
506025,V
506351,N
506580,V
506855,N
507040,V
507306,N
507505,V
507685,V
508040,N
508239,V
508535,N
508749,V
509009,N
509199,V
509493,V
509605,+
509717,N
509948,N
510163,N
510407,N
510686,N
510948,N
511200,N
511414,N
511629,N
511858,N
512050,N
512135,+
512220,V
512573,N
512771,V
513066,N
513253,V
513524,N
513735,V
514022,N
514214,V
514481,N
514676,V
514969,N
515172,V
515473,N
515682,V
515935,N
516110,V
516368,N
516578,V
516894,N
517103,V
517404,N
517610,V
517887,N
518060,V
518342,N
518547,V
518839,N
519047,V
519341,N
519555,V
519868,N
520063,V
520347,N
520527,V
520786,N
520988,V
521299,N
521515,V
521848,N
522036,V
522311,N
522494,V
522792,N
522995,V
523310,N
523515,V
523816,N
524020,V
524289,N
524487,V
524795,N
524976,V
525264,N
525455,V
525766,N
525996,V
526298,N
526487,V
526740,N
526924,V
527194,N
527396,V
527694,N
527918,V
528215,N
528398,V
528677,N
528887,V
529157,N
529353,V
529618,N
529824,V
530110,N
530298,V
530595,N
530806,V
531067,N
531250,V
531497,N
531693,V
532004,N
532212,V
532524,N
532710,V
532905,V
533050,+
533195,N
533426,N
533623,V
533912,N
534156,N
534389,N
534625,N
534894,N
535149,N
535385,N
535600,N
535831,N
536076,N
536316,N
536584,N
536857,N
537060,A
537318,N
537499,V
537809,N
537912,+
538010,V
538197,V
538432,V
538708,+
538840,N
539024,V
539326,N
539554,N
539817,N
539915,+
540013,V
540292,N
540472,V
540779,N
541004,V
541325,N
541523,V
541797,N
541977,V
542264,N
542442,V
542605,+
542769,N
543069,N
543337,N
543585,N
543795,A
544063,N
544337,N
544601,N
544843,N
545105,N
545224,+
545344,V
545654,N
545854,V
546235,N
546421,V
546577,+
546734,N
547019,N
547316,N
547593,N
547845,N
548093,N
548298,A
548531,A
548877,N
549126,V
549292,V
549742,N
549925,V
550323,N
550591,N
550751,V
551103,N
551298,V
551664,N
551953,N
552174,V
552471,N
552654,V
552931,N
553135,V
553328,V
553733,N
553830,+
553927,V
554238,N
554445,V
554709,N
554898,V
555244,N
555427,V
555739,N
555949,V
556309,N
556522,V
556843,N
557014,V
557303,N
557505,V
557855,N
558065,V
558246,+
558428,N
558673,N
558759,+
558845,V
559178,N
559391,V
559696,N
559903,V
560064,+
560225,N
560495,N
560597,+
560700,V
561075,N
561279,V
561636,N
561819,V
562001,+
562184,N
562526,N
562835,N
563115,N
563376,N
563646,N
563902,N
564174,N
564476,N
564765,N
565028,N
565290,N
565517,A
565874,N
565973,+
566073,V
566428,N
566636,V
567028,N
567264,V
567602,N
567819,V
567948,V
568394,N
568631,V
568957,V
569104,+
569251,N
569505,N
569758,N
569992,N
570239,N
570499,N
570754,N
570860,+
570967,V
571238,N
571449,V
571788,N
571979,V
572119,+
572260,N
572482,N
572744,N
572845,+
572946,V
573266,N
573488,V
573867,N
574040,V
574382,N
574581,V
574762,+
574943,N
575224,N
575497,N
575785,N
576035,N
576289,N
576548,N
576783,N
577016,N
577228,A
577535,N
577659,+
577784,V
578211,N
578387,V
578739,N
578917,V
579264,N
579521,V
579678,+
579835,N
580104,N
580356,N
580627,N
580854,N
581132,N
581405,N
581679,N
581957,N
582245,N
582531,N
582734,A
583082,N
583259,V
583664,N
583882,V
584303,N
584583,N
584766,V
585105,N
585325,V
585677,N
585968,N
586252,N
586525,N
586765,V
586959,V
587348,N
587431,+
587515,V
587837,N
588036,V
588384,N
588607,V
588761,+
588916,N
589183,N
589410,N
589659,N
589901,N
590185,N
590457,N
590722,N
590946,A
591296,N
591397,+
591498,V
591857,N
592038,V
592396,N
592600,V
592802,+
593004,N
593289,N
593542,N
593762,N
594013,N
594247,N
594510,N
594797,N
595040,N
595324,N
595554,N
595796,N
596061,N
596307,N
596532,A
596881,N
596989,+
597097,V
597479,N
597678,V
598039,N
598256,V
598407,+
598558,N
598863,N
599192,N
599491,N
599602,+
599714,V
599992,N
600193,V
600452,N
600653,V
601063,N
601266,V
601466,+
601667,N
601954,N
602239,N
602450,A
602726,N
602931,V
603345,N
603544,V
603938,N
604224,N
604400,V
604575,V
604960,N
605186,V
605559,N
605873,N
606138,N
606362,N
606654,N
606860,V
607288,N
607486,V
607873,N
608176,N
608472,N
608731,N
608969,N
609168,A
609510,N
609708,V
610114,N
610321,V
610684,N
610943,N
611223,N
611507,N
611799,N
612078,N
612363,N
612636,N
612903,N
613161,N
613403,N
613650,N
613889,N
614114,N
614421,N
614650,V
615031,N
615212,V
615545,N
615798,N
616036,V
616351,N
616631,N
616815,V
617127,N
617361,V
617646,N
617906,N
618102,V
618253,V
618631,N
618850,V
619181,N
619438,N
619674,N
619886,N
620138,N
620421,N
620693,N
620981,N
621196,A
621474,N
621730,N
621993,N
622258,N
622522,N
622748,N
623102,N
623314,V
623708,N
623900,V
624236,N
624501,N
624776,N
625017,N
625359,N
625468,+
625578,V
625940,N
626111,V
626472,N
626685,V
626875,+
627066,N
627352,N
627626,N
627857,A
628158,N
628264,+
628371,V
628678,N
628879,V
629170,N
629380,V
629775,N
629977,V
630287,N
630469,V
630762,N
630945,V
631107,+
631269,N
631558,N
631804,N
632069,N
632305,N
632555,N
632816,N
633052,N
633314,N
633585,N
633871,N
634140,N
634370,A
634733,N
634923,V
635279,N
635584,N
635907,N
636211,N
636479,N
636590,+
636702,V
636995,N
637191,V
637549,N
637753,V
638125,N
638346,V
638511,+
638677,N
638952,N
639202,N
639434,N
639679,N
639921,N
640213,N
640337,+
640461,V
640806,N
640995,V
641291,N
641474,V
641835,N
642077,V
642249,+
642421,N
642690,N
642809,~
642945,N
643198,N
643456,N
643711,N
643959,N
644208,N
644466,N
644744,N
645027,N
645116,~
645277,N
645522,N
645743,N
645988,N
646206,V
646510,N
646799,N
647074,N
647299,V
647545,N
647726,V
648089,N
648356,N
648629,N
648899,N
649161,N
649242,~
649408,N
649664,N
649927,N
