index,annotation_symbol
59632,N
59896,N
60103,N
60417,N
60612,N
60809,N
60966,N
61210,N
61496,N
61692,N
61906,N
62116,N
62280,N
62515,N
62786,N
63072,N
63256,N
63544,N
63747,N
63890,N
64010,N
64132,N
64353,N
64608,N
64853,N
65065,N
65341,N
65610,N
65877,N
66044,N
66211,N
66460,N
66691,N
66888,N
67061,N
67207,N
67327,N
67491,N
67778,N
67954,N
68102,N
68381,N
68624,N
68874,N
69150,N
69404,N
69633,N
69888,N
70026,V
70261,N
70525,N
70742,N
70996,N
71140,V
71392,N
71620,N
71925,N
72091,N
72358,N
72519,N
72760,N
72960,N
73172,N
73393,N
73651,N
73827,N
74049,N
74212,N
74416,N
74769,N
74925,N
75153,N
75480,N
75752,N
75950,N
76108,N
76257,N
76509,N
76705,N
76991,N
77149,N
77267,N
77566,N
77732,V
78112,N
78269,V
78554,N
78818,N
78951,V
79285,N
79447,V
79797,N
80070,N
80306,N
80440,V
80575,V
80998,N
81125,V
81384,N
81643,N
81870,N
82131,N
82395,N
82669,N
82972,N
83172,N
83357,V
83686,N
83889,N
84049,N
84295,N
84564,N
84815,N
85108,N
85322,N
85452,N
85592,N
85834,N
86051,N
86292,N
86491,N
86812,N
87090,N
87322,N
87614,N
87868,N
88127,N
88378,N
88536,N
88787,N
89009,N
89238,N
89459,V
89662,N
89791,N
89930,N
90073,N
90195,N
90305,N
90513,N
90782,N
91084,N
91386,N
91626,N
91766,V
91883,V
92118,N
92276,N
92633,N
92787,V
93193,N
93431,N
93664,N
93957,N
94091,V
94249,N
94462,N
94670,N
94991,N
95282,N
95638,N
95814,N
95938,N
96256,N
96417,V
96747,N
96818,+
96885,V
97019,V
97151,V
97315,+
97395,N
97637,N
97930,N
98150,N
98412,N
98697,N
98851,N
98980,N
99113,N
99245,N
99662,N
99807,V
100167,N
100315,V
100444,V
100693,N
101119,N
101286,V
101522,N
101776,N
102048,N
102308,N
102629,N
102853,N
103108,N
103243,V
103512,N
103660,V
103783,V
104017,N
104204,N
104521,N
104704,N
105105,N
105261,V
105585,N
105822,N
106011,N
106260,N
106410,V
106649,N
106872,N
107105,N
107386,N
107653,N
107841,N
107973,N
108206,N
108475,N
108537,+
108616,V
108747,V
108858,V
108985,V
109079,+
109110,N
109293,+
109377,V
109526,V
109632,V
109779,V
109919,V
110045,V
110153,V
110316,V
110455,V
110710,+
110807,N
110959,V
111223,N
111368,V
111520,N
111742,N
111872,V
111996,V
112138,N
112410,N
112748,N
112938,N
113259,N
113445,N
113684,N
113821,V
114100,N
114352,N
114603,N
114764,N
115034,N
115299,N
115474,N
115741,N
116010,N
116284,N
116431,V
116585,N
116730,N
117007,N
117279,N
117525,N
117734,N
117868,N
118012,N
118236,N
118378,N
118541,N
118764,N
119039,N
119299,N
119642,N
119918,N
120185,N
120363,N
120608,N
120856,N
121024,N
121271,N
121549,N
121713,N
121845,N
122076,N
122392,N
122530,V
122660,V
123038,N
123196,V
123462,N
123622,N
123757,N
123894,N
124025,N
124265,N
124447,N
124684,N
125015,N
125215,N
125355,N
125735,N
125910,V
126169,N
126398,N
126605,N
126911,N
127056,V
127238,N
127415,N
127650,N
127969,N
128195,N
128484,N
128723,N
128852,V
128983,N
129098,N
129218,N
129464,N
129597,V
129853,N
130252,N
130501,N
130857,N
131106,N
131344,N
131758,N
132031,N
132364,N
132646,N
132968,N
133202,N
133555,N
133848,N
134074,N
134406,N
134626,N
134818,N
135057,N
135293,N
135615,N
135781,V
135887,V
136299,N
136464,V
136679,N
136814,V
137044,N
137223,N
137353,N
137472,N
137697,N
137855,N
138004,N
138242,N
138386,N
138504,N
138772,N
139045,N
139172,V
139436,N
139637,N
139810,N
140039,N
140288,N
140400,~
140570,N
140888,N
141168,N
141384,~
141483,N
141708,|
141768,N
142024,N
142310,N
142529,N
142799,N
143056,N
143234,N
143450,N
143590,V
143848,N
144124,N
144315,N
144537,N
144699,N
144930,N
145084,V
145320,N
145524,N
145654,N
145774,N
145917,N
146047,N
146168,N
146291,N
146440,N
146757,N
147025,N
147266,N
147495,N
147752,N
147895,V
148012,V
148131,N
148438,N
148567,V
148743,~
148773,N
148915,N
149177,N
149342,V
149574,N
149855,N
150177,N
150384,N
150564,N
150698,N
150960,N
151210,N
151463,N
151803,N
152139,N
152326,N
152531,N
152774,N
153038,N
153325,N
153477,V
153597,V
153701,~
153858,N
154123,N
154267,V
154399,V
154617,N
154866,N
155013,N
155263,N
155489,N
155880,N
156097,N
156443,N
156709,N
156950,N
157206,N
157362,N
157721,N
157869,V
158103,N
158357,N
158609,N
158866,N
159007,V
159143,N
159456,N
159610,V
159862,N
160201,N
160408,N
160685,N
160830,V
160955,N
161193,N
161340,V
161599,N
161740,V
161888,N
162033,N
162314,N
162534,N
162929,N
163079,V
163333,N
163470,V
163696,N
164028,N
164222,N
164470,N
164709,N
164942,N
165136,N
165276,N
165560,N
165715,V
165930,N
166229,N
166532,N
166897,N
167059,V
167423,N
167742,N
168009,N
168151,V
168326,N
168631,N
168827,N
169007,N
169151,N
169291,N
169424,N
169553,N
169807,N
169952,V
170229,N
170404,V
170633,N
170770,N
170892,N
171176,N
171319,V
171639,N
171810,N
171964,N
172163,N
172460,N
172661,N
172795,N
172950,N
173081,N
173233,N
173301,~
173563,N
173712,V
173851,N
174091,N
174343,N
174608,N
174873,N
175028,N
175221,N
175521,N
175726,N
175980,N
176224,N
176450,N
176701,~
176775,N
177029,N
177255,N
177414,N
177676,N
177882,N
178032,N
178277,N
178411,V
178550,N
178799,N
178983,N
179233,N
179379,V
179527,N
179668,N
179805,N
180048,N
180200,V
180369,N
180577,N
180855,N
181035,N
181158,N
181301,N
181528,N
181764,N
182113,N
182260,V
182606,N
182880,N
183131,N
183265,V
183404,N
183536,N
183839,N
183892,+
183995,V
184123,V
184249,V
184354,+
184391,N
184699,N
184829,V
185061,N
185330,N
185655,N
185825,V
186127,N
186465,~
186539,N
186688,V
186961,N
187158,N
187424,N
187597,N
187849,N
188154,N
188437,N
188894,N
189288,N
189472,N
189727,N
189878,V
189997,V
190273,N
190592,N
190828,N
191083,N
191299,N
191442,N
191593,N
191842,N
191899,~
191976,V
192101,V
192306,N
192688,N
192922,N
193085,N
193304,N
193491,N
193604,V
193732,~
193886,N
194114,N
194260,N
194405,N
194537,N
194670,N
194873,N
195146,N
195288,V
195552,N
195798,N
195987,N
196194,N
196421,N
196556,N
196685,N
196980,N
197121,V
197359,N
197623,N
197873,N
198012,N
198153,N
198284,N
198524,N
198664,V
198816,N
199019,N
199072,~
199150,Q
199185,~
199777,~
199816,N
200021,N
200256,N
200391,~
200518,N
200777,N
200977,N
201184,N
201454,N
201658,N
201835,N
202007,N
202312,N
202510,N
202721,N
202873,N
203014,N
203210,N
203406,N
203623,N
203843,N
204033,N
204201,N
204448,N
204581,V
204762,N
205034,N
205268,N
205518,N
205750,N
206006,N
206160,V
206400,N
206541,V
206766,N
206936,N
207177,N
207343,N
207489,N
207791,N
207936,V
208197,N
208548,N
208806,N
209037,N
209280,N
209509,N
209679,N
209771,~
209938,N
210163,N
210305,N
210579,N
210714,V
210848,N
211024,|
211127,~
211201,N
211328,V
211712,N
211871,V
212196,N
212392,N
212611,N
212751,N
212873,N
213179,N
213330,V
213608,N
213752,V
213889,V
214150,N
214442,N
214711,N
214951,N
215210,~
215261,N
215399,V
215643,N
215882,N
216019,N
216159,N
216429,N
216654,N
216796,N
216996,N
217123,V
217273,N
217476,N
217723,N
217889,~
217954,N
218193,N
218418,N
218583,N
218819,N
218977,N
219199,N
219450,N
219586,V
219859,N
220111,N
220372,N
220613,N
220754,V
220870,V
221020,N
221208,N
221430,N
221588,N
221804,N
222018,~
222072,N
222246,N
222509,N
222781,N
222810,~
222917,V
223036,V
223345,N
223489,V
223698,N
223891,N
224091,N
224338,N
224433,~
224551,N
224745,N
224985,N
225213,N
225635,N
225784,V
226131,N
226374,N
226510,V
226626,V
226787,N
226907,V
227190,N
227381,N
227538,N
227818,N
227951,V
228192,N
228314,V
228558,N
228822,N
229093,N
229240,N
229437,N
229569,V
229819,N
230042,N
230226,N
230332,N
230491,N
230745,N
230832,+
230878,V
230984,V
231110,V
231247,V
231406,+
231474,N
231676,N
231996,N
232203,N
232324,N
232475,N
232798,N
232941,V
233195,N
233428,N
233644,N
233801,N
234038,N
234175,V
234303,N
234435,N
234692,N
234833,V
235110,N
235304,N
235555,N
235802,N
236095,N
236227,V
236358,V
236704,N
236988,N
237257,N
237451,N
237659,N
237896,N
238186,N
238387,N
238525,N
238758,N
239046,N
239281,N
239461,N
239662,N
239931,N
240190,N
240257,+
240325,V
240523,N
240753,N
240886,V
241165,N
241400,N
241533,V
241610,+
241688,N
241876,|
241947,N
242262,N
242630,N
242898,N
243161,N
243410,N
243617,N
243744,N
243872,N
244129,N
244312,N
244624,N
244883,N
245105,N
245340,N
245594,N
245758,N
246055,N
246266,N
246425,N
246653,N
246806,N
247009,N
247221,N
247491,N
247628,V
247911,N
248130,N
248277,N
248426,N
248734,N
248985,N
249109,V
249358,N
249503,N
249735,N
249956,N
250189,N
250358,N
250516,N
250706,N
250853,N
250987,N
251170,N
251326,N
251467,N
251674,N
251795,V
251991,N
252239,N
252432,N
252580,N
252713,N
252951,N
253093,V
253296,N
253494,N
253751,N
253981,N
254116,N
254250,N
254514,N
254845,N
255014,V
255268,N
255529,N
255603,+
255654,V
255766,V
255886,V
256022,+
256093,N
256333,N
256627,N
256794,N
257032,N
257175,V
257436,N
257577,V
257866,N
258017,V
258112,V
258293,N
258517,N
258642,V
258872,N
259002,V
259285,N
259497,N
259702,N
259847,N
260037,N
260234,N
260401,N
260588,N
260846,N
260998,N
261214,N
261367,N
261504,N
261749,N
262059,N
262185,V
262284,V
262462,N
262674,N
262827,N
262896,|
263042,N
263250,N
263519,N
263742,N
263990,N
264128,V
264382,N
264578,N
264793,N
264986,N
265143,N
265263,N
265403,N
265581,N
265851,N
266096,N
266327,N
266547,N
266809,N
266869,+
266935,V
267025,V
267152,V
267283,V
267422,+
267523,N
267650,V
267909,N
268015,~
268118,N
268381,N
268530,N
268837,N
269092,N
269218,V
269331,V
269455,N
269679,N
269882,N
270056,N
270279,N
270474,N
270675,N
270795,V
270926,N
271102,N
271372,N
271497,V
271624,N
271858,N
271997,V
272212,N
272513,N
272787,N
272866,+
272920,V
273045,V
273157,V
273277,V
273375,+
273531,N
273705,N
273952,N
274079,V
274313,N
274572,N
274790,N
274990,N
275063,|
275229,N
275356,V
275467,V
275589,N
275740,N
275862,V
276150,N
276283,V
276483,N
276672,N
276887,N
277053,N
277246,N
277453,N
277674,N
277889,N
278028,N
278139,N
278273,N
278500,N
278738,N
278868,V
279006,N
279154,~
279286,N
279430,N
279543,N
279734,N
279909,N
280134,N
280407,N
280639,N
280934,N
281119,N
281369,N
281447,+
281505,V
281621,V
281747,V
281897,+
281968,N
282200,N
282373,N
282508,N
282658,N
282823,N
283068,N
283237,N
283459,N
283614,N
283731,N
283866,N
284108,N
284332,N
284599,N
284861,N
285007,N
285135,N
285314,N
285491,N
285624,N
285754,N
285958,N
286104,N
286308,N
286552,N
286669,V
286800,N
287008,N
287130,V
287256,V
287483,N
287818,N
287949,V
288072,V
288305,N
288474,N
288741,N
288960,N
289066,V
289354,N
289512,N
289710,N
289998,N
290143,N
290379,N
290555,N
290724,N
291050,N
291182,V
291441,N
291747,N
291959,N
292138,N
292457,N
292631,N
292754,N
292860,N
293005,N
293279,N
293408,V
293607,N
293727,N
293937,N
294063,V
294201,N
294538,N
294675,V
294921,N
295135,N
295401,N
295548,N
295736,N
295988,N
296168,N
296308,N
296433,N
296557,N
296839,N
296986,N
297095,N
297231,N
297446,N
297656,N
297918,N
298174,N
298412,N
298488,~
298560,N
298681,N
298799,N
299046,N
299148,~
299291,N
299459,N
299617,N
299828,N
300120,N
300276,N
300498,N
300762,N
300969,N
301134,N
301355,N
301408,~
301498,N
301626,N
301745,N
301893,N
302146,N
302290,N
302363,~
302431,N
302653,N
302804,V
303168,N
303308,V
303522,N
303737,N
303856,N
304027,N
304226,N
304495,N
304699,N
304840,N
305024,N
305157,N
305381,N
305736,N
305985,N
306272,N
306612,N
306853,N
306954,~
307029,N
307297,N
307430,V
307750,N
307985,N
308095,|
308414,N
308584,N
308814,N
309134,N
309470,N
309837,N
309996,N
310130,N
310255,N
310487,N
310748,N
311052,N
311298,N
311532,N
311819,N
312025,N
312234,N
312376,~
312426,N
312620,N
312893,N
313030,V
313142,V
313278,N
313410,N
313613,N
313895,N
314118,N
314275,N
314407,N
314520,N
314644,N
314828,N
315084,N
315322,N
315478,N
315691,N
315902,N
316025,N
316139,N
316262,N
316479,N
316602,V
316847,N
317074,N
317219,N
317479,N
317724,N
317853,V
317961,~
318000,N
318172,N
318415,N
318607,N
318707,|
318755,N
318833,|
318891,N
318994,N
319210,N
319430,N
319652,N
319797,N
320056,N
320296,N
320418,N
320774,N
320907,V
321220,N
321421,N
321666,N
321891,N
322036,N
322167,N
322304,N
322445,N
322583,N
322872,~
322901,N
323043,V
323235,N
323415,N
323581,N
323754,N
323897,N
324013,N
324273,N
324536,N
324702,N
324836,N
324927,~
325043,N
325169,|
325282,N
325434,|
325480,|
325526,N
325672,V
325972,N
326224,N
326376,N
326572,N
326696,V
326730,|
326956,N
327173,N
327408,N
327640,N
327794,N
327940,N
328160,N
328359,N
328670,N
328914,N
329167,N
329295,|
329324,N
329459,|
329567,N
329584,|
329642,|
329692,|
329730,|
329813,~
329848,N
329982,V
330112,V
330457,N
330692,N
330970,N
331218,N
331411,N
331592,N
331772,N
331903,N
332117,N
332203,~
332341,N
332500,|
332624,N
332744,~
332764,V
332883,V
333028,N
333156,N
333230,~
333364,N
333663,N
333808,N
333928,N
334189,N
334455,N
334725,N
334878,N
335145,N
335403,N
335566,N
335738,N
335993,N
336179,N
336307,N
336540,N
336697,V
336915,N
337173,N
337464,N
337685,N
337953,N
338300,N
338520,N
338719,N
338982,N
339348,N
339590,N
339893,N
340029,V
340157,V
340295,N
340409,N
340626,N
340776,V
341067,N
341409,N
341693,N
341991,N
342281,N
342496,N
342725,N
342880,N
343116,N
343313,N
343615,N
343889,N
344105,N
344246,N
344371,N
344510,N
344737,N
344903,N
345131,N
345490,N
345780,N
345966,N
346265,N
346540,N
346883,N
347096,N
347247,N
347370,N
347500,N
347640,N
347925,N
348082,V
348307,N
348433,V
348713,N
348912,N
349130,N
349361,N
349648,N
349880,N
350187,N
350412,N
350556,N
350666,N
350910,N
351054,V
351265,N
351506,N
351868,N
352169,N
352364,N
352701,N
353013,N
353313,N
353512,N
353785,N
354094,N
354377,N
354628,N
354884,N
355198,N
355471,N
355699,N
355832,N
356138,N
356289,V
356416,V
356683,N
356952,N
357326,N
357754,N
357894,V
358360,N
358590,N
358733,N
358868,N
359200,N
359359,V
359679,N
359930,N
360316,N
360555,N
360691,N
361027,N
361319,N
361668,N
361892,N
362120,N
362379,N
362547,N
362776,N
363014,N
363142,V
363267,V
363434,N
363582,N
363726,N
363841,N
363969,N
364159,N
364349,N
364502,N
364743,N
364924,N
365202,N
365404,N
365743,N
365901,V
366237,N
366469,N
366679,N
367035,N
367318,N
367445,V
367583,N
367746,N
367989,N
368159,N
368334,N
368490,N
368832,N
368964,V
369215,N
369472,N
369706,N
369921,N
370185,N
370412,N
370543,V
370759,N
370905,N
371146,N
371329,N
371570,N
371780,N
371935,N
372069,N
372163,~
372298,N
372431,V
372793,N
372944,V
373115,N
373285,N
373648,N
373788,V
373973,N
374110,N
374246,N
374611,N
374736,V
375143,N
375316,V
375538,N
375675,~
375801,N
376042,N
376376,N
376625,N
376944,N
377214,N
377340,V
377560,N
377825,N
378061,N
378439,N
378600,V
378737,V
378974,N
379202,N
379450,N
379579,V
379826,N
380080,N
380331,N
380480,N
380909,N
381059,V
381334,N
381586,N
381808,N
381961,N
382247,N
382551,N
382871,N
383279,N
383464,N
383597,N
383827,N
383965,V
384315,N
384457,V
384749,N
385055,N
385203,V
385340,V
385563,N
385946,N
386095,V
386335,N
386600,N
386877,N
386962,+
387025,V
387164,V
387292,V
387405,+
387445,N
387694,N
387819,V
388147,N
388287,V
388584,N
388914,N
389289,N
389678,N
389936,N
390158,N
390289,V
390416,V
390790,N
390950,V
391334,N
391653,N
391996,N
392184,N
392374,N
392499,V
392762,N
393000,N
393270,N
393417,V
393730,N
393903,N
394137,N
394371,N
394510,N
394702,N
394980,N
395186,N
395446,N
395788,N
396028,N
396162,V
396276,V
396528,N
396821,N
396960,V
397075,V
397326,N
397642,N
397967,N
398309,N
398483,N
398782,N
399026,N
399317,N
399590,N
399873,N
400044,N
400335,N
400528,N
400718,N
400907,N
401039,N
401233,N
401536,N
401779,V
402058,N
402273,N
402660,N
402985,N
403178,N
403309,N
403454,N
403675,N
403808,V
403943,V
404077,N
404349,N
404601,N
404828,N
404973,N
405242,N
405315,+
405382,V
405506,V
405621,V
405731,+
405768,N
405955,N
406106,N
406473,N
406614,V
406930,N
407195,N
407305,~
407422,N
407654,N
407961,N
408267,N
408488,N
408676,N
408883,N
409016,V
409135,N
409254,N
409395,N
409510,N
409771,N
409814,~
409907,V
410066,N
410188,N
410456,N
410610,V
410955,N
411113,V
411331,N
411567,N
411859,N
412130,N
412517,N
412789,N
412934,N
413251,N
413310,+
413394,V
413504,V
413628,V
413805,+
413917,N
414057,V
414566,N
414725,V
414945,N
415016,+
415080,V
415211,V
415325,V
415460,V
415623,+
415801,N
415937,V
416142,N
416339,N
416470,N
416632,N
416889,N
417022,V
417151,V
417379,N
417684,N
417857,V
418300,N
418446,V
418472,~
418550,|
418788,N
418944,V
419212,N
419400,N
419649,N
419878,N
420005,V
420274,N
420316,~
420479,N
420702,N
421012,N
421186,N
421315,N
421627,N
421882,N
422136,N
422391,N
422520,V
422743,N
422975,N
423287,N
423434,V
423717,N
424076,N
424343,N
424582,N
424741,N
424928,N
425226,N
425599,N
425796,N
426010,N
426144,V
426263,V
426417,N
426690,N
426869,N
427177,N
427444,N
427692,N
427907,N
428127,N
428275,V
428402,N
428547,N
428679,N
428841,N
429035,N
429312,N
429602,N
429846,N
430035,N
430352,N
430625,N
430775,N
431085,N
431301,N
431447,N
431574,N
431841,N
431992,V
432328,N
432628,N
432888,N
432952,+
433022,V
433160,V
433293,V
433425,+
433516,N
433781,N
433968,N
434181,N
434350,N
434559,N
434802,N
435083,N
435278,N
435504,N
435775,N
435990,N
436255,N
436601,N
436754,V
436885,V
437107,N
437346,N
437478,V
437598,V
437760,N
437893,N
438028,N
438168,N
438433,N
438576,V
438800,N
439049,N
439235,N
439372,N
439706,N
439836,V
440088,N
440342,N
440650,N
440888,N
441105,N
441418,N
441723,N
441996,N
442191,N
442478,N
442815,N
443107,N
443412,N
443554,V
443696,N
444043,N
444186,V
444353,N
444525,N
444785,N
445201,N
445620,N
445915,N
446213,N
446479,N
446733,N
446996,N
447182,N
447326,N
447462,N
447864,N
448018,V
448369,N
448592,N
448942,N
449217,N
449368,N
449671,N
449986,N
450256,N
450519,N
450799,N
451082,N
451232,N
451361,N
451612,N
451777,N
452044,N
452373,N
452619,N
452758,N
453118,N
453267,V
453595,N
453836,N
454071,N
454479,N
454844,N
455038,N
455164,N
455388,N
455619,N
455832,N
455990,N
456275,N
456490,N
456734,N
456865,V
456976,V
457116,N
457181,~
457223,|
457353,N
457467,N
457723,N
457947,N
458181,N
458345,N
458469,N
458578,N
458706,N
458848,N
459059,N
459225,N
459431,N
459694,N
459855,N
460076,N
460245,N
460427,N
460578,N
460834,N
461088,N
461389,N
461692,N
461871,N
462020,N
462152,N
462280,N
462436,N
462659,N
462899,N
463038,N
463167,N
463354,N
463796,N
463930,V
464163,N
464368,N
464675,N
464936,N
465187,N
465454,N
465616,N
465961,N
466129,N
466450,N
466765,N
467093,N
467240,V
467433,N
467632,N
467929,N
468077,V
468399,N
468734,N
469007,N
469255,N
469434,~
469533,N
469787,N
470048,N
470213,N
470504,N
470676,N
470798,N
470943,N
471288,N
471447,V
471796,N
471937,V
472169,N
472522,N
472798,N
473158,N
473432,N
473645,N
473785,N
474002,N
474383,N
474801,N
475048,N
475356,N
475593,N
475829,N
476212,N
476456,N
476585,V
476909,N
477267,N
477560,N
477706,V
477818,V
478199,N
478340,V
478643,N
479023,N
479372,N
479670,N
479951,N
480198,N
480450,N
480587,V
480897,N
481141,N
481444,N
481695,N
481900,N
482050,N
482182,N
482412,N
482599,N
482864,N
483122,N
483319,N
483504,N
483650,N
483865,N
484157,N
484360,N
484496,N
484630,N
484859,N
484981,V
485211,N
485378,N
485662,N
485907,N
486181,N
486328,V
486666,N
486959,N
487186,N
487415,N
487703,N
487964,N
488318,N
488473,V
488842,N
489018,N
489294,N
489475,N
489689,N
489864,N
490088,N
490299,N
490446,N
490730,N
490904,N
491131,N
491395,N
491665,N
491990,N
492245,N
492531,N
492746,N
493015,N
493256,N
493527,N
493681,N
493920,N
494324,N
494623,N
494854,N
495166,N
495386,N
495682,N
495914,N
496203,N
496475,N
496729,N
497065,N
497269,N
497451,N
497725,N
497968,N
498164,N
498410,N
498616,N
498866,N
499134,N
499369,N
499686,N
499856,N
500096,N
500302,N
500469,N
500718,N
501032,N
501332,N
501478,V
501570,V
501825,N
502052,N
502251,N
502522,N
502830,N
503057,N
503264,N
503473,N
503775,N
504014,N
504319,N
504535,N
504711,N
504954,N
505168,N
505382,N
505420,~
505531,N
505675,N
505842,N
506060,N
506317,N
506531,N
506674,N
506813,N
506961,~
507084,N
507238,N
507352,N
507468,N
507704,N
507863,N
508080,N
508337,N
508613,N
508756,N
508994,N
509025,~
509142,N
509247,N
509363,N
509699,N
509832,V
510099,N
510244,V
510499,N
510711,N
510846,N
511110,N
511262,V
511402,N
511655,N
511818,N
511994,N
512217,N
512350,V
512482,V
512751,N
512983,N
513271,N
513407,V
513664,N
513814,N
513944,N
514139,N
514406,N
514658,N
514827,N
514899,~
515080,N
515293,N
515591,N
515910,N
516051,V
516182,V
516442,N
516732,N
517062,N
517218,N
517494,N
517640,V
517884,N
518079,N
518301,N
518437,V
518563,V
518833,N
518987,N
519181,N
519400,N
519617,N
519865,N
520031,N
520189,N
520321,N
520557,N
520851,N
521111,N
521295,N
521517,N
521765,N
521894,V
522217,N
522359,V
522491,V
522755,N
522916,N
523246,N
523508,N
523763,N
524057,N
524374,N
524626,N
524776,N
525085,N
525251,V
525351,V
525602,N
525907,N
526101,N
526302,N
526446,N
526559,N
526813,N
527093,N
527425,N
527826,N
528075,N
528484,N
528834,N
529015,N
529283,N
529610,N
529845,N
529985,N
530197,N
530492,N
530733,N
530881,N
531024,N
531155,N
531389,N
531619,N
531988,N
532196,N
532421,N
532601,~
532667,N
532862,N
533183,N
533479,N
533903,N
534211,N
534352,V
534658,N
534982,N
535181,N
535354,N
535459,|
535593,N
535833,N
535886,|
536100,Q
536392,Q
536660,Q
536969,N
537205,N
537359,N
537657,N
537813,V
537998,N
538116,~
538227,N
538562,N
538793,N
538860,+
538925,V
539022,V
539143,V
539209,|
539292,+
539370,N
539537,N
539636,~
539831,N
540006,V
540205,~
540396,N
540551,V
540677,V
540922,N
541098,N
541252,N
541469,N
541745,N
542032,N
542330,N
542621,N
542786,N
543032,N
543270,N
543571,N
543805,N
544031,N
544308,N
544537,N
544689,N
544943,N
545204,N
545500,N
545753,N
545904,N
546044,N
546160,V
546377,N
546538,N
546829,N
547006,N
547163,N
547402,N
547557,N
547932,N
548083,V
548526,N
548948,N
549129,V
549357,N
549579,N
549705,V
549818,V
550002,N
550259,N
550495,N
550726,N
550987,N
551273,N
551436,N
551751,N
551974,N
552228,N
552477,N
552616,V
552803,N
552971,N
553242,N
553502,N
553719,N
553841,V
554056,N
554197,N
554425,N
554658,N
554863,N
555119,N
555352,N
555650,N
555934,N
556212,N
556405,N
556642,N
556836,N
557080,N
557318,N
557526,N
557764,N
557991,N
558244,N
558380,V
558488,V
558624,N
558839,N
558979,V
559456,N
559606,V
559964,N
560201,N
560434,N
560692,N
560827,V
561097,N
561306,N
561483,N
561825,N
562140,N
562352,N
562497,N
562751,N
562929,N
563076,N
563368,N
563561,N
563850,N
563996,V
564248,N
564458,N
564818,N
564996,N
565162,N
565372,N
565575,N
565825,N
566115,N
566424,N
566584,N
566864,N
567038,N
567403,N
567605,N
567740,N
567864,N
568106,N
568385,N
568536,V
568919,N
569070,V
569383,N
569817,N
570134,N
570400,N
570543,V
570764,N
571070,N
571210,V
571404,N
571705,N
572068,N
572273,N
572471,N
572705,N
572985,N
573223,N
573357,V
573480,V
573782,N
574021,N
574243,N
574387,N
574639,N
574906,N
575300,N
575463,N
575618,N
575853,N
576094,N
576394,N
576552,V
576791,N
576999,N
577294,N
577433,V
577647,N
577873,N
577952,+
578000,V
578105,V
578228,V
578347,V
578472,V
578595,V
578717,V
578810,+
578857,N
578977,N
