index,annotation_symbol
187796,N
188058,N
188305,N
188558,N
188758,V
189016,N
189228,N
189470,N
189758,N
190024,N
190362,N
190820,N
191126,N
191562,N
191946,N
192238,N
192544,N
192741,N
193035,N
193324,N
193588,N
193797,V
194149,N
194347,N
194614,N
194904,N
195192,N
195395,V
195762,N
196064,N
196267,V
196610,N
196916,N
197228,N
197537,N
197826,N
198125,N
198344,N
198626,N
198909,N
199165,N
199400,N
199743,N
200089,N
200350,N
200636,N
200925,N
201139,N
201379,N
201706,N
202051,N
202374,N
202671,N
203000,N
203300,N
203585,N
203904,N
204189,N
204479,N
204793,N
205078,N
205357,N
205583,N
205812,N
206099,N
206428,N
206656,N
206933,N
207190,N
207422,N
207714,N
208016,N
208299,N
208560,N
208770,N
209022,N
209282,N
209563,N
209839,N
210118,N
210399,N
210621,N
210967,N
211248,N
211528,N
211794,N
212101,N
212379,N
212611,N
212947,N
213244,N
213531,N
213783,N
214042,N
214347,N
214685,N
214956,N
215248,N
215542,N
215803,N
216016,N
216253,N
216523,N
216805,N
217042,N
217264,N
217522,N
217798,N
218039,N
218453,N
218767,N
219126,N
219489,N
219693,V
220048,N
220250,N
220519,N
220814,N
221060,N
221274,V
221531,N
221805,N
222062,N
222341,N
222589,N
222850,N
223075,N
223364,N
223575,V
223856,N
224171,N
224409,V
224709,N
224978,N
225274,N
225482,N
225778,N
226065,N
226287,N
226583,N
226815,N
227079,N
227373,N
227656,N
227965,N
228230,N
228452,N
228727,N
228993,N
229268,N
229472,V
229739,N
230001,N
230241,N
230519,N
230725,N
231073,N
231285,N
231642,N
232004,N
232224,N
232464,N
232741,N
233036,N
233391,N
233770,N
234046,N
234264,N
234564,N
234919,N
235138,N
235423,N
235806,N
236175,N
236452,N
236756,N
237021,N
237251,N
237499,N
237763,N
237990,N
238249,N
238571,N
238852,N
239129,N
239491,N
239766,N
240070,N
240391,N
240704,N
240981,N
241295,N
241552,N
241835,N
242134,N
242453,N
242674,N
242951,N
243232,N
243500,N
243833,N
244114,N
244414,N
244667,N
244921,N
245166,N
245503,N
245821,N
246171,N
246439,N
246754,N
247151,N
247403,N
247621,N
247934,N
248209,N
248415,N
248742,N
249033,N
249378,N
249631,N
249905,N
250243,N
250768,N
251055,N
251327,N
251645,N
251895,N
252127,N
252437,N
252712,N
252936,N
253136,V
253511,N
253724,N
254083,N
254292,N
254521,N
254779,N
255043,N
255271,N
255559,N
255815,N
256109,N
256391,N
256639,N
256874,N
257325,N
257607,N
257829,N
258130,N
258401,N
258680,N
258913,N
259196,N
259404,N
259732,N
259975,N
260264,N
260570,N
260790,N
261097,N
261325,N
261664,N
261991,N
262306,N
262571,N
262922,N
263240,N
263448,N
263787,N
264009,N
264322,N
264527,N
264843,N
265158,N
265463,N
265665,N
265977,N
266209,N
266545,N
267015,N
267240,N
267516,N
267753,N
268025,N
268234,N
268450,N
268788,N
269082,N
269391,N
269672,N
269899,N
270155,N
270469,N
270774,N
270973,N
271323,N
271587,N
271827,N
272117,N
272336,N
272641,N
272940,N
273213,N
273478,N
273721,N
273959,N
274293,N
274625,N
274883,N
275189,N
275512,N
275841,N
276106,N
276350,N
276710,N
276981,N
277317,N
277514,N
277855,N
278060,N
278339,N
278601,N
278794,N
279044,N
279266,N
279578,N
279846,N
280178,N
280478,N
280871,N
281155,N
281416,N
281670,N
282053,N
282339,N
282654,N
282934,N
283259,N
283601,N
283863,N
284060,N
284381,N
284588,N
284903,N
285195,N
285415,N
285614,N
285880,N
286150,N
286438,N
286657,N
286943,N
287159,N
287622,N
287943,N
288235,N
288475,N
288768,N
289082,N
289354,N
289684,N
289973,N
290256,N
290519,N
290748,N
291023,N
291326,N
291555,N
291866,N
292174,N
292511,N
292841,N
293200,N
293461,N
293697,N
293943,N
294226,N
294487,N
294805,N
295133,N
295350,N
295675,N
295942,N
296260,N
296522,N
296769,N
297070,N
297357,N
297594,N
297822,N
298086,N
298603,N
298819,N
299196,N
299393,N
299764,N
300081,N
300575,""""
300817,+
301003,N
301335,N
301582,A
301941,N
302003,x
302497,N
302796,N
303145,N
303429,A
303764,N
303821,x
304383,N
304683,N
304990,N
305287,N
305566,N
305606,x
306102,N
306421,N
306747,N
307024,N
307174,+
307323,N
307566,N
307838,N
308104,N
308357,N
308582,N
308852,N
309153,N
309383,N
309665,N
309962,N
310270,N
310601,N
310933,N
311228,N
311451,N
311715,N
311942,N
312214,N
312512,N
312710,N
312958,N
313230,N
313437,V
313746,N
314155,N
314372,N
314623,N
314851,N
315164,N
315359,N
315639,N
315918,N
316139,N
316389,N
316635,N
316871,N
317192,N
317387,N
317705,N
317982,N
318262,N
318523,N
318777,N
319093,N
319343,N
319636,N
319932,N
320201,N
320458,N
320689,N
320949,N
321259,N
321702,+
321834,N
322163,N
322204,x
322728,N
323048,N
323098,x
323606,N
323907,N
323968,x
324470,N
324761,N
324800,x
325305,N
325598,N
325647,x
326129,N
326452,N
326615,+
326740,N
327011,N
327282,N
327536,N
327816,N
328030,N
328327,N
328560,V
328877,N
329148,N
329349,V
329626,N
329889,N
330125,N
330451,N
330768,N
331189,+
331327,N
331642,N
331684,x
332188,N
332485,N
332528,x
333034,N
333323,N
333382,x
333883,N
334168,N
334210,x
334701,N
335001,N
335042,x
335542,N
335835,N
335882,x
336383,N
336686,N
336733,x
337219,N
337521,N
337562,x
338050,N
338339,N
338379,x
338884,N
339171,N
339349,+
339465,N
339731,N
340199,+
340327,N
340638,N
340682,x
341201,N
341500,N
341542,x
342037,N
342332,N
342379,x
342867,N
343156,N
343200,x
343686,N
343985,N
344038,x
344518,N
344813,N
344865,x
345354,N
345632,A
346031,N
346091,x
346585,N
346882,N
346931,x
347425,N
347723,N
347770,x
348247,N
348303,x
348808,N
349097,N
349145,x
349620,N
349920,N
349974,x
350452,N
350743,N
350792,x
351283,N
351346,x
351832,N
352125,N
352173,x
352660,N
352948,N
352994,x
353489,N
353544,x
354023,N
354328,N
354377,x
354853,N
355155,N
355212,x
355684,N
355979,N
356033,x
356495,N
356786,N
356833,x
357305,N
357604,N
357658,x
358138,N
358441,N
358493,x
358961,N
359267,N
359322,x
359813,N
359873,x
360341,N
360403,x
360882,N
360945,x
361404,N
361696,N
361749,x
362216,N
362511,N
362568,x
363037,N
363113,x
363591,N
363875,N
363927,x
364400,N
364464,x
364948,N
365017,x
365144,V
365497,N
365563,x
366042,N
366324,N
366386,x
366847,N
367141,N
367197,x
367661,N
367957,N
368020,x
368482,N
368545,x
369030,N
369098,x
369570,N
369642,x
370108,N
370176,x
370305,V
370655,N
370716,x
371194,N
371483,N
371536,x
372017,N
372093,x
372552,N
372621,x
373105,N
373391,N
373446,x
373905,N
374184,N
374482,N
374772,N
375062,N
375365,N
375673,N
375729,x
376229,N
376303,x
376788,N
376858,x
377335,N
377398,x
377625,+
377727,N
377976,N
378170,N
378436,N
378626,N
378842,N
379110,N
379357,N
379608,N
379894,N
380126,N
380404,N
380641,N
380881,N
381194,+
381333,N
381665,N
381974,N
382287,N
382594,N
382907,N
383215,N
383517,N
383575,x
384073,N
384380,N
384683,N
384986,N
385297,N
385601,N
385906,N
386212,N
386521,N
386835,N
386884,x
387370,N
387439,x
387933,N
388001,x
388474,N
388779,N
389079,N
389391,N
389444,x
389912,N
390229,N
390535,N
390740,V
391002,N
391376,N
391444,x
391937,N
392010,x
392481,N
392550,x
393041,N
393115,x
393579,N
393645,x
394119,N
394418,N
394705,N
394762,x
395265,N
395557,N
395613,x
396073,N
396376,N
396434,x
396901,N
397200,N
397508,N
397575,x
398041,N
398340,N
398408,x
398870,N
399177,N
399477,N
399768,N
399829,x
400304,N
400376,x
400847,N
400914,x
401391,N
401463,x
401723,+
401888,N
402188,N
402524,N
402785,N
403013,N
403239,N
403488,N
403728,N
403935,N
404230,N
404500,N
404856,N
405212,N
405510,N
405746,N
405990,N
406197,V
406460,N
406671,N
406914,N
407231,N
407488,N
407715,N
408009,N
408211,N
408504,N
408750,N
409003,N
409308,N
409594,N
409888,N
410133,N
410370,N
410682,N
411031,N
411353,N
411661,N
411863,N
412214,N
412420,N
412748,N
413166,+
413297,N
413616,N
413914,N
414219,N
414514,N
414833,N
415150,N
415461,N
415814,N
416113,N
416430,N
416754,N
417069,N
417389,N
417447,x
417963,N
418031,x
418522,N
418839,N
419148,N
419449,N
419760,N
420069,N
420379,N
420433,x
420956,N
421021,x
421521,N
421584,x
422069,N
422136,x
422623,N
422688,x
423160,N
423464,N
423771,N
424064,N
424125,x
424597,N
424909,N
425207,N
425513,N
425815,N
426125,N
426436,N
426494,x
426984,N
427050,x
427545,N
427618,x
428091,N
428159,x
428648,N
428718,x
428839,V
429190,N
429261,x
429737,N
430031,N
430319,N
430615,N
430918,N
431213,N
431516,N
431829,N
432150,N
432471,N
432534,x
433042,N
433120,x
433617,N
433939,N
434245,N
434556,N
434611,x
435082,N
435389,N
435696,N
436008,N
436066,x
436542,N
436616,x
437109,N
437182,x
437652,N
437726,x
437749,+
437846,V
438207,N
438408,V
438753,N
438943,V
439101,+
439172,N
439401,N
439826,N
440118,N
440350,N
440583,N
440862,N
441150,N
441426,N
441644,N
441939,N
442256,N
442544,N
442808,N
443036,N
443350,N
443665,N
443940,N
444204,N
444462,N
444768,N
445071,N
445372,N
445708,N
445941,N
446206,N
446432,N
446698,N
446956,N
447261,N
447517,N
447869,N
448179,N
448406,N
448678,N
448996,N
449310,N
449635,N
449918,N
450131,N
450433,N
450709,N
451152,N
451498,N
451772,N
452010,N
452238,N
452500,N
452701,N
453070,N
453385,N
453651,N
453990,N
454515,N
454802,N
454993,N
455232,N
455476,N
455691,N
455975,N
456311,N
456538,N
456755,N
457084,N
457364,N
457636,N
457951,N
458190,N
458465,N
458777,N
459050,N
459299,N
459588,N
459909,N
460117,N
460412,N
460697,N
460929,N
461230,N
461512,N
461765,N
462069,N
462370,N
462596,N
462867,N
463105,N
463421,N
463678,N
463902,N
464184,N
464433,N
464755,N
465087,N
465448,N
465831,N
466131,N
466393,N
466690,N
466971,N
467189,N
467453,N
467752,N
468031,N
468345,N
468562,N
468849,N
469147,N
469458,N
469845,N
470170,N
470448,N
470742,N
470963,N
471321,N
471667,N
471985,N
472258,N
472586,N
472838,N
473093,N
473324,N
473543,N
473856,N
474117,N
474334,N
474701,N
474975,N
475207,N
475505,N
475781,N
475982,N
476297,N
476585,N
476875,N
477090,N
477457,N
477774,N
478097,N
478295,V
478575,N
478877,N
479189,N
479458,N
479687,N
480004,N
480583,""""
480987,+
481112,N
481438,N
481718,N
482011,N
482061,x
482551,N
482838,N
482884,x
483371,N
483664,N
483713,x
484211,N
484504,N
484552,x
484993,N
485045,x
485404,N
485461,x
485978,N
486277,N
486326,x
486816,N
487108,N
487163,x
487659,N
487948,N
487997,x
488494,N
488791,N
488840,x
489326,N
489619,N
489673,x
490168,N
490457,N
490506,x
490988,N
491288,N
491343,x
491823,N
492116,N
492163,x
492658,N
492722,x
493217,N
493520,N
493566,x
494034,N
494335,N
494385,x
494874,N
495164,N
495221,x
495697,N
496000,N
496051,x
496516,N
496588,x
497068,N
497278,V
497631,N
497827,V
498187,N
498254,x
498755,N
498824,x
499307,N
499376,x
499869,N
499936,x
500417,N
500483,x
500516,+
500616,V
500976,N
501037,x
501161,V
501525,N
501718,V
501948,+
502020,N
502249,N
502484,N
502779,N
502987,N
503298,N
503583,N
503820,V
504109,N
504426,N
504765,N
505060,N
505346,N
505759,N
506037,N
506283,N
506517,N
506742,V
507022,N
507317,N
507660,N
507924,N
508180,N
508486,N
508803,N
509073,N
509309,N
509612,N
509887,N
510116,N
510355,N
510610,N
510893,N
511345,N
511640,N
511949,N
512159,N
512446,N
512737,N
512989,N
513241,N
513516,N
513808,N
514138,N
514469,N
514707,N
514990,N
515326,N
515651,N
515909,N
516106,N
516462,N
516739,N
516935,N
517262,N
517604,N
517916,N
518274,N
518600,N
518921,N
519182,N
519422,N
519726,N
520078,N
520417,N
520715,N
520999,N
521241,N
521441,N
521787,N
522107,N
522368,N
522569,N
522891,N
523176,N
523459,N
523750,N
523956,N
524196,V
524510,N
524755,N
525013,N
525281,N
525606,N
525824,N
526036,N
526360,N
526690,N
527011,N
527396,N
527677,N
527919,N
528185,N
528502,N
528802,N
529046,N
529299,N
529638,N
529963,N
530224,N
530434,N
530717,N
530928,N
531223,N
531485,N
531718,N
531922,V
532181,N
532430,N
532765,N
532977,N
533254,N
533472,N
533758,N
534097,N
534382,N
534668,N
534928,N
535131,N
535427,N
535608,V
535978,N
536248,N
536500,N
536792,N
537090,N
537453,N
537734,N
537972,N
538273,N
538595,N
538829,N
539156,N
539449,N
539725,N
539969,N
540279,N
540586,N
540888,N
541110,N
541434,N
541736,N
542053,N
542416,N
542720,N
543017,N
543273,N
543612,N
543955,N
544210,N
544483,N
544693,N
545088,N
545446,N
545807,N
546123,N
546381,N
546572,N
546776,N
547054,N
547353,N
547559,N
547880,N
548209,N
548524,N
548821,N
549175,N
549516,N
549774,N
550035,N
550309,N
550533,N
550960,N
551196,N
551410,N
551734,N
552051,N
552405,N
552677,N
553045,N
553248,N
553660,N
553955,N
554236,N
554452,N
554677,N
555013,N
555208,N
555477,N
555764,N
556089,N
556522,N
556852,N
557127,N
557371,N
557625,N
557824,N
558166,N
558363,N
558674,N
558941,N
559195,N
559448,N
559709,N
560050,N
560358,N
560612,N
560948,N
561270,N
561511,N
561828,N
562142,N
562371,N
562625,N
562908,N
563311,N
563613,N
563947,N
564283,N
564608,N
564905,N
565124,N
565327,N
565546,N
565803,N
566067,N
566380,N
566778,N
567110,N
567391,N
567635,N
567911,N
568186,N
568533,N
568860,N
569213,N
569452,N
569691,N
569990,N
570250,N
570554,N
570887,N
571134,N
571409,N
571649,N
571931,N
572247,N
572563,N
572877,N
573207,N
573456,N
573731,N
573964,N
574260,N
574507,N
574897,N
575253,N
575509,N
575813,N
576113,N
576372,N
576589,V
576864,N
577295,N
577621,N
577856,N
578154,N
578530,N
578805,N
579126,N
579392,N
579652,N
579904,N
580196,N
580531,N
580801,N
581116,N
581373,N
581732,N
581950,N
582317,N
582530,N
582807,N
583080,N
583392,N
583589,V
583914,N
584227,N
584456,N
584711,N
584976,N
585199,N
585458,N
585682,N
585992,N
586308,N
586638,N
587010,N
587231,N
587476,N
587707,N
588097,N
588309,N
588628,N
588904,N
589144,N
589466,N
589743,N
589965,N
590253,N
590546,N
590850,N
591114,N
591391,N
591607,V
591936,N
592296,N
592633,N
592930,N
593233,N
593529,N
593887,N
594183,N
594444,N
594737,N
595042,N
595393,N
595702,N
595954,N
596251,N
596597,N
596913,N
597169,V
597533,N
597804,N
598062,N
598279,N
598537,N
598818,N
599039,N
599314,N
599569,N
599853,N
600065,V
600343,N
600760,N
601098,N
601399,N
601689,N
601958,N
602288,N
602553,N
602827,N
603115,N
603323,N
603660,N
603975,N
604254,N
604592,N
604861,N
605285,N
605565,N
605861,N
606168,N
606387,N
606665,N
606926,N
607401,N
607787,N
608094,N
608421,N
608639,N
608955,N
609390,N
609700,N
609963,N
610246,N
610577,N
610865,N
611199,N
611457,N
611760,N
612089,N
612368,N
612749,N
612966,N
613225,N
613501,N
613803,N
614093,N
614383,N
614681,N
615051,N
615364,N
615614,N
615825,N
616099,N
616383,N
616683,N
616990,N
617273,N
617541,N
617794,N
618236,N
618486,N
618725,N
619026,N
619322,N
619621,N
619891,N
620238,N
620546,N
620762,V
621070,N
621288,N
621560,N
621773,N
622026,N
622289,N
622512,N
622796,N
623047,N
623324,N
623647,N
623918,N
624215,N
624505,N
624815,N
625107,N
625388,N
625706,N
625917,V
626223,N
626515,N
626805,N
627109,N
627331,N
627658,N
627990,N
628197,V
628576,N
628772,N
629046,N
629326,N
629603,N
629832,N
630048,N
630350,N
630665,N
630961,N
631249,N
631546,N
631843,N
632147,N
632436,N
632728,N
633032,N
633323,N
633614,N
633909,N
634197,N
634427,N
634713,N
634991,N
635412,N
635714,N
635932,N
636195,N
636465,N
636786,N
637066,N
637503,N
637807,N
638108,N
638363,N
638751,N
638990,N
639211,N
639578,N
639805,N
640170,N
640467,N
640789,N
641082,N
641297,N
641668,N
641976,N
642311,N
642605,N
642844,N
643200,N
643425,N
643651,N
643983,N
644338,N
644647,N
644930,N
645227,N
645446,N
645759,N
646065,N
646270,V
646560,N
646833,N
647143,N
647438,N
647880,N
648128,N
648397,N
648690,N
648836,V
649174,N
649448,N
649737,N
