index,annotation_symbol
71670,N
71981,N
72287,N
72598,N
72906,N
73228,N
73559,N
73867,N
74166,N
74460,N
74766,N
75071,N
75378,N
75703,N
76011,N
76299,N
76594,N
76891,N
77193,N
77501,N
77813,N
78125,N
78415,N
78698,N
78985,N
79289,N
79594,N
79896,N
80206,N
80506,N
80793,N
81086,N
81374,N
81688,N
81995,N
82292,N
82605,N
82903,N
83188,N
83484,N
83788,N
84103,N
84404,N
84699,N
84992,N
85274,N
85547,N
85835,N
86137,N
86440,N
86734,N
87024,N
87311,N
87591,N
87872,N
88166,N
88470,N
88769,N
89056,N
89340,N
89629,N
89907,N
90194,N
90496,N
90802,N
91103,N
91388,N
91674,N
91966,N
92252,N
92550,N
92851,N
93153,N
93440,N
93719,N
94004,N
94288,N
94575,N
94875,N
95165,N
95455,N
95722,N
95978,N
96237,N
96510,N
96790,N
97078,N
97376,N
97673,N
97970,N
98256,N
98556,N
98882,N
99189,N
99495,N
99805,N
100108,N
100402,N
100690,N
101003,N
101326,N
101642,N
101960,N
102272,N
102580,N
102884,N
103201,N
103527,N
103847,N
104165,N
104475,N
104790,N
105096,N
105415,N
105758,N
106083,N
106398,N
106705,N
107019,N
107335,N
107653,N
107993,N
108320,N
108619,N
108922,N
109229,N
109538,N
109848,N
110172,N
110489,N
110792,N
111089,N
111389,N
111705,N
112021,N
112340,N
112659,N
112961,N
113258,N
113558,N
113877,N
114203,N
114526,N
114859,N
115175,N
115477,N
115782,N
116095,N
116417,N
116735,N
117052,N
117358,N
117657,N
117961,N
118273,N
118597,N
118915,N
119229,N
119540,N
119838,N
120134,N
120438,N
120758,N
121076,N
121379,N
121679,N
121971,N
122260,N
122563,N
122874,N
123188,N
123491,N
123776,N
124073,N
124362,N
124646,N
124949,N
125256,N
125561,N
125854,N
126142,N
126445,N
126751,N
127062,N
127383,N
127713,N
128029,N
128327,N
128638,N
128950,N
129267,N
129586,N
129901,N
130209,N
130500,N
130793,N
131104,N
131410,N
131714,N
132027,N
132338,N
132630,N
132919,N
133217,N
133517,N
133808,N
134090,N
134368,N
134651,N
134932,N
135228,N
135556,N
135899,N
136231,N
136563,N
136895,N
137221,N
137542,N
137894,N
138233,N
138558,N
138874,N
139191,N
139506,N
139819,N
140155,N
140489,N
140806,N
141115,N
141425,N
141738,N
142049,N
142376,N
142701,N
143011,N
143313,N
143614,N
143920,N
144220,N
144529,N
144851,N
145157,N
145452,N
145742,N
146046,N
146359,N
146672,N
146994,N
147317,N
147619,N
147924,N
148232,N
148557,N
148879,N
149196,N
149525,N
149831,N
150129,N
150438,N
150763,N
151086,N
151399,N
151717,N
152015,N
152307,N
152600,N
152914,N
153244,N
153563,N
153881,N
154190,N
154492,N
154805,N
155124,N
155457,N
155777,N
156079,N
156391,N
156691,N
156989,N
157305,N
157632,N
157948,N
158251,N
158553,N
158848,N
159143,N
159458,N
159783,N
160112,N
160422,N
160733,N
161051,N
161365,N
161692,N
162023,N
162360,N
162676,N
162978,N
163292,N
163598,N
163906,N
164223,N
164535,N
164828,N
165118,N
165416,N
165720,N
166028,N
166345,N
166661,N
166965,N
167254,N
167547,N
167862,N
168174,N
168483,N
168792,N
169106,N
169409,N
169706,N
170022,N
170349,N
170665,N
170985,N
171291,N
171592,N
171887,N
172189,N
172519,N
172836,N
173143,N
173455,N
173764,N
174067,N
174370,N
174697,N
175014,N
175321,N
175620,N
175914,N
176212,N
176508,N
176818,N
177135,N
177443,N
177738,N
178027,N
178317,N
178608,N
178903,N
179213,N
179525,N
179820,N
180121,N
180425,N
180738,N
181058,N
181379,N
181713,N
182028,N
182325,N
182633,N
182948,N
183263,N
183579,N
183907,N
184210,N
184504,N
184805,N
185111,N
185434,N
185750,N
186062,N
186372,N
186668,N
186973,N
187281,N
187606,N
187927,N
188237,N
188551,N
188850,N
189142,N
189449,N
189770,N
190089,N
190403,N
190718,N
191025,N
191334,N
191650,N
191975,N
192316,N
192634,N
192942,N
193256,N
193567,N
193890,N
194221,N
194561,N
194885,N
195190,N
195515,N
195829,N
196152,N
196483,N
196816,N
197134,N
197437,N
197749,N
198061,N
198371,N
198694,N
199015,N
199322,N
199619,N
199922,N
200230,N
200549,N
200871,N
201187,N
201502,N
201800,N
202100,N
202422,N
202740,N
203061,N
203376,N
203688,N
203989,N
204277,N
204583,N
204904,N
205216,N
205527,N
205837,N
206145,N
206452,N
206764,N
207090,N
207406,N
207719,N
208022,N
208327,N
208619,N
208918,N
209242,N
209554,N
209855,N
210151,N
210440,N
210736,N
211030,N
211325,N
211636,N
211931,N
212213,N
212493,N
212775,N
213063,N
213358,N
213662,N
213973,N
214271,N
214561,N
214851,N
215152,N
215457,N
215766,N
216093,N
216405,N
216703,N
217000,N
217300,N
217618,N
217933,N
218254,N
218579,N
218876,N
219171,N
219471,N
219785,N
220099,N
220406,N
220728,N
221032,N
221318,N
221616,N
221928,N
222246,N
222560,N
222879,N
223184,N
223480,N
223780,N
224086,N
224414,N
224729,N
225036,N
225348,N
225642,N
225933,N
226235,N
226549,N
226860,N
227158,N
227451,N
227750,N
228034,N
228321,N
228630,N
228951,N
229266,N
229561,N
229862,N
230163,N
230458,N
230761,N
231070,N
231380,N
231674,N
231963,N
232264,N
232563,N
232874,N
233201,N
233525,N
233855,N
234152,N
234468,N
234783,N
235100,N
235422,N
235736,N
236048,N
236345,N
236643,N
236955,N
237267,N
237581,N
237894,N
238202,N
238493,N
238784,N
239097,N
239411,N
239722,N
240034,N
240344,N
240644,N
240938,N
241247,N
241570,N
241889,N
242210,N
242516,N
242818,N
243109,N
243403,N
243724,N
244040,N
244343,N
244650,N
244953,N
245256,N
245560,N
245881,N
246207,N
246520,N
246824,N
247122,N
247423,N
247719,N
248029,N
248360,N
248675,N
248979,N
249282,N
249595,N
249915,N
250236,N
250574,N
250901,N
251206,N
251508,N
251812,N
252128,N
252449,N
252777,N
253100,N
253404,N
253704,N
254009,N
254323,N
254637,N
254952,N
255274,N
255571,N
255865,N
256163,N
256478,N
256797,N
257116,N
257440,N
257749,N
258047,N
258359,N
258670,N
258996,N
259313,N
259622,N
259933,N
260229,N
260524,N
260835,N
261159,N
261476,N
261785,N
262095,N
262388,N
262680,N
262985,N
263303,N
263624,N
263928,N
264231,N
264536,N
264837,N
265147,N
265471,N
265804,N
266120,N
266419,N
266733,N
267034,N
267334,N
267649,N
267969,N
268281,N
268576,N
268872,N
269172,N
269468,N
269778,N
270094,N
270411,N
270704,N
270991,N
271297,N
271604,N
271912,N
272226,N
272540,N
272844,N
273137,N
273441,N
273756,N
274070,N
274396,N
274717,N
275032,N
275331,N
275630,N
275961,N
276292,N
276598,N
276904,N
277205,N
277490,N
277772,N
278078,N
278396,N
278716,N
279033,N
279342,N
279658,N
279967,N
280298,N
280637,N
280965,N
281292,N
281607,N
281925,N
282242,N
282568,N
282910,N
283232,N
283550,N
283863,N
284181,N
284495,N
284823,N
285162,N
285486,N
285793,N
286102,N
286421,N
286739,N
287063,N
287403,N
287720,N
288026,N
288332,N
288651,N
288977,N
289305,N
289644,N
289962,N
290263,N
290570,N
290877,N
291198,N
291520,N
291844,N
292163,N
292460,N
292763,N
293077,N
293407,N
293731,N
294049,N
294368,N
294667,N
294959,N
295262,N
295589,N
295907,N
296216,N
296533,N
296836,N
297132,N
297440,N
297758,N
298087,N
298407,N
298715,N
299026,N
299326,N
299642,N
299970,N
300302,N
300618,N
300924,N
301235,N
301537,N
301842,N
302165,N
302498,N
302813,N
303116,N
303434,N
303740,N
304051,N
304373,N
304704,N
305026,N
305330,N
305644,N
305964,N
306286,N
306622,N
306954,N
307281,N
307579,N
307882,N
308196,N
308511,N
308831,N
309151,N
309469,N
309769,N
310075,N
310399,N
310725,N
311052,N
311380,N
311703,N
312020,N
312326,N
312660,N
312986,N
313315,N
313661,N
313992,N
314315,N
314629,N
314969,N
315305,N
315631,N
315955,N
316272,N
316576,N
316895,N
317237,N
317574,N
317902,N
318221,N
318549,N
318869,N
319185,N
319527,N
319854,N
320172,N
320481,N
320796,N
321115,N
321437,N
321780,N
322111,N
322420,N
322730,N
323039,N
323354,N
323680,N
324020,N
324351,N
324657,N
324957,N
325262,N
325565,N
325860,N
326159,N
326465,N
326757,N
327043,N
327337,N
327650,N
327977,N
328298,N
328634,N
328957,N
329267,N
329581,N
329903,N
330241,N
330565,N
330883,N
331191,N
331477,N
331771,N
332077,N
332397,N
332717,N
333032,N
333352,N
333657,N
333961,N
334278,N
334612,N
334931,N
335231,N
335543,N
335842,N
336145,N
336463,N
336787,N
337119,N
337434,N
337743,N
338057,N
338367,N
338700,N
339032,N
339368,N
339698,N
340017,N
340348,N
340677,N
341013,N
341351,N
341689,N
342002,N
342323,N
342645,N
342973,N
343307,N
343638,N
343967,N
344277,N
344588,N
344902,N
345218,N
345547,N
345865,N
346181,N
346481,N
346778,N
347093,N
347417,N
347741,N
348076,N
348411,N
348733,N
349051,N
349391,N
349726,N
350058,N
350382,N
350698,N
351003,N
351305,N
351637,N
351959,N
352273,N
352584,N
352891,N
353193,N
353494,N
353814,N
354143,N
354464,N
354777,N
355080,N
355385,N
355690,N
356005,N
356337,N
356658,N
356969,N
357269,N
357583,N
357890,N
358205,N
358545,N
358864,N
359174,N
359477,N
359785,N
360099,N
360416,N
360752,N
361079,N
361394,N
361705,N
362015,N
362344,N
362671,N
363002,N
363333,N
363647,N
363957,N
364278,N
364608,N
364936,N
365272,N
365600,N
365905,N
366215,N
366534,N
366861,N
367179,N
367498,N
367811,N
368100,N
368394,N
368700,N
369021,N
369336,N
369647,N
369965,N
370266,N
370557,N
370862,N
371192,N
371520,N
371843,N
372164,N
372474,N
372774,N
373084,N
373405,N
373731,N
374038,N
374345,N
374653,N
374948,N
375253,N
375576,N
375901,N
376216,N
376519,N
376836,N
377141,N
377446,N
377772,N
378105,N
378423,N
378728,N
379042,N
379357,N
379673,N
380000,N
380329,N
380652,N
380953,N
381259,N
381567,N
381872,N
382194,N
382511,N
382829,N
383128,N
383420,N
383739,N
384058,N
384380,N
384707,N
385033,N
385345,N
385647,N
385966,N
386291,N
386608,N
386921,N
387232,N
387535,N
387831,N
388142,N
388468,N
388786,N
389112,N
389426,N
389738,N
390036,N
390342,N
390676,N
390994,N
391302,N
391603,N
391897,N
392193,N
392322,~
392477,N
392768,N
393055,N
393325,N
393583,N
393832,N
394080,N
394327,N
394566,N
394809,N
395066,N
395320,N
395437,~
395567,N
395804,N
396037,N
396273,N
396518,N
396761,N
397014,N
397286,N
397569,N
397845,N
398111,N
398385,N
398671,N
398968,N
399274,N
399588,N
399910,N
400218,N
400521,N
400829,N
401157,N
401487,N
401827,N
402164,N
402481,N
402803,N
403132,N
403475,N
403809,N
404150,N
404482,N
404792,N
405100,N
405404,N
405724,N
406044,N
406357,N
406685,N
406993,N
407303,N
407627,N
407954,N
408286,N
408614,N
408936,N
409229,N
409520,N
409830,N
410173,N
410497,N
410816,N
411140,N
411454,N
411755,N
412068,N
412402,N
412731,N
413022,N
413301,N
413367,~
413576,N
413836,N
414092,N
414360,N
414630,N
414903,N
415166,N
415421,N
415687,N
415951,N
416216,N
416500,N
416790,N
417092,N
417392,N
417689,N
417997,N
418275,A
418638,N
418976,N
419305,N
419627,N
419931,N
420249,N
420574,N
420894,N
421234,N
421564,N
421882,N
422192,N
422512,N
422843,N
423172,N
423513,N
423842,N
424160,N
424467,N
424779,N
425101,N
425420,N
425740,N
426054,N
426367,N
426677,N
426998,N
427345,N
427678,N
428020,N
428344,N
428666,N
428983,N
429316,N
429671,N
430000,N
430334,N
430653,N
430974,N
431287,N
431617,N
431958,N
432284,N
432586,N
432867,N
433139,N
433405,N
433671,N
433958,N
434246,N
434530,N
434808,N
435081,N
435359,N
435636,N
435911,N
436197,N
436484,N
436751,N
437003,N
437256,N
437512,N
437775,N
438038,N
438305,N
438589,N
438866,N
439133,N
439404,N
439683,N
439977,N
440272,N
440572,N
440893,N
441202,N
441506,N
441812,N
442135,N
442478,N
442812,N
443152,N
443478,N
443786,N
444100,N
444431,N
444773,N
445105,N
445449,N
445776,N
446085,N
446406,N
446743,N
447076,N
447405,N
447735,N
448047,N
448354,N
448671,N
449005,N
449335,N
449651,N
449969,N
450277,N
450577,N
450894,N
451212,N
451535,N
451845,N
452143,N
452451,N
452746,N
453036,N
453347,N
453672,N
453984,N
454277,N
454583,N
454890,N
455197,N
455516,N
455843,N
456173,N
456481,N
456798,N
457116,N
457443,N
457787,N
458118,N
458452,N
458769,N
459090,N
459418,N
459754,N
460097,N
460437,N
460763,N
461078,N
461402,N
461737,N
462063,N
462387,N
462712,N
463032,N
463341,N
463668,N
464003,N
464340,N
464671,N
464988,N
465296,N
465595,N
465913,N
466236,N
466554,N
466874,N
467180,N
467480,N
467767,N
468058,N
468219,~
468376,N
468695,N
468997,N
469298,N
469606,N
469910,N
470220,N
470561,N
470900,N
471221,N
471534,N
471844,N
472154,N
472462,N
472791,N
473113,N
473413,N
473715,N
474014,N
474316,N
474614,N
474920,N
475247,N
475560,N
475855,N
476160,N
476486,N
476788,N
477079,N
477378,N
477663,N
477931,N
478193,N
478385,~
478450,N
478718,N
478988,N
479258,N
479537,N
479826,N
480098,N
480367,N
480651,N
480948,N
481259,N
481577,N
481908,N
482236,N
482543,N
482862,N
483186,N
483516,N
483848,N
484183,N
484510,N
484820,N
485128,N
485440,N
485774,N
486095,N
486422,N
486747,N
487058,N
487382,N
487721,N
488070,N
488407,N
488741,N
489066,N
489377,N
489639,A
490041,N
490395,N
490727,N
491053,N
491375,N
491695,N
492019,N
492344,N
492677,N
492984,N
493285,N
493592,N
493895,N
494218,N
494541,N
494875,N
495194,N
495503,N
495817,N
496127,N
496456,N
496793,N
497122,N
497433,N
497740,N
498053,N
498361,N
498675,N
499001,N
499337,N
499645,N
499949,N
500275,N
500594,N
500915,N
501237,N
501567,N
501881,N
502186,N
502521,N
502863,N
503191,N
503524,N
503856,N
504174,N
504488,N
504819,N
505157,N
505487,N
505816,N
506138,N
506449,N
506765,N
507098,N
507429,N
507751,N
508068,N
508379,N
508679,N
508973,N
509293,N
509614,N
509930,N
510252,N
510564,N
510878,N
511194,N
511530,N
511871,N
512190,N
512504,N
512807,N
513112,N
513402,N
513695,N
514002,N
514308,N
514607,N
514908,N
515233,N
515562,N
515896,N
516261,N
516612,N
516934,N
517252,N
517586,N
517920,N
518252,N
518595,N
518918,N
519223,N
519534,N
519857,N
520183,N
520509,N
520850,N
521166,N
521469,N
521775,N
522099,N
522422,N
522729,N
523045,N
523341,N
523628,N
523922,N
524220,N
524546,N
524872,N
525198,N
525511,N
525806,N
526115,N
526437,N
526768,N
527099,N
527428,N
527750,N
528042,N
528344,N
528657,N
528994,N
529319,N
529644,N
529977,N
530293,N
530607,N
530937,N
531286,N
531619,N
531939,N
532270,N
532588,N
532911,N
533251,N
533600,N
533936,N
534253,N
534579,N
534892,N
535215,N
535546,N
535870,N
536176,N
536481,N
536801,N
537119,N
537454,N
537778,N
538101,N
538399,N
538679,N
538975,N
539263,N
539558,N
539872,N
540196,N
540516,N
540826,N
541143,N
541472,N
541804,N
542144,N
542481,N
542804,N
543114,N
543435,N
543756,N
544081,N
544413,N
544737,N
545050,N
545355,N
545670,N
546002,N
546331,N
546668,N
546989,N
547309,N
547621,N
547935,N
548269,N
548595,N
548917,N
549234,N
549553,N
549858,N
550172,N
550506,N
550836,N
551160,N
551469,N
551779,N
552084,N
552394,N
552729,N
553047,N
553358,N
553662,N
553965,N
554267,N
554576,N
554914,N
555239,N
555544,N
555848,N
556160,N
556476,N
556796,N
557140,N
557481,N
557813,N
558132,N
558460,N
558791,N
559116,N
559464,N
559797,N
560106,N
560403,N
560711,N
561033,N
561356,N
561682,N
562007,N
562313,N
562621,N
562927,N
563240,N
563558,N
563881,N
564201,N
564507,N
564818,N
565126,N
565454,N
565779,N
566114,N
566445,N
566751,N
567063,N
567385,N
567724,N
568051,N
568379,N
568707,N
569007,N
569307,N
569622,N
569950,N
570273,N
570587,N
570907,N
571214,N
571512,N
571815,N
572136,N
572457,N
572760,N
573064,N
573358,N
573653,N
573963,N
574285,N
574613,N
574928,N
575228,N
575535,N
575835,N
576150,N
576473,N
576799,N
577113,N
577420,N
577736,N
578052,N
578369,N
578709,N
579055,N
579374,N
579681,N
580008,N
580321,N
580629,N
580943,N
581264,N
581575,N
581868,N
582179,N
582496,N
582814,N
583140,N
583463,N
583779,N
584080,N
584389,N
584705,N
585030,N
585364,N
585697,N
586021,N
586334,N
586656,N
586984,N
587314,N
587646,N
587964,N
588280,N
588583,N
588897,N
589228,N
589548,N
589874,N
590196,N
590507,N
590808,N
591118,N
591455,N
591786,N
592114,N
592439,N
592762,N
593072,N
593396,N
593735,N
594069,N
594399,N
594717,N
594882,~
595029,N
595333,N
595645,N
595978,N
596298,N
596611,N
596918,N
597223,N
597530,N
597846,N
598184,N
598508,N
598818,N
599129,N
599445,N
599758,N
600080,N
600425,N
600755,N
601081,N
601392,N
601717,N
602053,N
602388,N
602740,N
603071,N
603383,N
603698,N
604022,N
604345,N
604665,N
605001,N
605321,N
605619,N
605927,N
606246,N
606574,N
606908,N
607245,N
607561,N
607866,N
608175,N
608502,N
608832,N
609150,N
609482,N
609788,N
610083,N
610381,N
610679,N
610999,N
611311,N
611625,N
611953,N
612261,N
612570,N
612894,N
613236,N
613564,N
613885,N
614208,N
614519,N
614836,N
615164,N
615506,N
615830,N
616145,N
616460,N
616765,N
617082,N
617416,N
617762,N
618099,N
618420,N
618746,N
619060,N
619385,N
619722,N
620066,N
620389,N
620706,N
621028,N
621344,N
621677,N
622014,N
622354,N
622667,N
622975,N
623287,N
623587,N
623895,N
624197,N
624501,N
624796,N
625083,N
625386,N
625692,N
626012,N
626347,N
626681,N
626996,N
627303,N
627622,N
627954,N
628286,N
628622,N
628961,N
629281,N
629584,N
629907,N
630233,N
630559,N
630884,N
631202,N
631514,N
631814,N
632127,N
632448,N
632764,N
633084,N
633390,N
633686,N
633977,N
634278,N
634602,N
634932,N
635265,N
635594,N
635920,N
636238,N
636570,N
636923,N
637264,N
637604,N
637931,N
638262,N
638585,N
638923,N
639267,N
639597,N
639923,N
640237,N
640554,N
640869,N
641198,N
641531,N
641850,N
642159,N
642463,N
642777,N
643088,N
643413,N
643744,N
644059,N
644364,N
644668,N
644981,N
645287,N
645602,N
645947,N
646269,N
646576,N
646891,N
647215,N
647546,N
647879,N
648227,N
648557,N
648872,N
649195,N
649534,N
649875,N
