index,annotation_symbol
94449,N
94760,N
95074,N
95380,N
95697,N
96007,N
96322,N
96634,N
96950,N
97268,N
97582,N
97898,N
98215,N
98549,N
98875,N
99204,N
99553,N
99883,N
100209,N
100537,N
100866,N
101194,N
101512,N
101843,N
102161,N
102472,N
102787,N
103098,N
103413,N
103723,N
104032,N
104345,N
104652,N
104953,N
105264,N
105578,N
105883,N
106190,N
106512,N
106829,N
107139,N
107448,N
107762,N
108082,N
108389,N
108705,N
109026,N
109340,N
109653,N
109966,N
110275,N
110580,N
110881,N
111185,N
111494,N
111789,N
112097,N
112405,N
112717,N
113025,N
113323,N
113631,N
113941,N
114240,N
114536,N
114733,A
115090,N
115400,N
115708,N
115985,N
116136,A
116457,N
116779,N
117080,N
117388,N
117699,N
118002,N
118321,N
118632,N
118940,N
119249,N
119550,N
119855,N
120155,N
120342,A
120706,N
121030,N
121330,N
121632,N
121934,N
122236,N
122535,N
122833,N
123135,N
123433,N
123727,N
124023,N
124325,N
124623,N
124918,N
125220,N
125526,N
125831,N
126142,N
126460,N
126793,N
127113,N
127427,N
127753,N
128066,N
128371,N
128686,N
129002,N
129312,N
129620,N
129940,N
130260,N
130573,N
130887,N
131203,N
131527,N
131848,N
132182,N
132527,N
132859,N
133191,N
133514,N
133845,N
134171,N
134494,N
134817,N
135134,N
135455,N
135774,N
136098,N
136417,N
136731,N
137055,N
137369,N
137674,N
137991,N
138306,N
138615,N
138925,N
139241,N
139557,N
139873,N
140190,N
140500,N
140823,N
141138,N
141450,N
141774,N
142086,N
142396,N
142708,N
143016,N
143325,N
143627,N
143926,N
144234,N
144425,A
144764,N
145076,N
145384,N
145616,~
145691,N
145985,N
146275,N
146573,N
146860,N
146963,+
147063,A
147170,~
147277,A
147436,A
147664,+
147762,N
148055,N
148195,+
148274,A
148424,A
148563,A
148730,+
148784,N
149110,N
149419,N
149531,+
149615,A
149758,A
149896,A
150047,A
150266,+
150343,N
150681,N
150801,+
150862,A
151013,A
151152,A
151469,+
151556,N
151884,N
152209,N
152473,A
152848,N
153175,N
153516,N
153838,N
154150,N
154471,N
154793,N
155111,N
155174,+
155307,A
155453,A
155685,A
155986,+
156073,N
156414,N
156748,N
157082,N
157418,N
157748,N
158082,N
158359,A
158745,N
159078,N
159405,N
159732,N
160046,N
160366,N
160690,N
161004,N
161331,N
161650,N
161971,N
162282,N
162589,N
162902,N
163208,N
163505,N
163816,N
164131,N
164447,N
164766,N
165089,N
165408,N
165730,N
166054,N
166375,N
166702,N
167025,N
167348,N
167671,N
167982,N
168303,N
168618,N
168943,N
169263,N
169583,N
169918,N
170245,N
170575,N
170912,N
171242,N
171568,N
171886,N
172215,N
172537,N
172848,N
173174,N
173511,N
173836,N
174157,N
174491,N
174824,N
175151,N
175474,N
175797,N
176126,N
176449,N
176776,N
177112,N
177433,N
177768,N
178100,N
178434,N
178763,N
179093,N
179436,N
179772,N
180114,N
180451,N
180787,N
181116,N
181448,N
181790,N
182126,N
182466,N
182805,N
183145,N
183470,N
183802,N
184142,N
184474,N
184803,N
185127,N
185461,N
185783,N
186105,N
186443,N
186765,N
187095,N
187424,N
187757,N
188080,N
188405,N
188740,N
189057,N
189369,N
189699,N
190036,N
190373,N
190706,N
191048,N
191388,N
191722,N
192059,N
192398,N
192732,N
193058,N
193396,N
193720,N
194047,N
194375,N
194705,N
195031,N
195354,N
195692,N
196024,N
196350,N
196682,N
197014,N
197344,N
197673,N
198012,N
198338,N
198656,N
198977,N
199315,N
199640,N
199959,N
200198,A
200574,N
200908,N
201225,N
201547,N
201875,N
202194,N
202519,N
202847,N
203169,N
203493,N
203819,N
204146,N
204471,N
204794,N
205127,N
205452,N
205773,N
206104,N
206429,N
206743,N
207059,N
207388,N
207713,N
208036,N
208362,N
208699,N
209036,N
209367,N
209713,N
210052,N
210383,N
210712,N
211046,N
211382,N
211708,N
212044,N
212381,N
212707,N
213036,N
213371,N
213706,N
214039,N
214380,N
214719,N
215046,N
215382,N
215718,N
216048,N
216382,N
216722,N
217056,N
217385,N
217718,N
218053,N
218387,N
218711,N
219048,N
219383,N
219702,N
220026,N
220344,N
220672,N
220982,N
221295,N
221620,N
221936,N
222254,N
222559,N
222885,N
223197,N
223507,N
223825,N
224020,A
224370,N
224674,N
224982,N
225287,N
225493,A
225834,N
226151,N
226457,N
226758,N
227062,N
227379,N
227695,N
227999,N
228185,A
228330,A
228647,N
228971,N
229289,N
229492,A
229868,N
230193,N
230513,N
230836,N
231153,N
231472,N
231798,N
231880,+
231989,A
232136,A
232288,A
232461,A
232636,+
232714,N
233100,N
233428,N
233510,+
233600,A
233746,A
233893,A
234137,+
234229,N
234588,N
234916,N
235254,N
235595,N
235920,N
236258,N
236590,N
236931,N
237277,N
237620,N
237962,N
238302,N
238649,N
238986,N
239328,N
239659,N
239991,N
240325,N
240658,N
241011,N
241352,N
241691,N
242032,N
242381,N
242727,N
243068,N
243416,N
243765,N
244113,N
244455,N
244814,N
245159,N
245492,N
245835,N
246179,N
246531,N
246863,N
247206,N
247550,N
247892,N
248235,N
248582,N
248926,N
249269,N
249618,N
249960,N
250306,N
250659,N
251013,N
251355,N
251704,N
252054,N
252392,N
252736,N
253080,N
253429,N
253764,N
254109,N
254452,N
254786,N
255124,N
255470,N
255808,N
256145,N
256491,N
256843,N
257186,N
257536,N
257897,N
258238,N
258575,N
258928,N
259266,N
259596,N
259920,N
260256,N
260577,N
260903,N
261239,N
261557,N
261884,N
262214,N
262542,N
262868,N
263194,N
263529,N
263855,N
264170,N
264496,N
264830,N
265155,N
265477,N
265815,N
266147,N
266467,N
266786,N
267126,N
267460,N
267790,N
268143,N
268491,N
268827,N
269166,N
269508,N
269849,N
270183,N
270524,N
270849,N
271170,N
271503,N
271840,N
272178,N
272520,N
272869,N
273214,N
273550,N
273896,N
274243,N
274582,N
274914,N
275261,N
275595,N
275923,N
276255,N
276594,N
276930,N
277257,N
277600,N
277930,N
278264,N
278597,N
278928,N
279258,N
279587,N
279932,N
280265,N
280593,N
280922,N
281256,N
281590,N
281916,N
282252,N
282588,N
282917,N
283236,N
283568,N
283898,N
284215,N
284542,N
284870,N
285202,N
285532,N
285874,N
286220,N
286551,N
286900,N
287235,N
287557,N
287891,N
288232,N
288561,N
288886,N
289229,N
289573,N
289902,N
290239,N
290580,N
290921,N
291257,N
291603,N
291940,N
292269,N
292595,N
292927,N
293247,N
293560,N
293895,N
294217,N
294539,N
294868,N
295199,N
295527,N
295848,N
296046,A
296419,N
296748,N
297070,N
297391,N
297723,N
298055,N
298389,N
298613,A
298985,N
299328,N
299661,N
299987,N
300224,A
300586,N
300920,N
301239,N
301550,N
301867,N
302202,N
302538,N
302853,N
303183,N
303513,N
303842,N
304177,N
304511,N
304743,A
305125,N
305466,N
305800,N
306124,N
306426,A
306777,N
307107,N
307434,N
307619,A
307768,A
308008,A
308364,N
308712,N
309053,N
309397,N
309598,A
309976,N
310336,N
310678,N
311014,N
311361,N
311715,N
312060,N
312395,N
312745,N
313085,N
313419,N
313761,N
314109,N
314453,N
314802,N
315161,N
315514,N
315866,N
316217,N
316564,N
316902,N
317257,N
317607,N
317947,N
318289,N
318638,N
318984,N
319318,N
319668,N
320004,N
320341,N
320682,N
321027,N
321366,N
321703,N
322038,N
322371,N
322703,N
323036,N
323368,N
323690,N
324010,N
324348,N
324672,N
324994,N
325329,N
325676,N
326009,N
326335,N
326675,N
327003,N
327342,N
327670,N
328005,N
328334,N
328550,A
328945,N
329294,N
329631,N
329970,N
330306,N
330634,N
330969,N
331313,N
331658,N
331990,N
332323,N
332673,N
333005,N
333335,N
333538,A
333925,N
334266,N
334601,N
334938,N
335269,N
335594,N
335935,N
336263,N
336579,N
336909,N
337250,N
337583,N
337907,N
338249,N
338588,N
338924,N
339258,N
339605,N
339953,N
340302,N
340652,N
341008,N
341357,N
341716,N
342085,N
342455,N
342833,N
343198,N
343553,N
343916,N
344276,N
344632,N
344970,N
345324,N
345683,N
346020,N
346366,N
346718,N
347053,N
347389,N
347728,N
348066,N
348400,N
348747,N
349104,N
349452,N
349817,N
350188,N
350550,N
350921,N
351297,N
351671,N
352033,N
352406,N
352764,N
353114,N
353466,N
353815,N
354160,N
354505,N
354846,N
355179,N
355519,N
355857,N
356190,N
356527,N
356882,N
357232,N
357577,N
357922,N
358279,N
358629,N
358965,N
359316,N
359651,N
359987,N
360327,N
360666,N
360911,A
361282,N
361630,N
361966,N
362287,N
362618,N
362963,N
363291,N
363620,N
363954,N
364296,N
364634,N
364965,N
365161,A
365319,A
365690,N
366039,N
366382,N
366712,N
366911,A
367299,N
367644,N
367983,N
368311,N
368657,N
368994,N
369329,N
369665,N
370009,N
370360,N
370703,N
371060,N
371409,N
371759,N
372114,N
372466,N
372813,N
373165,N
373522,N
373866,N
374225,N
374585,N
374952,N
375306,N
375670,N
376016,N
376353,N
376695,N
377047,N
377393,N
377734,N
378094,N
378439,N
378777,N
379124,N
379463,N
379797,N
380125,N
380465,N
380796,N
381136,N
381480,N
381832,N
382173,N
382525,N
382878,N
383223,N
383567,N
383911,N
384261,N
384607,N
384972,N
385328,N
385675,N
386039,N
386406,N
386756,N
387104,N
387451,N
387792,N
388137,N
388477,N
388817,N
389152,N
389490,N
389825,N
390166,N
390502,N
390836,N
391170,N
391465,N
391817,N
392148,N
392468,N
392790,N
392984,A
393128,A
393496,N
393818,N
394153,N
394460,N
394799,N
395126,N
395453,N
395654,A
395864,A
396241,N
396588,N
396917,N
397133,A
397291,A
397660,N
398013,N
398343,N
398676,N
399026,N
399363,N
399698,N
399887,A
400040,A
400418,N
400757,N
401090,N
401423,N
401754,N
402088,N
402416,N
402744,N
403074,N
403420,N
403757,N
404074,N
404389,N
404710,N
405041,N
405358,N
405665,N
406004,N
406326,N
406648,N
406969,N
407301,N
407630,N
407955,N
408296,N
408629,N
408961,N
409299,N
409650,N
409987,N
410332,N
410680,N
411019,N
411347,N
411695,N
412051,N
412387,N
412725,N
413072,N
413409,N
413743,N
414071,N
414410,N
414733,N
415057,N
415392,N
415716,N
416042,N
416367,N
416638,N
416797,A
417143,N
417493,N
417834,N
418156,N
418496,N
418837,N
419171,N
419496,N
419834,N
420179,N
420510,N
420841,N
421177,N
421518,N
421846,N
422188,N
422530,N
422863,N
423199,N
423534,N
423862,N
424179,N
424513,N
424836,N
425151,N
425476,N
425810,N
426143,N
426479,N
426821,N
427167,N
427508,N
427843,N
428189,N
428527,N
428858,N
429202,N
429532,N
429855,N
430181,N
430514,N
430849,N
431172,N
431511,N
431844,N
432169,N
432510,N
432853,N
433194,N
433530,N
433879,N
434217,N
434553,N
434893,N
435232,N
435559,N
435880,N
436214,N
436541,N
436801,A
437169,N
437504,N
437832,N
438029,A
438405,N
438754,N
439088,N
439429,N
439758,N
440095,N
440418,N
440743,N
441070,N
441382,N
441691,N
441897,A
442250,N
442562,N
442874,N
443097,A
443253,A
443594,N
443915,N
444241,N
444319,+
444432,A
444582,A
444724,A
444898,A
445156,+
445251,N
445597,N
445847,A
446035,A
446375,N
446746,N
447092,N
447287,A
447428,A
447744,N
448089,N
448420,N
448752,N
449078,N
449404,N
449721,N
449938,A
450096,A
450469,N
450811,N
451154,N
451495,N
451837,N
452175,N
452517,N
452853,N
453184,N
453517,N
453865,N
454195,N
454434,A
454827,N
455160,N
455479,N
455758,A
456095,N
456417,N
456729,N
457040,N
457347,N
457645,N
457947,N
458229,A
458403,A
458738,N
459078,N
459416,N
459747,N
460075,N
460415,N
460748,N
461074,N
461394,N
461725,N
462049,N
462371,N
462700,N
463026,N
463356,N
463675,N
464003,N
464331,N
464637,N
464958,N
465277,N
465595,N
465913,N
466227,N
466552,N
466876,N
467191,N
467509,N
467731,A
468110,N
468441,N
468777,N
469097,N
469414,N
469737,N
470053,N
470374,N
470692,N
471016,N
471345,N
471661,N
471987,N
472313,N
472647,N
472971,N
473291,N
473631,N
473959,N
474288,N
474621,N
474970,N
475300,N
475630,N
475968,N
476297,N
476633,N
476971,N
477311,N
477646,N
477981,N
478328,N
478658,N
478981,N
479304,N
479631,N
479954,N
480279,N
480610,N
480936,N
481264,N
481597,N
481941,N
482269,N
482597,N
482935,N
483271,N
483602,N
483933,N
484267,N
484589,N
484915,N
485245,N
485571,N
485901,N
486223,N
486561,N
486886,N
487214,N
487549,N
487867,N
488061,A
488416,N
488741,N
489056,N
489362,N
489694,N
490026,N
490343,N
490665,N
490992,N
491316,N
491633,N
491958,N
492287,N
492611,N
492932,N
493256,N
493583,N
493905,N
494238,N
494566,N
494885,N
495213,N
495538,N
495861,N
496177,N
496497,N
496824,N
497146,N
497463,N
497787,N
498116,N
498437,N
498752,N
499078,N
499397,N
499711,N
500025,N
500339,N
500640,N
500941,N
501242,N
501546,N
501851,N
502161,N
502475,N
502775,N
503116,N
503432,N
503764,N
504086,N
504398,N
504721,N
505043,N
505363,N
505681,N
506007,N
506335,N
506656,N
506976,N
507295,N
507610,N
507912,N
508220,N
508535,N
508842,N
509148,N
509456,N
509776,N
510094,N
510404,N
510732,N
511064,N
511257,A
511420,A
511722,N
512127,N
512478,N
512809,N
513148,N
513479,N
513803,N
514126,N
514450,N
514767,N
515085,N
515423,N
515742,N
516057,N
516384,N
516714,N
517033,N
517346,N
517672,N
517985,N
518291,N
518481,A
518829,N
518935,~
519146,N
519447,N
519744,N
520053,N
520167,~
520353,N
520644,N
520943,N
521252,N
521562,N
521864,N
522173,N
522481,N
522785,N
523090,N
523396,N
523699,N
523995,N
524288,N
524596,N
524894,N
525184,N
525483,N
525782,N
526095,N
526405,N
526716,N
527040,N
527354,N
527666,N
527984,N
528309,N
528621,N
528934,N
529258,N
529573,N
529882,N
530192,N
530509,N
530828,N
531140,N
531454,N
531768,N
532072,N
532377,N
532678,N
532994,N
533298,N
533591,N
533899,N
534206,N
534507,N
534815,N
535041,A
535409,N
535723,N
536029,N
536346,N
536657,N
536962,N
537271,N
537594,N
537908,N
538222,N
538544,N
538860,N
539172,N
539490,N
539811,N
540129,N
540441,N
540762,N
541088,N
541400,N
541723,N
542045,N
542369,N
542685,N
542996,N
543328,N
543644,N
543945,N
544253,N
544569,N
544878,N
545186,N
545505,N
545824,N
546137,N
546451,N
546766,N
547086,N
547396,N
547704,N
548019,N
548325,N
548633,N
548945,N
549264,N
549573,N
549881,N
550204,N
550521,N
550829,N
551146,N
551465,N
551781,N
552090,N
552405,N
552721,N
553025,N
553326,N
553626,N
553929,N
554218,N
554405,A
554751,N
555047,N
555343,N
555527,A
555875,N
556191,N
556500,N
556803,N
557124,N
557442,N
557746,N
557974,A
558152,A
558522,N
558866,N
559186,N
559520,N
559846,N
560160,N
560472,N
560783,N
561086,N
561387,N
561698,N
562007,N
562320,N
562633,N
562943,N
563259,N
563573,N
563886,N
564206,N
564513,N
564825,N
565136,N
565449,N
565760,N
566067,N
566386,N
566698,N
567005,N
567323,N
567641,N
567960,N
568271,N
568581,N
568901,N
569217,N
569523,N
569834,N
570160,N
570474,N
570785,N
571114,N
571437,N
571754,N
572075,N
572391,N
572711,N
573025,N
573346,N
573666,N
573978,N
574296,N
574611,N
574933,N
575244,N
575548,N
575866,N
576178,N
576489,N
576801,N
577118,N
577427,N
577734,N
578056,N
578369,N
578675,N
578981,N
579291,N
579610,N
579915,N
580231,N
580558,N
580871,N
581191,N
581512,N
581830,N
582147,N
582459,N
582781,N
583102,N
583419,N
583738,N
584066,N
584387,N
584704,N
585032,N
585347,N
585656,N
585975,N
586295,N
586608,N
586917,N
587240,N
587557,N
587867,N
588182,N
588495,N
588811,N
589125,N
589440,N
589758,N
590064,N
590376,N
590687,N
591005,N
591315,N
591623,N
591939,N
592251,N
592556,N
592858,N
593168,N
593489,N
593789,N
594103,N
594417,N
594720,N
595035,N
595341,N
595651,N
595961,N
596268,N
596586,N
596896,N
597210,N
597533,N
597851,N
598168,N
598488,N
598809,N
599131,N
599450,N
599767,N
600087,N
600406,N
600678,A
601033,N
601365,N
601683,N
601997,N
602312,N
602634,N
602946,N
603250,N
603579,N
603901,N
604214,N
604532,N
604853,N
605185,N
605499,N
605817,N
606145,N
606468,N
606784,N
607102,N
607428,N
607746,N
608062,N
608380,N
608687,N
608997,N
609306,N
609628,N
609943,N
610255,N
610581,N
610895,N
611080,A
611448,N
611767,N
612082,N
612394,N
612710,N
613025,N
613331,N
613638,N
613955,N
614275,N
614586,N
614903,N
615235,N
615550,N
615860,N
616169,N
616491,N
616807,N
617116,N
617438,N
617760,N
618079,N
618395,N
618711,N
619036,N
619357,N
619686,N
620015,N
620330,N
620654,N
620972,N
621285,N
621596,N
621913,N
622229,N
622543,N
622862,N
623184,N
623516,N
623838,N
624152,N
624477,N
624793,N
625104,N
625420,N
625743,N
626057,N
626365,N
626686,N
627001,N
627304,N
627616,N
627926,N
628244,N
628559,N
628868,N
629186,N
629500,N
629815,N
630131,N
630454,N
630773,N
631090,N
631423,N
631739,N
632054,N
632370,N
632683,N
633000,N
633305,N
633614,N
633923,N
634224,N
634533,N
634841,N
635158,N
635470,N
635780,N
636105,N
636423,N
636612,A
636985,N
637316,N
637642,N
637964,N
638297,N
638617,N
638926,N
639245,N
639555,N
639878,N
640188,N
640496,N
640816,N
641132,N
641445,N
641758,N
642082,N
642403,N
642717,N
643041,N
643226,A
643587,N
643915,N
644237,N
644564,N
644888,N
645212,N
645538,N
645738,A
646106,N
646446,N
646779,N
647091,N
647404,N
647724,N
648034,N
648339,N
648649,N
648966,N
649277,N
649584,N
649904,N
