index,annotation_symbol
102009,N
102185,V
102398,N
102596,N
102791,N
102993,N
103189,N
103392,N
103587,N
103789,N
103977,N
104173,N
104373,N
104583,N
104776,N
104974,N
105166,N
105365,N
105558,N
105750,F
105950,N
106131,V
106350,N
106527,V
106741,N
106940,F
107133,N
107329,N
107533,N
107730,N
107929,N
108119,F
108317,N
108512,V
108707,N
108908,V
109103,N
109303,N
109499,N
109696,N
109885,N
110076,N
110278,N
110480,N
110672,N
110873,N
111062,N
111258,N
111451,N
111630,V
111846,N
112028,V
112251,N
112449,N
112646,N
112845,N
113037,N
113234,N
113437,N
113631,N
113827,N
114019,N
114211,N
114401,N
114596,N
114696,+
114796,V
114993,N
115191,V
115390,N
115590,V
115686,+
115782,N
115973,N
116175,N
116377,N
116575,N
116774,N
116967,N
117159,F
117352,N
117520,V
117746,N
117945,V
118148,N
118344,N
118536,N
118730,N
118924,N
119120,N
119320,N
119515,N
119717,N
119908,N
120102,N
120295,F
120498,N
120663,V
120897,N
121097,N
121299,N
121493,N
121687,N
121883,N
122083,N
122282,N
122480,N
122682,N
122872,N
123066,N
123216,A
123455,N
123649,N
123849,N
124053,N
124250,N
124444,N
124641,N
124834,N
124998,A
125237,N
125439,N
125635,N
125829,N
126024,N
126223,N
126420,N
126615,N
126817,N
127019,N
127213,N
127405,N
127603,N
127794,N
127991,N
128197,N
128396,N
128593,N
128784,N
128981,N
129181,N
129378,N
129520,A
129764,N
129971,N
130166,N
130361,N
130557,N
130748,N
130948,N
131153,N
131350,N
131544,N
131734,N
131932,N
132123,N
132321,N
132518,N
132715,N
132916,N
133114,N
133307,N
133503,N
133697,N
133902,N
134101,N
134296,N
134453,A
134688,N
134888,N
135082,N
135282,N
135475,N
135625,A
135868,N
136065,N
136260,N
136453,N
136648,N
136851,N
137050,N
137246,N
137443,N
137636,N
137831,N
138023,N
138224,N
138418,N
138616,N
138821,N
139016,N
139210,N
139403,N
139599,N
139804,N
140004,N
140198,N
140400,N
140591,N
140786,N
140981,N
141181,N
141374,N
141574,N
141776,N
141970,N
142168,N
142368,N
142561,N
142759,N
142923,A
143162,N
143362,N
143557,N
143752,N
143949,N
144146,N
144343,N
144539,N
144737,N
144936,N
145133,N
145322,N
145516,N
145714,N
145923,N
146116,N
146314,N
146502,N
146710,N
146903,N
147100,N
147299,N
147501,N
147697,N
147892,N
148087,N
148288,N
148479,N
148676,N
148880,N
149076,N
149280,N
149467,N
149659,N
149856,N
150053,N
150246,N
150442,N
150645,N
150839,N
151035,N
151232,N
151429,N
151627,N
151830,N
152030,N
152227,N
152417,N
152615,N
152813,N
153007,N
153199,N
153399,N
153599,N
153793,N
153987,N
154187,N
154379,N
154575,N
154779,N
154980,N
155175,N
155369,N
155569,N
155761,N
155958,F
156155,N
156357,N
156556,N
156753,N
156951,N
157147,N
157334,N
157530,N
157732,N
157933,N
158126,N
158289,A
158511,N
158710,N
158907,N
159096,N
159294,N
159494,N
159674,V
159891,N
160086,N
160282,N
160479,N
160678,N
160877,N
161075,N
161268,N
161459,N
161653,N
161850,N
162039,F
162239,N
162438,V
162636,N
162827,V
163026,N
163222,F
163414,N
163614,F
163818,N
164017,F
164212,N
164405,F
164607,N
164805,F
164996,N
165201,V
165397,N
165595,V
165796,N
165991,F
166180,N
166376,F
166586,N
166782,F
166981,N
167075,+
167169,V
167372,N
167547,V
167763,N
167961,V
168060,+
168160,N
168359,F
168563,N
168759,F
168951,N
169143,V
169338,N
169547,N
169749,N
169946,V
170139,N
170336,F
170527,N
170619,+
170712,V
170924,N
171123,V
171322,N
171520,V
171620,+
171721,N
171915,F
172103,N
172306,F
172515,N
172715,F
172912,N
173108,F
173305,N
173400,+
173495,V
173700,N
173896,V
174095,N
174268,V
174382,+
174497,N
174691,N
174883,N
175079,N
175284,N
175484,F
175683,N
175883,F
176074,N
176272,F
176464,N
176557,+
176651,V
176863,N
177029,V
177268,N
177450,V
177558,+
177666,N
177860,F
178052,N
178253,F
178458,N
178656,F
178849,N
179040,F
179235,N
179432,F
179625,N
179820,V
180019,N
180193,V
180416,N
180612,F
180808,N
181004,N
181204,N
181407,N
181602,N
181807,N
181997,N
182189,V
182386,N
182568,V
182784,N
182982,N
183182,N
183374,N
183569,N
183760,N
183958,N
184153,N
184356,N
184536,A
184750,N
184918,V
185139,N
185336,N
185530,N
185725,F
185926,N
186131,F
186326,N
186519,V
186716,N
186909,F
187108,N
187316,F
187506,N
187704,F
187894,N
188090,V
188282,N
188475,V
188676,N
188874,F
189072,N
189265,F
189460,N
189660,F
189852,N
190050,F
190258,N
190456,F
190663,N
190852,F
191047,N
191244,F
191442,N
191636,F
191828,N
192029,V
192228,N
192422,F
192612,N
192807,V
193010,N
193212,F
193403,N
193600,F
193794,N
193991,F
194184,N
194384,F
194578,N
194777,V
194983,N
195180,F
195377,N
195573,F
195772,N
195972,N
196171,N
196367,N
196566,N
196761,N
196955,N
197148,F
197350,N
197542,F
197740,N
197911,V
198143,N
198341,F
198534,N
198732,N
198930,N
199134,N
199302,A
199532,N
199724,N
199920,N
200118,N
200313,F
200504,N
200689,V
200908,N
201102,N
201294,N
201492,N
201688,N
201883,N
202085,N
202282,N
202483,N
202675,N
202869,N
203070,N
203272,N
203466,N
203665,N
203836,V
204064,N
204238,V
204457,N
204658,N
204857,N
205058,N
205251,N
205455,N
205644,N
205838,N
206003,V
206233,N
206426,N
206625,N
206829,V
207028,N
207223,F
207416,N
207616,F
207814,N
208016,F
208214,N
208418,F
208605,N
208801,F
208997,N
209195,F
209389,N
209586,F
209789,N
209984,F
210178,N
210371,F
210568,N
210767,N
210969,N
211168,F
211371,N
211562,F
211758,N
211954,F
212153,N
212354,F
212526,N
212753,F
212950,N
213151,N
213340,N
213534,F
213736,N
213941,F
214132,N
214328,F
214520,N
214722,F
214917,N
215110,F
215310,N
215515,F
215718,N
215911,F
216110,N
216309,F
216506,N
216704,F
216904,N
217104,F
217307,N
217501,N
217690,N
217887,N
218082,N
218286,N
218484,N
218686,N
218879,F
219084,N
219273,N
219372,+
219471,V
219677,N
219878,V
220071,N
220256,V
220363,+
220471,N
220665,F
220869,N
221057,N
221259,N
221461,N
221658,N
221850,N
222049,N
222239,N
222436,N
222638,V
222839,N
223033,N
223231,N
223429,N
223620,N
223818,N
224011,N
224219,N
224414,N
224615,F
224810,N
224902,+
224994,V
225208,N
225384,V
225608,N
225777,V
225896,+
226015,N
226208,N
226400,N
226594,N
226800,N
226987,N
227186,N
227385,N
227592,N
227782,F
227976,N
228154,V
228374,N
228581,V
228780,N
228981,F
229136,A
229372,N
229566,N
229769,N
229965,N
230165,N
230365,N
230568,N
230761,N
230956,V
231152,N
231337,F
231558,N
231757,N
231908,A
232143,N
232343,N
232536,N
232742,N
232938,N
233136,N
233339,N
233542,N
233709,A
233930,N
234130,N
234331,N
234534,N
234732,N
234933,N
235123,N
235321,N
235515,N
235718,N
235912,N
236110,N
236315,N
236515,N
236712,N
236906,N
237108,N
237309,N
237510,N
237708,N
237908,N
238103,N
238307,N
238505,N
238703,N
238899,N
239107,N
239309,N
239505,N
239702,N
239899,N
240095,N
240294,N
240499,N
240698,N
240895,N
241086,N
241283,N
241486,N
241683,N
241881,N
242082,N
242289,N
242485,N
242682,N
242876,N
243079,N
243280,N
243482,N
243678,N
243881,N
244071,N
244266,N
244469,N
244664,N
244864,N
245064,N
245270,N
245463,N
245660,N
245857,N
246055,N
246256,N
246462,N
246662,N
246860,N
247052,N
247252,N
247452,N
247645,N
247850,N
248047,N
248249,N
248442,N
248643,N
248834,N
249031,N
249239,N
249440,N
249637,N
249837,N
250033,N
250226,N
250426,N
250622,N
250832,N
251030,N
251229,N
251427,N
251630,N
251822,N
252020,N
252228,N
252430,N
252626,N
252818,N
253017,N
253210,N
253410,N
253606,N
253805,N
254003,N
254203,N
254401,N
254595,N
254791,N
254998,N
255203,N
255401,N
255602,N
255797,N
255994,N
256188,N
256389,N
256584,N
256784,N
256990,N
257183,N
257380,N
257577,N
257774,N
257971,N
258175,N
258378,N
258576,N
258768,N
258970,N
259166,N
259365,N
259567,N
259766,N
259975,N
260174,N
260373,N
260569,N
260765,N
260966,N
261174,N
261366,N
261564,N
261760,N
261953,N
262153,N
262349,N
262539,N
262749,N
262958,N
263156,N
263353,N
263552,N
263751,N
263953,N
264160,N
264356,N
264555,N
264750,N
264945,N
265148,N
265343,N
265549,N
265743,N
265947,N
266141,N
266337,N
266531,N
266729,N
266940,N
267140,N
267337,N
267537,N
267741,N
267939,N
268140,N
268338,N
268537,N
268739,N
268943,N
269138,N
269333,N
269529,N
269730,N
269932,N
270132,N
270335,N
270527,N
270725,N
270922,N
271119,N
271315,N
271520,N
271725,N
271921,N
272121,N
272319,N
272513,N
272718,N
272925,N
273123,N
273325,N
273519,N
273717,N
273911,N
274112,N
274310,N
274506,N
274710,N
274909,F
275108,N
275301,F
275498,N
275705,V
275910,N
276105,V
276311,N
276505,F
276704,N
276909,F
277102,N
277304,F
277509,N
277712,F
277905,N
278006,+
278108,V
278300,N
278497,V
278700,N
278903,V
279099,N
279271,V
279384,+
279498,N
279692,F
279893,N
280092,F
280294,N
280492,F
280698,N
280903,F
281100,N
281292,F
281491,N
281700,F
281903,N
282095,F
282294,N
282376,+
282458,V
282688,N
282886,V
283078,N
283285,V
283383,+
283482,N
283683,F
283875,N
284078,N
284271,N
284469,N
284673,N
284877,N
285079,N
285276,F
285469,N
285569,+
285669,V
285875,N
286069,V
286269,N
286436,V
286675,N
286868,V
287065,N
287261,V
287361,+
287462,N
287664,N
287859,N
288061,N
288256,N
288451,N
288645,N
288847,N
289037,N
289237,F
289442,N
289627,V
289843,N
290039,N
290237,N
290434,N
290636,N
290835,N
291041,N
291232,F
291425,N
291587,V
291817,N
292012,N
292211,N
292418,V
292611,N
292807,V
293005,N
293202,F
293399,N
293604,F
293806,N
294008,F
294196,N
294394,F
294592,N
294788,F
294982,N
295181,V
295385,N
295565,V
295788,N
295978,F
296176,N
296385,F
296584,N
296778,N
296976,N
297173,N
297375,N
297570,F
297766,N
297969,V
298176,N
298379,V
298575,N
298774,F
298971,N
299176,F
299375,N
299579,F
299775,N
299980,F
300170,N
300361,F
300568,N
300766,V
300965,N
301165,F
301374,N
301577,F
301769,N
301962,N
302168,N
302379,N
302579,N
302775,N
302973,N
303174,N
303368,N
303568,F
303766,N
303973,N
304173,N
304368,F
304570,N
304770,N
304966,N
305166,N
305376,N
305527,A
305769,N
305961,V
306166,N
306369,N
306565,N
306767,N
306968,N
307178,N
307374,N
307572,N
307770,N
307971,F
308171,N
308273,+
308376,V
308577,N
308761,V
308970,N
309166,V
309270,+
309374,N
309568,N
309774,N
309970,N
310177,N
310376,N
310573,N
310766,N
310967,N
311179,F
311385,N
311583,V
311784,N
311985,V
312178,N
312379,N
312578,N
312780,N
312978,N
313179,N
313376,N
313572,N
313763,N
313967,N
314175,N
314376,F
314574,N
314764,N
314963,N
315140,V
315363,N
315566,N
315772,N
315973,N
316172,N
316376,V
316574,N
316768,N
316970,N
317175,N
317371,N
317571,N
317764,N
317966,N
318169,N
318310,A
318438,V
318751,N
318965,N
319159,N
319359,N
319554,F
319756,N
319953,F
320163,N
320358,N
320556,N
320748,N
320950,N
321146,N
321340,N
321542,N
321735,N
321935,F
322132,N
322260,+
322328,V
322505,V
322720,F
322850,+
322928,N
323132,N
323326,N
323526,N
323724,N
323921,N
324120,N
324319,F
324519,N
324700,V
324921,N
325122,N
325318,N
325512,N
325714,N
325914,N
326115,N
326309,N
326516,N
326707,N
326896,F
327105,V
327303,N
327506,F
327703,N
327915,N
328109,N
328309,N
328509,N
328707,N
328912,N
329120,N
329319,N
329516,V
329715,N
329917,F
330118,N
330313,F
330518,N
330717,N
330923,N
331118,N
331316,N
331514,N
331718,N
331880,A
332120,N
332308,V
332524,N
332726,N
332867,A
333110,N
333316,N
333523,N
333725,N
333923,N
334129,N
334321,N
334517,N
334723,N
334926,N
335127,N
335331,N
335519,N
335719,N
335924,N
336122,N
336321,N
336521,N
336735,N
336931,N
337131,N
337327,N
337532,N
337736,N
337941,N
338138,N
338335,N
338534,N
338733,N
338937,N
339127,N
339331,N
339538,N
339736,N
339895,A
340133,N
340333,N
340532,N
340739,N
340945,N
341146,N
341343,N
341548,N
341743,N
341946,N
342147,N
342346,N
342551,N
342755,N
342952,N
343145,N
343345,N
343547,N
343753,N
343951,N
344153,N
344343,N
344539,N
344744,N
344938,N
345138,N
345343,N
345551,N
345747,N
345949,N
346146,N
346344,N
346548,N
346755,N
346954,N
347154,N
347348,N
347546,N
347746,N
347940,N
348145,N
348349,N
348548,N
348741,N
348938,N
349132,N
349327,N
349536,N
349745,N
349944,N
350140,N
350337,N
350535,N
350737,N
350938,N
351141,N
351341,N
351541,N
351737,N
351932,N
352123,N
352318,N
352525,N
352722,N
352920,N
353112,N
353313,N
353505,N
353702,N
353898,N
354102,N
354305,N
354501,N
354703,N
354899,N
355092,N
355293,N
355498,N
355695,N
355894,N
356086,N
356281,N
356474,N
356673,N
356869,N
357070,N
357275,N
357473,N
357674,N
357864,N
358059,N
358264,N
358474,N
358668,N
358871,N
359063,N
359259,N
359451,N
359644,N
359843,N
360042,N
360243,N
360395,A
360629,N
360820,N
361012,N
361208,N
361414,N
361613,N
361810,N
362000,N
362192,N
362388,N
362589,N
362783,N
362981,N
363186,N
363389,N
363586,N
363780,N
363980,N
364184,N
364390,N
364587,N
364790,N
364985,N
365181,N
365379,N
365581,N
365780,N
365983,N
366189,N
366392,N
366591,N
366787,N
366992,N
367203,N
367408,N
367606,N
367813,N
368010,N
368207,N
368410,N
368615,N
368820,N
369017,N
369224,N
369424,N
369622,N
369817,N
370020,N
370232,N
370433,N
370633,N
370835,N
371034,N
371234,N
371439,N
371642,N
371844,N
372051,N
372258,N
372458,N
372653,N
372854,N
373065,N
373271,N
373468,N
373678,N
373871,N
374069,N
374272,N
374474,N
374676,N
374878,N
375088,F
375285,N
375486,F
375684,N
375893,F
376101,N
376196,+
376292,V
376507,N
376690,V
376909,N
377087,V
377312,N
377477,V
377597,+
377717,N
377920,F
378116,N
378316,F
378515,N
378707,F
378912,N
379120,F
379215,+
379318,V
379489,V
379676,V
379901,V
380044,+
380127,N
380307,F
380526,N
380734,N
380934,N
381127,F
381330,N
381413,+
381497,V
381732,N
381930,V
382133,N
382313,V
382399,+
382485,N
382717,F
382913,N
383123,F
383314,N
383516,F
383719,N
383923,V
384129,N
384328,F
384522,N
384697,V
384933,N
385136,F
385339,N
385536,F
385731,N
385831,+
385932,V
386134,N
386325,V
386527,N
386736,V
386932,N
387129,V
387327,N
387528,V
387729,N
387935,V
388036,+
388137,N
388335,F
388531,N
388734,V
388876,A
389008,V
389326,N
389536,N
389740,F
389941,N
390139,V
390337,N
390538,N
390735,N
390940,N
391142,N
391345,N
391533,N
391733,N
391939,N
392137,N
392337,N
392540,F
392748,N
392927,V
393142,N
393347,N
393546,N
393751,N
393958,N
394160,N
394355,N
394555,N
394755,N
394953,N
395149,N
395357,F
395556,N
395757,N
395959,N
396158,V
396354,N
396539,V
396770,N
396970,F
397175,N
397372,F
397573,N
397769,F
397973,N
398175,N
398372,N
398579,N
398778,N
398977,N
399170,N
399370,F
399577,N
399777,F
399973,N
400178,N
400376,N
400573,N
400773,N
400972,N
401174,N
401375,N
401586,N
401785,N
401986,N
402184,F
402388,N
402572,V
402795,N
402968,V
403196,N
403393,F
403592,N
403794,N
403989,N
404195,N
404400,N
404600,N
404800,N
405002,N
405195,N
405364,V
405606,N
405807,N
406008,N
406211,V
406408,N
406607,F
406809,N
407012,F
407217,N
407419,F
407619,N
407825,F
408016,N
408217,F
408421,N
408625,F
408821,N
409030,V
409222,N
409421,F
409627,N
409822,N
410026,N
410228,N
410439,N
410639,N
410837,N
411034,N
411239,N
411447,N
411650,N
411852,F
412052,N
412229,V
412451,N
412656,N
412852,N
413058,N
413258,N
413461,N
413665,N
413860,N
414055,N
414262,N
414474,N
414670,V
414874,N
415077,N
415278,N
415474,N
415673,N
415883,N
416082,N
416294,N
416490,N
416689,N
416886,N
417089,N
417294,N
417482,V
417700,N
417904,N
418095,N
418295,F
418501,N
418651,V
418898,N
419107,F
419309,N
419507,F
419707,N
419905,F
420106,N
420313,F
420517,N
420719,N
420910,N
421111,N
421310,N
421507,F
421705,N
421910,F
422115,N
422312,F
422516,N
422711,N
422906,N
423112,N
423322,N
423520,N
423724,N
423924,F
424119,N
424305,V
424524,N
424727,F
424929,N
425137,F
425329,N
425533,F
425715,N
425927,F
426133,N
426327,V
426543,N
426738,N
426934,N
427133,N
427343,N
427536,N
427739,N
427949,N
428154,N
428353,F
428549,N
428716,V
428958,N
429164,N
429367,N
429571,N
429762,N
429961,N
430163,N
430364,N
430565,N
430768,N
430977,N
431172,F
431374,N
431572,N
431781,N
431985,N
432193,N
432397,N
432605,N
432799,N
432994,N
433204,N
433399,N
433602,N
433805,N
434015,N
434210,N
434408,N
434607,N
434813,N
435019,N
435223,N
435430,N
435625,N
435824,N
436026,N
436227,N
436427,N
436633,N
436847,N
437043,N
437240,N
437443,N
437648,N
437851,N
438059,N
438261,N
438463,N
438654,N
438856,N
439061,N
439256,N
439463,N
439666,N
439869,N
440067,N
440269,N
440473,N
440675,N
440884,N
441090,N
441301,N
441494,N
441697,N
441902,N
442106,N
442302,N
442506,N
442718,N
442914,N
443112,N
443313,N
443518,N
443721,N
443927,N
444131,N
444338,N
444533,N
444734,N
444941,N
445144,N
445349,N
445555,N
445765,N
445961,N
446167,N
446367,N
446573,N
446774,N
446979,N
447185,N
447387,N
447580,N
447777,N
447989,N
448188,N
448390,N
448596,N
448805,N
449007,N
449203,N
449405,N
449617,N
449831,N
450029,N
450231,N
450431,N
450636,N
450836,N
451033,N
451240,N
451450,N
451651,N
451848,N
452055,N
452259,N
452461,N
452663,N
452871,N
453079,N
453279,N
453479,N
453689,N
453892,N
454089,N
454297,N
454510,N
454717,N
454916,N
455112,N
455318,N
455527,N
455735,N
455932,N
456137,N
456341,N
456543,N
456744,N
456944,N
457156,N
457359,N
457565,N
457761,N
457972,N
458175,N
458377,N
458591,N
458797,N
458997,N
459195,N
459394,N
459602,N
459807,N
460005,N
460206,N
460418,N
460622,N
460824,N
461021,N
461228,N
461437,N
461643,N
461843,N
462055,N
462257,N
462457,N
462661,N
462867,N
463073,N
463276,N
463487,N
463690,N
463890,N
464087,N
464299,N
464510,N
464705,N
464912,N
465115,N
465318,N
465516,N
465719,N
465929,N
466131,N
466338,N
466538,N
466751,N
466951,N
467150,N
467354,N
467570,N
467777,N
467976,N
468179,N
468374,N
468581,N
468783,N
468983,N
469189,N
469394,N
469602,N
469797,N
469995,N
470204,N
470422,N
470622,N
470822,N
471022,N
471234,N
471439,N
471634,N
471841,N
472054,N
472260,N
472458,N
472664,N
472865,N
473066,N
473268,N
473476,N
473685,N
473883,N
474074,N
474286,N
474491,N
474692,N
474898,N
475112,N
475314,N
475514,N
475709,N
475919,N
476129,N
476339,N
476538,N
476749,N
476950,N
477147,N
477349,N
477548,F
477761,N
477969,F
478169,N
478372,F
478576,N
478775,F
478977,N
479190,F
479398,N
479602,F
479799,N
480004,F
480209,N
480408,F
480614,N
480811,V
481034,N
481230,N
481437,N
481637,F
481829,N
482035,F
482247,N
482454,V
482652,N
482847,F
483046,N
483239,V
483459,N
483662,F
483866,N
484081,V
484283,N
484482,F
484679,N
484888,F
485099,N
485295,F
485498,N
485698,F
485904,N
486096,F
486295,N
486464,V
486709,N
486914,F
487113,N
487323,V
487517,N
487715,F
487919,N
488135,F
488338,N
488538,F
488735,N
488940,F
489140,N
489337,F
489547,N
489755,V
489946,N
490150,F
490360,N
490555,N
490757,N
490963,N
491172,N
491371,N
491568,N
491774,F
491977,N
492177,V
492376,N
492590,N
492800,N
492997,N
493201,N
493403,F
493601,N
493804,N
494016,N
494221,N
494420,N
494614,N
494813,N
495022,N
495217,N
495420,F
495624,N
495795,V
496031,N
496232,N
496429,N
496534,+
496639,V
496845,N
497052,V
497256,N
497460,V
497557,+
497655,N
497856,F
498062,N
498263,N
498466,N
498675,N
498879,N
499073,N
499268,N
499475,N
499677,N
499781,+
499886,V
500090,N
500262,V
500491,N
500674,V
500786,+
500898,N
501104,F
501311,N
501512,N
501716,N
501921,N
502124,N
502320,N
502521,N
502737,N
502943,N
503142,N
503334,N
503539,F
503743,N
503940,V
504147,F
504328,V
504560,N
504761,N
504960,F
505165,F
505367,N
505573,F
505780,N
505987,F
506189,N
506383,F
506587,N
506795,V
506988,N
507196,F
507402,N
507612,N
507805,N
508006,N
508205,N
508415,N
508623,N
508822,F
509027,N
509213,V
509429,N
509629,N
509835,N
510046,N
510242,N
510447,N
510650,N
510860,F
511052,N
511251,F
511461,N
511673,V
511868,N
512069,F
512264,N
512471,N
512679,N
512870,F
513074,N
513283,N
513491,N
513688,F
513894,F
514057,V
514302,N
514506,F
514710,N
514922,F
515112,N
515314,N
515518,N
515721,N
515922,N
516125,N
516335,N
516531,F
516734,N
516934,N
517133,N
517337,F
517549,N
517754,F
517950,N
518148,V
518291,A
518543,N
518744,N
518957,N
519169,N
519369,N
519567,N
519770,N
519971,N
520173,F
520382,N
520567,V
520791,N
520986,N
521188,N
521394,N
521592,N
521793,N
522002,N
522208,N
522404,N
522610,N
522817,N
523018,N
523222,N
523436,V
523636,N
523839,N
524039,N
524247,F
524449,N
524646,F
524854,N
525002,A
525252,N
525457,V
525663,N
525866,F
526065,N
526278,F
526486,N
526687,N
526883,N
527092,N
527299,N
527494,N
527698,N
527907,N
528121,N
528318,N
528524,N
528729,N
528926,N
529130,F
529339,N
529547,N
529749,N
529942,N
530139,N
530344,N
530553,N
530763,N
530963,N
531169,N
531375,N
531584,N
531781,N
531984,F
532199,N
532409,N
532613,N
532806,F
533014,N
533222,N
533418,N
533619,N
533827,N
534041,N
534233,N
534436,N
534638,N
534847,N
535051,N
535255,F
535460,N
535643,V
535873,N
536010,a
536146,V
536469,N
536684,N
536887,N
537090,N
537299,N
537494,N
537688,N
537895,N
538108,N
538307,N
538508,N
538706,N
538909,N
539110,N
539309,N
539517,N
539725,N
539932,N
540133,N
540341,N
540538,N
540746,N
540961,N
541163,N
541366,N
541572,N
541772,N
541969,N
542176,N
542376,N
542580,N
542787,N
542989,N
543195,N
543389,N
543592,N
543801,N
544009,N
544217,N
544421,N
544621,N
544827,N
545034,N
545230,N
545438,N
545650,N
545854,N
546056,N
546259,N
546460,N
546662,N
546873,N
547080,N
547282,N
547478,N
547684,N
547893,N
548088,N
548295,N
548508,N
548720,N
548918,N
