index,annotation_symbol
417978,R
418384,R
418795,R
419191,R
419605,R
420004,R
420418,R
420822,R
421220,R
421629,R
422036,R
422467,R
422889,R
423313,R
423736,R
424164,R
424592,R
425026,R
425444,R
425872,R
426306,R
426733,R
427148,R
427582,R
427991,R
428434,R
428845,R
429261,R
429673,R
430089,R
430496,R
430914,R
431308,R
431724,R
432130,R
432547,R
432933,R
433331,R
433739,R
434163,R
434571,R
434990,R
435402,R
435825,R
436248,R
436669,R
437080,R
437513,R
437915,R
438343,R
438748,R
439004,A
439478,R
439912,R
440353,R
440772,R
441192,R
441611,R
442036,R
442451,R
442864,R
443269,R
443695,R
444111,R
444547,R
444953,R
445377,R
445791,R
446221,R
446619,R
447041,R
447461,R
447884,R
448309,R
448726,R
449126,R
449557,R
449957,R
450383,R
450786,R
451190,R
451600,R
452004,R
452420,R
452818,R
453231,R
453644,R
454064,R
454475,R
454886,R
455293,R
455714,R
456130,R
456550,R
456966,R
457398,R
457810,R
458244,R
458654,R
459071,R
459482,R
459906,R
460337,R
460771,R
461194,R
461625,R
462049,R
462477,R
462892,R
463320,R
463720,R
464151,R
464567,R
464991,R
465418,R
465852,R
466280,R
466700,R
467109,R
467535,R
467967,R
468377,R
468794,R
469214,R
469628,R
470037,R
470451,R
470860,R
471275,R
471684,R
472099,R
472505,R
472909,R
473311,R
473706,R
474100,R
474466,R
474826,R
475174,R
475537,R
475910,R
476272,R
476636,R
477007,R
477381,R
477762,R
478145,R
478521,R
478921,R
479308,R
479692,R
480080,R
480472,R
480861,R
481263,R
481662,R
482078,R
482500,R
482904,R
483337,R
483741,R
484157,R
484546,R
484941,R
485327,R
485717,R
486107,R
486502,R
486881,R
487280,R
487661,R
488054,R
488455,R
488834,R
489244,R
489628,R
490044,R
490428,R
490829,R
491229,R
491617,R
492015,R
492407,R
492794,R
493181,R
493566,R
493961,R
494362,R
494755,R
495165,R
495559,R
495957,R
496369,R
496765,R
497182,R
497564,R
497968,R
498348,R
498741,R
499135,R
499524,R
499919,R
500305,R
500695,R
501080,R
501464,R
501847,R
502228,R
502601,R
502975,R
503350,R
503726,R
504110,R
504489,R
504870,R
505268,R
505409,+
505550,V
506046,R
506419,R
506651,V
507167,R
507542,R
507839,V
508330,R
508699,R
509044,V
509256,+
509468,R
509860,R
510230,R
510611,R
510986,R
511371,R
511753,R
512138,R
512520,R
512914,R
513297,R
513694,R
514075,R
514451,R
514819,R
515206,R
515583,R
515976,R
516345,R
516726,R
517110,R
517493,R
517876,R
518256,R
518622,R
519006,R
519365,R
519751,R
520115,R
520499,R
520881,R
521267,R
521659,R
522040,R
522423,R
522797,R
523179,R
523564,R
523948,R
524326,R
524708,R
525096,R
525489,R
525879,R
526262,R
526637,R
527023,R
527390,R
527771,R
528138,R
528515,R
528906,R
529289,R
529680,R
530061,R
530444,R
530833,R
531217,R
531605,R
531981,R
532353,R
532727,R
533116,R
533502,R
533897,R
534279,R
534652,R
535037,R
535421,R
535810,R
536190,R
536550,R
536931,R
537289,R
537676,R
538040,R
538416,R
538783,R
539155,R
539533,R
539903,R
540254,R
540606,R
540980,R
541351,R
541716,R
542068,R
542425,R
542796,R
543148,R
543459,R
543824,R
544175,R
544531,R
544904,R
545266,R
545625,R
545968,R
546319,R
546679,R
547036,R
547400,R
547779,R
548160,R
548544,R
548948,R
549350,R
549751,R
550139,R
550538,R
550942,R
551362,R
551769,R
552174,R
552575,R
552987,R
553390,R
553788,R
554173,R
554568,R
554960,R
555360,R
555766,R
556148,R
556542,R
556927,R
557324,R
557715,R
558092,R
558480,R
558853,R
559232,R
559618,R
560001,R
560380,R
560768,R
561138,R
561524,R
561916,R
562300,R
562695,R
563071,R
563466,R
563847,R
564232,R
564628,R
565009,R
565285,V
565791,R
566187,R
566593,R
566975,R
567372,R
567746,R
568135,R
568518,R
568904,R
569293,R
569677,R
570058,R
570427,R
570791,R
571144,R
571509,R
571862,R
572226,R
572623,R
573021,R
573431,R
573818,R
574196,R
574593,R
574964,R
575356,R
575715,R
576089,R
576464,R
576820,R
577191,R
577545,R
577911,R
578294,R
578676,R
579061,R
579429,R
579787,R
580165,R
580539,R
580904,R
581293,R
581662,R
582048,R
582425,R
582812,R
583201,R
583583,R
583950,R
584321,R
584679,R
585046,R
585418,R
585774,R
586127,R
586504,R
586867,R
587244,R
587607,R
587962,R
588324,R
588682,R
589055,R
589421,R
589805,R
590182,R
590572,R
590952,R
591333,R
591731,R
592109,R
592505,R
592878,R
593274,R
593645,R
594015,R
594391,R
594757,R
595129,R
595477,R
595850,R
596211,R
596567,R
596925,R
597267,R
597616,R
597945,R
598303,R
598648,R
599005,R
599224,V
599649,j
600021,j
600393,R
600739,R
601090,R
601409,R
601751,R
602100,R
602431,R
602783,R
603122,R
603466,R
603817,R
604179,R
604528,R
604880,R
605233,R
605586,R
605944,R
606306,R
606659,R
607027,R
607388,R
607737,R
608101,R
608451,R
608805,R
609160,R
609491,R
609834,R
610197,R
610543,R
610893,R
611235,R
611587,R
611923,R
612273,R
612608,R
612952,R
613291,R
613648,R
613988,R
614338,R
614682,R
615032,R
615381,R
615722,R
616076,R
616413,R
616623,V
617077,j
617439,R
617791,R
618134,R
618479,R
618834,R
619179,R
619514,R
619846,R
620196,R
620540,R
620897,R
621267,R
621626,R
621992,R
622364,R
622726,R
623097,R
623454,R
623826,R
624181,R
624533,R
624924,R
625289,R
625640,R
626019,R
626382,R
626752,R
627105,R
627471,R
627855,R
628236,R
628637,R
629050,R
629464,R
629895,R
630292,R
630711,R
631107,R
631505,R
631903,R
632292,R
632702,R
633078,R
633467,R
633872,R
634241,R
634633,R
635023,R
635404,R
635792,R
636155,R
636530,R
636898,R
637264,R
637634,R
638006,R
638362,R
638757,R
639125,R
639481,R
639846,R
640224,R
640601,R
640958,R
641322,R
641684,R
642048,R
642434,R
642800,R
643156,R
643528,R
643908,R
644270,R
644647,R
645029,R
645398,R
645767,R
646143,R
646540,R
646911,R
647293,R
647677,R
648044,R
648415,R
648786,R
649146,R
649510,R
649876,R
